"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1872.2,54.6,2.7,1.5,0.1,29879.8,308.1,131.2,178.6,5.9,4140.3,2.6,110.7,12.9,38.2,0.5,0.4,0.2,0.4,1.9,0.2,47.1,1.9,3.4,45.4,919.6,1.1,0.2,0.7,0.2,0,646.4,40.3,1.3,0.2,0.9,7.9,5,22,25.8,81.6,89.7,9.9,368.5,0,4107,0,26.7,2731,713.5,38.2,11.6,4565.2,-1542.4
"TTL_A03",1.1,8,0.6,0.1,0,214.6,0.3,0.9,3,0.1,0.2,0.1,0,0,0.1,0,0,0,0,0.1,0,1,0.1,0,0.1,0.1,0.1,0.1,0,0,0,33.9,0.7,0.1,0,0,0,0.2,0.2,11.9,6.5,6.5,0.4,6.3,0,5284.4,0,0.2,0.2,57.9,2.5,0.9,14,-364.6
"TTL_B05_06",11.3,1.2,566.8,79.8,24,247.2,113.9,22.4,238.6,18608.7,199.8,12.5,30.5,26.6,897.3,92.7,8,11,11.8,81.2,1.6,3.6,480.1,158.1,30.7,24.7,103.7,2.2,15.7,2.7,0.3,15.4,1.8,10,1.2,3.5,7,40.4,6.9,20.2,5.9,4.8,3.1,14.9,0,379.1,0,0,19.2,375.6,1.3,0.8,17.8,-2914.3
"TTL_B07_08",169.8,8.2,55.4,654.5,1.6,15.1,11.6,4.7,29.7,34.3,994.5,4.7,15.2,593.2,1596.7,76.2,3.4,11.8,55.2,23.1,4.2,13,0.7,15.3,995.1,5.9,0.4,0.1,0,0.3,0.1,2.7,0.7,1,0.1,0.4,82.5,1.2,0.7,7.2,2,1.8,0.9,24,0,101.1,0,0,17.4,54.7,0.3,0,3224.1,-637.8
"TTL_B09",0.7,6,424.3,87.9,6.6,2.5,0,0,2,231,5.2,0,0.3,25.3,3.4,0.2,0,0.1,0.2,0.3,0,0.1,5.3,0.3,57.5,0.2,0.2,0,0,0.1,0,0.4,0,0.1,0,0.1,19.9,0.8,1.5,6.2,0.5,0.8,0.2,0.9,0,0.3,0,0,0.2,0,0.4,0,21.5,-34.2
"TTL_C10T12",1264.3,159.5,28.9,13.1,0.7,7177.1,464.4,6.1,50.6,80.4,314.9,125.7,48.8,16.8,43.1,13.3,8.1,8.1,15.6,18.8,2,23.6,56,2.8,83.4,43.6,21.8,0.3,32.3,1.8,0.1,1069.9,239.2,8.3,1.4,31.7,9.9,9.4,6.4,691.8,27.6,58.1,2170.7,3830.1,0,46458.1,0,5.7,82.6,784.9,168.2,45.6,7793.7,-2978.7
"TTL_C13T15",58.4,1.6,39.5,109.8,0.6,123,7134.8,57,76.6,13.4,77.8,18.4,100.3,80.3,7.3,13.5,15.4,5.3,49.6,42.7,6.8,199.9,15.5,1,269.5,67.2,112.5,20,54.8,8.5,0.3,177.6,48.4,16.8,1.7,34.9,16.2,112.8,184,12,14.5,80.8,10.4,1975.8,0,17356.1,0,0.5,32,342,87.2,34,2500.5,-1652.1
"TTL_C16",34.7,1,2.2,1.8,0.9,16.7,11.7,679.5,49.3,1.3,80.9,8.4,10.3,109.1,3.1,23.8,42.2,2.4,23.9,33.9,11.8,619.6,36.4,0.4,1618.2,6.7,0.3,0.1,0.1,4.6,0.2,0.5,4.8,1.7,0.2,0.2,110.4,0.7,16.1,2,2.5,1.3,0.1,6.6,0,248.6,0,0,46.8,52.2,7.2,1.6,864.2,-94.6
"TTL_C17_18",3.3,0.3,17.4,90,1.5,492.4,181.5,46.1,2644.5,31.6,182.7,80.2,257.5,116.5,33.1,58.3,71.3,53.7,42.5,53.1,11.5,184.9,14.4,3.1,147.7,282.3,41.3,7.8,14.3,16.9,7.1,1171.5,696.2,200.4,180.5,349.9,201.1,2630.6,1856.4,214.6,455.7,1551.4,14.9,1043.4,0,1381.8,0,0,63.2,186.9,16,3.5,1831.6,-1150
"TTL_C19",1594.1,61.4,435.8,555.2,22.6,593.6,756.5,141.6,540.3,7617.7,2421.9,226.5,1339.5,614.5,779.4,175.7,332.7,287.9,261.9,212,77.7,271.1,360.7,37,1634.5,477.8,4286.7,84.1,649.8,43.1,9.2,263.5,60.6,64.3,3.3,60.1,218,91.2,114.3,839.7,77.6,131.9,38.2,496.1,0,12613.3,0,4.8,18.7,558.4,49.3,21.6,1081.1,-1562.5
