"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",93.2,0.1,0,0,0,313.1,0,0.1,0,0,0.1,0.3,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,5.6,0.8,0,0.2,0,1,0,6.6,0.1,0,0.1,0.5,1,0.7,0.3,3.8,0.3,3.4,0.2,0.3,0,336.4,0,28.5,6.6,12.9,6.9,19.7,90.5,-149.1
"TTL_A03",0.1,0.5,0,0,0,8.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0,0,0,0,0,0,0,0.4,0,1.5,0,0,0,0.8,0,0,0,0.6,0.6,1.3,34.7,-5.8
"TTL_B05_06",0,0,0.1,0.2,0,0.1,0,0,0,0.1,0.2,0.2,0,1.4,0,0.2,0,0,0,0,0,0,32.9,0,1.4,0.1,0.1,0.2,0,0.3,0,0,0,0,0,0.3,0.2,0.1,0,0.1,0,0,0,0,0,1.7,0,0,27.9,0.6,0.7,0,0,-48.2
"TTL_B07_08",0.3,0,0.2,1.7,0,0.3,0,0,0,0.9,2.7,2.1,0,12.2,0.1,0,0,0,0,0,0,0,0,0,28.4,0,0,0.1,0,0.2,0,0,0,0,0,0,2.5,0,0,1.1,0,0,0,0,0,5.9,0,0,60.1,8.7,0.2,0,17.8,-57.6
"TTL_B09",0,0,0.3,0.6,0,0,0,0,0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,2.4,0,0.8,0.1,0,0.3,0,0.5,0,0,0,0,0.1,0.6,0,0.1,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,0,-6.5
"TTL_C10T12",84.4,0.1,0,0.2,0,182.9,0,0,0.1,0,1.3,1.4,0.1,0.1,0,0.1,0,0,0,0,0,0.5,0.1,0.1,0.3,2.8,0.5,1.4,0,0.6,0.1,212.5,1,0.5,0.2,0.4,1.1,0.5,0.1,5.6,3.5,21.5,5.3,1.7,0,905.8,0,0.1,4.3,23.4,23.7,42.9,215,-476.5
"TTL_C13T15",0.4,0,0,0,0,1.1,3.3,0.3,0.4,0,0,0.4,0.1,0.1,0,0.2,0,0,0,0,0,0.7,0.1,0.1,0.8,0.8,0.1,0.2,0,0.2,0,5.5,0.2,0,0.1,0.3,0.3,0.2,0.1,0.6,0.1,2,0.2,0.4,0,117.9,0,0.2,0.4,2.2,10.7,1,0.6,-115.3
"TTL_C16",0.5,0,0,0,0,9.9,0.1,22.9,0,0,0.3,0,0,0.3,0,0.3,0,0,0.1,0.1,0,3.1,0.9,0,23.4,10,0,0.6,0,3,0,17.9,0.7,0.3,0.1,0.1,4.1,1.1,0.1,0.7,0.2,1.4,1.3,0,0,13.4,0,0.1,2.5,1.8,1.1,2.9,1.4,-29.7
"TTL_C17_18",0.2,1.2,0,0.1,0,5.5,0.3,0.1,25,0,0.3,5,2.7,0.4,0.1,0.3,0.1,0.3,0.2,0.2,0,0.5,0.5,1.1,1.8,16.2,0.6,0.8,0,3.4,1.9,2.9,5.6,2.4,1.9,7.1,2.3,12.9,4.5,1.6,3.3,2.6,2.9,2.6,0,58.9,0,0.1,0.4,3,3.2,5.7,3.4,-73.1
"TTL_C19",1.3,0.1,0,0.3,0,1.4,0.1,0.1,0.2,0.1,0.4,1.2,0.8,1.4,0.1,0.2,0,0,0.1,0,0,0.2,42.6,0.3,1.4,3.5,2.8,0.5,0,1.3,0.2,1.3,0.2,0.1,0.3,1.6,0.2,0.7,0.6,1.4,0.5,1,0.2,0.5,0,62.7,0,0,1.2,1.5,12.8,0,0,-142.8
"TTL_C20",12.5,0.2,0,0.1,0,3.8,0.8,1,3.6,0.5,3.2,30.3,6.2,3,0.8,1.1,0.4,0.7,0.5,0.1,0.1,1.5,0.5,0.6,2.6,2.8,0.3,0.3,0,1.3,0.1,2.8,0.8,0.3,0.5,4.1,1,2.6,2.4,1.1,0.9,4.3,0.7,3.2,0,107.1,0,0.2,1.4,3.1,2.9,1,13.3,-174.7
"TTL_C21",0.3,0,0.1,0.4,0,0.3,0.1,0,0.1,0,1.5,4.1,0.1,0.1,0.3,0,0,0,0,0,0,0.1,0,0.1,0.1,0.3,0.3,0.1,0,0.3,0,0.6,0.2,0.1,0.4,0.2,0.1,1,0.2,0.2,0.4,26.9,0.1,0.5,0,61.6,0.6,9.9,6,2.4,2.3,4.6,156.3,-31.7
"TTL_C22",1.4,0.4,0,0.3,0,23.9,0.5,1,1.9,0,1.3,5.3,3.5,5.2,0.1,5.6,0,1.7,2.9,0.5,0,4.4,0.6,0.3,8.6,27.4,15.6,0.4,0,1.5,0.1,6.2,0.9,0.4,0.4,1.6,1.1,1.2,0.9,0.9,0.8,1.7,0.9,0.3,0,42.2,0.1,0.6,2,2.7,0.3,0.2,12.5,-116.7
"TTL_C23",0.7,0,0,0,0,8.1,0,0.6,0.1,0,0.2,3.3,0.8,52.6,0.2,5.2,2.7,0.1,0.6,0.1,0,2.9,2.2,0.4,101.3,4.1,0.1,0.1,0.1,2.9,0,7.5,0.1,0,8.5,2.6,5.6,1.1,0.2,2.6,1.9,3.6,0.1,0.8,0,18.7,0,0.1,2.8,3.6,0.3,0.3,89.7,-73.6
"TTL_C24",0,0,0,0.1,0,2.7,0.1,0.4,0.5,0,0,0.6,0.2,1.2,10.9,48.2,2.6,2.2,4.4,0.8,0.1,9.6,1.6,0.2,22.3,1.1,0,0,0,0.9,0,0.2,0,0.1,0,0.4,1.6,0.1,0,1,0,0,0,0,0,2.3,0,0.2,4.2,1.5,0.1,0,21.5,-96.4
