"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",290.3,0.2,0.7,0.6,0,350.7,5,72.2,15.1,0,6,5.9,26.9,4.1,5.3,9.5,2.1,5.2,4.4,8.8,0.7,8.5,16.4,6.2,30.8,77.7,10.2,0.2,2.1,2.6,1.6,30.9,3.3,5.2,1.9,7.4,4.8,19.7,7.5,7,13.6,10.7,7.2,5,0,1013.8,7.7,8.2,85.8,7.4,7.6,24,453.7,-475.3
"TTL_A03",0.2,1.2,0,0,0,0.9,0,0.1,0.1,0,0.1,0.1,0.2,0,0,0.5,0,0.1,0,0.2,0,0.1,0.1,0,0.2,0.8,0.1,0,0,0.5,0,2.6,0.4,0,0,0.1,0.1,0.3,0.1,0,0.3,0.1,1,0.1,0,11.9,1.3,0.1,0.2,0.1,0.6,0.8,2.6,-11.4
"TTL_B05_06",6.9,0,0.4,3.8,0.1,4.7,1.2,2.6,18.3,0.4,12.2,4.5,4.1,14.7,38.2,7.7,0.6,1.3,2.9,7.1,0,1.3,178.6,5.5,7.8,20.7,33.9,0.1,2.9,3.2,0.3,3,0.3,0.4,0.5,1,1.7,5,1.6,2.7,5.5,5.2,1.2,1.7,0,82.4,0,0.1,3.3,1.4,0.2,0,3.9,-361.6
"TTL_B07_08",1,0,0.1,4.8,0.1,5,0.2,0.3,2.6,0,14.2,5.4,0.4,48.8,47.4,5,0.1,2.4,0.3,0.6,0,1,2.1,4.1,53.3,5.8,2.1,0,0,2.3,0.2,2.6,0.2,0.2,0,0.8,1.7,5.2,1.1,1.8,0.6,5.7,1.1,0.1,0,1.8,0,0,6.1,0.7,0.1,0,99.9,-119.7
"TTL_B09",0.1,0,0.3,0.8,0.1,0.1,0,0,0.2,0,0.2,0.1,0.1,0.7,1.7,0.3,0,0.1,0.1,0.1,0,0,1.8,0.1,2.7,0.3,0.2,0,0,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0.1,0,0.1,0,0,0,0.2,0,0,0.1,0,0,0,0.7,-5.9
"TTL_C10T12",144,1.8,0.2,1.4,0,365.4,0.9,1.5,2.6,0,21.4,8.4,2.4,1.5,0.8,5.3,0.9,2.9,1.7,1.7,0.1,4,4.4,1.2,8.5,72.8,3.8,0.2,2.9,2.3,0.1,241.7,1.9,0.4,2,15.2,7.4,9.8,8,4.5,66.7,40.5,16.8,2.4,0,2007,0.1,0.5,1.2,10.6,27.8,43.6,401.3,-1125.8
"TTL_C13T15",1.4,0.1,0.3,0.5,0,2.9,306.9,3.4,4,0,10.4,8.8,68.2,3.3,1.5,4.2,0.5,4.7,2,45,0.2,8.4,2.1,4.9,7,21.1,2,0,0.3,3.2,1.2,6.3,1.9,0.8,0.5,1.2,4.4,21,4.2,4,4.5,20.8,9.4,1.3,0,690.6,0,7,16.7,6.2,13.3,22.2,395.1,-732.9
"TTL_C16",5.1,0,0.9,0.3,0,3.7,1,112.3,9.3,0,8.2,7.2,7.5,4.8,4.8,36.4,0.8,8.9,5.2,14.8,0.3,104.8,10.5,3.4,81.6,30.5,7.2,0.1,1.4,0.8,0.1,2.2,0.8,0.4,0.4,1.9,2.3,41.9,1.6,3.1,2.7,2.6,1.1,0.7,0,58.5,0.1,1.3,28.6,2.5,1.5,2.3,699.5,-346.5
"TTL_C17_18",4.7,0.1,0.1,0.9,0,57.2,3,5.1,431.3,0.1,10.3,158.7,15.3,18,2.8,8,3.7,30.1,4.8,21.8,0.4,12.5,4.9,11.2,5.8,101.5,3.9,0.1,0.8,6.5,1.2,18,32.8,5.8,5.7,25,2.6,65.1,11.6,10.6,14.2,9.6,10.6,5.1,0,165.4,0.1,1.4,5,5.3,3.6,9.8,693.3,-525.6
"TTL_C19",75.5,0.1,0.2,2.1,0.3,9.6,3.1,12.7,7.3,0.1,32.7,3.5,10.3,24.3,13.2,10.5,1.3,8,4.9,4.1,0.4,11.1,12.6,21.1,53.9,62.3,329.6,0.9,30.9,15.6,2.2,12.1,1.6,1.6,1.7,3.8,4.9,15.1,8.3,7.8,7.8,9.5,3.7,1.8,0,884.3,0,0.3,1.4,5.6,15.6,0,0.2,-1747.2
"TTL_C20",90.8,0.1,1.8,24.7,0.3,19.2,40.8,31.6,96,0,569.1,14.5,219.7,40.4,20.9,29.2,13.7,110.2,12,41.5,3.2,28.6,14.8,8.7,48.2,67.7,10.9,0.2,1.1,3.8,0.3,17.3,2.8,1.7,1.4,3.6,12.2,16.3,12.3,2.9,24.1,37.9,5.9,3.9,0,464.8,0.1,7.2,35.5,11.9,2.9,5.6,1149.7,-1465.7
"TTL_C21",6.3,0,0.2,1.1,0,7.9,3.3,2,3.1,0,11.2,458.8,6.6,2.3,3,4.3,1.9,6.8,2.3,4,0.2,2,4.6,1.2,6.1,21.2,4.1,0,0.6,1,0.1,3.1,1.7,1.4,1.7,2.4,1.1,29.1,2,6.1,3.9,181.3,2.3,1.6,0,302,0.1,208,165.1,6.3,2.3,7.6,2246.3,-563.1
"TTL_C22",3.9,0.1,0.3,1.3,0.1,63.1,4.9,13.7,14.4,0,79.4,2.9,342.6,11.7,4.7,27.6,17.5,162.2,14.4,326.1,5.7,52.1,6.7,14.4,79.4,49.4,17.3,0.1,0.9,1.5,0.4,4.6,0.9,1.9,0.7,2.6,7.9,13.7,2.7,2.4,3.2,8.2,1.9,1.3,0,86.6,0,5.2,36.8,7.2,0.8,2.6,1246.1,-783.2
