"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1508.3,14.7,5.6,1.9,0,503.5,35.6,14.9,3.3,1.3,4.5,2.6,3.6,0.8,0.5,0.4,0.6,0.3,0.3,0.5,0.1,3.1,1.1,0.2,8.1,40.7,2.7,0.9,1,1.5,0.1,49.3,1.2,1.9,0.5,2.8,4.7,3.3,2.9,13.7,6.9,13.7,4.2,4,0,1307.6,0.7,40.7,39.6,732,0.1,0.5,264.2,-19.5
"TTL_A03",11.1,172,0.9,0.2,0,28.4,0.6,0.1,0.1,0.2,0.2,0.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0,0.3,0.1,0,0.5,3.4,0.3,0.2,0.2,0.2,0,12.5,0.2,0.3,0.1,0.3,0.3,0.4,0.2,0.8,0.8,1.3,0.3,0.3,0,292.2,0.3,3.2,3.2,170.9,0,0.1,40.9,-0.4
"TTL_B05_06",1.4,0.7,6.9,0.7,0,0.3,0.2,0.1,0.1,58.3,0.5,0,0.1,0.4,0.2,0,0,0,0.1,0.1,0,0.1,3.9,0,0.7,1,0.8,0.2,0.2,0.1,0,0.1,0,0.1,0,0.2,0.4,0.2,0.1,0.4,0.3,0.3,0,0.1,0,3.4,0,0.3,3.7,10.3,0,0,257.5,-24.1
"TTL_B07_08",2.9,1,3.4,22.6,0,0.4,0.1,0.1,0.4,1.5,4.2,0.2,0.1,16.1,24.9,0.4,0.1,0.1,0.1,0.1,0,0.5,0.6,0.1,13.9,0.6,0.2,0,0,0.2,0,0.1,0,0,0,0,0.3,0.1,0.1,0.5,0.1,0.1,0,0.1,0,10.1,0,0.2,1.3,32.3,0,0,25.4,-4.6
"TTL_B09",0,0.2,2.7,0.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.1,-1.6
"TTL_C10T12",190.2,24.3,0.9,0.4,0,64.9,6.3,0.2,0.6,0.4,2.6,1,0.5,0.2,0.2,0.1,0.2,0.1,0.1,0.1,0,0.4,0.2,0,0.6,9.8,0.6,0.5,0.4,0.5,0,62.8,0.5,0.3,0.2,0.7,0.4,1,0.7,5,4.9,11.4,1.9,1.8,0,561,0.3,4.6,1.3,43.7,0.5,0.9,149.8,-171.6
"TTL_C13T15",5.1,8.1,1.6,0.5,0,1,182,0.4,1,0.2,0.7,0.3,1.6,0.5,0.2,0.2,0.3,0.2,0.2,1.1,0.1,5.7,0.2,0.1,2.5,7,1,0.3,0.3,0.4,0.1,1.3,0.5,0.6,0.1,0.7,0.4,0.9,1,4.2,1.4,6.2,1,2.3,0,250.6,0.2,2.4,1.8,53.5,0.4,0.7,161.3,-170.2
"TTL_C16",3.1,0.9,0.4,0.5,0,0.4,0.3,17.7,1.4,0.1,0.2,0.1,0.2,0.6,0.1,0.2,0.1,0.1,0.1,0.3,0.1,11.3,0.2,0,12.9,1.7,0.3,0,0,0.2,0,0.2,0.2,0.1,0,0.1,0.8,0.3,0.2,0.4,0.4,0.2,0.2,0.7,0,9.3,0,0.2,1.2,5,0,0,11.7,-2.3
"TTL_C17_18",2,0.8,0.5,0.5,0,3.9,2,0.5,17.7,0.2,1.2,0.6,0.7,1,0.1,0.2,0.4,0.3,0.1,0.2,0,1.1,0.1,0.1,0.7,6.8,0.5,0.1,0.1,0.5,0.2,0.7,6.7,1.2,0.6,3.1,0.6,2.9,1.6,2.8,3.1,1.6,0.6,1,0,24,0,1.4,0.7,4.4,0,0.1,3.1,-21.8
"TTL_C19",30.2,18.5,10.2,7.4,0.1,1.5,1.5,0.6,0.9,20,5.5,0.3,0.9,2,1.5,0.3,0.3,0.3,0.2,0.3,0.1,1,4.3,0.3,5.8,12.5,29.2,4.9,8.6,2.4,0.6,0.9,0.4,1.5,0.3,1.9,1.2,1.7,2,6.7,2.5,2.7,0.6,1.5,0,96.7,0,0.3,0.9,13.9,0.2,0.2,9.9,-152.9
"TTL_C20",58.4,1.6,4.4,3.7,0,2,7.6,1.6,4.3,5.3,24.9,3.5,14.6,2.6,1.1,0.8,1.2,1.1,0.4,1.1,0.1,2.8,0.4,0.3,3.8,3.9,0.7,0.2,0.1,0.3,0,0.6,0.9,0.2,0.1,0.4,0.7,1.3,1.2,1.6,1.5,7.4,0.5,2.5,0,33.6,0,1.7,1,7.5,0.1,0,2.3,-105.9
"TTL_C21",2.3,0.1,0.2,0.2,0,0.2,0.3,0,0.1,0.1,0.6,2.9,0.2,0,0.1,0,0.1,0,0,0,0,0.1,0,0,0.1,0.4,0,0,0,0,0,0.1,0,0,0,0.1,0,0.3,0.1,0.3,0.2,6.9,0,0.1,0,21.4,0,21.4,0.8,1.5,0.1,0.1,0.2,-20.8
"TTL_C22",5.9,2.1,2.4,1.3,0,4.5,4.6,0.8,1.6,0.6,2.4,0.8,7.2,1,0.4,0.8,2,1.7,0.9,3.8,0.2,3.9,0.2,0.1,8,9.9,4.4,0.1,0.2,0.7,0.1,0.5,0.3,0.5,0.2,0.4,0.5,0.8,0.7,1.3,0.6,2,0.2,1.1,0,23.2,0,0.7,1.9,6.4,0,0,1.8,-45.3
"TTL_C23",4.5,0.4,2.6,2.1,0,2.8,0.5,0.8,0.2,0.3,1,0.5,0.6,16.1,1,0.5,1,0.7,0.3,1,0.1,1.5,0.3,0.1,55.2,2.8,0.4,0.1,0.1,0.2,0,0.7,0.1,0.2,0,0.2,2,0.5,0.3,0.9,0.5,1.3,0.2,0.6,0,23.9,0,0.6,2.4,11.1,0,0,0.9,-39.3
"TTL_C24",1.7,0.5,9,2.3,0.1,0.5,0.4,0.6,0.5,0.4,1,0.2,1.2,2.4,40.7,23.3,4.6,9.8,8,9.9,1.3,9.7,0.4,0.6,22,3.3,1,0.1,0.1,0.2,0,0.1,0.1,0.2,0,0,0.4,0.4,0.2,0.4,0.2,0.3,0,0.5,0,0.7,0,0.1,4,15.3,0,0,38.3,-89.5
"TTL_C25",8.2,3.4,11.5,3.3,0.1,4.1,2.2,1.8,0.7,1.8,1.7,0.4,1.3,1.6,2.5,7.5,2.5,2.5,3.6,5.4,0.7,4.7,0.8,0.2,24.7,5.7,1.1,0.3,0.2,0.7,0.1,0.6,0.3,0.9,0.2,0.4,1,1.2,0.8,2.9,0.9,1,0.3,1.3,0,27.4,0,2,15.8,12.7,0,0,2.1,-99.8
"TTL_C26",1.3,0.8,1,0.4,0,0.3,0.4,0.1,0.2,0.3,0.2,0.1,0.2,0.2,0.2,0.2,17.3,1.5,0.6,0.9,0.2,0.7,0.4,0,2.2,3,0.5,0.2,0.2,0.4,0.1,0.2,0.5,7.7,1.2,1.2,0.3,1.9,0.7,2.4,1.4,5.9,0.4,1.9,0,58.3,0.1,4.3,32.8,9,0.1,0.1,4.1,-81.8
"TTL_C27",1.8,1,1.6,0.8,0,0.4,0.4,0.2,0.2,0.4,0.3,0.1,0.3,0.3,0.4,0.4,6.1,9.1,1.8,2.8,0.3,1.3,2.5,0.1,9.6,4.6,1.3,0.2,0.1,0.5,0.1,0.3,0.3,4.3,0.4,0.6,0.8,1.1,0.6,1.5,0.7,1,0.4,1.8,0,48.9,0,0.6,19.2,11.5,0,0,4.8,-86.7
"TTL_C28",25.9,4.5,23.7,10.2,0.2,2.4,3.1,1.1,1.9,2.8,1.5,0.5,1.3,2.5,1.7,1.8,2.1,2.2,9.8,6.6,1,5.1,1.8,0.4,14.2,7.6,2.1,0.7,0.4,1.2,0.1,0.8,0.6,1,0.2,0.6,0.9,1.7,1.5,8.5,1,1.6,0.5,2.1,0,33.2,0,1.5,91,36.1,0,0,5.6,-268.3
"TTL_C29",1.9,0.3,1.2,0.5,0,0.2,0.3,0.1,0.1,0.1,0.1,0,0.2,0.2,0.4,0.2,0.3,0.3,0.4,14.8,0.1,0.4,0.1,0,0.9,9.2,3.9,0.1,0.1,0.3,0.1,0.1,0.1,0.3,0,0.1,0.1,0.2,0.4,0.8,0.2,0.2,0.1,0.2,0,69.3,0,0.7,26.8,7.2,0,0.1,1.3,-40.3
