"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",152.7,6.9,0.1,2.1,0,1302.4,253.1,52.9,43.4,61.7,130.4,53,34.7,44.7,30.4,65.9,63.8,34.4,51.5,46.6,9.4,35.7,0,0,1.4,88.2,0.8,0.1,0.2,0.4,0,83,1.1,0.1,0.6,0,0.8,1.8,1.3,20.2,0.5,0.9,1.1,1.5,0,1372.8,0.1,0,29.5,39.4,2.4,21,134.5,-631.6
"TTL_A03",18,29.6,0,0.3,0,195.7,5,1.2,0.8,0.4,1.5,0.8,0.7,0,0,0,0,0,0,0,0,1.9,0,0,0.1,10,0.2,0,0.1,0.1,0,32,0.5,0,0.1,0,0.1,0.2,0.1,2.1,0.1,0.1,0.2,0.3,0,178.1,0,0,0,5.3,0.2,2.1,81.5,-9.9
"TTL_B05_06",1.6,0.2,37.9,14.9,0.6,39.8,12.8,2.3,6.3,152.6,43.6,1.4,3.5,7.7,8,6.6,3.5,1.9,4,2.9,1.2,3.3,251.5,2.3,7,4,0.4,0.1,0.2,0.1,1.2,51.7,1.2,6.8,1,12.2,1,3,2.3,5.9,0.1,0.1,0.1,0.5,0,204.7,0,0,54.4,17.8,0.3,0,1277.5,-137.4
"TTL_B07_08",0.1,0,0.7,8.2,0.8,6.5,5.8,0,0,72.6,216.3,15.1,0.1,52.4,1.5,1.3,0.6,0.7,0.8,0.5,0.1,0,0,0,70.1,0.2,0.1,0,0,0,0,4,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,12.6,0,0,0.2,5.4,0.1,0,48.3,-103.7
"TTL_B09",1.8,0.7,97.9,11.3,10.1,2.1,0.2,0.1,0.5,17,5.4,0.2,0.1,5.3,0.9,1.6,0,0,0.2,0,0,0,11.1,0.3,20.2,0.1,1.2,0,0,0.5,0,0.1,0,0,0,0,0.5,0.1,0.1,0.6,0,0,0,0,0,0.2,0,0,0,0,0,0,1.4,-3.2
"TTL_C10T12",78.3,5.5,8.3,10,0.1,1088.7,41.4,0.3,0.4,6.1,37.8,11.8,0.7,1.6,0.8,1.3,1.1,0.7,1,0.7,0.1,0.6,0.4,4.3,6,52.7,20.1,9.3,26,10.9,3.7,82.5,0.5,15,4.6,3.6,5.9,14,8.7,109.7,2.3,4.3,2.6,4.6,0,2911.6,0.2,0,0.6,43.9,10.3,101.8,594.3,-439.2
"TTL_C13T15",61.7,17.8,8,9.5,0.1,2.8,1114.2,1,2.9,2.2,0.8,0.2,3.5,0.9,0.1,0.4,0.6,0.3,0.5,0.6,0.1,9.6,0.6,4.2,6,49.9,30.9,8.9,13.1,11.2,4.8,76.6,2.1,13,5,3.4,5.4,15.1,13.9,85.6,1.5,3.2,3.4,8,0,987.3,0.1,0,0.9,39.1,5.5,46.2,2490.6,-931.2
"TTL_C16",11,1,1.2,1.4,0.2,9.3,8.5,78,13.2,0,1.3,0.2,3.7,2.1,0.8,3.7,2.7,1.4,2.5,1.8,0.8,49.9,0.1,0.6,148.9,7.4,5.1,0.9,1.3,2.6,0.4,11.6,1.3,2.2,1.3,0.5,2.8,2.6,2.3,7.8,0.2,0.2,0.5,1,0,75.5,0,0,12.1,5.7,0.4,2.8,18,-124
"TTL_C17_18",16.2,1.9,1.8,2.2,0.2,61.9,45.9,11.3,156.4,0,8,3.5,7.3,4.3,1.5,7.1,9.2,5.1,5.1,3.1,0.7,11.1,0.2,0.9,16.5,11.3,7.4,0.8,3.3,3.8,0.7,17.8,17.1,3.3,0.9,0.8,0.7,3,1.3,5.1,0.2,0.1,0.2,0.2,0,159.1,0,0,26.4,8.1,1.2,8.1,106.5,-183.6
"TTL_C19",37.3,4.8,4.2,5,2.8,153,110.5,12.6,15.2,0.3,70.5,5.7,16.9,69.2,32.9,39.1,25.1,19,27.6,13.5,3.1,24,19.4,2,155.9,25.9,18.9,2.9,11.2,1.9,2.2,40.9,2,7.1,2.5,1.8,4.8,6.9,9.3,45.7,0.5,0.9,0.9,1,0,586.3,0,0,1.7,18.4,4.9,15.1,87.6,-1093.1
"TTL_C20",49.8,0.8,4.9,5.9,0.8,37.7,80,12.1,22.9,0.1,264.1,30.3,82.8,4.8,7.4,18.2,21.4,13.9,9.3,10.1,1.7,15,0.4,2.6,30.5,31,20.9,3.7,6.6,9.7,2,48.1,12.8,9.2,3.7,2.1,11,18.7,11.6,16.3,0.5,1.4,0.6,1.9,0,156.8,0,0,1.9,12.6,1.4,4.6,1078.2,-766.5
"TTL_C21",25.4,1.8,2.7,3.2,0,13.2,10.1,1.9,4,0,46.4,216.1,4.6,0.6,1.1,2.2,3.9,1.3,2.2,1.9,0.4,4.9,0.1,1.4,3.9,16.9,8.4,2.9,6,4.4,1.1,26.1,3.3,4.9,2.1,1.2,2.5,13.5,3.4,16.3,0.3,3.1,0.1,0.5,0,356.6,0,5.7,0.9,5.9,0.9,9.1,34,-225.1
"TTL_C22",14.3,1.3,1.5,1.8,0.6,40.1,43.3,5.5,9.4,0,7.3,2,49.2,2.6,1.5,8.5,14.1,10.5,12.1,14.1,1.3,16.1,0.3,0.8,107,9.6,10.2,0.4,1.3,1.6,0.7,15.2,6.6,2.8,0.9,0.7,2.2,3.5,2.7,8.3,0.2,0.4,0.2,0.6,0,126.5,0,0,17.1,6.9,0.1,0,171.6,-339.3
