"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",113.3,0,0,0,0,232.4,0.1,0.9,0.1,0,1.3,0.6,3.1,0,0.2,0.3,0,0,0,0,0,0.2,0,0,0.1,0.3,0,0,0,0,0,59.8,0,0,0,0,0,0,0,0,0,0.4,0,0,0,882.6,0,0,6.4,2.1,1.2,0.4,1963.8,-123
"TTL_A03",0.1,2,0,0,0,7.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0,0,0,0,0,0,0,0,0,0,0,0,69.4,0,0,0,0,0.1,0,0.7,-0.9
"TTL_B05_06",0.2,0,0.5,2.5,0.2,6.1,0,0,0,267.2,0.5,0,0,5.1,7.3,4.1,0,0.2,0,0,0,1.8,0.6,0,0.7,0.7,0.3,0.1,0.2,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,1.5,0,0,0,15.3,0,0,0.1,0,0,0,47.9,-261.1
"TTL_B07_08",0.2,0,0.8,12.1,0.6,12.4,0,0,0,0.1,1.8,0.2,0,21.9,126.2,51.9,0,1.6,0,0,0,16.9,0.2,0,8.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3,0,0,0,7.6,0,0,0,2.2,0,0,228.5,-104.6
"TTL_B09",0,0,0.6,2,0.3,1.3,0,0,0,21.3,0.1,0,0,0.6,4.6,3.2,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,4.8,-11.7
"TTL_C10T12",13.7,0.7,0,0,0,148.9,0.1,0,0.6,0,8,2.2,0.1,0.1,0.1,0.1,0,0,0,0,0,0,0.1,0,0.2,0.8,0.2,0,0.1,0.1,0,272.9,0,0,0,0.1,0,0,0,3.7,0.8,0.3,0,0,0,1090.2,0,0,0.1,0.3,4.9,1.1,360.2,-92.1
"TTL_C13T15",2.8,0.3,0,0,0,0.3,10.5,0,0.8,0,0.1,0,0.2,5.3,0,0,0,0,0,0,0,3.1,0,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.3,0,0,0,10.7,0,105.9,0,0,0.1,0,2.6,0.6,8.9,-28.3
"TTL_C16",0.4,0,0,0,0,6.7,0.1,5.1,0,0,0.1,0,0,0,0,0.1,0,0,0,0,0,7.6,0.2,0,0.1,0.2,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0,10.8,0,0,0.2,-0.6,0.2,0.1,35.8,-2.6
"TTL_C17_18",2.9,0,0,0.1,0,6.4,0.1,0,9.6,0.6,1.6,0.7,0.2,0.3,0,0.1,0,0,0.2,0.2,0,0.1,0.2,0,0.4,32.3,0.2,0,0.1,0.3,0.1,10.3,0.3,0.1,0.1,1.3,0.1,0.3,0.2,2.9,3.1,2.2,0,0,0,39.9,0,0,0.1,0,0.6,0.1,1.2,-19.9
"TTL_C19",28.1,3,0.2,1.5,0.1,24.1,0.1,1.5,0.3,18.8,2.8,0.3,1.3,0.3,1.4,1.2,0.2,0,0.2,0.1,0,0.7,0.5,1.6,4.7,17.1,75.7,24.8,48.1,19.8,9.3,14.3,0,0,0,0.8,0.4,0.1,1.2,5.3,0.4,0.4,0,0.3,0,119.6,0,0,0.1,0.4,1.7,0.5,317.4,-139.2
"TTL_C20",36.6,0,0,0.2,0,21.1,2.7,0.4,3.4,0.6,31.1,3.6,18.3,0.8,0.4,0.5,0.1,0.3,0.2,0,0,2,0.1,1.1,11.6,33.9,0.3,0.1,0.1,0.4,0.1,19.5,0.2,0.1,0.1,0.4,0.1,0.2,0.4,0.1,0.2,0.2,0,3,0,173.5,0,0.2,0.2,-0.3,0.5,0,49,-223.7
