"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",479.4,13.1,1.7,3.5,0,6931,597.8,340.7,431.5,107.8,33.1,8.2,112,13.7,13.3,10.4,8,7.3,17.4,16,15.5,181.1,2.7,3.9,4.1,8.8,1.6,0,0.3,1.4,0,27.7,14.7,2.5,3.4,1.8,4.2,5.7,7.2,11.3,4.5,13.6,94.5,148,0,5948.9,1.6,0,353.9,208.7,15.3,62.3,1377.7,-526.4
"TTL_A03",0.5,111,0,0.1,0,438,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,15.2,0.7,0.7,0,0.1,0.3,0,0.1,0.2,0,15.8,0.9,0.6,0.6,0,0.6,0.6,1.1,6.5,0.7,1.9,9.5,27.2,0,99.9,0.6,0,0.1,19.1,1.1,4.7,43.1,-10.2
"TTL_B05_06",14.5,0.6,11.3,50.6,1,17.8,5.2,5.2,42.4,6996.5,54,1.3,5.2,168.5,105.7,19.6,1.6,6.1,15.1,10.7,2.4,53.9,638.5,18.3,40.9,2.1,5.3,0.2,2.8,5.3,0.8,1,2.2,11.4,0.7,0.2,1,1,1.1,3.8,1.8,6,18.5,11.1,0,56.4,0,0,6.8,43.2,0.9,0,3424.1,-5275.1
"TTL_B07_08",16.7,0.2,7.2,21.8,0.6,10.6,1.2,1.5,1.2,16.1,117.6,9.4,6.6,1,2467.6,471.7,59.6,195.7,280.8,253,29.5,19.2,2.7,1.3,115,4.6,7.2,0.1,4.9,4.4,0,0.7,0.7,2.2,0.3,2.3,13.4,1.7,2.7,25,3.1,5.1,3.3,2.1,0,23.8,0.2,0,12.4,158.2,0.4,0.8,16156.3,-230.5
"TTL_B09",0,0,307.8,1.1,47.4,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,96.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.5,0,0.2,0,8.7,-36.7
"TTL_C10T12",1856.3,61.5,16.7,84.3,0.2,5799.7,4.9,0.6,30.1,65.2,212.7,38.9,6.9,1.7,3.6,98.3,0.3,0.7,3.5,4.7,0.1,73.8,17.1,24.6,4,68.9,50,1.4,26,43.5,1,1233.5,20.1,146.2,51.6,0.5,54.1,57.1,86.1,74.3,18.3,58.3,189.1,524.8,0,18607.6,4.6,32.3,5.4,417.3,57.4,268.8,1163.2,-1588.1
"TTL_C13T15",188.6,5.2,30.4,95.8,0.4,25.1,829.9,3.4,47.2,15.5,33.8,5.1,56.7,1.4,3.6,3.2,5.2,2.6,12.2,419.9,4.5,101.5,4.9,12.4,101.7,68.3,28.9,0.9,15.2,25.3,0.7,8.1,25.8,70.3,2.7,1.2,3.1,3.1,4.5,45.7,24,76,165.6,141.2,0,4831.5,1.5,0.5,7.5,98.6,28,151.5,207.2,-2013.2
"TTL_C16",25.7,0.3,6.8,154.7,1.2,182.7,8.1,275.4,37,451.3,62.4,5.9,5.4,31.5,8,30.5,3,2.2,9.7,43.2,7.8,173.2,11.5,3,93,47.8,17.2,0.3,6.3,15.8,4.5,2.2,6.8,30.5,0.5,0.6,10.6,3.2,2.8,9.8,7.4,17.3,44.9,19.6,0,58.5,0.2,1.4,4.7,13.6,2.9,10.2,204.3,-173.6
"TTL_C17_18",9.2,1.3,12.4,27.1,0.1,430.8,31.6,25.3,1446,189,145.1,34.5,40.7,53.5,7.7,18.6,8.8,14.9,33.7,119.6,1.8,66.6,11.7,10.5,56.7,926.3,55.4,1.4,27.8,54.6,7.8,5.8,286.7,113.5,174.3,26.7,535.9,343.3,262.9,54.1,52.2,132.7,121.4,75.7,0,1082.9,0.4,0.1,14.2,81.1,7.1,22.2,627.2,-483.8
"TTL_C19",1463.9,45.7,264.6,698.7,22,215.3,124.3,10.2,87.2,1457.3,1086.2,63.5,225.6,59.4,635.4,19.4,48.1,131,21.5,29.8,18.9,26.7,485.1,69.7,1100.7,1012.5,1649.7,48.6,935.4,1571,332.5,29.6,61.4,3915.7,465,82.7,471.2,621.9,757.1,391.7,48.6,147.3,534,183.1,0,7290.7,0.1,0,51.8,732.8,24.1,108.9,1136.5,-1740.9
"TTL_C20",1045.3,34.3,225.9,822.7,31,317.4,231,62.5,414.1,1545.6,3430,230.2,1460.3,147,538.4,148.9,18.9,80.4,117,142.7,4.5,142.6,44.7,71.5,218.4,112,65.4,1.9,35.6,58.8,59,43.8,87.6,94.7,60.4,15.7,59.8,65.3,102.2,79,60.9,197.4,282.8,78.5,0,1259.2,0.8,0.9,11.7,202.8,7.4,27.9,2567.6,-2813.2
"TTL_C21",248.3,8.5,11.1,16,0.1,8.3,3.1,0.2,1.1,3.8,99.9,245.6,3.2,0.4,1.5,0.8,0.3,0.5,1,1.2,0.1,7.1,3.5,18.4,1.2,7.5,0.5,0,0.3,0.4,0.2,0.2,2.3,0.6,14,0.3,6.6,13,16.2,199.9,8.4,39.7,75.8,5.6,0,1309,0.6,255.5,5.2,21.8,5.5,25,147.4,-609.8
"TTL_C22",59.4,2.4,113.7,215.9,0.1,669.7,75.1,45,32.8,251.7,219.5,39.4,242.3,70.9,11.3,25.5,28.1,78.1,101.2,571.1,11.2,168,3.9,6.8,513.9,405.2,126.9,3.5,66.6,117.4,30.7,3.5,18.8,269.8,6.8,4.7,78.5,14.6,14.4,24.2,6.8,15.6,56.9,160.2,0,965,0,0.4,25.2,89.3,0.7,1.6,249.3,-974.5
"TTL_C23",38.7,1.6,18.3,109.1,0,190.1,0.8,13.4,3.9,77.1,53.7,14.1,4.6,954.1,7.9,16.7,16.7,8,21.2,230.3,13.4,46.7,25.3,13.6,2110.7,46.2,40.4,1.2,22.4,37.1,11.9,15.1,10.5,85.3,10.5,0.9,9.5,15.6,14.8,64.2,9.3,30.9,119,306.3,0,413.3,0,0.8,11.8,85.9,0.4,0.6,141.1,-432.2
"TTL_C24",10,0.1,10.6,75.1,0.5,3.4,8.5,18.2,13.3,376.5,28.5,1.9,19.1,17.6,1400.8,2416.2,18.1,588.7,490.1,1660.4,50.2,120.6,19.6,6.3,448.9,2.5,8.2,0.2,4.6,7.6,0.4,0.2,5.6,19.8,0.6,0.2,0.9,0.9,0.9,4.6,0.5,1.7,5.5,29.6,0,13.8,0,22.3,29.6,204.9,0.3,0.1,6503.8,-2940.8
"TTL_C25",392.6,11.4,232.5,909.1,0,243.2,27.8,52.5,55.9,375.4,73.8,9,108,26.7,12.8,852.1,20.9,156.2,446.2,664.3,19.3,214.8,128.5,56.3,1828.9,296.4,38.5,1.1,21.1,35.3,11,18,38.3,80.2,83.7,13.2,90.9,133.3,107.5,103.2,20,62.2,197.1,233.7,0,535.7,0.4,0.6,394.2,140.7,0.9,3.4,952.7,-1195.7
"TTL_C26",3.3,0.2,19.2,35.1,0,2.8,2,0.5,11.5,3.8,4.2,0.9,2.2,1.1,15.2,20.9,304.1,253.9,584,515.3,21.3,36.9,7.5,48.6,11.3,50.1,20.1,0.6,10.6,17.5,1.3,0.7,32.5,46.4,25.6,39,27.6,42.5,31.2,300.5,66.8,225.4,108.3,160.6,0,1402.9,0.9,0.5,1126.5,102.4,6.9,29.1,316,-3884.7
"TTL_C27",13,0.5,57.1,115.5,0.3,47,6.1,3.8,27.6,58.3,1.2,0.2,13.4,29.4,6.8,35.8,63.9,114.3,264,130.5,55.4,4.6,392.5,22.8,464.9,61.9,23.8,0.7,12.8,21.1,0.2,2.7,6,57.1,18.3,3.5,24.9,29.5,24,57.8,7.7,24.3,36.1,179.3,0,1171.4,0.2,0,2093.4,64.4,3.9,17,492.7,-1704.8
"TTL_C28",164.3,5.2,214.1,773.5,0.1,55,57.4,2,32.3,29.9,6.5,0.6,4.4,30,12.3,97.1,34.1,61.9,661.8,399,50.8,4.3,95.5,52.7,118,258,43.2,2.4,23.9,39.8,0.8,0.8,9.7,100.5,114.1,3.8,292.3,170.4,161.1,60.2,22,69.8,67.6,39.4,0,394.7,0.4,0.1,6096.7,175.2,0.8,5.1,2184.4,-4706.7
"TTL_C29",195.4,5.4,139.1,297,0.2,55.6,24.7,10.5,12.8,84.6,37.5,3.9,19.2,20.5,10.1,63.4,3.7,23.6,53.7,4455.8,254.8,13.7,32.4,88.1,15.1,661.2,355.5,5.2,101.6,225.4,31.4,0.8,37.9,586.7,34.5,12.5,98.5,95.5,116.3,427.6,117.2,349.7,373.2,31.8,0,6162.9,0.3,0,5519,394,4.3,20.2,2453.2,-4974.7
"TTL_C30",5.5,1.1,3.7,21,0,1.1,0.8,0.3,0.5,1.1,0.5,0.1,0.2,0.5,0.4,2,0.3,0.9,8.8,232.9,267.1,0.4,2.3,0.8,2.7,4.3,26.4,106.6,13.4,23.4,0.1,0,0.3,2.6,1.7,0.1,4.3,2.9,2.7,28.6,0.4,6.3,2.2,1.8,0,372.1,0,0,1249.7,21.8,0.1,0.1,777.6,-1219.2
"TTL_C31T33",23.7,1.7,6.8,47.4,1.1,55,10.7,9.8,8.1,14.7,8.6,1.5,2.6,2.7,176.6,117.8,2.1,6.7,26.2,21,3.6,413.1,2.7,6.2,15.8,68.4,12.9,0.3,5.6,11.5,9.1,5.5,11.5,17.6,35.8,104.4,41.5,59.6,62.6,46.7,13.1,40,56.2,18.4,0,1691.6,0.4,342.8,269.6,19.1,25.1,74.8,1305.8,-1213.1
"TTL_D",126.6,4.1,94,389.4,2.9,294.5,58.5,34.7,93.5,711.4,511.7,56.4,68.3,166.3,494.8,133.3,8.6,25.2,59,109.1,25.9,44.8,1330.6,25.8,39,151,77.9,0.2,2.5,35.2,0.6,63.8,14.9,29.2,26.4,56.2,376.7,195.3,147.2,27.5,69.7,93,136.4,59.4,0,1968.3,0.8,0,5.8,0.2,0.7,0,57.2,-92.5
"TTL_E",35.5,1.2,18,109.2,0.2,90.6,2.6,1.5,4.9,30.4,8.1,1.1,3.3,4.7,38.4,10.4,0.4,1.5,3.5,4.8,0.9,20.4,2,655.9,5.4,65.4,9.9,0.1,1.7,5,0.1,4.8,1.3,5.5,2.7,4.9,48.6,16.5,15.9,10.7,6.7,31.8,14.8,5.7,0,1147.7,1.2,1551.8,7.2,0.4,0.3,0.2,1.2,-28.5
"TTL_F",351.3,4,122.6,492.2,12.1,93.5,10.8,11.2,42.6,2603.4,48,9.4,10.3,12,29.7,47.7,6.2,5.2,24.8,20.7,11,8.5,5.7,83.9,530.4,95.1,258.1,1.6,104.1,152.8,0.6,31.4,59.9,215.7,36.8,51.9,106.1,156.6,135.6,292.4,24.7,85.4,109.5,65.4,0,508.2,6.6,0,11884,1.2,3.3,17.8,117.2,-52.7
"TTL_G",1528.4,61.9,390.1,1319.1,22.3,2315.7,378.9,97.7,474.8,1524,1141.6,147.5,452.8,310.3,540.8,629.7,135,287.2,554,2294.9,160.8,321.2,466.4,148.2,1489.7,1501.8,771.8,25.8,401.1,643.3,125.8,374.9,157.5,1557.8,333.8,130.5,569.7,516.6,527.9,797.9,141.7,414.3,603.3,522.8,0,11334,5.5,46.8,4119.6,657.2,97.5,180,4247.8,-6946.2
"TTL_H49",645.1,18.1,149.7,351.9,5.3,663.5,75.7,69.2,123.3,625.9,294.6,32.3,113.7,198.4,178.5,198.4,24.2,62.8,131.5,360.1,26.1,95.1,151.7,43.4,325.4,404.8,205.7,4.1,62.5,180.4,33.9,41.4,41.6,277.8,58.7,31.1,88.4,109.2,111.3,406.6,16.9,55.7,95.7,106.7,0,2680,1.3,3.3,490.7,97.4,132.7,442.3,1501.1,-1023.7
"TTL_H50",79.4,8.6,62.6,78.5,0.8,68.7,13.9,11.9,19.9,250.3,47.2,5.4,16.6,29.2,28.9,29.7,6.4,11.4,29.1,36.6,4.3,11.6,16.7,7.5,18.5,67.1,70.9,6.3,15.8,108.4,11.5,5.9,10.9,58.6,6.7,4.4,10.6,13.4,17.2,72.8,1.1,6.5,11.3,16.7,0,746.5,0,1.5,70.3,163.6,35.8,111,37.4,-2250.9
"TTL_H51",162.4,6.9,73.9,109.7,3.2,192,26.1,17,26.3,186.3,79.7,20.6,30.6,49.6,36.8,50.1,12.6,18.3,49.6,65.6,8.4,37.7,58,14.7,42.9,112.5,58,1.7,116.1,161.2,16.7,13.6,22.7,103.1,22,44.1,18.4,39.9,59,449.3,3.8,13,27.7,36.8,0,1512.3,0.9,1.1,122.3,129.6,89.5,317.6,353,-1624.1
"TTL_H52",105.4,19.4,835.9,652.8,102.6,260.6,35.7,22.5,85,1461.4,213.1,34.6,41.1,58,82.5,122.5,14.3,37.8,83.5,155.7,12.9,45.8,116.1,48.5,306.8,533.9,177.2,2.1,116.1,151.7,5.4,172.5,66.8,468,65.1,10.4,140,166.5,148.9,260.6,12.1,33,210.4,277.5,0,308.3,2.9,0.6,173.6,17.5,6.1,6.4,340.5,-273.1
"TTL_H53",0.5,0.2,9.6,22.7,1,53.3,13,9.5,20.7,62.2,9.2,2.4,8.4,21.9,4.5,16.7,8,9.7,21.2,26.9,3.5,7,32.9,8.3,19.4,199,14.9,0,1.5,35.5,3.5,20.7,36,76.8,16.5,11.8,31,87.7,58.7,15,29,47.8,86.4,17,0,113.2,0.1,0,0.5,0.4,2.9,6.4,76.5,-77.2
"TTL_I",2.7,0.3,2.7,10.5,0.3,17.5,3,2.6,6.5,38.1,8.5,2.2,16.8,8.3,2.3,9.3,2.7,5.3,13.3,7.2,0.9,4.7,15.8,6.7,38.2,41.1,136.9,1.1,52.5,84.1,1.5,26.8,11.5,184.4,6.7,5.7,36.9,42.4,63,237.5,34.1,12.5,54,19.9,0,4208.6,10.5,0,0.6,0.1,598.5,1303.2,0,-607.3
"TTL_J58T60",10.2,0.6,10.3,22.3,0.1,200.8,32.3,13.9,109.8,209.2,59.2,19.3,30.8,31.1,46.3,52.3,7.2,18.3,45.1,51.3,14.5,26.3,3.4,5.2,16.5,421.4,31.1,0.4,7.7,17.1,0.7,21.5,58.5,87,201.9,40.1,336,250.7,144.8,18.5,19.9,56.5,47.1,33.9,0,760.5,2.1,0.5,2.6,4.4,9.7,27.8,333.5,-594.3
"TTL_J61",28.6,1.3,28.7,75.2,0.9,178.2,97.7,48.3,89.4,57.2,129.5,31.8,80.4,59.2,41.4,295.7,184.6,162.9,495.4,282.8,32.3,78.7,97.4,268.1,573.5,1379.5,339.2,0.8,24.9,325.3,0.1,383.6,175.2,277.9,309.3,1115.9,556.1,1175.2,798.7,1880.7,289.2,785.3,565.1,488.5,0,5119.3,1.7,0.1,476.1,41.5,33.4,130.3,956.6,-1171.4
"TTL_J62_63",37.8,0.6,34.5,100.7,2.9,319.7,35.6,18.9,40.9,325.6,135.4,32.5,34.9,42.3,54.4,73.5,12.7,25.2,55.5,69,6.6,37.5,135,46.4,325.9,378.5,152,0.2,30.7,62.3,0.7,68.6,98,221.1,146.6,132.1,194.2,123.9,87.4,841.3,305.5,335.4,227,99.8,0,601.3,2,0.1,214.4,1.2,1.6,12.5,70.7,-208
"TTL_K",398.9,58,159.6,330.4,13,230.5,86.5,52.8,60,291.2,116.6,22.3,74.6,84.5,65,214.6,49.2,46,173.3,93.3,28.4,110.5,558.5,109.9,253.4,1119.9,225.2,2.6,53.8,443.6,6.8,99.7,93,141.2,47.4,11381.6,569.1,476,472,395.7,30.6,137.9,808.4,546.8,0,9661.1,11,0.2,140.3,3.1,32.4,124,1116.6,-801.5
"TTL_L",9.5,1.3,16,56,1.5,386,90.9,56.9,121.4,484.1,119.1,25.4,116.5,65.9,42.8,282.7,49.4,47.9,183.1,74.4,46.5,120.7,24.5,48.8,259.3,2157.6,207.7,0.4,21.8,212.9,3.4,315.8,112.7,357.4,130.6,531.7,245.5,748.5,419.7,276.6,182.9,599.5,580.3,197.2,0,14851.5,20.7,0,1457.1,0.2,93.3,318.6,75.1,-356.2
"TTL_M",112.9,1.5,85.2,295.2,18.1,725.8,48,50,130.3,926.3,378.2,109.4,99.1,133,84.5,157.6,23.2,98.7,124.8,242.7,10.2,73.3,367.6,173.8,1619.4,1119.2,269.9,0.3,38.2,113.3,2.6,184,214.3,651.9,178.9,453.1,379,335.6,175.2,1361.7,729.7,941.6,1409.4,294.2,0,2267.3,24.6,1296.2,613.2,0.9,14.4,62.9,168.4,-964.5
"TTL_N",396,4.7,151.8,545.2,15.8,611.8,42,59.5,112.8,714.5,270.6,79.7,88.4,111.8,104.3,162.4,16.4,51.8,110.4,143,9.9,59.3,163.1,134.4,680.4,715.9,504.9,1.8,172.8,199.8,2.2,133.5,143.2,470.8,40.4,162.9,414.4,209.4,307.5,1615.3,623.8,672.2,929.5,225.7,0,1328.9,16.1,0,240.6,1,22.7,60.9,148.7,-336.8
"TTL_O",2.9,0.9,31.2,151.9,0.8,55.2,9.5,4.6,34.8,72.8,30.9,9.2,11.9,28,14.7,16.3,3.2,7.4,19,20.2,5.1,42.4,13.2,6,37,203.8,8.2,0.2,1.5,4.1,0.1,40.1,19.2,13.6,177.6,3.7,151.2,334,96.9,670.2,7.4,149.6,65.4,26.4,0,1232.8,18.2,25408.4,14.7,0.2,5.4,0.3,0.1,-40.3
"TTL_P",43.3,0.7,15,50.9,1.5,23.1,2.6,1.9,8.4,14.5,11.8,3.5,12.4,6.1,3.1,6.8,2.1,55.5,12.6,5.4,1.5,3.4,13.9,12.7,54.9,38.5,112.7,0.8,42.9,93.6,0.9,19,12,106.3,11.6,194.5,50.1,76.8,61.7,180.9,27,22.6,69.6,46.7,0,5490.2,154.5,10500.3,11.2,0.1,111.1,496.9,12.5,-128.2
"TTL_Q",519.2,16.5,96.5,406.9,2,0.2,0.1,0,0.1,0.3,0.3,0.1,0.1,0,0.1,0.1,0.1,0.1,0.2,0.2,0,0.3,13.2,100.4,0.3,0.3,51.4,0.4,7.5,20.9,0.4,0,28.1,73.9,131.8,314.6,1043.5,546.5,472.6,528.6,344.6,40.1,565.6,73.4,0,7787.1,82.6,3687,1.3,0.1,29.4,87.3,0,-40
"TTL_R",72.1,3.5,79.9,163.7,2.4,848.5,136.9,72.5,294.3,1193.8,230.6,56.3,145.7,112.9,284.5,258.9,36.5,75.2,204.3,231.4,90.1,125.2,2.9,7.4,59.6,54,150.3,3,41.3,87.3,2.4,54,87.3,181.7,39,17.4,133.5,194,209.7,40.6,74.5,12.4,503.1,39.4,0,4606.8,213.7,0,1.2,0.2,63.9,203.6,55.2,-134.8
