"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",26751.7,60.3,2507.6,0,0,14287.9,162.6,128.6,2.6,0,115.4,29.3,5.3,0.3,0.1,0.1,0,0,0,0,0,5.2,0.1,0,1765.4,27898.5,0.3,0,0.1,0,0,1597.4,0.4,0.6,0.4,0.1,0.3,56.1,0,0.2,0.9,0.3,0,1,0,42829,0,0,2517.7,2291.6,59.1,11.6,1363.7,-1101.6
"TTL_A03",0.1,236.2,0.3,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,70.4,0,0,0,0,0,30.5,0.1,0,0,0,0,0.1,0,0.1,0,0.1,0,0.3,0,3180.6,0,0,0.2,33.9,3.6,0.8,0.9,-25.4
"TTL_B05_06",15.2,0.3,165.6,0.6,0.2,16,16.9,2.1,1.5,2703,0.3,0,728.1,679.2,17.4,6.6,0,0.1,0.4,0.8,0.1,4.4,2.8,1.2,99.5,1396,9.2,0.2,0.8,0.1,0.1,2.5,3.1,12.1,7,0.5,1.3,1.3,0.2,5.1,12.5,2.7,0.3,5.7,0,611.8,0,0.9,247.8,494.9,4.7,13.5,45780,-99.3
"TTL_B07_08",0.1,0,3.1,4.5,0.3,1.2,1.5,0.1,3.5,0,7.3,0.3,0.1,189.4,9.5,3.7,0,0.1,0.3,54.7,4.3,1.1,32.5,0.1,464.8,2.7,0.1,0,0,0,0,0,0.1,0.3,0.2,0,0,0.2,0,5.8,0.7,0.1,0,0.3,0,43.4,0,0,1.3,21.9,2.1,0,29.5,-109.4
"TTL_B09",0.1,0,63.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0.6,0.2,0,0,0,0,0,0,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0.1,0,1.9,0,0,0.3,0,0.5,0,0.8,-11.4
"TTL_C10T12",4.3,39,518.1,0.1,0,3790.3,2.5,8.5,36.2,0,62.4,13,0.7,51.8,0.3,0.3,0,0,0.1,25.8,1.7,2.7,11.1,1.9,18.4,7833.1,2,16.3,5.1,10.5,0.4,852.9,156.4,23.3,11.3,16.1,31.8,19,12.4,188,85.5,271.3,17.7,620.9,0,34013.4,0,0.4,5.5,380.4,216.2,54.3,966.8,-3164.6
"TTL_C13T15",0.3,0.1,2.3,0.3,0,0.7,1858,4.4,1.1,0,0.1,0,0.9,4.6,2.3,3,0,0,0.5,1,0.1,4.7,0.5,1.4,8.6,115.9,13.4,0.2,0.3,0.4,0,0.8,0.7,1,0.7,0.4,0.4,1.5,0.3,1.6,5.5,8.1,0.1,3.7,0,10077.6,0,0,7.5,130.9,93.2,36.1,1760.1,-1354.2
"TTL_C16",0.3,0,0.3,0.1,0,0.4,2.2,43.9,7.1,0,0.3,0,3.1,7.6,2.7,3.7,0,0.3,1.1,2.9,0.2,17.7,5.9,0.4,1008.6,7.9,0.2,0,0.1,0.1,0,0,0.6,0.6,0.4,0.2,7.4,2.1,0.7,44.5,6.1,0.3,0.3,4.7,0,685.6,0,0,37.2,19.2,9.8,1.5,100.6,-363.6
"TTL_C17_18",0.2,1.2,2.2,0,0,4.8,2.4,2.2,7.9,0,0.9,0.2,0.8,24.4,5,7.9,0,0.3,0.6,2.8,0.1,1.3,5.4,1.6,6.9,53.2,4.4,0.1,0.8,2.3,5,0.4,84,20.8,16.1,4.1,5.7,12.2,2.5,36.4,13.5,29.4,2.6,42.6,0,958.2,0,0,5,5.9,27.7,3.4,0.9,-709.6
"TTL_C19",0.9,0.2,297.1,1,0.2,3.3,59.9,4.8,6,54,0.2,0,1.4,14.6,24.1,11,0.2,0.2,0.6,0.3,0,3.7,52.6,25.3,42.2,147.2,245.2,6.1,9.5,0.4,0.6,0.6,25.3,305.7,176,2.6,39.1,4.7,1.2,5.8,27.3,13.3,1.8,9,0,2341,0,0,4.8,30,89,5.4,2690.6,-3072.7
"TTL_C20",20.2,2.5,121.3,0.2,0.1,14.6,105.7,34.5,60.7,0.9,1.7,0.1,14.2,73.4,21,19.1,0.1,0.6,1.3,4,0.2,12.6,25.7,11.5,45.9,92.3,19.7,0.1,26.6,2.4,0,3,33.6,35.3,30.4,1.1,1.8,16.6,4.6,4.8,597.6,38.8,8.8,83.9,0,2315.9,0,1.5,11.3,21.6,27.3,1.2,87,-3279.9
"TTL_C21",0.7,0.3,26,0,0,0.8,2.5,0.6,1,0,0,0,0.3,1.4,0.4,0.3,0,0,0,0.1,0,0.3,0.5,0.2,2.7,5.1,0.5,0,0.5,0,0,0.1,1.1,20,16.6,0.3,0.3,4.6,0.1,0.3,10.4,18.4,0.1,2.7,0,574.6,0,67.5,14.8,1.4,20.5,2.6,1.4,-480.5
"TTL_C22",0.5,0.2,5.2,0.1,0.1,30.9,14.1,2.1,0.2,0,0,0,2.8,204.7,0.2,0.2,0,0,0.1,0.1,0,18.3,5.7,3.8,881.4,308.6,122.9,0.2,1.3,7.8,0.2,0.3,15.5,57,35.6,4.3,10.2,2.7,0.6,121.6,73.7,13.1,3.5,144.3,0,1723.6,0,0.1,27.2,17.4,1.9,0,101.7,-1884.1
"TTL_C23",0.4,1.2,27.3,6.2,0.1,34.6,35.9,22.5,0.1,0.1,0.1,0,4.4,364.5,96.3,70.9,0.4,3.6,19.7,21.2,0.9,30.5,35.7,6.3,6377.4,165.1,0.5,0,0.1,0,0.1,0.2,1.2,1.9,1.1,0.8,0.3,1.6,1.4,530.9,3.9,4.2,0.3,23.8,0,2573.5,0,2.8,7.8,185,1.4,0,5.8,-1903.7
"TTL_C24",0.3,0,474.9,2.1,0.3,0.1,76.9,27.2,1.2,0.1,0.6,0,9.1,28.8,126.3,100,0,2.9,8.7,8.7,0.4,241.3,6.1,4.7,715.5,57.7,0.2,0,0,0,0,0,0.3,2.3,1.4,0.1,0.1,0.1,0,0.1,0.9,0.2,0,0.6,0,55.7,0,0,19.3,117.8,1.1,0.1,138.7,-1395.7
"TTL_C25",12.8,0.1,15.3,23.5,0.3,1.3,1.9,9,0.1,0,0,0,3.2,20.6,8.3,18.9,0.1,0.8,7.7,5.8,0.3,26.4,1.2,4.9,503.2,115.8,1.5,0,0.2,1.2,0,0.1,0.8,94.6,56.8,0.4,0.5,1.7,0.7,1.8,11.2,0.3,0.3,17.7,0,1944.8,0,0,177.2,34.7,2.1,0,26,-2256.2
"TTL_C26",0.5,0.1,20.3,0.1,0,0.5,1.2,0.2,0.1,0,0,0,0.1,0.6,1.7,3,0,0.1,0.5,0.9,0.1,2.1,0.5,0.6,9.8,27.1,1.5,0,0.1,0.9,0,0.1,6.1,52.1,23.6,7.3,0.6,20.3,0.3,3.9,1.3,12.5,0.1,2.2,0,1060.7,0,0,2080.7,12,23.8,0.1,0.2,-3346.7
"TTL_C27",0.4,0.1,7.5,0.1,0,0.5,1.1,0.2,0.1,0,0,0,0.1,0.8,2,2.6,0,0.1,0.6,1.6,0.1,5.3,2,1,20.1,50.7,0.5,0,0.1,0.1,0,0,0.7,6.2,2.6,0.3,0.3,1.3,0.2,0.4,0.7,0.7,0.1,8.3,0,1171.9,0,0,1636.8,14,10.4,0,0.5,-2922.8
