"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4770.3,7.5,28.5,2.2,1.9,2213.6,23.3,78.2,76.8,0.7,7.4,10.6,0.3,2.6,4.6,0.3,0.2,0.5,1.2,0.2,3.3,12.1,1.5,35.1,18.7,30,5.3,3.1,1.5,3.1,0.1,8.7,0.1,0,0.1,0.8,1.9,0.2,2.2,35.1,82.7,72.6,2.2,1.6,0,5324.1,0.1,621.6,290.3,102.1,2,7.2,498.3,-730.7
"TTL_A03",0.5,4.1,0,0,0,5.1,0.1,0.2,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.3,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0.3,2.3,0,0,0,159.7,0,0,0,1.6,0.2,0.2,2.3,-73.4
"TTL_B05_06",23.3,0.3,470.9,28.7,31.9,337.4,6.7,11.4,26.1,1506.7,415.5,3.3,4.5,131.2,488.9,6.7,1.6,6.8,23.4,3.7,27.2,28,1639.2,56.4,5.6,21.2,161.6,29,34.1,47.9,3.4,1.1,0.3,1.2,0.6,1.3,10.6,1.2,2.9,24.5,24.9,12.1,1.6,2.5,0,384.7,0,0,0.2,48,0,0,302,-3098.5
"TTL_B07_08",14,0.2,100,74.6,35.8,445.7,10.1,19.5,31.1,2.6,344.5,1.7,0.6,208.5,943.4,1,2.4,5.8,6.5,0.4,7.5,37.7,309,36.9,100.5,12.5,72.2,11.1,29.8,30.7,3.3,0.6,0.3,0.2,0.1,0.8,6.1,0.8,1.7,0.1,0.1,7.2,0.9,1.5,0,199.4,0,0,0.1,28.9,0,0,215.1,-1737.2
"TTL_B09",0.7,0,19.4,9.1,13.2,8.9,0.2,0.3,0.7,0.7,10,0.3,0.2,17.6,128.9,2.3,0.1,0.3,1.2,0.1,0.8,0.8,13.7,2.7,14.4,0.7,4.1,0.4,0.9,1.6,0,0,0,0,0,0,0.3,0.1,0.1,0,0,0.4,0,0.1,0,0.2,0,0,0.2,0,0,0,1033.2,-187.2
"TTL_C10T12",200.7,5.1,74.8,32.8,13.8,1066.1,0.8,1.6,2.8,0.5,2.7,2,0.2,0.3,1.6,0.2,0.5,0.2,0.9,0.1,1.3,0.4,32.8,42.6,2.6,136.3,44.3,27.5,29.5,22.4,0.1,31,2.2,3.6,20.9,33.8,24.5,15.8,27.4,18.4,89.2,82.9,8.2,8.9,0,6722.3,164.1,79.7,0.4,63.9,7.2,10.9,1031.8,-568.4
"TTL_C13T15",3.2,0.1,1.9,1.4,0.8,1.2,10,0.1,0.3,0.1,0.2,0.1,0.4,0.2,0.5,0.1,0,0.1,0.2,0.1,0.4,2.4,1.6,0.7,10.9,2,2.4,0.8,0.8,1.2,0.1,0.5,0.1,0.1,0.1,0.5,0.5,0.4,0.5,1.6,2.1,1.2,0.1,0.2,0,286,47,24.1,0.7,1.4,4.1,7,176.9,-74.1
"TTL_C16",49.3,1.2,24,12.9,8.3,52,1,134.8,18.3,0.1,3,1.5,2.8,7.8,1.6,1.5,0.5,3.9,2.7,1,1.3,28,10.5,10.5,51.4,32.5,12.9,3.8,2.3,12.3,0.2,7.5,8.9,0.8,10.5,8.3,1.5,5.3,0.7,7.6,5.8,20.4,1.1,3.3,0,83.5,0,0,0.4,6.7,0.3,0.8,238.2,-239.7
"TTL_C17_18",57,1.4,18.9,15.6,10.7,135.9,2.5,9.9,107.4,0.2,5.7,9.1,4.5,8.1,1.6,0.8,1,6.6,2.4,1,1,10.9,11.6,12,3.3,38.2,23.2,3.6,6.2,17.2,1,8.7,44.5,1.3,25.9,9.6,0.5,10.1,0.9,16.8,15,23.6,2.2,2.9,0,206.6,0,10.1,0.3,8,0.9,2.1,274.8,-333.5
"TTL_C19",125.9,3.2,54.9,59.2,35.5,137.1,3.6,7.3,8.5,32,116.6,5.2,6,31.4,1059.9,7.9,2.6,13,14.4,11.6,40.8,14.9,41.3,26.1,130.6,82.5,79.3,15.7,34.6,9.6,0.5,19.8,1.4,18.8,7.1,21.2,9.5,14.1,22.9,4.1,1.6,52.1,3.1,8.4,0,349.5,0.1,0.1,0.4,12.7,2.7,5.1,240.2,-563.1
