"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",861.3,62.3,0.2,0.6,0,3034.4,0.7,137.7,0.4,1.7,12,138,0.6,1.2,0.2,0.5,8,0.4,0.5,0.1,0.2,13.1,5.4,0.5,56.8,34.2,0.7,1.4,5.7,3.5,0.2,15.1,10.5,2.5,110.2,2,1.3,15.7,6.4,5.1,0.7,12.1,0.5,1.7,0,1008.5,5.5,190,69.5,143.9,41.2,30.5,4924.6,-2276.2
"TTL_A03",0.3,79,0,0,0,9.2,0,0,0,0.1,0.5,8.1,0,0,0,0,0.4,0,0,0,0,1,0,0,0.3,1,0,0.1,0.3,0.2,0,0.2,0.5,0.1,6.8,0.1,0,0.9,0.3,0.1,0,0,0,0,0,70.5,0.3,3.5,2,8.5,2.3,1.6,525,-96.8
"TTL_B05_06",1.4,0.1,6.5,5.1,0.3,7.3,0.7,0.9,1,1780.6,2.9,18.9,1.6,3.6,9.8,3.3,77.5,0.5,2.7,0.1,0.2,2.9,89.4,0.3,7.4,5.8,1.1,0.1,2.3,0.4,0,0.3,4.7,0.3,11.7,0.4,0.2,2.8,1.2,2.6,5.3,27.4,0.2,0.2,0,105.5,1.9,0.4,85,18.3,2.2,0,14.6,-2187.4
"TTL_B07_08",26.4,0,0.7,195,0.3,47.3,0.1,0.3,0.8,24.5,20.3,147.7,2.8,115,142.2,1.4,5.4,0.8,1.7,0.1,3,294.1,0.9,3.5,206.5,22.9,2.5,0.6,6.2,1.3,0.1,1.8,3.5,0.5,17.9,1.2,0.1,2.4,1.7,4.4,1.1,1.5,1.1,1.3,0,12.5,0,0.2,8.2,34.1,1,0,391.7,-437.4
"TTL_B09",1,0.2,3.4,7.8,0.7,2.5,0,0.1,0.3,362.9,3.4,7.5,0.2,3.7,2.7,0.5,0.8,0.1,0.4,0,0.2,1,7.1,0.2,18.4,2.5,0.6,0,0.6,0.3,0,0.1,2.2,0.1,4.2,0.2,0.4,1.6,1.1,0.8,0,0.3,0.1,0.1,0,1.5,0,0.3,16.9,0.1,0.5,0,13.6,-449.8
"TTL_C10T12",856.9,7.6,0.1,0.8,0,3291.1,6.8,7.5,7.4,2.4,205.8,369.7,15.2,2.6,6.6,2.1,35.4,0.8,1.2,1.1,0.5,29.5,30,2.9,59.4,414.4,21,1.7,40.9,8.8,5.3,856,38.2,7.7,254.4,12.9,0.3,78.1,43.5,65.2,14.7,52.5,23,63.9,0,5030.4,39.2,2.9,200.7,726.6,145.6,101.8,20718,-3980.3
"TTL_C13T15",9.8,2.6,0.1,0.3,0,7.3,71,1.2,2.3,0.5,15.7,33.5,2.9,0.7,0.4,0.7,15,0.5,0.7,0.3,0.3,54.9,1.3,1.1,38.1,49,1.7,0.1,5.2,0.6,0.8,5,5.2,1,23.2,3,0.1,10.1,8,156,16.5,14,2.4,5.5,0,1454.6,0,0.2,55.9,64,54.2,7.8,234,-1851.4
"TTL_C16",1.9,0.1,0,0.1,0,10.1,0.1,26.7,1.3,0.8,1.9,7.8,6.4,1.2,0.2,1.6,3.8,0.3,0.8,0.2,0.1,252.6,0.4,0.2,99.2,5.7,0.6,0.1,1.3,0.3,0.1,0.8,2.5,0.4,10,1.2,0.2,3,2.7,0.8,7.4,1.3,0.5,0.8,0,36.1,0,0.2,15.2,11.5,7.4,1.1,977.1,-433.2
"TTL_C17_18",11.8,0.3,0.1,0.6,0,222.4,3.7,6.8,247.2,4.4,21.2,90.4,11.1,2.8,2.3,6.9,39.3,5.2,4.3,1.8,1.2,103,4.3,6.1,40.5,86.4,5.4,0.5,6.5,5,1.2,6.2,335.5,5.8,117.3,47.3,3.3,84.8,32.1,75.7,94.1,45.8,18.9,11.1,0,302.9,0.1,7.8,105.5,58.4,20.2,8,733.4,-1399.1
"TTL_C19",217.6,15.7,0.6,7.4,0.5,91.4,0.8,12.4,7.7,1341,60.8,693.5,55.5,33.6,22,124.7,1579.6,106.9,503.1,17.8,49.8,310.9,38.5,14.6,263.6,172.5,191.7,21.1,602.1,17.1,3.5,37.4,17.6,67.7,229.9,22.6,1.5,44.7,42.5,70.4,37.1,376.3,18.5,19.8,0,2243.2,1.7,0.8,716.3,557.3,60.6,54.3,8586.8,-1374.3
"TTL_C20",503.2,0.4,0.8,10.3,0.4,365.6,29.4,85.5,70.7,59.3,2094,1328.9,148.8,24.7,81.7,18.8,301.2,2.8,29.9,11.2,4.5,203.7,287.5,21.2,168.2,107.7,6.9,0.4,98.9,5.5,1.2,23.5,79.2,5,214.5,9.1,1.3,59,30.4,37.2,7.4,169.1,11.3,19.2,0,754,0.3,284.8,1219.9,955.5,18.9,4.4,18138.5,-4947.1
