"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1543.3,6.7,0.6,1.1,0.2,2903.3,21.1,98.7,15.3,11.9,10.4,5.6,26.3,10.6,10.3,12.2,14.9,8,8.8,17.2,1.3,12.8,14.8,9.2,61,251.6,17.5,1,3.7,6.8,1.3,106.8,8.7,7.5,4.2,6.2,22.9,22.6,14.8,78.3,7.6,59,14.1,16.7,0,1654.3,0.5,100.8,427.6,62.4,16.7,46.7,1149.9,-431.3
"TTL_A03",0.7,1.3,0,0,0,1.5,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0.1,0,0.1,0,0,0.1,0,0.2,1.8,0.1,0,0,0.1,0,5.1,0,0,0,0.1,0.3,0.1,0.1,0.1,0.1,0.1,0.3,0,0,15.9,0.5,0.6,5.4,0.2,1,2.2,3.6,-5.7
"TTL_B05_06",13.2,0,2,0.8,0.2,2.5,1.2,0.6,3.9,403.1,31.3,1.3,0.4,10.8,2,1.1,0.9,0.4,0.8,2,0.1,0.5,383,3,9.7,21.5,9.4,0.1,0.6,0.6,0.7,0.7,0.8,1.2,0.3,1.8,4.1,6.8,4.3,18.8,15.8,18.4,8.4,2.2,0,222.5,0,0.7,10.4,8.1,0.3,0.3,4.4,-1113.8
"TTL_B07_08",2.4,0.1,1.5,9.4,3.3,6.9,0.3,0.4,0.4,0.6,9,0.4,0.8,64,73.5,3.3,1.8,0.9,2,2.3,0.4,0.3,0.8,2.9,82.7,2,1.2,0.1,0.2,4.8,0,0.3,0.2,0.1,0,0.1,2.8,2.9,2,2.8,0.2,3.8,0.8,0.2,0,7.8,0,0.7,7,1.9,0.2,0.3,14.1,-133.6
"TTL_B09",0.2,0,15.7,0.4,6,0.1,0,0.1,0.1,20.8,0.3,0,0.4,0.1,1.3,0.1,0.1,0,0.2,0.4,0,0.4,3.6,0.1,4.6,0.4,0.1,0,0,0,0,0,0,0,0,0,0.1,0.3,0.2,0.2,0.1,0.4,0.1,0,0,2,0,0,23.4,0.1,0.1,0,18.5,-10.6
"TTL_C10T12",896.3,1.1,0.3,0.1,0,811.2,15.5,2.1,15.4,2.7,15.8,6.5,6.9,4.3,2.3,2.7,7.3,3.4,2.3,4.7,0.5,4.2,2.3,3.1,6.9,103.8,2.4,1.8,1.9,0.8,0.9,528.5,3.3,1.2,1.2,1.8,13.6,21.5,12.1,45.1,5.2,111.7,3,6.3,0,6404.3,3.7,7,13.8,86.9,67.8,148.1,1400.3,-900.3
"TTL_C13T15",6.6,0.1,0.3,0.4,0,19.7,460.4,2.8,17.5,2.5,4.7,2.4,41.2,5,3.3,9.2,12.1,42.9,6.1,56.1,2.5,76.3,3,11.3,26.7,94.3,12.5,0.3,0.5,4.6,1.5,12.6,6.5,1.3,2.1,0.9,15.3,12.5,14.1,38.5,15.9,40.6,17.8,13.4,0,924.3,0,6,18.3,20.9,35.8,59,1122,-1287.5
"TTL_C16",35.7,0.4,0.4,0.2,0,14.2,3.7,156.2,6.3,0.9,6.5,0.6,7.5,13.4,8.5,11.6,10.5,9.6,5.9,24.9,3.1,81.7,3.7,1.7,386.9,54.9,11.5,0.8,0.2,3.1,0.2,3.7,0.9,3.4,0.7,0.6,49.3,18.4,19.1,2.6,1.3,2.6,1.1,5.7,0,24.9,0,2.8,48.2,8,3.7,5.5,286.8,-390.8
"TTL_C17_18",14.8,0.1,0.2,0.4,0,237.9,16.9,25.4,569.1,4.2,23.4,6.6,17.6,23.2,6.3,15.6,60.6,17.4,15.1,13.2,1.3,22.1,5,10.4,27.5,318.5,15.6,0.6,1.9,7.3,7.3,13.5,291.3,5.1,26.9,64.8,117.7,66.7,36.4,77.4,21.1,31.2,12.2,15.1,0,279.8,0,2.9,11.9,16.8,8.4,13.6,363.3,-880.6
"TTL_C19",161.7,1.1,4.3,6.4,2.3,65.5,9.9,9.2,15.4,242,161.7,7.2,27.9,49.6,60.8,18.6,25.8,10.9,16.6,33.8,2.6,15.4,165,39.2,112.3,208.7,370.2,15.9,15.5,34.1,4.3,17.2,7.5,10.4,10.1,10.7,28.9,29.4,26.1,42.2,14.4,26.5,8.8,11.3,0,804.7,0,22.3,29.9,26.8,24.7,52.8,496.5,-593.3
