"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4383.5,3.6,15.5,3.8,4,13499.7,31.6,269.3,81,1.9,56.8,196.1,30,6,3.9,10.3,5.2,2.7,6.4,8.8,6.1,20.5,400.7,13.5,261.4,311,30.3,3.9,19.5,14.2,4,85.8,15,10.7,23,123.6,93.8,103.1,104.2,76.5,47.7,111.7,37.8,17.1,0,21072.1,12.7,48.7,1950.5,786.6,448.1,205.9,2386.5,-11731.3
"TTL_A03",1.2,216.8,0.2,0,0.1,828.9,0.1,0,0.1,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.1,0.3,0.2,0.1,0.1,0.2,0.1,1.1,3.8,0.7,0.2,0.3,0.5,0.1,162.2,0.4,0.1,0.2,0.9,19.7,0.7,0.8,0.6,1.2,1.3,0.6,0.2,0,418.5,0.3,1.6,4.4,47.9,29.9,36.9,648.6,-418.4
"TTL_B05_06",196,0.6,386.1,42.2,10.3,16.5,0.6,1.4,5.5,38559.8,1150.4,4.4,3.1,78.7,1690.4,3.5,0.8,4.2,5.4,4.4,3.9,19.2,23828,3.7,38.3,79.8,110.3,20,66,30.3,7.6,2.5,3.8,16.9,5.6,41.6,234.8,161,38.3,36.8,18.2,54.8,154.1,179,0,652.8,0.4,0.2,38.4,1956.9,29.9,0.2,26036.7,-44044.4
"TTL_B07_08",29.4,0.1,39.5,433.8,12.3,23.4,2,2.5,8.5,1073.2,255.9,3.4,14,1179.4,433.7,192.4,3.5,5.4,5.2,15.5,5.5,85.4,423.2,8.2,1788.3,73.1,37.2,3.5,8,15.5,4.7,6.2,6.3,6.4,8.9,33.2,48.1,61.5,309.5,25.6,24.2,24.4,9,28.6,0,294.2,2.1,1.2,53.3,188.7,13.7,6.8,1771.2,-4034.4
"TTL_B09",3.3,0.1,5759.3,176.8,1357.6,23.6,2.2,2.2,6.8,5.5,11.4,3.1,5.3,9.2,4.3,6.3,3.9,2.4,5,6.8,5.5,4.3,7.6,7.1,326.8,96.5,44.2,1.7,3,11.1,6.3,6.5,7.3,4.6,10.2,48.5,10.9,80.8,26.7,26.8,21.2,34.6,6.2,5,0,288.3,2.8,1.8,104.9,-0.7,3.3,11.6,874.9,-274.6
"TTL_C10T12",2744.4,147,68.6,11.3,30.8,23907.3,113.2,31.2,181.7,45.7,572.5,137.5,165.1,57.3,56.4,69.4,361.7,239.4,538.8,197.2,66,82.5,158.5,71.2,220.5,1751.8,1257.6,136.2,50.3,806.6,106.4,17257.1,664.5,86.3,251.8,686.3,351.3,236.6,646.3,283.4,2049.8,2354.2,1053.8,463.6,0,84947.6,10.2,24.4,388.9,3378.1,1755.1,792.9,11755.1,-35740.8
"TTL_C13T15",18.2,4.7,9,3.4,12.7,78.1,1348,12.6,96.5,8,64.7,13.8,116.6,28.7,14.1,30.3,25.8,14.5,27.9,287.4,47.7,341.7,24.1,17,371.5,1010.6,24.8,3.1,12.5,11.1,4.7,42.6,38.8,11.5,15.9,107.8,55.8,177.6,36.4,265.6,126.7,256.7,55.3,175.7,0,24803.6,1.6,11.4,460.3,605,790.5,151.4,1514.3,-19116.9
"TTL_C16",5.8,0.2,54.9,4.8,3,40.3,7.2,2357.8,490.4,3,24.3,9.4,25.1,68.4,9.3,165.4,9.9,21.2,20,170.5,130.6,1501.1,6.4,15.6,4585.2,133,13.4,1.7,3.3,9.4,2.9,9.4,16.7,4.5,7.5,107,73,48.4,329.2,39.7,154.4,44.7,34.6,247,0,1732.6,0.5,2.9,92.2,226.5,78.3,36.9,589,-4350.9
"TTL_C17_18",218.4,1.3,23.4,5.8,3.4,1665,95.8,80.8,4837.7,7,551.9,185.3,393.6,187.3,21.6,116.6,106.7,96.7,119.4,97.2,50.9,290,48.3,148,441.1,2816,127.7,11.9,18.9,205,65,142.8,3834.1,275.8,198.7,2808.6,254.1,1506.7,839.5,2050.3,2618.3,1961.1,807,331.9,0,5121.3,2.2,7.4,268.6,741.4,216.2,87.2,2610.8,-8252.8
"TTL_C19",727.9,40.1,213.4,76.9,14.8,265.9,25.9,66.4,81.3,1001.6,1058,14,125.3,269.1,74.5,147.5,28.6,50.5,66.1,65.8,28.4,301.5,89.5,213.1,1673.1,4712.1,4526.7,1021.3,4817.9,1044.9,296.7,144.6,109.4,171.3,128.3,854.6,145,513.3,929.4,730.6,392.5,422.9,116.3,165.9,0,24750.7,0.7,4.1,70.7,1148.1,644.3,92.5,11852.1,-16988.9
