"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2608.2,17,1.7,1.1,0.4,7387.9,133.4,487.7,210.4,1.5,1.1,0.7,8,0.8,0.4,1.3,0.8,0.3,4.6,0.3,0.6,0.8,1.9,0.7,51.7,74,11.6,1.6,2.8,5.1,0.4,82.2,3.5,1.6,1.3,12.6,25.1,102.1,65.7,139.1,4.2,53.9,83.2,10.5,0,980.1,3.6,10.3,89.2,34.3,19.6,75,2111.2,-401.7
"TTL_A03",54.6,559.7,2.2,1.7,1.3,849,2.6,1.1,3.2,1.2,1.6,1.2,1,0.8,0.4,0.7,0.1,0.4,0.3,0,0,1.9,1.5,0.7,7.8,49,2.4,1,13.3,1.2,0.3,56,9.9,2.4,1.5,40.1,9.8,12.4,14.6,6,2,5.6,3.6,1.7,0,252.9,0.2,66.8,2.4,12.4,1.6,10.3,434.5,-26.7
"TTL_B05_06",23.5,10.1,207.1,61.8,23.8,83.1,9.2,6.2,14.3,3135.1,264.7,0.9,5.1,45,109.9,13.6,0.4,0.6,4.2,0.4,0.5,2.6,567.2,7.6,278.7,417,29,5,32.1,5,0.2,11.6,8.6,2,0.4,4.3,51.1,28.9,10.8,22.7,27.9,56.3,2.7,4.5,0,298.5,0.2,3,556.6,18.2,3.6,2.1,849.5,-2732.8
"TTL_B07_08",36.8,0.3,2.8,14.4,3.7,77.7,19.7,1.1,0.3,1.6,55.1,0.3,9.7,43.3,90.6,1.1,6.3,3.6,0.9,0.1,0.2,5.8,0.4,2.8,114,4.8,2.2,0.4,0.3,0.5,0,8.8,0.3,0.2,0.1,3.2,3.3,2.4,3,0.9,0.9,0.6,0.2,0.9,0,475.1,0,1,30.5,2,2,0.1,301.9,-141.8
"TTL_B09",1.3,0.2,139.4,68,24.5,23,6.4,1,1,37.1,6.6,0.5,1.5,1.7,30.5,13.2,0.2,0.1,3.1,0.3,0,1.6,3.2,0.6,21.5,42,0.5,0.1,1.1,0.3,0.1,1,0.6,0.4,0.2,0.9,4.4,11.1,6.4,8.2,5.8,1.9,0.8,0.7,0,6.3,0.2,1.1,98.9,0.1,0.6,0.4,18.8,-66.5
"TTL_C10T12",341.4,143.8,14.2,19.5,4.3,2384.4,138,62.5,141.4,42.9,112.3,59.8,89.5,23.3,25.9,26.3,14.1,20.4,12.1,3.3,8.4,6,13.7,9.5,81.9,351.2,15.8,10.1,25,21.4,6.8,659.2,200.7,6.4,7.2,21.9,82,79.5,68.9,52.4,34.3,179.4,36.7,16.9,0,9527.6,2.3,35.6,92.6,69.4,60.6,260,12220.7,-2437.2
"TTL_C13T15",18.5,14.4,2.9,2.3,0.7,18.5,200.1,2.9,10.2,4.1,1.9,3.2,7.3,1.6,5.1,2.9,14.7,0.8,1.2,2.1,2,18.8,2,0.9,74.2,150.5,5.3,1.1,5.4,2.8,0.2,4.4,4.6,0.9,0.4,2.7,62.5,11.1,9.7,19.3,11.8,12.6,3.6,29.3,0,1514,0.9,1.8,8.2,10.3,26.8,41.7,408.3,-1092.2
"TTL_C16",37.1,0.6,2,1.5,0.2,28.6,0.9,506.5,104.8,3.7,1.4,0.4,9.8,22.7,7,25.8,0.7,3.9,3.2,1.1,11,58.2,1.3,0.3,713.7,182.1,1.2,0.6,1.7,2.8,0.1,1.1,4.5,0.5,0.2,0.9,48.4,21.3,5.6,4.5,9.7,3.4,3,16.8,0,86.8,0.1,0.9,32.2,3.2,3.5,12.2,1120.5,-137.3
"TTL_C17_18",71.3,9.2,5,13.4,1.3,211.9,14.1,29.1,395.4,19.7,39.7,11.1,40.7,12.6,17.1,10.4,16.3,4.1,3.8,1.2,4.3,10.2,10.4,4,60.6,107.5,4.9,4.2,26.4,13.3,8.5,44.7,130.1,11,5.8,36.1,84.9,182.4,43.7,30.6,64.1,36,45.5,39.8,0,643.2,11.9,1.9,144.7,7.7,8.8,29.9,846.9,-311.3
"TTL_C19",387,164,98.5,116.2,15.9,164.6,18.9,33.7,65.4,187.1,29.9,3.3,19.4,45.6,54,26.3,8.9,5.4,11.4,2.3,10.4,18.3,53.8,30.8,711.1,251.4,868.7,60.4,1028.7,74.3,1.3,26.4,104.6,9.3,10.9,24.9,84.2,58.1,79.3,80.4,46.6,77.8,44,41,0,1971.4,1.9,12.7,59.6,20.6,29.8,84.3,492.1,-1923.9
"TTL_C20",548.7,6.1,13.5,65.2,2.9,109.2,48.1,77.3,93.3,20.2,362.2,35.1,362,30.1,17.6,13.6,53.2,24,7.7,5.7,16.4,11.4,4.4,10,141.5,92.9,25.7,2.6,29.2,6.5,2,32.7,76.2,2.4,2.4,1.9,65,39.9,33.7,39.4,17.9,56.5,13.2,16.3,0,893.2,0.2,11.4,24.1,11.4,10.4,17.7,462,-1828.4
"TTL_C21",92.6,0.3,1.4,3.8,0.3,27.2,2.8,4.5,5.3,1.7,19.9,8.5,23.1,1.8,1.4,1.6,29.6,1.5,0.8,0.4,1.3,0.7,0.7,0.6,9.6,31.4,0.8,0.1,1,0.3,0.1,2,4.3,0.4,0.2,0.5,4.3,6.7,2,2.4,1.6,112.6,0.9,1.1,0,129.5,0,195.7,8.6,2.3,6.2,3.9,59.8,-477.6
"TTL_C22",160,7.4,6.5,17.9,1.5,506.4,18.3,33.8,31.5,76.4,75.4,14.4,169.8,11.2,11.7,19,20,35.4,28.6,10.1,5.2,32,2.5,9,328.7,166.4,138.1,2,6.5,18.3,18.6,22.9,23.9,4.1,5.6,4.3,37.5,35.8,19.5,10.7,9.5,25.1,8.2,13.8,0,420.3,0.1,11.8,55.8,8.7,1.3,7.7,401.9,-812.4
