"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1095.6,0.9,2.6,0.2,0,4042,27.9,20.3,45.4,0.9,10.2,8.2,8.1,5.9,15.1,3.9,2.8,1.5,2.1,0.1,0.1,10.5,9.8,9.8,19.5,21.2,1.8,4.9,0.7,13.5,0.3,330.5,0.4,0.8,0.7,11.3,47.1,10.1,13.2,133.2,12.8,55.8,16.5,0.7,0,2695.5,0.2,0.4,105.4,-0.1,45.2,61,153.4,-1612.3
"TTL_A03",0.1,2.4,0,0,0,0.4,0,0,0,0,0.1,0.3,0,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0.1,0.5,0,0.1,0,0,0,0.4,0,0,0,0.1,0,0.3,0.1,0.2,0,0.2,0,0,0,41.8,0,0.1,1.2,-1.3,2.6,0.9,4.7,-36.5
"TTL_B05_06",2.7,0,11.3,0.8,0.1,4.8,3.5,0.6,14.4,453.9,325.3,1.7,2,95.3,51.2,18,8,0.9,2.3,0.1,1.2,1.3,423.9,5.4,333.6,21.8,5.5,5.3,1.1,1.6,0.6,5.3,0.3,0.4,0.2,9,0.2,7.1,1.3,35.6,1.9,13.6,4.1,3,0,173.9,0.1,0.2,10.7,-0.5,0.9,0,86.7,-1466.9
"TTL_B07_08",1.2,0,1.7,0.5,0,1.4,0.7,0.2,3.9,52.6,332.4,1.1,0.8,49,59.5,8.3,3.4,0.7,0.5,0,0.5,0.5,74,2.2,278.8,5.5,1.4,3.2,0.2,0.8,0.2,2,0.1,0.2,0.3,3,0.2,4.4,0.6,10.9,0.5,2.6,1,1.2,0,43.8,0.1,0.1,2.8,-0.4,0.5,0,79,-741.4
"TTL_B09",0,0,0.1,0,0,0,0,0,0.1,1.3,4.9,0.1,0,0.2,0,0.2,0.1,0,0.1,0,0,0,1.5,0.1,2.5,0.3,0.1,0.1,0,0,0,0,0,0,0.1,0.3,0.1,0.2,0.1,0.5,0,0.2,0,0,0,0.2,0.1,0,0.6,0,0.1,0,13,-5.9
"TTL_C10T12",302.4,0,0.1,0,0,1779.5,9.3,0.6,9.3,15.9,91.8,126.5,1.9,0.4,0.3,1,3.8,2.3,4.2,0.2,0.2,1,1.1,0.5,6.6,144.7,2.1,5.8,1,0.4,0.5,2001.9,1.5,0.9,15.5,3.7,0.8,5.7,3.6,136.5,63.7,537.1,20.9,10.3,0,12985.8,0.6,0.6,14,0.6,185.6,247.3,2261.1,-3211.9
"TTL_C13T15",8.8,0,1.4,0.1,0,23.6,513,1.8,24.8,47.8,293.5,56.9,26,3.5,8.4,12.4,49.2,28.2,48.5,1.9,10.8,95.4,0.9,1.1,177.4,392.7,1.2,1.6,0.4,6.8,14.2,50.2,13.3,2.1,1.4,8.3,0.2,21.7,24.9,26.9,23.7,52.5,8.9,9.5,0,2678.1,0,2.1,63.5,-0.4,105,46.4,939.4,-3217
"TTL_C16",12.5,0,2,0.2,0,39.8,1.8,997.3,156.8,0.4,2.7,4.4,3.3,21.4,6.3,73.8,63,27.5,36.3,1.2,37.8,554.9,2.9,7.9,1481.2,76.9,1.9,3.1,0.6,9.7,0.3,5.9,1.8,1.6,1.6,16.9,26.2,7.8,4.8,83.6,7.3,11.4,14.9,0.9,0,220.4,0.3,0.8,23.4,-0.1,9.5,12.1,368.5,-812.6
"TTL_C17_18",7.3,0,11,2.7,0.1,167.8,21.1,15.5,955.6,3.3,46.1,80.9,19.8,37.9,3,48.1,128.7,74.2,77.9,1.5,4.2,25.2,19.9,6.2,63.5,2284.7,14.7,17.7,4.1,53.3,19.1,37.1,461,61,54.4,133.7,20.3,587.1,274.8,168.4,20,43.9,13.6,56.7,0,774.7,2.2,2.2,25.3,0.7,23.9,27.1,1370.9,-1880.3
"TTL_C19",36.9,0,3.2,0.7,0,11.6,19.4,17,49.7,187.6,384.9,170.9,177.4,30.7,8.5,46.8,71.5,83.3,55.3,1.9,3.5,12.1,29.9,2.3,208.5,255.5,66,75.4,22.1,36.5,12.4,50.9,22.7,5.6,8.3,5.9,0.8,37.5,29,52.6,19.1,73.9,11.4,7.8,0,645.9,0.2,0.3,14.7,-0.1,61.9,18.2,72,-1205.8
