"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1346.8,0.6,1.1,11,0,6016.4,121.8,129.7,0.5,0.3,15.4,5.5,17.1,0.4,0.8,0.1,0,0,0.1,0,0,170.7,0.3,0.1,4.5,1.5,0.5,0,0.2,0.1,0,834.8,0.1,0.5,0,0.7,0,0.4,0.3,17,1.2,4.6,0.9,41.1,0,6304.8,0,1.4,434.6,241.1,13.6,26.7,2041.3,-1206.5
"TTL_A03",0.9,8.4,0.1,0.7,0,875.9,0.1,0,0.1,0.1,0.2,0,0.1,0,0.1,0.1,0,0,0.2,0,0,0.4,0.1,0,1.4,0.3,0.2,0,0.3,0,0,74.3,0.1,0.5,0,0.1,0,0.2,0.2,4.1,0.3,1.8,0.2,2.5,0,709.9,0,0,0.3,22.5,0.7,2.4,4.4,-14
"TTL_B05_06",30.1,6.7,97.9,76.5,18,135,4.1,2.9,6.9,3896,14.9,0.1,8.9,1329.7,91.6,13.9,0,0.4,1.1,0.3,0.1,3.6,468.5,17.9,15.9,7.8,96.8,0.7,8.1,4.1,0.9,9.6,1,1,0,0.9,0.1,5.1,2.6,23.7,1.8,2,0.6,7,0,73.4,0,0,20.8,175.4,0.8,2.2,335.5,-1541
"TTL_B07_08",22.8,0.3,51.5,148.2,0.7,24.4,3.4,0.3,1,0.7,24.3,0.9,3.9,285.2,1567.2,6.7,0.2,10.4,2.3,1,0.3,154.9,38.5,13.2,783.9,2.2,1.1,0,0.1,0.3,0,5.9,0.6,3.5,1.8,3.9,7.1,3.5,2.2,67.3,1.7,4.2,0.4,5,0,38.2,0,5.8,383.5,247.5,0.3,0.1,15652.4,-339
"TTL_B09",0.9,0,265,204.6,3.4,0.6,0.2,0,0.1,1.8,0.2,0,0.2,0.3,6.2,0.3,0,0,0.1,0.1,0,0.1,0.5,0.1,9.6,0.7,0.3,0,0.4,0.2,0,0.3,0.2,1,0,0.7,0.1,1.1,0.8,1.3,0.5,0.7,0.3,0.3,0,2.2,0,0,220,0.1,0.1,0.1,3.8,-9.2
"TTL_C10T12",492.5,9.2,5.8,31.6,0.5,2756.5,35.2,1.7,20.6,2.2,56.7,8,18.7,2.5,3.3,4.6,0.2,0.4,8.4,1,0.3,35.1,4,1.1,31.9,13.2,4.1,0.2,4.9,1.1,0.1,2981.3,2,9.7,0.1,5,1,4.5,5.6,184.3,14.7,18.6,21.2,121.1,0,16352.9,0,21.1,81,330.8,56.9,117.8,3870.8,-2136.2
"TTL_C13T15",26.4,24.7,4.7,13,0.4,61.5,1903.5,5,23.7,1.5,22.8,10.1,30,3.6,1.7,7.1,0.1,0.2,1,0.9,0.3,163.9,0.7,0.3,61.4,16,1.1,0,0.1,0.1,0,92.2,6.7,0.3,0,8.4,0.2,70,43.8,39.6,7.3,30.9,6.2,16.8,0,4289.8,0,0,83,102.5,22.3,78.7,1146.7,-1992.8
"TTL_C16",18,1.3,0.7,28.5,0,7.8,3,223.9,9.6,0.1,6.2,0,5.4,3.7,1.4,2.2,0,0.2,0.1,9.6,4.1,173.8,0.3,0.2,682.1,0.8,0.2,0,0,0,0,2.2,0,0.1,0,3.7,25.5,2.6,0.4,48.9,0.5,2,0.2,16.7,0,8.8,0,0,6.8,18.8,2.5,4.2,112.1,-185.6
"TTL_C17_18",26.4,1.2,0.6,11.8,0.1,320.3,23.9,9.5,1100.6,0.6,34.8,7.5,28,20.1,0.5,14.2,2.4,2,3.7,5.4,1.9,48.7,14.6,3.8,22.8,190.3,4.4,0,0.4,6.5,0.4,68.8,226.2,72.7,2,138.6,35.3,295.6,119.9,232.4,158.1,12.3,24.2,54.9,0,968,0,0.4,3.6,64.8,7.1,11.4,120.4,-650.3
"TTL_C19",51.6,148.2,85.5,952.7,2.9,387.6,46.9,8,30.7,167.5,72.7,2.7,23.4,62.2,71.8,30.2,0.5,1.6,7.9,6.6,2.4,71.9,155.7,23.8,305.2,143.9,2071.2,16.2,172.9,91.1,19.9,99.1,4.6,13.6,0.4,25.7,1.7,110.8,54.9,511.1,41.3,47.5,13.2,31.2,0,1731.9,0,0,15,135.7,24.9,46.3,1295,-1661.3
"TTL_C20",656.9,2.5,43,448.5,1.5,297.4,206.8,46.2,79.4,52.7,679.1,61.8,712.7,42.9,22.6,50,1.7,6.2,4.3,34.9,10.8,284,1.5,10.6,186.1,25.4,4.9,0,0.8,12.6,0.1,82.3,7.8,12.5,0.6,13.3,26.7,30.6,52.3,97.6,24,96.1,13.7,82.8,0,2459.8,0,0,8.8,89.6,7.6,9,581.7,-3261.6
"TTL_C21",58.3,0.1,0.5,4.2,0.1,23.4,1.1,0.7,0.7,0.5,5.9,28.8,4.2,0.5,0.3,0.5,0.1,0.1,0.4,0.2,0.1,2.4,0.2,0.1,4.1,0.8,2.6,0,0.4,0.5,0.2,3.4,0.2,0.7,0,0.3,0.2,6.8,0.6,40.8,3.3,236.5,0.9,3.3,0,774.4,0,4.2,3.4,12.1,5.3,6.6,19.9,-541.6
"TTL_C22",24.1,4.1,51.4,161.4,3.4,593,101.2,1,98.1,3,209.6,37.9,281.6,8.4,7.5,16.4,0.9,7.6,3.6,38.2,8.7,206.3,2,0.8,594.1,154.5,299.7,0.1,0.2,3.2,0.2,70.1,7.5,1.3,0,10.6,15.5,31.8,22.8,105.1,33.8,21.6,6.5,25.5,0,371.5,0,0,31.5,52.1,0.6,1.1,414.8,-1037.2
"TTL_C23",23.3,0.7,4.2,182.7,0.1,167.1,2.7,0.3,3.8,0.6,38.4,7.9,5.5,158.4,10.1,2.9,0.3,0.4,4.9,12,3.3,68.1,9.9,33.3,3267,38.6,22.6,0.1,3.3,2.2,0.3,38.1,0.4,3.5,0,3.3,45.7,9,3.9,272.3,3.3,5.6,2.1,16.4,0,103.6,0,0,76.9,73.5,0.3,0.3,290.5,-513.7
"TTL_C24",17.8,0.4,83.3,77.6,0.4,30.2,5.9,1.5,9.7,9.2,101.9,6.1,42.7,34.4,1222.3,707.3,6.1,463.6,75.6,79.2,18.4,197.3,1.7,12.4,537.6,1.1,1.5,0,0.1,0.4,0,2.8,1.1,0.9,0.2,28.2,4.5,17.1,3.3,63.9,1,5.7,1.5,6.3,0,77.3,0,2.4,89.3,183.9,0.2,0.4,3080.1,-1479.8
"TTL_C25",42.6,9.2,132.1,352.9,24.6,334.5,18.9,14.7,10.9,23.4,49.4,0.8,12,7.6,17.7,232.4,2.9,8.8,116.8,107.5,36.7,166,15.5,4.7,732.5,7.5,1.2,0,0.3,2.8,0,32.2,0.8,22.4,0,3.8,28.7,12.2,39,81.9,4,8.3,12,23.3,0,512.3,0,0,1143.2,63.2,0.5,0.4,183.2,-991.9
"TTL_C26",5.8,4.5,2.2,3.3,1.8,4.1,1.6,0.2,25.5,0.4,1.8,0.3,1.3,0.4,0.4,2.4,54.5,3.7,3.8,1,0.3,1.7,1.3,0.1,28.7,5.3,0.8,0,0.5,0.1,0,3.9,8.2,205.5,10.4,6.7,0.1,16.9,11.2,2.2,8.7,25,1.6,45.9,0,1901.1,0,15.4,975.5,43,5.9,1.2,8,-3266.4
