"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4030,5.4,3.1,0.3,0,19577.9,1096.4,527.2,355.4,3.1,88.5,29.5,206.8,18.7,30.7,125.6,9.9,134.5,54.1,11.7,9.7,146.5,9.1,8.4,62.8,1802.4,22.1,75.1,2.1,174.6,6.9,1133.8,19.6,16.4,28.1,29.1,171.3,35.9,45.8,28.1,9.2,191.6,26.9,41.3,0,17377.9,24.2,133.7,195.3,191.4,96.1,228.7,2384.4,-6507.9
"TTL_A03",1.7,11.5,0,0,0,142.6,2.3,0.1,0.1,0.2,7.9,0.1,0.1,0.1,0.1,0.3,0.1,0.1,0.4,0.1,0,8.5,0.1,1.4,0.4,39.8,0.1,28.9,0,2.2,0,187.2,3.6,0.1,0.3,0.1,0.2,0.5,1,0.5,1.3,3.8,8.4,1.2,0,1545.6,0,0.1,1,8.3,5.8,9.5,61.1,-300.5
"TTL_B05_06",20.6,0.7,271.6,13.8,0.8,473.9,148.3,21.6,72.7,17056,613.2,73.6,27.2,57.5,1080.4,45.5,17.1,23.4,92.3,27.8,12.4,42.6,5986.5,49.3,133,229,15.5,5.1,9.9,197.4,18.9,283.8,19.6,13.6,12,58.3,53.5,66.8,61,308.8,7.7,132.4,51.4,19.9,0,449.2,0.1,9.2,537.3,113.9,3,7.3,561.2,-21512.7
"TTL_B07_08",2.2,0.1,13.3,7.9,0.3,21.2,4,3.8,43.5,4,113.7,1.7,7.6,832.3,761.4,47.6,10.3,15.2,21.8,7.2,2.6,46.3,32.3,3.7,499.6,83.8,1.2,0.2,0.4,9.6,0.6,8.7,1.1,0.9,1.5,7.1,2.3,4,3.9,7.3,0.4,6.6,2.1,4.6,0,27.9,0,0.4,10.6,7.4,1.4,0.4,271.5,-1761.4
"TTL_B09",2,1.6,65.2,1.1,0.7,1.6,0.4,0.2,2.3,104.6,4,0.1,0.5,19.6,1.9,1,0.1,0.2,0.8,0.2,0.1,0.2,15,0.6,42.4,1.3,1.5,0,0,1.7,0,0.4,0.1,0.1,0.2,0.2,3.8,0.7,0.6,2.8,0.2,0.5,0.3,0.2,0,1.2,0,0.1,0.8,0.1,0.5,0,2.3,-35.1
"TTL_C10T12",2925.8,64.1,0.6,0.6,0.1,15650.4,2078.7,3.9,78.9,17.2,797.9,61.3,27.3,32.7,20.9,13.8,7.5,10.4,32.9,6.3,2.6,27.8,4.7,15.8,23.7,2580.4,5,351.2,14.6,53,1.6,10077.1,29.9,2.1,4,1.6,13.2,26.1,20.6,89.1,22.3,758.6,108.9,26.7,0,60189.1,0,3.8,28.5,398.2,380.8,1051,7600.7,-11472.2
"TTL_C13T15",69.5,33.4,13.2,0.1,0.1,62.4,21881.4,97.5,222.7,101.3,255.9,28.1,361.9,99.8,101.2,218.7,35.8,50.4,162.2,649.5,70.2,743.3,46,141.7,346.2,2088.9,68,5.1,9.9,20.4,11.2,59.7,15.5,13.2,15.8,7.7,30.4,121.6,166,130.3,8,197.3,34.9,120.9,0,38683.1,0,7.4,336.9,312.7,192.3,766.8,25006.9,-10187.4
"TTL_C16",23.9,4.4,7.9,1.7,0.2,363.9,70,5519.4,84.9,7.9,61.3,6.7,138,312.2,42.2,483.9,17.5,43.9,186.3,90.8,74,5083.9,20.5,9.4,3331.6,183.9,57.1,10.2,10.8,39.5,1.1,40.4,20.7,9.3,12,6.9,20,51.5,66.8,90.9,2,23.2,14.7,128.2,0,2327.5,5.1,12.5,533.3,72.2,18.9,63.5,1389.7,-2531.8
"TTL_C17_18",28.6,3.9,66.9,1.7,0.2,1297.8,642.9,105.4,7417,66.7,901.4,42.5,463,430.1,243.8,462.1,148.3,480,813.8,204.7,88.2,720.4,185.4,170.2,957.1,2315.5,251.3,19.4,44.8,105.7,70.9,376.5,2362.4,590,298.3,584.4,63.3,1423.3,1600.6,1203.1,52.9,244.5,334.7,395.7,0,4149.7,0.9,7.5,102.6,130,47.4,117.4,3217.7,-5303.1
"TTL_C19",738.4,58.7,15.6,8.2,1.9,260.6,304.6,86.9,93.6,2992.5,754.7,45.3,146.8,626.8,615.4,232.5,42.2,141.3,230.6,73,22.2,147.9,2725.5,118.4,1237.6,2173,1712.1,83,418.8,347,24.7,228.1,59,148,141.3,134.8,61,483.7,642.4,493.8,87.8,277.6,96.1,127.3,0,13705.3,0.1,9,107,116.1,130.8,322,2301.1,-4038.5
"TTL_C20",802.6,9.8,114.6,6,1.2,1066.3,1941.6,335.9,1616,699,9747.1,677,6298.3,1379.5,1007.9,804,526.5,755.8,847.1,584,103.5,644,337.9,605.3,1473.8,1092.3,68.7,13.9,8.9,31.9,14.9,155.2,258.1,64.9,131.6,22.9,21.9,327.3,358.9,390.3,6.5,1978.9,12.2,493.2,0,7877.7,0.1,46.8,194.4,215.4,40.3,88.3,10596,-16130
"TTL_C21",39.6,0.2,19.4,1,0,175.9,316.3,6.1,19.2,14.8,288.3,2804.8,73.6,20,159.9,19.4,25.7,17.6,32.1,16.5,21.3,33.5,8,77,51.7,217.5,8.7,1,1.4,7.7,1.1,28,7.4,13.9,13.9,11,6.1,160,31.3,41,1.4,1107.9,4.6,10.1,0,5369.5,0.1,2787.1,164.3,48.5,34.8,89.7,4218.7,-3852.3
"TTL_C22",94.2,6,32.4,3.5,0.9,865.9,1363.6,115.3,380.7,140.5,1354.1,140.5,3499.6,382.6,386.2,612.9,382.3,1418.9,2413,2166.6,311.8,935.9,179.9,202.2,2997.6,1382.4,1103.3,10.1,24.1,154.1,34.6,133.9,51,114.9,120.3,73,44.8,409.1,526.2,123.2,6.9,173.4,32.1,148.7,0,4810.4,0.1,15.5,457.7,131.5,4,11.6,7237.6,-4200.5
"TTL_C23",92.8,3,20.3,20.8,0.7,963.5,110.9,118.8,37.9,67.8,741.2,52.6,133,3839.7,789,353.7,175.6,302,484.8,371,91.4,258.5,148.5,139.3,14192.5,496.2,22,15.7,9.7,32.2,2.8,141.7,14.6,14.6,28,11.7,85,106.5,63.3,59.2,5.9,36.8,16.9,27.1,0,2442,0.1,8,367.9,84,2,7.5,7180.2,-1904.2
"TTL_C24",29.5,6.9,88.4,0.6,0.9,89.8,11.5,75.3,37.3,12.1,1352,42.1,503,412.2,7584.9,10406.6,343.8,3107.3,5369.3,1860.8,502.8,3404.8,43.8,340.9,3244.6,858,11.1,0.8,3.3,46.8,0.7,2.7,1.5,3,7.5,2.5,20.2,27.4,36.3,93.2,0.6,7.5,3.3,39.4,0,10.1,0,0.5,122.9,135.9,1,0,8739.8,-14496.3
"TTL_C25",123.1,16.6,60,3,1.5,587.9,450.3,527,189.6,69.3,222.5,27.6,485,420.5,1308.2,7281.2,564.9,1600.8,10793.5,4392,723.8,2182.8,380.7,354,9052.4,1029.3,212.7,31.8,23.5,165,13.8,92.7,65.3,127,98.4,68.9,82.2,182.4,269.7,352.1,14,161.7,31.8,72.1,0,3773.7,0.2,13.5,6672.2,184.3,4.1,24.7,10826.4,-3582
"TTL_C26",40,5.8,37.5,0.8,0.3,160.3,145.2,20,63.3,197.8,336.2,116,254.4,92.1,77.9,253.1,3632.3,625,829.5,417.5,322.9,391.2,77.2,82.1,919.3,868.5,416.2,10.3,26.2,378.9,21.3,123,81.6,623.7,919.1,126.9,62,336.2,254.2,186.6,8.4,1178.9,48.7,131.8,0,6797.1,0.3,58,11038.6,119.8,43,89,7978.2,-19505
"TTL_C27",37.7,5,45.7,1.6,0.6,117.7,122.6,57.6,77,24,144.6,15.5,161,134.1,210,906.4,1139.5,4156.1,3085.7,1469.2,297.4,690.2,464.3,123.5,4081,750.4,153.9,11.6,24.3,318.9,15,92.6,63.2,756,139.5,62.4,58.8,241.7,223.5,72.6,5.9,122.3,67.4,102.3,0,2156.5,0.1,14.9,6752.3,125.4,28.3,119.8,7555.6,-5391.5
"TTL_C28",86.9,2.3,104.5,10.7,3.4,640.4,604.4,132,414.6,154.7,350.2,70.5,405.9,482.5,651.9,1280.9,392.7,715.1,8616.8,1602.1,539.4,826,534,540,2310.7,1563.4,502.3,35.3,46.1,371.8,33.7,140.6,114.5,158.7,184.3,72.7,64.4,288.4,352.9,760.7,13.8,141.1,34.9,165.4,0,7949.9,0.2,31,24655.5,293.6,3.6,25,36292.3,-14028.1
