"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",596.5,7.1,0.4,0.1,0.4,6645.5,39.6,987.6,265.9,0.4,15.5,6.7,676.6,1.2,1.4,2.4,9.6,0.9,6.9,2.5,146.2,28,0.2,0.1,0.5,451,0.3,0.1,0.2,0.4,0,178.6,0.1,0.3,0.1,0.8,0.8,0.2,0.6,11.5,8.5,1.1,0.2,0.1,0,857.1,0,0,763.8,0.4,21.1,37.9,1027.2,-638
"TTL_A03",0.5,123,0,0,0,163.8,0,0,0,0,0.1,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,109.7,0,0,0,0,0,303.2,0,0.1,0,0.1,0.1,0,0,0.4,0,0,0,0,0,641.1,0,0,0.5,0.9,1.6,5.6,79.3,-73.8
"TTL_B05_06",0.7,0.1,113.6,1.9,12.8,63.5,0.1,0.1,0.2,7096.9,169.8,0.2,0.5,35.4,0.1,0.1,0.5,0.4,1,1.4,0.1,1.3,360.9,0,34.6,13.6,0.1,0.2,0.1,0.2,0,0.1,0,0.2,0.1,0.1,0.1,0.1,0.1,0.5,0.1,0.1,0.1,0,0,7.2,0,0,1.6,-4.1,0.2,0,3971.6,-1059
"TTL_B07_08",5.2,0,0.2,0.9,8.2,0.2,0.1,0.1,4.5,1.1,5.5,0.1,6.1,378.1,63.5,31,2.2,5.3,16.4,8.9,3.9,98,0.1,0,425.4,11.1,0.1,0,0,0.2,0,0.1,0,0.1,0,0.1,0.1,0,0.1,0.4,0.1,0.1,0,0,0,0.3,0,0,1.8,0,0.5,0,138.9,-257.8
"TTL_B09",0.6,5.8,690.2,13.7,33.2,2.9,0,0.2,3.6,495,5.9,0,0.7,27.2,2.1,0.4,0.1,0.1,0.2,0.1,0,0,5.6,0.9,30.1,0.3,0.1,0,0,1.3,0,0.3,0,0,0,0.1,1.1,0.1,0.2,1.7,0.2,0.1,0.2,0,0,0.1,0,0,0.1,0,0.1,0,34.3,-96.5
"TTL_C10T12",809.6,80.7,1.2,3.1,1.6,7526.8,5.5,1.7,1.8,15.9,662.7,5.2,21.5,1.3,0.5,4.5,2.5,0.8,0.9,0.6,0.3,0.6,0.4,0.1,0.9,1227.7,0.2,0.1,0.3,0.2,0.1,1276.6,0.1,0.7,0.2,1,0.8,0.3,0.5,203.1,2.8,20.8,33.8,0.1,0,3545.2,0.1,0,5.5,-47.7,90.1,345,5916.5,-1528
"TTL_C13T15",1.6,0.2,0.4,0.5,2.8,4.7,513.3,8.2,144.8,0.3,7.9,2.9,72.2,4.6,3,4.7,21.1,9.8,7,67.8,4.4,14.4,0.2,0.6,1.4,177,0.3,0.1,0.9,0.4,7.7,29.6,0,0.5,0.2,1.3,1,0.4,0.4,27.1,9.8,1.5,0.8,0.1,0,426.9,0,0,12.6,-95.7,64.9,220,718.2,-886.8
"TTL_C16",12.3,0.3,0.3,0.3,0.7,0.5,0.1,204.1,125.6,0.6,15.9,0.1,1.2,1.8,0.2,3.1,30.9,0.8,1.4,1.6,7.8,2.7,0.1,0,282.9,52.5,0.1,0,0.1,0.1,0,0.1,0,0.2,0,0.1,0,0.1,0,1.4,0.5,0.1,0.1,0,0,1,0,0,4.6,-0.1,3.9,10.6,2212.5,-116.7
"TTL_C17_18",0.5,0,14,0.7,2.4,39.9,2.7,13,567.4,0.7,18.3,1,14.4,15.7,6.5,7.2,39.4,8.1,4.1,7,2.8,11.1,0.3,0.1,0.4,584.6,3.6,0.9,0.7,7.4,4.3,8.2,60.2,74.1,36.4,290.9,12.5,69.5,35.9,127.9,25.2,8,5.3,1.6,0,185.4,0,0,546,-181.7,10.2,28.2,1348.6,-874.6
"TTL_C19",514,328.3,644.3,70,66.2,100,11,60.7,52.9,218,896.4,2.4,78.4,371.8,79.2,33.7,46.6,11.5,7.9,9.8,13.5,10.6,560.9,34.5,725.3,2223.6,687.2,203.2,990.8,124.7,81.6,87.1,1.4,4.9,2,51.4,17.3,26.1,47.6,133.2,26.7,12.8,34.9,7.4,0,1800.6,0,0,3.4,-18.8,31.4,136.6,1224.7,-1630.1
"TTL_C20",990.3,57.2,264,38.5,18.7,121.3,141.3,172.3,264.5,165.1,2902.1,32.4,1119.1,133,80.1,159.7,168.2,186.1,65.9,86.7,21.4,186,0.7,51.4,107.5,428.5,0.1,0,0.1,49.8,10.3,15,18.7,0.2,0.1,0.3,14.3,14.2,3.2,13.3,1.1,414.3,0.3,11.4,0,227.1,0,0.1,2.8,-112.8,8,14.5,2725.7,-3402
"TTL_C21",30.9,6.8,0.5,0,0.5,13.8,0.5,0.1,5.7,0.1,1.3,6.5,0.3,1.9,0,0.1,0.3,0.1,0.2,6.5,0,1.5,0,0,0.1,13.4,0,0,0,0,0,0,0,0,0,0.1,0.1,0.6,0,17.3,7.1,314.4,0,0,0,36.6,0,29.5,1,-12.2,9.4,16.7,77.3,-189.3
"TTL_C22",58.4,13.8,5.6,18.2,16.4,122.3,12.1,8.2,83.7,10,90.9,4.7,2032.3,13.1,12.9,35.8,382.4,55.8,63.3,122.2,129.1,91.7,1.6,45.7,141.8,550.4,80.5,0.1,1.5,67.8,0,19.4,0.1,0.9,0.2,0.3,10.6,0.3,41.5,10,0.9,67.1,0.2,2.9,0,304.7,0,0,21.6,-78.1,0.6,0,2254.9,-960.7
"TTL_C23",14.3,0,4.3,0.9,9.4,22.3,0.5,6.9,11.4,0.3,27.9,1.4,8.2,336.3,103.5,14.5,164.8,10.4,9.5,3,33.8,1.9,0.3,0.1,1200.4,263.5,0.1,0.1,0.1,3.3,0,0.2,0,0.3,0.1,0.2,1.8,0.1,0.1,3.6,0.7,0.3,0.1,0,0,38.1,0,0,6.9,-3.3,0.4,0,553.6,-124.8
"TTL_C24",0.2,0.1,22.7,1.9,7.5,123.2,3.3,32.9,64.9,0.8,53.6,1.8,37.3,64.8,2568.1,730.2,407.4,727.9,366.4,133.5,241.9,238.5,37.4,16,1076,226.4,0.1,0.2,0.1,0.1,0,0.3,0,0.7,0.1,0.1,0.1,0.2,0.1,4.6,0.6,0.2,0.1,0,0,1.7,0,0,18.1,2.7,0,0,1099.7,-3368.3
"TTL_C25",21.9,0.1,155.4,2.9,18.3,127.4,2.7,4.5,47.7,4.4,44.8,1.2,12.3,93.1,194.8,367.1,143.4,167.2,204.3,82.4,97.7,20.3,1.9,8.9,132.1,60.5,0.8,77.9,0.6,0.5,0.1,1.4,0.2,0.9,0.2,0.3,0.2,0.6,0.2,71,0.5,0.4,0.3,0.2,0,25.1,0,0,546.2,-37.1,1,0,816.7,-720.8
"TTL_C26",2.2,1.3,22.9,1.1,4.1,0.7,0.3,2,8,2.5,1.1,113,45.3,1.1,23.3,37.8,12909.4,509.3,100.5,697.8,96.2,60.1,36.8,0.4,176.3,588.1,8,0.3,1.9,17.2,8,4,14,667,44.5,15,19.1,187.7,8.2,300.3,291.7,154.8,94.2,4.5,0,1184.7,0,0.1,11182,-4126,13.8,28.8,17953.9,-17525.7
"TTL_C27",6.8,0.1,33.4,0.7,4.9,0.5,0.3,2.5,5.2,0.1,1.2,0.8,4.7,3.9,80.6,28.3,660.6,237,42.7,535.2,41.1,4.2,2.7,0.5,332.2,379.3,8.5,0.5,0.7,10.4,0.1,44.5,0.3,5.2,0.7,0.7,0.4,1.8,13.2,38.4,12.2,1.6,1.1,2,0,95.6,0,0,927.5,-314.3,4.1,5.5,2036.8,-2284.6
"TTL_C28",36.4,3.9,121.8,47.2,38.2,1.1,21.9,97.8,2,0.2,1,3.5,14.6,15.1,121.1,90.3,257.9,72.2,284,186.3,110.8,76.6,168.9,34.3,153.3,174.9,44.7,1.5,1.3,10,0.2,120.3,12.2,4.8,0.7,0.7,0.3,2.1,0.5,39.8,6.7,2.5,0.9,14.7,0,27.6,0,0.1,3635.5,-727.1,0.2,0,1394,-4441.7
"TTL_C29",42.8,3,8.7,1.1,1.7,1.9,2.7,45.9,2.9,4,12.7,0.3,1.9,1,44.1,3.3,37.5,11.8,15.7,575,21.2,2.2,4.5,0.9,24.1,488.6,9.4,0.8,22.2,8.3,1.4,4.5,2.1,4.8,1.2,29.1,1.6,12.9,5,9.6,4.8,2.2,17.8,7.9,0,423.3,0,0.1,3269.2,1.8,6.5,3.9,95.4,-1581.2
"TTL_C30",0.2,1.2,0.4,0.1,0.3,0.4,0.1,0.3,0.1,0,0.1,0,0.1,0.4,0.7,1.2,5.2,0.6,0.8,16.8,72.4,0.3,0.5,0.1,1,17.8,1.1,4.6,85.2,0.1,0,0.3,0,0.3,0.1,0.1,0.1,0.2,0.1,88.8,0.2,0.1,0.1,0.1,0,36.2,0,0,1053.4,-70.1,0.1,0,1075.5,-681.2
"TTL_C31T33",19.2,1.3,31.7,22.4,48.1,23.6,15.4,4.5,9.4,4.2,12.2,0.5,6.9,6.4,3.4,7.5,49.9,7.3,5.6,7.3,21.6,238.3,0.5,0.7,8.7,138,51.1,24.4,82.4,45.2,11.6,3.2,2,23.9,4.3,14.2,4.4,78.8,5.3,39.7,22.3,42.6,49.7,1.1,0,52.1,0,0,155.3,-11.5,45.8,189.6,1095.8,-575.6
