"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4065.8,8.6,0.7,3.4,3.9,29552.6,538.7,941.5,17.2,0.4,130.2,52.4,342,53.9,1.7,1.3,18.4,1,0.6,6.3,0.3,31.9,2.8,3.9,213.7,920.4,5.2,0.2,0.2,1.9,0.3,387.1,0.7,0.2,0.1,3.3,23.5,2.5,1.8,9.7,28.3,12.1,1.1,1.6,0,19633.9,51.8,17,3682.5,589.2,67.1,108,7798.4,-8027.8
"TTL_A03",0.7,11.6,0,0,0.2,387.1,0.9,0,0.2,0,0.2,0.4,0,0,0,0,0.2,0,0,0.2,0,0.9,0,0,0.5,11,0.1,0,0.1,0,0,16.4,0,0,0,0.1,0.1,0.1,0,0.2,0,1.1,0.4,0,0,1292.2,12.5,0.1,5.2,24.4,2.5,9.3,125,-24.9
"TTL_B05_06",8.1,2.1,1703.9,7.3,176.9,9.9,1.5,1,1.7,30650.5,7829,1925.1,2,5.5,707,2.3,3.1,8,3,6.3,0.4,101.3,803.3,1.1,19.5,17.8,101.5,0.5,13.7,2.4,2.1,1.7,0.5,0.3,0.1,1.2,1.8,3.1,4.5,8.4,0.7,2.9,0.3,2.7,0,164,0.1,0.3,23.5,785.4,4,0,40482.3,-3965.4
"TTL_B07_08",76.6,17.6,9.1,255.8,5.3,393,10.3,0.2,20.1,13.5,732.9,22.2,38.2,2897.6,9723.3,14,33.3,25.3,23.8,45.4,2.6,7.8,176.9,2.7,1950.8,8,4,0,0.2,2.3,0.1,2.3,0.5,0.2,0.1,0.3,1.4,1.5,2.2,3.3,0.6,3.7,0.7,0.5,0,38.2,0.3,0.3,85.2,186.9,0.6,0.1,3633.9,-1117.2
"TTL_B09",3.7,0.1,1480.2,63.6,368.5,34.5,4.7,0.4,4.1,1.6,10.1,3.7,4.9,5.5,3.7,7.2,6.5,4.8,4.8,30.7,1.1,4.7,0.9,1.1,221.4,93.4,11.7,1.2,17.8,4.9,4.8,12.8,7.1,8.6,4,13.8,7.1,17.8,7.3,25,4.8,3.9,6.1,5.8,0,52.6,8.8,0.1,10978.2,0.4,0.2,8.4,3.3,-30.4
"TTL_C10T12",4306.9,29.8,19.7,15.7,5.4,14320,337.4,2.5,118.8,45.6,245,150.9,41.5,21.6,17.1,19.2,38.2,14.6,11.3,54.6,3.7,18,15,2.6,47.3,238,69.6,0.3,7.1,14.6,0.9,2956.2,8.6,10.2,1.7,51.7,17.7,77.7,61.7,528.7,64.2,163.1,36.5,12.5,0,126837.1,132.7,2.9,182.7,1450,287.8,533,9575.7,-12287.1
"TTL_C13T15",100.1,8.9,25,6.8,4.1,88.8,4893.5,5.6,551.9,37.3,84.5,6.8,146.9,21.1,16.5,42.3,89.2,24,26.8,2490.8,20.9,530.1,6,5.1,68,221.1,138.7,12.9,7.7,9,3.4,218.6,12.2,6.6,0.2,3.4,56.8,5.7,37.1,144.8,54.1,155.1,7.2,61,0,16477.5,47.1,0.8,124.7,267.3,81.5,331.1,5454.4,-7916.2
"TTL_C16",52.6,4.2,5.7,56.2,107.3,361.5,90.4,559.1,51.3,4.3,100.5,119.3,49.2,85.8,49.5,143.9,143,65.7,41.1,296.8,7.8,910.5,36.9,66.2,1427.5,259.9,3.2,0.1,3.3,0.8,1.4,9.1,0.8,0.4,0.1,2.4,6,2.3,38.5,7.7,1.9,5.8,0.8,0.7,0,644.6,10.2,0.5,33.5,58,11.1,16.3,308.2,-1295.8
"TTL_C17_18",119,0.6,8.5,9.8,200.5,1409.5,446.6,52.8,4635.1,28.1,187.6,163.1,200.7,223.5,33.5,246.5,609.9,199,97.1,471.3,15.3,515.6,9.4,24.4,67.1,1919.8,79.4,2.3,4.1,46.2,14.2,423.5,16.9,24.2,18.9,558.6,401.3,155.9,725.3,750.3,447.3,221.2,42.1,22.9,0,6351.9,21,185.2,79.3,228.4,35.1,48.2,1584,-6093.1
"TTL_C19",1222.6,325.8,811.3,1091.6,1100.6,1354.2,177,145.5,237.6,18646.7,2916.5,120.3,269.1,478.5,802,303.1,132.7,207,102,377,29.3,247.5,5111.6,159.9,2664.4,2642.8,15680.5,75.8,2120.6,323.4,324.6,241.3,64.6,38.8,9.4,182.2,270.7,482.4,678.7,1285.9,109.8,431.6,36.8,407,0,25238.4,1.1,0.4,24.9,1088.5,123,183.7,4222,-20620.5
