"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5309.9,1,21.1,1.8,2.8,16904.6,183.2,122.7,32.7,21,77.7,22,96.7,11.4,20.2,26.6,83.4,13.2,33.4,12.1,13.3,130.9,68.7,14.2,266.2,423.3,61.9,11.7,22.2,53,2.9,534.9,36.2,12.5,35.9,29.4,73.1,101,316.5,152.9,18.1,354.1,29.4,45.3,0,6848.1,1.4,306.3,351.6,222.5,118.5,218.6,14018,-9929.8
"TTL_A03",13.3,14.5,0.4,0.1,0.1,322,0.2,0,0.4,1.4,5.2,1.1,0.1,0.1,0.2,0.1,4.7,0.1,0.3,0.1,0.1,0.7,0.6,1.8,0.9,8,0.8,1.1,0.1,0.4,0.1,40.6,3.2,0.1,1.7,0.6,0.3,2.4,2,3.6,0.3,24.3,1,1,0,230.8,0,0.3,1.9,5.9,7.1,3.2,288,-291.1
"TTL_B05_06",491.3,0.4,431.5,82.5,202.7,383.6,35.5,5.4,116.7,22551.8,1632.4,25.7,53.3,55.2,1243,98.4,13.2,5.6,13.2,13,84.5,31.9,2389.6,35.5,182.6,368.9,42.8,11.4,27,67.5,4.9,269.5,12.2,11,15.3,47.7,63.6,383.9,61.6,60.9,141.5,266.4,114.2,127.7,0,4873.5,0,0.5,127.8,146.9,5.2,0,6515.8,-33235.9
"TTL_B07_08",69,0.8,40.4,99.1,82.7,11.9,10.9,0.2,4.4,2.6,684.4,3,15.1,420.7,381.4,19.7,3.9,0.8,26.7,1.1,25,5.8,0.5,6.4,809.7,44.6,1.9,0.4,0.5,0.5,0.1,0.4,2,0.2,4.1,0.8,18.6,73.2,11.4,84.6,2.2,1.1,0.2,0.4,0,418.4,0,0.3,7.2,16.1,1.9,0,51.2,-2102
"TTL_B09",0.4,0,934.6,192.8,349.9,0.6,6.3,0,0.2,9.2,1.7,0.1,0.2,0.2,219.1,0.6,3,0.1,0.7,0.2,5.2,3,0.8,0.1,576.3,4.3,1.2,0.3,0.3,0.6,0.1,0.2,1.9,0.1,3,0.9,10.2,43.8,7,0.6,0.2,0.4,0.2,0.2,0,4.4,0,0.2,502.8,0.1,0.6,0,1490.7,-1703.4
"TTL_C10T12",4036,20.7,4.2,13.6,11.4,16680,107.9,4.2,103.9,270,810.5,338.2,65.8,66.2,39.4,52.5,128.8,24.9,61.8,17.4,17.2,407,137.6,544.5,256.9,1777,51,17.6,16.9,35.3,15.8,5093.3,85.2,16.1,126.3,176.8,89.8,428.8,168.7,227.8,100.1,1319.4,721.1,107.4,0,34168.4,0,19.9,246.7,1177.7,465.5,352.6,35759,-19577.2
"TTL_C13T15",11.2,5.6,0.9,0.2,0.3,15.7,511.6,4.7,34.2,7,34.8,1.7,33.4,5.7,3.3,9.8,28.5,26.4,25.4,26.1,2.9,57.8,2,6.9,58.7,45.6,8.4,2.7,3.9,3.9,6.3,11.4,3.8,17.8,4.3,3.8,5.4,42.3,82.2,120.8,3,197.2,7.1,33.7,0,4336.9,0,0.4,80.2,45.8,210.1,25.8,1206.8,-2247.5
"TTL_C16",60.7,0.1,2.5,1,1.3,134.6,27.7,866.7,35.8,7.4,64.5,35.7,67,36.7,53.1,138.2,21.4,9.6,71.5,28.1,38,343,8.3,18.8,1951.9,198.2,21.1,3,6.1,73.3,2,39.5,18.5,12.2,21.4,17.8,482.5,52.5,303.6,25.7,18.9,29.5,7.2,78.5,0,673.6,0.1,8.4,184,29.4,22.3,7.4,516.2,-2802.8
"TTL_C17_18",36.1,8.1,6.2,6.1,9.8,1244.5,17.8,11.5,3353.9,10.6,167.9,96.6,143.6,50.9,65.8,89.3,61.3,26.7,175.7,69,19.7,126.1,29.6,54.1,166.5,671.2,54.2,26.2,16.2,57,7,101.5,889.7,63.4,161.4,155.3,79.2,361.7,489.5,203.5,178,508.4,56.7,57.1,0,2111.6,5.4,43.2,447.8,76,61.7,46.3,4587.8,-3947.3
"TTL_C19",496.2,37.9,14.8,12.7,17.2,104.8,21,10.6,38.9,3001.7,2898.1,21.5,89,60.9,61,81.4,84.7,151.6,47.8,16.7,21.4,134.6,411.3,72.5,743.5,760.1,1733,732.9,2552.3,241.1,29.4,49.8,15.2,5.8,78.9,184,112.5,269.4,425.6,142.1,106.3,88.1,115.4,87.9,0,7680.2,0,5.8,47.8,210.2,167.7,131.8,19486.7,-8105.1
"TTL_C20",720.6,4.5,12.5,21.7,28.6,549.6,609.5,79.7,733.6,874.4,22290.2,297,2723.2,197.9,124.9,211.9,298.4,211.7,101.5,179.7,79.8,473.2,71.6,105.8,1113.3,467.3,76.2,30.1,76.8,18,5.7,31.4,104.1,9.7,71.1,42.3,139.8,597,307,106.8,83.1,674.5,40.8,270.8,0,5252.2,0.5,75.8,341,338.7,53.1,52.9,37152.3,-14707
"TTL_C21",44.7,0.2,1.5,0.5,0.7,105.3,10.3,4.4,16.5,16.4,273.5,438.5,35.4,10.9,5.6,15.5,132.3,7,25.7,8.8,5.9,18.3,5.3,4.9,89.5,147.4,13.9,6,3.2,5.2,1.7,12.8,64.5,6.8,40,12.2,11.2,174.9,45.3,57.4,10.3,735.4,5,6,0,755.4,0.4,1919.7,302,30.3,45,18.5,3092.7,-1803.8
"TTL_C22",165.7,0.2,12.6,0.7,1,756,43,133.6,250.4,31.9,487.6,80.3,1046.4,342.1,94.4,353.4,70.3,153.7,494.5,575.4,175.6,505.3,26.4,39.4,2413.2,907.9,271.3,20.6,9.6,69.6,8.2,28.1,63.9,20.4,45.5,35.6,275.2,255.8,293,56.3,32.7,366.3,26.8,112.6,0,2043.7,0.4,9.1,469,97.4,6.9,2.1,7014.9,-8894.6
