"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",130.9,0,0,0,0,294.8,0,6.2,0.1,0.1,4.4,0.1,0.1,0,0,0,0,0,0,0,0,4.2,0,0,0.5,0.4,0,0.3,0.1,0.3,0,32,0.1,0.1,0,0.1,0,0.4,0.1,4.8,0.1,0.8,0.3,0.1,0,167.7,0,1.4,3.1,0.2,5,24.8,192.6,-120.7
"TTL_A03",0,0.8,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.1,0.1,0,0,0,0,0,0,0.6,0,0.1,0.1,0,0,8.9,0,0,0,-0.1,0.4,1.7,8.9,-3.2
"TTL_B05_06",0,0,0,0,0,0,0,0,0,15.6,0,0,0,1.8,0,0.1,0,0,0,0,0,0,2.1,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0.2,0,0,-9.8
"TTL_B07_08",0,0,0,0.3,0,0,0,0,0,6.4,0,0,0,2.2,1.3,0,0,0,0,0,0,0,0,0,4.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0,0.1,0,28.1,-1.6
"TTL_B09",0,0,0,0,0,0,0,0,0,2.3,0,0,0,0.1,0,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-2.8
"TTL_C10T12",77.3,0.2,0,0,0,337.7,1.9,0,0.1,0.1,1.2,0.2,0.1,0,0,0.1,0,0,0,0,0,0.9,0,0,1,9.9,0.3,11.3,0.1,0.2,0,237.7,1.9,1.4,0.1,0.2,0.5,0.3,0,3.8,2.6,7.3,7.9,1.4,0,515.2,0,0,2.2,-0.6,18.2,71.5,397.2,-415.4
"TTL_C13T15",4.1,0,0,0.1,0,2.9,72.5,0.8,1.3,2.1,0.1,0.1,0.1,0.2,0,0.4,0,0,0,0.2,0,4.5,0.4,0.1,6.3,2.6,0,4.2,1.5,2.1,0,5.2,0.8,0.1,0,1.4,0.1,0.1,0,12,0.3,0.3,1.7,0.1,0,166.5,0,0.1,0.9,-0.4,10.1,19.6,68.6,-130.6
"TTL_C16",5.1,0,0,0,0,1,0.5,46.3,0.1,0.5,0.5,0,0,1.7,0.2,0.1,0,0,0.1,0.1,0,14.3,0.2,0,97,1.1,0,2.2,0.2,3.4,0,4.9,4.1,0.1,0,0.2,1.2,0.5,0.2,4.6,0,0,0.7,0,0,5.2,0,0,1.9,-0.2,0.8,3,1.8,-60.1
"TTL_C17_18",0.2,1.3,0,0,0,12.5,1.1,0.3,45.7,2.6,3.1,1.8,0.4,3.7,0.1,0.3,0,0.1,0.1,0.3,0,0.5,0.8,0.1,1.9,29.6,0.1,36.6,3.2,9,0.1,4,11.4,0.6,3.1,10.4,0.2,7.9,0.7,5,1.1,1.9,4.4,4.7,0,8.9,0,0,0.6,-0.1,1.7,4.8,21.3,-103.1
"TTL_C19",1.8,0,0.1,0.4,0,0.5,0.2,0.1,0.2,1.1,0.3,0.2,0.3,1.8,0.2,0.2,0,0,0.1,0,0,0.2,0.3,0.1,3,6,1.1,56.3,3.4,4.3,0.1,0.7,0.1,0,1.9,0.8,0,1.2,0.5,1.4,0.2,0.2,0.2,0.5,0,14.7,0,0,0.2,0.1,6.3,11.3,48.8,-49.4
