"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1281.7,63.7,2.1,3.1,0.7,10631,144.7,775.2,213.1,5.5,65.5,22.1,920.2,1.3,0.1,3.7,0.3,0.2,1.7,0.1,12,187.5,0.3,26.9,1257.1,17.7,1.1,2.7,12.6,0.2,0.1,471.3,158.7,0.3,0.8,0.2,1.1,0.4,100.6,1.4,5.4,349.6,28.2,52.6,0,14145,75,0.2,95,3213.4,15.3,63.6,1785.6,-2067.6
"TTL_A03",0.3,46.5,0,0,0,671.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,2.4,0.2,0.4,0,0.6,0,0,0,89.4,0,0,2.8,0,0.1,2.5,5.7,3.5,5.6,10.5,0,4.5,0,2449.2,0,0.1,0.2,302.4,1.2,4.5,182.1,-14.1
"TTL_B05_06",0.5,0.3,2012.7,52,34.5,3,18.5,1.6,24.8,2810.5,145.4,0.8,3.5,562,96.4,97.7,1,1.1,5.4,4.2,0.5,2.1,2873.1,0.1,5.6,8.3,4.4,0.8,1,3.6,0.9,1,0.1,0.2,0.2,0,5.7,12.5,5.4,0.3,0.1,0.1,0.1,0.1,0,3.8,0.1,0,165.2,3583.4,0.2,0,11040,-2213.2
"TTL_B07_08",0.1,0,0.1,48.5,32.8,5.2,0.5,0.1,4.9,10.6,92.3,0.6,9.8,251,1018.6,558.6,2.5,0.6,0.3,0.5,7.6,1.9,0,0.9,2674.6,1,0,0,0,0,0,0,0,0,0.2,0,0.1,0.3,0.2,0.6,3.6,0,0,0.1,0,1.4,0,0,1.2,819.1,0.4,0,2764.8,-270.5
"TTL_B09",0,0,487.4,248.9,44.7,0.1,0,0,0,1.1,12.2,0,2,8,37.4,7.7,1.2,5.1,0.1,0,0,6.2,0,0,1.7,0.2,0,0,0,0,0,0,0,0,0,0,0,36.7,0.6,0,0,0,0,0,0,0.2,0,0,1162.2,0.1,0.1,0,19.7,-65.2
"TTL_C10T12",662.9,49.5,5.9,10.4,0.4,1765.1,57.2,1.3,3.4,3.2,41,7.2,1.5,0.3,1.9,1.1,3.7,1.6,1.8,0.2,0.8,1.8,1.3,46.1,13.4,27.4,0.9,22.4,3,1.1,1.9,805.1,8.2,2.5,5.3,0.6,141.4,7,113.3,36.3,21.2,323.5,121.1,60.8,0,27367.8,163.9,736.8,5.8,2458.1,66.3,305.8,2693.2,-2861.7
"TTL_C13T15",5,1.5,8.8,0.4,1.3,5.6,2257.9,0.5,6.3,0.1,1.4,0.2,13.1,0.4,0.1,2.2,3.7,1.5,0.9,3.4,2.5,9.9,0.9,5.3,23.3,202.5,11.1,1.2,1.4,13,13.2,8.1,7.3,10.8,1,0.8,31.4,0.2,95.2,16.7,2.2,17.7,2.6,82.2,0,4361.7,29.7,0.1,52.4,1105.2,47.1,205,5618.5,-1859.8
"TTL_C16",0.7,0.1,0,0.5,0.4,0.8,4.6,40.6,1,2.8,0.3,0,0.1,0.3,0.1,30.3,1.5,1,0.2,2.1,147.4,80.2,0,0.1,743.3,86.6,0.1,0,0,0.1,0.1,0.2,0.1,0.1,0,0,2.1,0,0.6,0.6,0.4,0.1,0.2,2.3,0,1.9,0.2,0,4.6,63.7,2.9,10.4,2277.5,-99.1
"TTL_C17_18",12,0.7,1.5,2.1,0.8,86,31.6,1.7,997,0.3,52.8,1.6,8.4,18.4,0.4,32.5,17.4,25.7,1.4,1.4,1.2,3.3,2.3,7,27.6,1444.7,8,1.2,1,0.9,24.1,7.6,329.2,29.8,1.2,58.5,111,30.7,238.9,111.7,179.5,8.3,8.3,15.8,0,449.5,3.3,0,4.4,425.6,7.5,30.2,1314.4,-865.6
"TTL_C19",137.9,96.5,73,203.9,174.1,173.8,305,25.7,144.2,44.1,72.6,2.7,42.2,86.7,137.2,185.6,15.2,45.7,1.4,12.6,68.1,65.5,478.2,17.4,1679.6,3073.4,694.3,289.5,362,61.7,360,61.6,25.8,58.3,65.6,13,273.8,9,500.9,125.6,18.3,25.9,27.8,12.3,0,1220.2,42.1,0,3.1,1555.6,22.5,96.6,1541.6,-2831.4
"TTL_C20",967.5,2.6,38.2,85.1,94.2,109.5,1099.6,51.6,225.3,5.7,1839.6,101.8,687.8,82.4,199.5,391.5,59.8,522.7,4.1,34.7,86,78.2,2.2,250.1,158.4,196.4,5.6,4.3,1.2,2.8,7.7,6.3,357.8,4.4,22.9,3.1,17.8,10.7,334,36.6,49.1,282.9,49.4,135.6,0,1384,0.2,0.1,3.8,943.3,5.4,12.5,1531.3,-5120.3
"TTL_C21",20.2,0.3,0.2,0.1,0.2,0.6,0.5,0.1,0.2,0.1,0.7,27.3,0.1,0.1,0.1,0.9,2.4,0.7,0.2,0,0.6,0.2,0,0.8,0.5,2.4,1.3,0.2,0.1,0.2,1.5,0.7,0.2,0.4,12,0.2,0.2,2.6,94.9,4.1,0.3,483.3,2.7,0.5,0,512.1,9.7,198.1,0.7,67.8,6.3,25.7,40.2,-202.7
"TTL_C22",13.4,2.6,1.8,0.9,0.8,47.1,77.3,3.6,5.9,0.8,33.4,3.6,224.7,2.9,1.7,48.8,77.6,116.8,4.3,33.2,156.7,6.8,0.2,2,266.6,937.9,4.3,0.4,0.5,1.2,2.4,2.8,32.1,2,0.3,0.8,10.5,1.6,52.3,7.8,2.2,23.8,31.8,396.8,0,1495.7,0,0,51.8,253.5,0.5,0,2045.5,-1052.6
"TTL_C23",1.7,0.1,1.3,0.7,0.2,12,9.6,0.3,0.7,0.6,31.1,5.6,1.9,32.3,4.1,9,56,124.7,1.6,23.3,9.5,2.4,0.2,1.1,2438.1,36.2,1.8,0.1,0.1,0.1,0.2,3.1,0.5,2.7,0.1,0.1,4.8,4,7.3,7.1,1.1,6.3,2.7,15.7,0,180,0,0,35.1,225.3,0.4,0,335.5,-264.6
"TTL_C24",0.4,0.2,0.1,8.6,0.1,0.4,1.7,0,0.6,0.2,2.5,0,0.1,1.9,507.2,2308.4,83.8,399.8,110.8,337.8,335.8,177.9,0.1,2.2,1619.1,16.8,0.1,0.1,0.1,0,1.3,0,0.2,4.9,0.1,3.7,0.3,0,1,0.2,0,0,0.3,17.6,0,3.2,0,0,8.7,390.1,0,0,1505.6,-2912.9
"TTL_C25",143.6,5.1,7.5,9,10.4,111.4,27.9,2.6,7.3,3.7,27.2,0.7,12.6,1.5,11,957.4,210.4,109.3,22.3,191.3,292.5,58.6,2.3,4.8,4752,39.3,1.5,1.5,0.3,2.6,0.5,10.3,15.1,3.2,0.2,0.1,6.2,4.8,155.2,10.7,3.6,0.6,6.3,148.3,0,238,0,0,1224.3,1549.7,0.9,0,461.8,-1529.8
