"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",66.3,0.1,0,0.1,0,398,0,0.1,0.1,0,1.6,0.2,0.1,0.1,0,0,0,0,0,0,0,0.1,0.2,0.3,8.4,1.7,0,0.3,0.2,0.7,0,27.7,0.4,0.6,0.1,0.8,3.9,1.2,0.3,6.3,0.6,4.5,1.2,0.5,0,373.1,0,28.5,15.8,0,7.9,22.5,142.1,-187.1
"TTL_A03",0.1,0.7,0,0,0,12.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4,0.1,0.2,0,0,0,0,0,0.8,0,2.5,0.1,0,0,0.8,0,0,0,0.3,0.6,1.6,31.1,-7.2
"TTL_B05_06",0.1,0,0.1,0.2,0,0.1,0,0,0,0,0.2,0.1,0,2.7,0,0.4,0,0,0,0,0,0,42.9,0,2.5,0.1,0,0.1,0.1,0.1,0,0,0.1,0,0.1,0.5,0.3,0.1,0,0.2,0,0,0,0,0,1.5,0,0,23.5,0,0.6,0,0,-55.7
"TTL_B07_08",0.2,0,0.1,1.3,0,0.3,0,0,0,0.4,1.7,1.2,0,17.2,0.2,0,0,0,0,0,0,0,0,0,35.2,0,0,0.1,0,0.1,0,0,0,0,0,0,3.1,0,0,1.2,0,0,0,0,0,5.4,0,0,54.3,0,0.2,0,16.9,-56.1
"TTL_B09",0.1,0,0.3,0.6,0,0.1,0,0,0,0,0,0,0,0.4,0.1,0,0,0,0,0,0,0,3,0,1.3,0.1,0,0.1,0,0.3,0,0,0.1,0,0.2,0.5,0.1,0.1,0,0.1,0,0,0,0,0,0.2,0,0,0.1,0,0.2,0,0,-7.7
"TTL_C10T12",114.1,0.1,0,0.1,0,219.6,0.1,0,0.1,0,1.5,2.3,0.1,0.1,0,0.1,0,0.1,0,0,0,0.8,0.2,0.1,0.5,3.5,0.5,2.9,0.3,0.6,0,280.5,2.2,3.7,0.2,0.6,2.2,0.7,0.3,7.8,4.8,37.9,8,2.2,0,1131.9,0,0.1,7.4,-13.3,27.6,57.7,200.9,-562.9
"TTL_C13T15",0.3,0,0,0,0,1.3,3.7,0.3,0.4,0,0,0.2,0.1,0.1,0,0.3,0,0.1,0,0,0,0.6,0.2,0.1,1,1.8,0.1,0,0.1,0.3,0,4.1,0.3,0,0.1,0.3,0.5,0.2,0.1,0.5,0.1,1.8,0.1,0.4,0,139.3,0,0.2,0.5,-0.2,12.8,1.4,0.6,-134.3
"TTL_C16",0.4,0,0,0,0,13,0.1,27.8,0,0,0.3,0,0,0.4,0,0.4,0,0,0,0.1,0.1,2.7,1.1,0,35.8,10.5,0,0.9,0.2,15.7,0,8.8,1.2,0.4,0.1,0.1,9.2,1.2,0.2,2.3,0.1,1,1.5,0,0,12.2,0,0.1,1.9,-2.6,1.2,3,1.1,-36
"TTL_C17_18",0.3,0.8,0,0.1,0,8.5,0.3,0.2,26.9,0,0.4,6.2,2.5,0.5,0.2,0.4,0,0.4,0.3,0.2,0,0.5,0.7,2.9,3,23.9,0.5,1.4,0.4,4.7,2.4,2.7,12.9,3.5,1.6,5,4.3,15.4,4,3.8,3.5,2.5,4.4,2.5,0,71.9,0,0.1,0.6,-0.1,3.6,7,3.3,-91.7
"TTL_C19",7.2,0.1,0.2,1.1,0,3.8,0.1,0.3,0.7,0.1,1.3,4,1.1,5.8,0.1,1.7,0,0.1,0.1,0,0,0.4,177.9,2.6,10.5,10.1,5.5,0.9,3.3,2.1,1,5.2,1,0.5,0.4,6.6,0.8,2.6,0.8,5.4,1.7,5.6,1.3,1.4,0,173.9,0,0.1,0.9,0,11,0,0,-458.2
