"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",918.6,14.5,0.1,0.2,0.1,3103.3,173.2,43.2,6.8,4,24.3,8.3,31,1.7,4.1,2.5,15.9,2.3,5,1.3,0.9,4.5,1.1,0.4,31.4,15.3,0.9,2,2.6,1.2,0.3,152.7,0.8,1,0.5,1.4,0.8,1.5,0.8,11.9,2.6,1.9,2.8,2.8,0,5164,1.5,1.9,117.9,-1,39.7,13.8,121.8,-1795.2
"TTL_A03",1.9,51.6,0,0,0,107.1,0.4,0.1,0.2,0.8,1.2,0.3,0.3,0.3,0.9,0.4,2.6,0.4,0.6,0.2,0.1,1.3,0.2,0.1,1.1,1.5,0.2,0.3,0.3,0.2,0.1,4.9,0.1,0.1,0.1,0.2,0.1,0.2,0.1,0.9,0.1,0.4,0.1,0.2,0,1487.3,0.3,0.6,1.9,-1.8,2.8,1.3,368.1,-80.7
"TTL_B05_06",0.4,1.4,12.8,37.8,19.8,3.2,2.4,0.1,3,8683.6,49.7,0.3,2.2,77.3,83.4,2.1,6.8,1.7,1.7,0.7,0.5,0.6,417.4,0.8,35.4,3.5,4.6,1.3,5.1,0.7,0.1,2.1,0.1,0.2,0.1,0.4,0.3,0.4,0.3,1,0.2,0.5,0.1,0.4,0,27.4,0,0.2,10.3,0,1.5,0,12.1,-9130.4
"TTL_B07_08",0.2,0.1,4.7,74.3,29.3,6,3.7,0.1,7.2,657.8,156.9,0.3,3.4,390.1,586.8,21.8,26.9,14.2,7.3,4.3,3.9,2,616.7,2,303.3,0.6,0.9,0.2,0.2,0.1,0,1,0.1,0.1,0,0.1,0.1,0.2,0.1,0.6,0.1,0.2,0,0.2,0,7.2,0,0.2,2.3,0,0.6,0,8.4,-1948.4
"TTL_B09",0,0,4.7,5,8.7,1.6,0.1,0,3.2,398,7.6,0,1,60.1,5.3,2.1,1.2,0.3,1.2,0.3,0.1,0.3,84.6,0.3,47.2,0.3,0.1,0.1,0.2,0.1,0,0.2,0,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0.5,0,0,0.9,0,0.2,0,7,-138
"TTL_C10T12",831.5,97.9,0.2,0.4,0.2,1182.6,146.5,1.5,5.2,8,86.3,15.1,10.3,3.4,13.7,6.4,40,4.9,7.5,2,2,12.2,2.8,1,11.8,36.7,1.3,1.6,3.5,1.2,0.2,687.5,2.4,1.2,0.9,3.6,2.7,2.8,1.3,36.6,4.1,14.5,13.5,11.2,0,11793.6,4.3,9.7,37.5,-11,165.5,56.9,956,-3144.7
"TTL_C13T15",7.5,30.7,0.5,0.9,0.5,14.8,2834.6,3.1,30.9,16.7,137.2,29.3,157.9,17.1,18.9,29.6,148.3,19.3,18.9,29.1,10.7,61.9,3.1,1.9,21.8,48.6,1.8,1.7,2.7,2.5,0.7,52.3,5.8,1.3,0.7,3.4,1.1,11.2,1.3,25,3,7.8,2.5,26.5,0,2568.8,1.5,6.9,46.6,7.9,94.9,37,7661.2,-1926.8
"TTL_C16",9.4,4.7,1.7,5.1,2.6,5.5,4.7,222.5,47.1,2.4,20.8,0.2,4.6,10.2,5.6,33.5,30.1,15.5,30.3,9.1,20.3,54.7,2.3,0.4,473.2,24,0.9,0.4,0.4,2.6,0.1,7.2,3.5,0.2,0.3,0.2,0.1,7.8,2.8,2.9,3.4,0.7,0.9,3.7,0,63.1,0.3,1.1,6.8,-1,7.3,2,215.5,-459.9
"TTL_C17_18",10.8,10.5,0.7,0.3,0.2,206.6,82.3,8.6,1927.9,22.1,262.7,47.2,76.9,78.2,43.7,94.4,335.7,64.2,47.7,23.7,14.2,34,13.4,11.6,56.5,531.1,4.7,3.3,12.6,24.9,13,148.2,608.2,28.9,34.4,273.2,8,355.4,156.1,250.5,73.2,82.8,27.4,111.4,0,708.5,0.9,3.8,23.4,-0.3,19.2,9,860.6,-1064.8
"TTL_C19",109,398.8,21.3,206.6,77.5,171.3,224.1,18.7,163.7,4584.5,4557.3,22.3,147.2,417.5,1322,214.5,262.1,95.9,128.1,51.7,33.9,32.5,2290.6,42.5,370.2,737.8,1225,182.5,1366.7,147.4,17.3,110.1,16.3,10,6.6,22.9,32.7,42.2,65.4,157.7,30.8,92.2,15.3,76.5,0,4092.7,0.2,3.4,24.7,3.2,69.5,41.7,5327,-3880.9
"TTL_C20",403.3,7.6,5.1,19.7,10.7,178,2551.6,41.5,467.8,740,21950.5,94,3770.9,343.6,1021.3,628.7,3493.3,299.5,142.9,132.3,110.8,141.8,217.7,215.3,490.8,75.7,7,3.5,7.1,8.8,1.3,138.2,61.7,3.2,3.4,10.3,3.2,98.4,86.7,77,33.3,261.5,12.1,280.1,0,2140.6,1.7,15.4,68,-1.6,19.9,9.9,12343.7,-10404
"TTL_C21",9.7,1.1,0.1,0.2,0.1,12.1,5.4,0.3,1.4,2.9,36.1,73.7,6.5,1.3,4.7,2.4,24.8,3.7,3.4,0.9,0.8,0.8,1.1,0.6,5.6,2.4,0.3,0.3,0.6,0.3,0,2.6,0.5,0.4,0.3,0.5,0.2,7,0.4,2.7,1.5,204.1,0.4,1,0,486.4,0.4,1544.2,12.4,-0.5,16.3,3.7,107.1,-987.6
"TTL_C22",35.3,8.1,1,4.6,2.9,156.9,131.8,14.4,93.2,47.2,566.9,28,866.6,24.7,31.7,147.4,1209.2,282.7,248.8,182.4,110.5,99.1,4.4,20.1,316.7,366.1,43.8,0.9,1.9,2.4,0.8,122.2,13.2,0.9,1.8,2.1,0.9,15.8,7.7,22.3,9,12.9,8.4,60.2,0,647.4,0.1,5.2,63.5,-10.1,1.1,0.6,5821.7,-1872.3
"TTL_C23",3.3,0.7,1.9,2.8,1.5,43.5,50.1,0.8,6.2,28.8,87.7,49.6,10.8,1057.4,247.1,73.4,521.5,55.8,53.9,67.2,15.9,19.9,32.9,10.1,3630.8,20.5,9.8,0.7,0.9,0.7,0.2,49.8,1.7,0.5,0.6,2.6,0.8,5.5,4.5,18.3,19.1,37.9,1.3,11,0,376.6,0.3,31.3,25.3,-1.6,0.5,1.3,841.4,-1231.7
"TTL_C24",5.1,6.3,5.7,5.6,2.9,40.9,17.2,2.4,47.5,192.7,296.9,4.6,92.4,129.4,16445.2,4835.7,1292.8,1617.4,2866.7,855.2,534.3,392.6,80.4,100.3,2279.3,86.5,26.3,3,15.4,6.3,0.4,10.2,3.2,1.1,1.8,3.8,2.8,7.7,13.4,32.7,2.4,6.4,1.7,30,0,129.9,0.2,8.4,60.1,-0.4,0.6,1.4,7582.9,-7008.3
"TTL_C25",44,2.5,2.8,11.2,7.8,295.9,38.2,11.8,29.5,87.2,224.6,12.2,132.9,73,572.1,1907.6,947.3,364.5,1366.1,268.1,173.5,218.4,19.5,18.5,2080.9,82.4,15.2,2.1,2.9,6.4,0.4,65.2,10,1.5,3.9,4.2,2.7,20.4,6.8,181.6,21.1,60.3,6.1,57.3,0,1477.8,0.8,23,1037.1,-39.3,1.1,1.4,6838.6,-2581
"TTL_C26",61.5,11.7,3.8,3.3,1.6,157.1,79.3,12.9,109,162.7,287.7,14.2,67.8,35,244.3,137.2,46706.4,881,1567.7,198.5,167,155.1,46.6,200.8,500.2,112,18.5,4.2,19.7,8,0.8,46.3,296.4,160.4,421,44.1,10.8,385,117.9,187,277.5,525.6,45.3,198.7,0,9816.2,2.5,133.3,9233.9,-194.2,22.3,20,62380.8,-27562.8
"TTL_C27",5.7,2.3,1.2,3.1,2,13.4,11,1.2,7.4,43.1,43.9,1.6,16.1,16.8,69.8,66.2,1132.9,1977.8,951.9,208.9,69.6,58.3,61.6,12.8,1657.4,149.8,14.2,4.1,9.6,7.7,0.6,19.3,16,75.5,24.1,8.6,8.5,39.6,25.8,67.4,85.9,34.4,6.9,53.3,0,2976.6,0.6,33.9,1126.6,-39.3,11.6,5.8,3812.1,-3744.8
"TTL_C28",30.1,10.9,10.6,32.3,20.3,39.1,49,4.6,22.8,154.3,122.5,2.7,44.5,81.4,165.4,146.8,639.1,385.2,2010.3,138.3,128.9,185.5,55.5,65.4,770,126.3,23.4,7,19.1,10.4,2.5,10.5,7.5,3.3,6.1,21.5,4.2,9.5,9.7,51.7,16.5,40.4,6.3,32.6,0,255.4,0.6,9.9,11948.1,-700.3,1,0.9,8985.1,-9139.8
"TTL_C29",2.8,0.6,0.7,0.7,0.4,8.9,6.8,0.6,4,36.2,14.3,0.7,11.8,7.6,22.4,16.2,202.4,32.9,64.1,2337.3,23.3,6.6,3.1,3.7,36.9,729.3,51,0.9,2.7,6.6,0.9,3.8,2.4,1.6,2.8,2.1,0.8,4,9,40.7,4.4,12.2,2,126.1,0,4750.3,0.4,7.5,1790.7,-98.6,13.6,5.9,2002.9,-3078.9
"TTL_C30",0.7,49,0.2,0.2,0.2,2,2,0.1,0.7,3.1,4.6,0.3,2.1,2.3,5.2,9,32.2,9.3,22,101.5,1718.8,54.1,1,1.2,7.3,76.1,47.7,63.6,200.8,4.7,0.3,1.3,0.7,0.4,0.8,0.8,0.4,1.3,2.6,126.4,2.8,56.3,1,96.2,0,1557.7,0,7.4,1037.9,-43.3,0.2,0.2,2706,-2373
"TTL_C31T33",4.7,25.6,8.8,6.2,4.8,21.1,42.6,3.5,18.5,101.8,129.4,3.4,22.6,50.6,102.8,49.5,250.1,53.3,203.1,43.8,39.1,180,64.9,37.4,43.6,43.2,45,7.5,96.9,21.8,5.1,14,10.5,2.2,6.3,8.8,1.5,12.1,12.9,39.1,31.7,179.9,33.6,20.5,0,1062.3,0.3,210.8,505,-16.9,79,20.7,1460.4,-1587.7
"TTL_D",29.2,26.2,8.6,21.9,11.5,130.7,225.3,17,213.6,1601,841,20.4,163.5,228.1,645,195.8,495,63.2,86.1,49,30.3,38.9,1051,54.1,45,382.3,26.9,1.6,14.9,19.1,3.7,356.2,18.4,48.7,13.6,41.2,26.4,36.3,13.2,61.6,100.7,166.7,50.2,76.9,0,2512.9,1.1,0.6,51.3,0,1.8,0.2,4,-33.3
"TTL_E",8.3,0.6,0.5,1.4,0.5,30.6,24.3,1.5,147.5,50.2,83.6,2.9,11.2,26.4,751.7,22.3,71.8,9.7,10.5,11.7,6.3,7.4,9.3,437.8,21.2,66.4,6.1,0.6,6,7.9,0.5,65.2,4.2,1.8,3.7,16.5,7.7,7.9,2.8,228.3,60.3,77.5,18.6,15.8,0,443.7,11.6,865.9,17.6,0,0.5,0.1,2.8,-28.9
"TTL_F",22.8,2.8,2.6,8.2,4.4,28.6,34.7,3.8,20.6,197.5,136.4,5.7,23.8,35.5,110.8,46.2,132.3,16.6,36.2,9.3,10.2,14.4,81,31.8,38.1,223.8,96.5,2.1,7,22.2,4.1,51.9,28.6,172.1,8.4,44.8,1191.6,14.9,10.9,49.6,65.5,61.4,23.2,29.8,0,132.9,2.7,47.2,24048.8,0,3.2,1.6,94.6,-90.8
"TTL_G",955.7,157,10.9,45.9,21.4,2233.4,1313.5,96.4,686.4,1501.7,3850.1,144.7,832.8,416.6,2473.6,1091.7,8156.1,1089,1444.2,1059.8,380,280.8,422,116.1,2132.9,1277.9,809,67.8,224.3,62.5,15.4,711.3,358.2,73,101.1,134.3,48.9,361.4,110.9,284.3,157.8,506.5,79.9,252,0,26806.7,13.8,1683.8,4929.3,0.8,201.7,104.9,18418.9,-19502.2
"TTL_H49",52,25.3,1.8,10.6,4.7,156.5,115.1,17.7,60.4,359,355.8,22.5,89.7,120.7,332.4,152.7,622.6,110.1,194.1,81.2,45.2,43.8,93.8,15.9,413.7,383.5,49.4,124.5,77.7,60,37.1,45.4,32.3,13.6,35.7,86.6,12.7,52.6,26.3,115.7,43.2,146.9,9.5,48.5,0,3094.2,1.7,281.1,360.2,108.5,342.1,139.2,959.6,-2958.9
"TTL_H50",4.3,26.5,0.7,2.5,1.2,20.7,8.8,0.6,3,406.1,53.8,0.5,5.7,78.1,35.3,14.5,44.6,9.1,46.7,4.5,7.5,3.2,43.1,0.6,107.4,254.6,13.8,2376.8,26.8,166.1,5.4,2.4,3.6,1.6,0.6,1.6,0.4,5.4,16.2,14,2.2,2.7,3.2,14.4,0,173.1,0.1,12.4,23.9,28.3,70.1,26.9,975.7,-439.9
"TTL_H51",7.5,1.6,0.7,1.9,0.9,22.8,19.6,2.1,10.6,79.5,74.6,5.7,15.8,12.6,53.5,25.6,136.1,20.2,41.4,15.1,8.9,8.9,15.8,2.1,46.4,87.4,9.5,13.2,476.4,32.7,123,8.6,6.9,2.9,4,14.7,1.6,17.7,8.7,28.4,9.6,19.3,2.4,19.9,0,3580.6,0.9,32.9,61.1,212.8,218.4,100.4,1843,-1911.7
"TTL_H52",5.3,37.6,1.5,2.3,1.1,79.8,90.7,8.4,38.1,138.4,189.1,13,86.9,31.9,212.5,138.4,548.8,108.7,151.2,35.9,36.5,30.3,16.5,3,97.5,1029.8,40.6,998.6,858.8,191.7,14.7,29.2,15.1,18.6,9.7,16.4,3.1,10,16.2,25,5.5,16.5,10.7,13.5,0,532.4,2.4,4.1,94.4,0.2,8.1,1.7,928.3,-2446
"TTL_H53",0.3,10.7,0.1,0.8,0.6,6.3,14.1,0.8,6.7,9.3,15.8,3.9,10.5,4.1,13,27,55.7,12.3,28.2,6.2,3,6.9,2.1,3.3,15.1,244.1,5,9.4,2.6,10.3,148.8,22.3,7.9,72.2,5.7,80.2,11.3,22.8,10.1,79.6,7.9,11.9,4.7,14.2,0,274.8,0.3,0.4,2.3,0.1,5.8,1.8,40.3,-124.8
