"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",8406.3,14.9,11.9,7.2,0.1,29304.5,1410.7,192.4,139.9,14.9,54.6,16.6,48.5,4.7,2.1,3.4,1.1,0.8,3.8,7.1,0.1,7.6,20.4,4.5,227.1,54.9,47,0.2,1.2,13.9,0.8,1565.8,3,36.6,2.6,7.2,113.4,32,62.7,143.5,46.2,31.7,4.5,28.9,0,6928.9,0,0.2,2959.6,373.9,36.5,33,11158.8,-2079
"TTL_A03",9.1,18.4,0,0,0,297.9,0.1,0,0.2,0.3,1.5,0.8,0,0,0,0.1,0,0,0.1,0.1,0,0.1,0,0,0,0.3,2,0,0.5,0.4,0,149.1,0.2,0.1,0.2,0,0,0.2,0.3,2.2,1.7,2.3,0.3,0.9,0,327.7,0,0.7,0.1,4.8,2.3,3.5,590.7,-31.6
"TTL_B05_06",12.2,0.3,450.7,13.7,41.2,23.8,3.8,1.2,2.8,11137.2,173.9,121.5,4.4,25.3,227.5,7.8,3,2.3,5.8,12.3,0.3,12.5,2561,8.3,375.6,52.7,99.1,0.5,5,25.2,1.5,30.6,5.3,66.2,7,199.2,188.3,21.1,49.1,77,41.3,35.4,3.6,17.2,0,863,0,2.7,3725.8,105.7,1.8,0.2,2618,-2240.3
"TTL_B07_08",5.5,0.6,142.1,856,0.2,136.9,15.9,0.3,12.1,192.9,98.2,105.8,7.8,761.3,1263,35.6,1.9,3.8,3.1,34.9,0.4,3.6,0.3,7.7,980,1.1,0.7,0,0.3,0.3,0,19.5,1.2,15.4,1.5,0.8,99,1.8,34.8,32.5,1.1,1.3,1.1,3.4,0,185.3,0,2.8,2.1,90.6,0.8,0,2975.5,-569.9
"TTL_B09",0.1,0,4171.6,98.3,158.2,0.1,0,0,0,0.5,0.2,0.1,0.2,0.1,0,0,0,0,0.1,0.1,0,0,0.3,0,18.4,0.1,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0,121.3,34.2,0.1,0,0,0.1,0,0,0.5,0,0.1,206.1,0,0.2,0,25.2,-14.4
"TTL_C10T12",2175.2,14.8,24,16.9,7.1,9774.5,88.8,11.2,112.2,50.7,261.5,204.8,80.3,78.2,89.7,31.3,35,21.9,36.2,76.8,1.7,27.4,12,24.8,165.3,125.4,39.6,0.5,61.6,21.3,1.9,7557.5,33.2,97.5,33,54.7,34.3,77.9,153.5,714,368.6,482.8,232.3,225.4,0,49422.3,0,238.7,144.8,598.1,147.8,132.3,20884.7,-1353.3
"TTL_C13T15",227.9,9.1,81.8,2.8,49.8,363.7,3431,11.2,78.5,21.4,39.4,79.1,312.2,21.9,18.5,22.6,21.8,13.4,39.5,101.5,2.1,111.6,10,38,68.2,207,57.2,0.6,27.9,86.1,12.3,231.9,25.4,63.4,10.2,32.8,67.2,63.5,78.5,326.3,97.6,176.7,48.4,182,0,10939.7,0,12.9,55.4,118.9,60.8,93.9,2146.8,-3147.9
"TTL_C16",134.5,0.5,1.4,0.6,0.3,144.7,10.4,399.1,23,4.4,11.7,7.6,17.9,17.1,5.5,29.4,10.2,14,13.4,14.8,0.7,371.5,0.7,71,691.1,483.8,2.3,0,0.8,14.2,0.2,33.8,11.4,5.8,1.5,2.4,68.2,10.6,26.1,16.6,3.2,2.9,10.9,8,0,147.7,0,1.9,192.8,18.7,5.8,5.4,216.3,-169
"TTL_C17_18",27.9,10.8,6.9,75.5,14.9,1123.1,80.9,39.7,2221.6,11.7,130.1,184.4,71.4,118.2,14,40.7,82.2,45.3,31.8,33.2,2.5,55.8,13.2,13.6,38.6,401.4,43.7,0.9,22.4,11.1,40.7,154.3,771.9,59.8,131.9,475,50.8,458.7,123,339.8,242.7,109.6,54.1,199.5,0,2273,0,5.8,13,50.4,17.7,17.6,689.1,-942.8
"TTL_C19",1525.8,55.8,28.9,187.4,66.8,358.2,68.8,40,74.6,1283.3,689.7,121,345.5,141.6,146.2,54.2,26.3,44.5,37.5,48.8,3.3,40,292.2,130.1,261.7,550.4,2983.8,11.6,672.8,404,18.5,50.5,15.7,31.1,15.7,91.2,35.3,81,115.7,522.4,40.9,76.3,22.2,41.3,0,6305.2,0,4,14.5,107.3,55.3,49.4,3600.6,-2127.3
"TTL_C20",1675.2,6.3,30.2,125.9,29.8,508.5,382.9,63.3,425.6,403,2135.1,568,2635.1,129.8,92.7,131.8,188.8,188.8,90.1,165.7,7.6,137.2,16.8,40.8,330.2,126.5,120.3,2.5,23.8,18,1.8,97.8,50.5,42.9,16.3,34.4,252.7,90,105.2,98.7,34.6,315.1,44.5,224.1,0,3270.8,0,6.2,95.8,87.1,19.2,11.7,3228.2,-6323
"TTL_C21",367.8,1.5,14.1,8.3,4.9,607,56.4,15.7,44.1,63.2,126.6,3881.7,100.4,20.8,24.4,23.3,56.4,24.2,49.1,81.1,1.6,19.9,14.6,7.1,120.4,106.8,30.8,0.3,7.7,10.5,2,77.1,38.5,136,38.3,55.1,32.5,90.1,25.5,52.8,58.1,2235.4,49.4,379.5,0,8256.5,0,34.9,156.9,151.8,12,19.5,1325.7,-1665.1
"TTL_C22",381.7,11.2,70.1,12.7,155.1,2103.8,466,24.2,378.2,49.1,822.5,355,571.2,67.5,21.5,78,160.5,188.3,387.7,733.2,19.8,236.7,8,51.7,411.2,563.8,740.7,0.7,90.1,272.7,11.3,455.4,36.1,22.8,30.9,43.2,95.3,87.1,66.4,225.4,29.6,93.9,39.2,78.2,0,1805.1,0,7.5,349.9,86.4,1.7,3,993.1,-1714.5
"TTL_C23",41.1,0.2,88.1,3.8,13.4,570.8,7.4,12.6,8.1,11.3,77.4,77.7,42.1,610.4,44,41.2,66.8,56.3,46.7,148.8,1.7,16.2,36,33.6,4069.6,113.4,20.1,1.4,80.1,3.7,0.3,21,10.2,9.9,3.7,8.2,487.7,12.2,242.2,33.9,21.4,56,10.3,21.7,0,470.7,0,1.3,102.2,56.3,1,0.2,211.1,-528.3
"TTL_C24",64.5,3.7,302.3,49.7,0.6,264.6,20.1,26.9,71.7,31.4,94.6,36.2,162.9,99.2,3798.8,2024.9,208.7,1769.2,1206.4,1351.2,30.6,232.3,10,7.4,1494.3,24.3,14,0.1,6.4,16,6.1,9.3,12.1,17.9,4.1,3.1,150.9,8.9,71.4,40.4,4.6,11.1,10.8,8.5,0,214.4,0,10,193.6,116,0.8,0.4,2302.8,-2271.4
"TTL_C25",97.1,13.5,436.6,11.4,8.2,498.1,50.8,45.9,32.6,22.9,130.9,75.1,79.9,30.6,166.6,507,94,356.5,1032.1,1522.4,22.4,151.3,36.1,18.7,1304.4,79.4,83.1,0.8,20.4,62.5,21.4,35.8,18.3,66.5,20.6,17.8,250.6,30.4,135.4,61.6,12.9,16.9,35.2,16.5,0,701.9,0,7.9,1526.8,57.9,1.7,2.2,871.2,-1415.4
"TTL_C26",29.4,0.9,37.3,5.8,19.8,70.8,14.2,3.5,81,64,28.5,25.5,18,7.1,11.7,26.9,2888.7,122.7,126.1,182.7,1.3,35,46.7,7.1,317.4,117.9,28.7,0.3,12.2,19.4,1.7,41.2,724.5,607.2,127.1,54,36.6,128.2,86.4,211.2,74.1,429.7,39.6,102.6,0,3485.7,0,69.7,3952.3,93.5,14.8,20.2,295.9,-5534.3
"TTL_C27",59,4.6,41,7,12.1,238,26.6,12.7,25.1,38.2,29.8,30.5,19.5,29.7,75.9,55.9,638.7,610.8,389.3,387.6,5,39.2,225.8,7.2,666.2,241.8,68.9,0.3,2.6,47.5,1.4,84.4,45.1,576.6,63.6,16.4,268.1,72.9,82.9,68.2,31.4,23.9,28.3,28.2,0,2217.7,0,6.3,1258.2,48.5,8,7.8,336.9,-2722.1
"TTL_C28",272.8,17.1,146.4,18.5,40.1,298.8,77.5,21,67.2,77,61.2,91.7,44.4,51,65.6,124.1,104.5,237.1,1525.9,2411.8,16.1,50.9,109.6,50.3,1175.9,132.7,364.3,5.3,5.1,37.9,1.6,50,24.1,45.5,22.8,16.4,101.7,40.9,126.2,83.8,16.1,30.6,24.8,15.1,0,583.6,0,8.2,7463.3,126.8,1.3,1.2,973,-6183.5
