"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",836.4,2,0.5,1.2,0.1,895.5,13.4,218.3,161,3.7,76,8.4,47.5,4.2,6.3,7.8,4.8,4.5,6.6,22.1,0.5,7.3,51.7,4.1,14.7,308.7,18.7,0.2,0.3,13.6,0.4,20.2,1.5,1,6,3.1,8,14,61,5.5,2.9,6.9,1.1,4.9,0,952.4,3.3,13.9,111.4,69.1,18.3,23.5,1060.3,-844.9
"TTL_A03",0.2,2.5,0.5,1.2,0,12,0.1,0,0,0.1,0,0,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.2,0,0.1,0.2,0.5,0.1,0.7,0.1,0,0,0,0,1.4,0,0,0.1,0,0.1,0.1,0.1,0,0,0.1,0,4.7,0,7.5,0,0.1,0.3,0.6,1,1.2,3.8,-8.8
"TTL_B05_06",8.4,0,6.4,14.9,0.6,4.3,1.9,0.3,8.8,837.7,10.4,0.1,4.1,56,229.4,3.1,0.3,0.5,1.2,1.1,0.2,1,1017.5,3.3,55.5,9.5,11.2,0.1,0.1,9.9,0.2,0.2,0.1,0.2,0.2,1.7,50.5,5.9,1.4,0.7,1.1,0.8,0.6,0.5,0,73.8,0.1,1.2,13.7,46.9,0.7,0.2,59.5,-2446.7
"TTL_B07_08",3.2,0,0.7,6.2,0.4,1.2,0.5,0.4,2,13.1,2.2,0.4,2,27.1,132.9,1.4,0.3,0.8,1.1,1.1,0.1,0.4,30.9,0.9,37,2.7,1.9,0,0,3.2,0.1,0.2,0,0,0.1,0.1,12.5,2.1,1.6,0.3,0.2,0.2,0.1,0.1,0,15.1,0,0.7,6.1,5.4,0.3,0.1,66.8,-146.6
"TTL_B09",6.9,0,9.2,11.3,19.8,1.1,0.2,0,1.6,54.6,0.2,0,1.3,6.5,7.8,1,0,0,0.2,0.2,0.1,0.3,45.4,1.7,17.4,1.8,2.4,0,0,3.8,0.1,0,0,0,0,0,37,3.7,0.5,0.2,0.4,0.4,0,0.2,0,0.3,0,0.1,0.1,0.1,0.1,0,0.9,-7.1
"TTL_C10T12",123.5,2.2,0,0.1,0,376.2,1.6,1,4.2,4.1,16.9,16.7,11.3,1.2,2.6,3.1,2.4,4.6,3.7,9.4,0.2,3,4.7,0.7,2.7,105.3,86.5,0.3,0.2,39.2,0.1,154.7,5.1,0.4,0.8,0.3,5.5,11.9,6.7,7.8,7.3,36.8,5.7,5.8,0,4332.3,0.1,4.4,12.8,120.9,60,50,983.5,-2627
"TTL_C13T15",1.6,0,0,0.1,0,5.3,327.2,0.9,16.7,1.1,1.5,0.5,40.9,1.3,1.3,9.9,1.7,3.8,10.7,230.3,0.8,26.4,2.2,0.8,10.5,22.7,1.8,0,0.1,0.7,0.1,2.2,0.4,0.2,0.7,8.5,15.4,15.4,4.2,3.8,0.9,3.5,0.8,1.4,0,1153.9,0.3,3.2,10.7,51.3,23.6,18.3,721.3,-1127.4
"TTL_C16",20.3,0.1,0.3,0.7,0,10.5,2.7,167.7,20.9,1.1,9.5,0.5,27.8,13.8,7.1,22.5,2.1,9.7,12.8,19,0.4,136.4,74.4,2,119.9,128.7,7.9,0.1,0.3,7.1,0.2,2.7,1,0.9,1.9,2.3,26.4,29.8,18,2.6,1.8,6.1,0.6,25.7,0,127.5,0.7,6.2,62.1,-2.1,3.4,4.5,609,-400.5
"TTL_C17_18",5.1,0,0,0.2,0.1,111.1,12.1,6.6,315.4,1.5,16.8,11.6,23.3,9.9,2.9,12.7,6.1,16.7,16.8,25,0.2,9.1,13,3.6,6.2,87.7,5.2,0.1,0.4,7.2,2,6.4,25.5,3.4,5.9,12.1,13,35.1,14.6,26.9,25.1,6.9,4.7,16.7,0,482.9,0.6,2.6,77.5,33.6,8.2,8.7,1033.5,-701.8
"TTL_C19",65.7,0,1,4.3,1.1,15,7.3,5.9,9.3,175.5,60.3,4,75.8,20.9,52.9,15.8,6.5,15.2,15.7,36.3,2.4,4.9,165.7,12.7,42.9,112.6,338,2.6,7,33.1,1.1,7.4,1.1,1.6,2.4,2.5,24,17.4,16.1,13.9,4.6,7,2.1,4.5,0,671.7,0.1,20.2,7.4,40.8,18,29.3,822.4,-720.2
