"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2644.6,105,1.6,1.2,0,25054.1,668.5,1000.7,7.1,9.3,125,363.7,1421.2,4.3,15.6,10.1,19.7,7.4,14.7,22,10.4,12.7,6,2.7,558.6,53.9,4.3,2.5,2.5,10.2,0.7,4931.5,6.5,6.8,14.2,34,6,56.7,12.3,41.8,276.5,669.6,53.7,28.1,0,13001.1,49.4,1.6,493.5,1148.5,139.5,77.7,376.7,-9272.1
"TTL_A03",2.9,178.5,0,0,0,2272.3,0.9,0.3,0.2,1.3,2.4,0.3,0.3,0.2,1,0.3,0.9,0.3,0.4,0.5,0.6,4.8,0.7,0.3,2.2,2.7,0.2,1,0.4,0.1,0.1,2250.1,0.6,0.8,0.2,1.9,0.5,5.8,0.6,0.3,144.7,84.5,14,2.3,0,2307.8,8.9,0.5,3.4,146.7,9.8,6.9,216.7,-474.8
"TTL_B05_06",39,34,3.3,13.3,0.8,35.5,43.8,2.8,39.6,84659.5,1551,13.7,52.7,901.7,7742.9,49.3,46.3,26.6,73.9,52.9,48.2,8.1,38383.5,502.7,123.5,118.5,364.9,226.8,212.7,25.2,20.5,126.5,8.4,5.7,8.2,16.8,21.2,106.5,26.7,41.2,78.4,52.1,18.1,31.8,0,464.5,0.3,1.1,117.6,3837,8.1,0.2,2.9,-139896.4
"TTL_B07_08",3.2,0.4,0,8.8,0.2,21.1,12.2,0.7,31.3,26.6,694.3,2.5,19.3,1389.7,22416.9,43.9,88.1,43,32.8,26.2,12.2,6.7,30.6,3.5,736.2,2.5,1.5,1.9,0.9,0.8,0.1,10.9,0.7,0.4,0.7,1.2,0.7,4.2,1.3,2.4,2.2,7.4,0.9,2.8,0,29.2,0.1,0.5,14.8,633.2,5.5,0.2,222.6,-23666.6
"TTL_B09",1.2,0.6,0.6,6.1,0.1,1.5,0.5,0.1,1.9,156,11.4,0.1,1.2,11.4,57.6,3.5,1.8,0.7,2.6,1.1,0.7,0.2,35.5,0.8,36.4,1.1,1.4,0.3,0.4,1,0.1,1,0.2,0.2,0.4,0.6,1.1,1.3,0.5,1.3,0.4,0.4,0.2,0.3,0,1.8,0,0.2,4.5,2.2,1.5,0,12.9,-348.3
"TTL_C10T12",6404.7,282.4,0.4,4.1,0,12615.7,646.7,7,67.4,55.1,907,213.1,92.6,30.8,90.2,64,184.3,51.8,95.7,113.9,52.8,19.4,26.1,12.5,80.8,351.2,26.3,9.5,8.6,66.4,3.1,24446.1,37.4,30.2,83.2,136.8,43.3,342.3,107.7,135.2,1228.4,900.4,868.3,128.2,0,39193.6,119.1,989.5,96.3,1993.5,544.7,314.5,4594.3,-14243.2
"TTL_C13T15",193.6,187.2,1.2,7.3,0,289.2,23550.7,21.9,439.6,91.6,740.6,55.9,1302.5,152.2,350.6,380.6,927.8,242.1,371.1,1123.5,373.3,1181.1,97.3,194.9,587.8,1162.7,283.4,48.9,11.8,589.4,44.8,654.5,96.5,74,54.5,432.3,111.8,332.7,285.9,465.2,188.5,678.5,203.2,722,0,29217.5,69.4,4.2,584.3,2192.9,236.7,246.9,12987.6,-13395.2
"TTL_C16",54.9,182.8,1.7,4.4,0,74.9,37.3,1439.5,85.8,11.1,87.1,3.1,42.2,123.5,203.7,213.8,92.7,91.9,141.8,262,216.3,819.7,58.1,8.6,1923.4,84.9,10.2,2,0.7,248.7,0.3,198.9,5.3,1.3,1.7,4.4,4.2,185.2,15.1,13.5,43.5,37.5,55.2,13.5,0,161.8,9.4,0.8,26.2,176.7,21.9,11.9,124.8,-1606.2
"TTL_C17_18",220.4,10.6,0.4,4.6,0,1891.5,839.7,54,9513.1,83.8,758.2,380.1,397.2,283,246.8,361.7,854.9,617.8,316.7,304.2,153.6,196.9,31.7,98.5,421,1814.8,107.6,16,3.8,201.8,251.3,657.4,1822.7,93.2,260.2,1001.5,70.3,2002.3,183.5,639,945.5,575.8,230.1,301.4,0,947.6,20.4,2.1,72.2,672.5,65.4,40.4,3241.8,-3843.7
"TTL_C19",1267.5,672.6,2.1,220.5,0.6,735.5,1911,114.7,804.3,9506.3,26231.2,552.7,4084.2,1877.2,1791.3,1388.3,2504.5,966.8,885.3,1077.4,771.7,273.2,2091.7,298.9,2478,2177.1,7297.6,4073.7,4211.6,495.6,405.9,2531.4,228.9,96.2,140.3,274.3,362.4,2064.1,656.2,809.3,1553.9,1191.4,404.4,903.8,0,10037,5.9,1.9,63.6,2728.5,216.1,110.9,58342.8,-34652.1
"TTL_C20",2798.7,123.9,2.7,140.6,0.5,1040,6273.8,343.5,1979.5,4589.3,42938.1,1554.6,16884.7,1647.7,2116.3,3130.8,9850.3,3176,1412.5,2190.2,1307.1,896.8,1114.2,400.5,2524.9,601.6,1297.6,527.6,519.1,210.4,56.2,1020.8,433.4,34.2,81.2,98.6,114.1,864.3,873.1,292.5,429.9,1250.5,353.3,1726,0,6349.9,30.6,21.4,260.2,3879.8,75.4,68.9,45870.9,-28572.8
"TTL_C21",71,13.3,0.2,0.6,0,298.7,24.5,1.8,9.4,14.1,142.1,1329.2,38.8,6.4,17,18.3,82.5,15.9,21.1,32.1,12.9,18.4,7.4,17,22.2,17.1,5.3,3.6,25.1,11.2,0.7,197.1,4.1,5.6,9.3,52.1,2.5,58.6,19.4,93.8,41.2,8876.8,12.4,30.1,0,1736.3,29.6,1811.9,254.4,349.9,52.4,37.5,1117.9,-3545.7
"TTL_C22",520.1,139.2,2.3,21.2,0.1,2009.7,1555.3,65.4,586.4,111.1,2312.2,331.5,5269.4,494.8,539.9,1710.7,8561.4,3592.6,3210.5,11330.7,1613.4,1220.7,214.2,172.8,4891.1,1963.1,953,13.3,22.1,228.9,68.9,589,64,15.2,49.5,71.5,40.2,297.2,108.6,97.6,133.6,99.8,23.4,415,0,927.5,5.1,4.4,335,1667.9,5.1,5.7,11048.1,-8531.5
"TTL_C23",30.2,4.4,0.4,16.1,0.1,559.3,145.7,7.2,96.1,43,765.4,241,214.6,4975.5,1440.6,294.8,14354,874.2,397.8,956.1,474.5,166.5,40.5,117.4,13954.6,122.4,10.1,17.9,7.9,40.6,0.7,316.3,7.6,8.6,13.7,33,15.6,111.8,17.2,32,71.8,227.3,13.3,46.5,0,590.4,1.5,2.5,83,936.5,3.5,1.8,2111.4,-12184.7
"TTL_C24",67.1,10,4.9,13.2,0.3,268.7,429.7,32,179.9,187.7,2775.9,119.9,993.2,764.4,50237.4,21708.5,5590.7,11484.3,12626.7,10210.2,12770.9,1233.7,325.5,597.7,13593.9,152.1,67.4,18.2,50.5,75.2,3.4,253.2,25.2,30.2,21.8,54.6,142.4,181.6,34,98.2,122.5,284.6,58.4,164.4,0,810.4,3.2,1.8,730.5,3813.5,2,5,47880.9,-47939.7
"TTL_C25",40.8,8.8,8.5,41.5,0.3,1258.2,711.6,64.5,109.9,462.6,974,172.2,779.6,559.3,2051.1,9072.5,3590.8,2739,11337.7,9545.5,7511.9,1088.6,275.8,164.2,13396.7,652.1,187.9,61,42.3,190.1,6.8,876.2,34.3,53.2,70.6,219.4,86.6,454,100.7,368.6,151.5,148.1,43.6,642.2,0,1292.7,20.4,3.2,5302,1893.1,7.8,10,11545.7,-7541.5
"TTL_C26",129.4,27.9,0.6,5.2,0.1,440.5,360.1,31.6,143.3,209.9,1112.3,69.4,530.1,176.9,595.3,649.8,94226,5082,5016.8,5582.2,2583.5,1175.1,395,174.7,1882.2,993.7,186.6,37.3,59.5,224.8,53.8,596,425,1216.1,3550.2,688.1,80.4,2673.6,348.9,628.2,967.1,476,151.2,2432.6,0,21976.5,39.9,48.1,19920.4,6982,70.8,94.4,157384.7,-62889.2
"TTL_C27",22.5,72.9,5.3,9.4,0.1,82.5,154.5,13.4,54.7,73.9,300.6,20.6,149.8,166.7,787,889.9,8233.6,12649.5,5782.9,5595.5,4412.2,626.4,657.1,101,6954.3,475.9,332.1,31.1,39,234.7,12.8,570.1,105.8,831.5,225.2,213.8,98.2,367.5,329.8,166.7,344.2,213.9,151.5,1611,0,3085.3,10.1,4,8393.7,1887.7,30,28,25144.3,-15801.9
"TTL_C28",125.1,75,6.7,31,0.4,363.8,551.2,20.3,172.2,388.6,667.5,34.7,1278.6,376.2,1209.6,2323.2,2319.3,2031.7,17543,5278.4,8826.7,859.6,448.1,409.2,4162.6,568.5,112.1,43.9,109.1,307.3,10.6,274.8,59.7,63.9,123.6,296.3,99.2,357.3,176,435.3,151.4,162.7,61.4,673.4,0,1726.8,15.4,14,41330,2623.4,4.8,6.8,37095.2,-27682.3
"TTL_C29",43.1,11,1.5,63,0.1,142.7,145.6,16.2,74.3,62.5,209.6,37,178.2,244.9,216.3,427.3,464.4,412.6,1737.5,48491.1,496.4,70,45.6,194,504,2483,1841.1,18.5,25.2,332.1,167.6,100.4,89.8,14.2,62.1,121.4,29.2,321.1,157.9,146.5,54.6,187.8,130.2,122.9,0,21042.4,9.8,13.3,20503.6,3607.2,38.6,48.9,68268.5,-9565.9
"TTL_C30",29.6,271.6,7.5,47.7,0,56.1,57.4,4.4,16.6,39.8,76.2,7.8,99.7,65.8,164.7,446,787.9,955.1,1647.7,866.4,7694.3,131.4,79.7,36.8,1006.9,121.3,246,578.1,1673.3,66,33.7,84.5,10.7,59.6,25.9,37.5,14.1,124.2,50.9,368.2,44.4,44.3,24.9,346.9,0,593.9,1.9,0.9,15421.3,1293.5,0.6,2.8,53253.4,-11683.3
"TTL_C31T33",44,28.7,1.3,2,0.4,81.3,646.1,8.9,25.7,22.9,96.8,13,50.1,45.7,135.2,111.3,314.7,60.5,133.3,2594.2,266.7,962.2,59.7,122.6,812.3,836.3,112,17.5,45.3,106.4,13.7,812.1,70.2,109.2,112.2,1005,99.4,749.7,223.7,1047.5,858.3,2128.4,365.2,159.7,0,3776.6,10.6,10.2,3162.2,83,201,170.8,3708.1,-5241.2
"TTL_D",282.5,26.6,8.7,77,0.4,798.2,1572.9,132.2,946.9,1217.7,3572,133.1,644.8,922.2,6470.7,1606.2,2821.9,732.4,974.6,1225.8,634.7,239.2,8321.4,609.5,555.5,1509.5,1026.4,24.5,29.4,929.9,39.3,4296.4,301.9,417.7,308.3,840.7,2043.2,1699.3,400.7,1690.5,2995.6,2158.2,1576.3,908.1,0,17649.3,27.5,12.5,22.8,12,4.7,0.2,16.7,-507.2
"TTL_E",62.1,15.2,0.9,4.3,0,285.3,115.2,14.9,442.6,70.8,812.1,17.1,284.1,267.4,2210.6,351.5,142.8,113.9,143.5,326.8,122,33.3,121.8,411.8,176.1,294.1,112.1,6.4,1.4,71,1.5,695.8,33.1,60.4,18.2,332.9,189.6,222.9,66.1,477.8,338.1,916.5,66,81.8,0,3128.8,166.9,727.5,20,4.7,1.6,0.6,53.4,-57.9
"TTL_F",81.1,9.7,0.8,6.8,0.2,79.6,57.1,4.1,29.2,70.9,142.9,14.8,55.2,47.6,142.1,64.3,493,109.1,129.1,198.5,113.6,23.6,145,29.4,137.5,126.3,81.9,23.2,25,51.9,7.9,133.6,36.6,109.5,100.4,100.9,3104.4,194.9,62.9,1373.3,318.2,149.9,48.3,23.1,0,83.3,52.2,1.3,156957.7,8.7,28.1,3.4,95.5,-385.4
"TTL_G",2710.2,335.7,5.9,75.4,0.4,9461,6810.1,484.5,1853.6,3934.8,9810.2,1040.7,4174.3,1542.1,5678.9,3872.4,17581.5,4743.5,6275.6,9347.8,4340.7,1453.1,1978.6,436.6,7424.4,2468.2,1599.9,572.5,709.7,663.7,128.3,9548.8,730.2,401.2,632.3,1055.2,309.4,3323.1,673.5,1061.4,1616.4,4540.2,693.6,1467.5,0,32255.8,163.3,794.7,12524.6,4257.4,788.3,283.1,36601.3,-64459.9
"TTL_H49",174.9,41.7,7.1,180,0.5,1679.1,961.8,124.1,737.8,994.3,2263.2,128,730.4,1550,3357.1,953.2,2171,655.4,1209.9,1538.3,885.3,220.4,638.5,295.1,1465.1,1929.1,362.7,123.2,101.1,237.7,173.9,467.5,178.2,47.5,124.8,794.5,87,1472.7,417.6,554.5,314,300.1,75.5,199.6,0,14982.2,45.3,15,814.5,425,1166,611.8,2072.3,-8629.6
"TTL_H50",115,182,14.5,92.8,1.4,849.9,399.8,59.4,374.8,2340.1,1353.4,44.2,406.3,1394.4,2182.6,550.7,1022.4,450.1,729.9,596,662.7,98.2,671.7,81.6,622.6,790.2,93.8,25599.6,94.1,32.6,6,131.9,20.4,19.5,25.5,39.1,9,69.6,101.3,102.8,33.8,99.8,24.5,37.7,0,1086.3,8,11.2,392.6,2145.9,271.5,121.9,5414.3,-14151.2
"TTL_H51",25.9,21.3,0.5,4.1,0.1,161.7,175,14.1,50.7,359,245.6,99.6,126.9,107.1,364.6,139.3,609,195.3,338.8,177.1,104.7,35.3,179.6,9.4,180.2,1526,294.4,20.2,31.9,78.5,389.3,90.1,171,68.2,149.6,329.4,15.6,825.1,132.1,291.5,92.3,82.2,27.3,91.8,0,2287,26.1,3.5,114,420.9,841,496.8,7759.7,-3702.1
"TTL_H52",158.2,298.7,4.9,114.6,0.6,1276.9,969.6,67.1,267,567.9,1462.7,247.4,544,645.8,1694.7,843.9,1896.2,533.6,1034.6,830.2,521.2,159.1,193.7,107.9,438.2,2941.5,2441.1,715.3,1653.2,562.5,140.9,376.2,112.7,44.1,137.2,258.1,89.1,921.1,153.2,184.9,124.9,155.4,41.7,92.2,0,2439.9,60.5,3.4,433.8,57.5,51.5,11.5,814.8,-5451.2
"TTL_H53",59.9,9.3,0.9,6.4,0.1,87.8,66.5,5.1,37.5,35.7,105.4,62.5,47.5,72.7,137.2,82.3,123.5,36.8,90.6,123.9,53.2,14.1,31.5,60.6,148.5,460,31.5,3.5,2.7,37.6,1117.2,132.9,29.5,82.1,89.4,1031.5,14.8,389.2,127.7,453.7,196.6,316.3,40.7,15.7,0,692.1,9.4,0.6,24.9,10.2,27.2,30.3,126.1,-343.9
"TTL_I",165.3,73.2,2.4,41.2,0.1,398.3,672,44.3,310.3,227.2,1246.6,86.5,307.1,265.8,810.6,498.4,1354.9,303,861.8,1077.3,303.6,123.2,124.4,168.6,525.5,3465.3,202.1,37.4,166.3,801.5,26.3,974,526.6,276.2,614,2055.3,279.7,3791.4,1262.8,1994.4,3474.4,967.8,698,1619.7,0,59818.4,276,2883.2,77.8,2.4,5496.8,3115.6,31.3,-5551.9
"TTL_J58T60",22.7,4.6,0.1,4.2,0.1,107.3,92.9,4.1,58.4,62.2,121.5,12.6,41.4,38.4,116.2,79.5,336.9,71.1,101.7,167.3,52.8,21.7,28.2,65.8,646.8,1480.1,110.7,49.2,63.1,214.2,26.5,353.6,4223.7,151.1,180.8,849.3,109.9,6685,631.8,902.9,1227.1,260.1,893.7,484.3,0,11724.9,304.8,57.2,2195,38.1,89.5,47.3,1779.9,-3814.2
"TTL_J61",83.6,9.1,0.5,5.8,0.1,121.1,160.8,9.5,77.4,92.6,180,44.4,72.3,130.9,184.2,96.3,677.9,90.8,130.6,323.7,55.8,30.3,75,70.2,216.2,4534.9,178.8,26.4,11.1,337.7,73.1,599.6,479.2,3130.9,689.9,1444.2,165.4,3725.1,875.1,774.7,571.4,195.8,105.8,214.4,0,13232,27.6,1.6,60.8,4.3,355.5,187,1006.4,-2367.5
"TTL_J62_63",14.2,3.6,1.6,4.4,0.1,157.1,165.7,5.8,84.9,129.2,271.3,18.6,103.3,49.6,288.6,118.6,2830.8,106.9,275.9,418.5,104.7,36.1,113.1,107.4,428.4,1031.7,250.4,17.9,12.9,257.7,81.9,364.8,438.8,1221.1,2959.4,3295.1,103,940.3,144.8,795.1,823.1,147.2,175.6,92.7,0,4451.9,33.2,11.2,16479.4,8.6,10.1,4.3,2779.1,-5564.1
"TTL_K",800.6,163.4,19.5,117.8,0.5,1245.3,1245.3,146.3,575.9,442,1484.3,327.9,703.1,615.9,1672.8,1302.3,2279,1140.7,2106,2582.9,1740.6,431.6,651.1,301.7,4946.1,3938.1,1075.2,396,414.9,740.4,67.4,2133.4,537.8,477.3,346.4,13504.8,13825,6425.3,1477.5,2877.8,1105.2,2419.2,844.5,1288.2,0,49801.1,370.5,2.5,144.6,22.3,303.2,164.8,5585.2,-6624
"TTL_L",26.4,7.6,0.6,8.8,0.1,374.7,701.3,22.3,130.7,84.5,413.9,80.3,103.5,84.6,185.4,144.5,405,225.2,265.4,324.3,112.8,127.5,44.2,60.6,622.8,3468.9,215.8,29.3,55.4,382.9,37.7,5280.4,344.1,371.2,565.3,1671.6,1004.9,5393,443.7,538.5,979,1608,107.8,666.6,0,83228.9,381.8,5.6,5220.1,7.3,979.6,298.4,317.4,-2687.6
"TTL_M",152.5,105.4,4.5,31.6,1.9,1785.7,1674.8,56.9,645,1077.3,3589.8,737.3,548.4,644.3,3596.7,1518.8,6991,1100,1972.6,6982.8,922.5,290.4,598.2,407.9,15498.7,5417.8,329.8,122.1,38.3,1359.3,27.7,1430.4,2633.2,2149,3035.8,9377.8,537.2,8677.2,1303.1,1331.8,1146.1,1248.1,728.5,360.6,0,3785.4,208.3,1505.2,31211.2,14.6,133.7,85,14698.3,-15391.5
"TTL_N",36.4,65.3,0.8,77.9,1.1,479.4,888.6,19.5,272.2,289.2,1033.5,22.3,227.9,197.4,1853.4,488.1,1309.3,281.4,370.8,698.7,627.4,99.7,859.3,713,1249.2,4041.3,1178.6,1232.8,920.7,1893.5,323.1,670.8,821,2845.5,2698.2,5976.8,410.8,2442.5,2473.2,2400.5,887,866.8,1250.3,298.6,0,5705.5,259.2,4.4,109,13.9,256.1,104.7,12397,-14825.4
"TTL_O",27,87.4,0.4,6.1,0.1,175.6,148.5,18.5,73.4,43,207.7,25.4,77.1,61.1,280.3,98.5,211.8,76.3,117.6,129.6,63.7,30.8,34.7,47.2,141,511.1,132.4,29.7,442.4,79.4,14.5,642.6,199.2,230.7,84.4,283.9,158.8,651,73.7,120.2,162.3,253.9,83.3,111,0,6638.7,961.1,78448.1,841.9,19.9,67.3,197.2,392.1,-738.5
