"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",766.9,15.5,3,6.3,0.1,8712.4,780.5,418.6,603.2,123.7,44.4,10.9,149.2,17.8,17.8,15.3,10.8,8.9,24.1,25,24.4,246.6,4.4,5.3,7,15.6,2.6,0,0.4,2.3,0.1,41.3,21.8,4.2,5.3,3.3,6.5,9.3,11.1,16.8,7.2,20.9,140.3,213.3,0,8014,2.1,0,798.3,4.1,24.7,77.5,2669.1,-934.8
"TTL_A03",0.7,140.3,0,0.1,0,583,0.1,0,0,0.2,0.1,0,0,0,0,0.1,0,0,0,0,0,22.2,1.1,0.9,0,0.1,0.4,0,0.2,0.4,0,25,1.4,0.9,1,0,1,1,1.7,10,1.2,3,14.9,42.5,0,142.6,0.8,0,0.2,0.2,1.7,5.7,84.4,-17.2
"TTL_B05_06",31.8,0.9,14.9,65.6,1.2,19,4.9,7.1,41.7,11520.1,102.8,2.4,8.7,299.1,244.7,42.6,2.6,10,31.8,26.4,5.8,115.2,712.3,16.4,98.5,2,7.6,0.6,4,7.3,1.1,1.2,4.8,17.2,0.6,0.2,0.9,0.9,1,3.9,4,12.9,39.8,24.5,0,70.5,0,0,8.7,-11,1.5,0,6769.9,-9901
"TTL_B07_08",37.5,0.4,15.8,57.3,1.6,9.1,1.7,1.3,2.9,11.7,113.7,11.1,5.8,1.8,3869.8,697.2,54.2,188.6,421.7,439.2,51.6,13.2,5,2.4,85.6,9.6,12.8,0.4,9.1,6.8,0.2,1.4,1.6,4.8,0.8,4.9,10.3,3.8,6,33.1,3.2,7.9,6.7,4,0,86.8,0.5,0,40.1,28.8,0.6,1.2,26274.2,-340.3
"TTL_B09",0.1,0,487.3,1.8,71.5,0.1,0,0,0,4,0.1,0,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0,1.3,0,0,151.1,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0.1,0,0,0.4,0,0,0.5,0,0.3,0,14.8,-58.1
"TTL_C10T12",2537.7,63.4,24.3,128.2,0.3,6308.1,6.4,0.8,37.5,66.2,250.7,45.4,10.4,2.4,6,124.7,0.5,1.1,4.8,8.1,0.2,87.9,24,28.4,7.6,90,57.8,4,29.7,52.8,1.3,1522.6,25.9,180.5,68.7,0.6,70.1,74.5,111.2,91.1,24.4,74.9,240.6,648,0,21588.2,5.3,53.6,13.3,7.4,92.5,306.2,2268.9,-2870.8
"TTL_C13T15",261.7,5.6,49,149.6,0.6,30.6,1030.2,3.8,59.4,16.7,41.1,6.3,67.4,1.9,5.2,4.4,7.2,3,15.1,629.8,6.3,127.8,6.8,14.5,152.1,88.9,37.3,2.8,19.4,33.8,1,10.9,34,96,3.7,1.4,4.2,4,5.9,59.1,32.5,99,215.2,181.6,0,6012.2,1.9,0.8,14.7,1.8,43.8,131.8,383.3,-4026.4
"TTL_C16",34.2,0.4,10.2,227.2,1.7,195.7,9.2,281.5,44.1,430.8,70.3,6.7,6.5,33.9,12.9,37.4,3.9,2.3,11.2,56.7,10.2,196.7,15.5,3.3,127.4,60.5,21,1,7.6,19.5,5.6,2.8,8.7,38.3,0.9,1.2,13.5,4.4,3.9,12.1,9.6,21.7,55.6,24.3,0,73.9,0.2,2.4,9.8,-3.8,4.3,10.8,398.7,-332.9
"TTL_C17_18",13.6,1.3,22,45.3,0.2,446.4,35.2,25.7,1550.2,174.8,155.9,36.8,49.6,54.4,10.2,21.6,12.2,16.6,40.2,167.5,2.6,76.5,14.4,10.9,89.7,1076.8,66.6,4.1,33,66.3,9.9,6.8,325.6,141.8,209.5,31.4,625.4,391.7,297.7,60.1,60.1,149.1,137.9,87.4,0,1202.3,0.4,0.2,26.9,2.3,11.7,24.4,1218.7,-820.4
"TTL_C19",1886.1,44.4,394.3,1011.7,33.8,250.9,136.9,12.9,117.9,1463.2,1306.7,79.6,307.1,79.9,1006.4,31.1,54.8,132.3,31.2,50.5,24.3,37.4,621.1,76.1,1494.9,1206.1,1895.8,144,1060.5,1908.6,401.9,38.9,77,4868.4,595.1,98.8,557.5,745.8,910.1,455.4,63.1,184.6,639.4,228.5,0,8116.2,0.1,0.1,106.1,-2,41,106.7,2403.3,-3859.8
"TTL_C20",1412.2,35,345.5,1223.2,47,351.3,264.1,65.7,493.2,1514.7,3899.3,264.1,1657.8,162.2,635.8,186.2,25.4,83.7,139.3,194.1,6.2,167.3,61.8,80,308.7,145.2,82,5.9,44,75,74.5,56.1,111.2,123.4,80,20.2,76,84.5,130.8,99.9,80.6,251.6,358,98,0,1473.4,0.9,2.9,28.6,3.1,12.8,30.4,4664.6,-5327.2
"TTL_C21",358.4,9.3,19.3,27.5,0.2,11,4.5,0.4,2.5,7.2,128.4,296.7,7.3,0.9,3.6,1.7,0.7,0.9,2,2.9,0.2,9.8,5,20.5,2.8,10.8,0.9,0.1,0.5,0.8,0.4,0.4,3.4,1.2,19.8,0.5,9.3,18.1,22.3,263.9,11.9,54.2,102.5,7.9,0,1667.9,0.8,335,13.2,0.2,9.1,25.2,278.5,-1209.3
"TTL_C22",80.5,2.5,170.7,317.2,0.2,722.3,86.2,46.6,40.4,243.8,247.2,44.7,270.8,87.6,16.3,31.9,36.8,79.6,117.2,760,14.9,195.7,5.7,7.5,740.9,511.7,155.5,10.7,80.6,147.1,38.3,4.7,24,344.1,9.1,5.9,100.9,19,18.5,30.6,9,20.1,72.7,203.8,0,1151.5,0,0.7,40.3,0.1,1,1.7,480.7,-1707.2
"TTL_C23",49.8,1.5,26.5,153.9,0.1,204,1.2,13.3,4.7,72,59.3,15.2,6.1,983.4,12.1,19.6,20.7,7.9,23.5,290.2,16.9,51.9,32.7,14.3,2770,56.4,47.4,3.4,25.8,44.1,14.2,18.2,12.6,103.2,13,1.2,11.5,19,17.8,75,11.6,37,141,360.1,0,479.2,0,1.4,21.5,-0.3,0.7,0.5,275.6,-817.3
"TTL_C24",15.7,0.2,15.4,102.3,0.6,5.7,9.1,16,15.8,349,36,2.5,19.6,17.4,1807.4,2524.4,20.6,558.6,408.4,1963.4,40.8,130.6,16.8,6.1,557.6,5.2,7.2,0.5,4,7,0.7,0.4,6.8,18.3,1.4,0.6,1.7,1.9,1.9,5.5,0.8,2.9,6.4,29.8,0,82.7,0,45,63.7,-22.8,0.5,0.2,12145.2,-5166.5
"TTL_C25",458.7,10.1,307.3,1170.5,0.1,234.1,27.3,48.3,70.8,315.9,76,9.5,108.3,26.3,18.3,913.6,24.3,140.3,453.6,775.9,21.9,217.5,154.4,52.8,2221.4,339.4,42.9,3.1,23.1,39.9,12.3,20,44.8,92.4,96.3,15.1,103.7,150.7,120,112.2,23.4,69.8,217.1,254.8,0,590,0.4,1,675.3,-44.6,1.3,3.3,2038.2,-2163.3
"TTL_C26",5.6,0.3,32.9,57.9,0.1,3.8,2.6,0.6,15,4.6,6,1.4,3,1.3,22.2,27.2,457.7,299.5,788.8,783.6,31.9,39.6,10.9,64.2,16.7,71.3,28.4,2.1,14.8,25,1.6,1,47.1,67.9,37.1,54.8,38.5,60.7,43.3,428.5,101.2,327.7,155.6,226.6,0,1940.5,1.2,0.8,2673.8,-13.7,11.7,25,642.5,-7145.8
"TTL_C27",15.8,0.4,74.7,148.9,0.4,44.8,5.3,3.7,27.5,48.8,1.9,0.3,13.3,28.6,7.5,39.2,76,103.8,274,157.2,63.9,5.3,463,22,560.3,69.8,25.8,1.9,13.6,23.2,0.3,3,7,63.6,20.9,4.3,27.9,33.1,26.7,65.4,9.6,29.3,40.5,195.3,0,1258.6,0.3,0.1,3782.5,-162.3,5.9,16.2,902.1,-3291.5
"TTL_C28",169.5,4.1,247.7,865.3,0.1,48.4,40.1,2.1,29.5,26.6,9.9,1,6.4,26.1,14.2,97.3,51.2,61.5,616.8,445.6,51.8,6.2,108.8,44.9,149.3,254.3,42.8,4.6,23.1,39.5,1.1,1.1,11.5,102.1,113.3,5.6,285.4,166.7,155,74.3,26,79.8,72.6,50.5,0,479.4,0.4,0.2,9584.2,-346.7,1.4,6.5,4040.3,-8513.5
"TTL_C29",227.3,4.7,179.7,377.9,0.4,53.5,34.4,9.5,15,74.2,46.8,4.7,23.8,19.9,13.7,68.6,5.4,21.8,58.8,5015.6,287.2,15.7,38.1,85,26,717.1,368.6,13.6,104.2,239.4,33.3,1.2,40.8,633.1,39.1,13.5,109,103.8,124.9,443.7,129.3,371.8,395,36.5,0,6564.6,0.3,0.1,10004.4,-229.9,6.6,20.9,4790.4,-9738.1
"TTL_C30",5.3,0.5,4.6,22.9,0,1.3,0.7,0.4,0.5,1.3,0.4,0.1,0.2,0.5,1.2,2.9,0.2,1,8.7,202,207.6,0.6,2.6,0.7,3.8,4.8,20.8,145.1,10.4,18.8,0.1,0,0.3,2.8,1.9,0.1,4.6,3,2.8,22.3,0.4,5.1,2.1,1.7,0,331.8,0,0,1951.1,-99.8,0.2,0.1,1377.7,-1994.2
"TTL_C31T33",45.2,2.3,10.4,67.9,1.4,83.6,15.7,11.7,9.2,18,11.5,2,3.3,3,245.5,125.5,3.9,7.3,29.9,33,2.8,431.5,4,8.2,25.9,84.9,14.6,1,6.6,13.2,12.1,8.6,13.4,19.7,46,116.6,50.2,68.3,73.3,50.6,17.3,52.7,69.7,24.1,0,2205,0.6,584.1,571.3,-9.9,39.2,45.3,1998.6,-2636.5
"TTL_D",162.3,4,137,547.8,4.2,300.3,63.1,34.6,105.6,662,552.4,60.6,73.7,173.7,632.4,156.4,10.6,24.5,65.9,137.6,33,49.5,1742.3,26.4,51.8,183.8,92,0.7,3.1,42,0.7,76.7,17.9,35.5,32.8,68.4,463.4,238,178,32.9,87.4,112.3,163.7,69.7,0,2270.9,1,0.1,8.9,0,1.2,0,110.5,-130
"TTL_E",52.6,1.3,29.3,170.3,0.5,104,2.9,1.6,5.3,31.3,11.4,1.4,4.6,5.2,52.5,12.1,0.6,1.6,3.6,5.3,1.1,20.6,2.7,693.5,8.5,85,13.6,0.2,3,6.8,0.2,6.4,1.7,7.1,3.6,6.8,64.4,21.8,21.1,15.9,9.2,37.7,19.6,7.4,0,1371.9,1.5,1818,5.5,0,0.6,0.4,2.6,-27.3
"TTL_F",726.4,7.6,291.9,1163.3,29.8,130.4,13.2,11.6,64.3,2163.6,74.7,14.7,13.8,18.2,40.9,62,8.6,6,33.3,25.9,14.2,12.5,8.6,146.2,724.6,184.6,396.4,7.1,200.1,222.8,0.9,46.3,77.7,276.3,46.5,101.9,160.7,206.8,206.2,537,43.7,157.3,175.2,96.7,0,908.3,12,0.2,18530.3,0.7,6.1,27.4,222.9,-100.8
"TTL_G",2123.2,67.6,603.8,2055.1,38,2590,459.5,103.4,541.8,1737.1,1318.9,185.2,524.1,335.1,738.3,666.4,175.9,277.1,596.8,2626.9,182.3,405.5,614.8,164.6,2013.1,1790.6,925.1,68.3,481.4,790.6,152.7,448.6,192.7,1932.3,416.6,182.4,692,640.4,659.8,1018.3,182.5,514.4,737.9,649,0,13506.2,8.1,74.1,7736.9,2,145.7,199.1,7910.1,-12308.7
"TTL_H49",989.5,19.4,254.4,551.1,8.6,755,88.3,83.7,141,696.6,336.7,38.1,129.8,237.8,254.7,205.4,29.8,53.9,142.9,353.4,27,117.6,219.8,52.8,362.4,551.2,254,9.1,60.2,226.4,41.3,43.9,52.3,299.3,66.8,44.2,93,133,134.5,602.1,17.6,58,99.4,123.6,0,3264.5,1.8,4.2,757.7,27.7,202.6,504.7,2195.3,-1610.8
"TTL_H50",137.9,11.3,125,143.6,1.6,95.4,20.8,16.2,29.3,348.4,68.8,8.1,24.1,41.6,54.3,41.4,10.5,14.1,40.9,58.1,6.2,17.1,27.8,10.6,31.4,107.4,112.3,22.8,24.2,175.7,18.5,9.2,17.5,93.8,10.5,7.1,15.8,20.8,26.8,116.4,1.8,10.4,17.9,26.3,0,1392.7,0,2.9,163.5,451.7,52.5,118.5,54,-3803.3
