"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2160.3,2.6,0.3,1.7,0,4642.9,29.7,787.2,407,0.6,1.7,1.2,36.7,0.7,0.2,0.1,0,0.1,0.4,0.1,0.1,6.9,53.5,0,9.2,7.5,1.7,17.8,0.4,6.8,0,188,0.9,0.1,0.2,0.9,0.5,2.9,64.8,20,3,8.7,0.9,20.1,0,2850,0,102.9,340.4,177.8,7.2,14,2873.2,-977.2
"TTL_A03",0.7,361.6,0,0.1,0,3015.5,0,0,0,0.1,0.5,8.4,0,0,0,0,0,0,0,0,0,0.1,0,0,0.1,0.5,0.1,8.7,0.1,0.1,0,12,0,0.1,0.2,0.1,0.1,0.2,0.1,0.5,0.1,0.5,0.5,0.6,0,137.4,0,0,1.4,38,0.6,1.6,64.9,-31.9
"TTL_B05_06",9.2,3.9,10.1,70.3,1,31.2,3.2,0.7,17.5,6206.7,119.3,18.1,1.4,45,188.1,0.9,0,0.1,0.9,0.2,0.1,1.1,873.9,0.8,22.5,9,69.7,15.2,8.6,3.7,0.1,6.3,0.9,0.2,1.8,1.7,1.5,10.6,7.6,2,2.3,2.1,0.3,2.6,0,295.2,0,0,60.9,87.9,0.4,0,1.5,-7721.8
"TTL_B07_08",259.1,6.8,54.1,12538.7,7.9,271.7,42.6,73.7,135.4,62.5,812.3,27.7,227.5,586.7,1471.5,770.9,8.4,229.9,146.3,46.8,17.7,229.7,21,9.2,1444.8,174.3,34.8,14,4.1,16.4,1.1,21.7,25.6,21.6,40.8,77.1,61,208.6,116.1,30,31.7,52.8,25.8,22.9,0,786.4,0,11.3,1734.5,852.8,0.1,2.4,33899.8,-1055.5
"TTL_B09",2.2,0,1.5,1.1,0.2,0.7,0.1,0.1,0.3,3.3,14.3,0,0.3,16.6,0.5,0.4,0,0,0.3,0,0,0.1,0.2,0,9.9,0.4,0.2,0.1,0,0,0,0.2,0,0,0,0,0,0.3,0.3,0,0,0,0.2,0,0,1.4,0,0,54,0.7,0,0,12.5,-15.8
"TTL_C10T12",1090.8,1033.1,3.4,62.4,0.1,3706.9,27.4,8.7,22.5,8,73.4,33.2,13.9,10,6.9,6.4,0.1,1.2,4.2,1.4,0.8,5.5,13.1,0.9,41.5,270.6,14.9,43.7,8.2,4.8,0.6,1224.6,4.5,4.3,5,11.3,13.7,18.9,32.4,59.6,23.1,65.7,4.3,46.4,0,14153.5,0,79.6,35.1,361.7,30.5,72.9,6633.7,-2599
"TTL_C13T15",10.5,18.2,0.2,29.1,0,24.6,346.5,2.3,30.2,2.4,25.2,4.6,15.6,6.3,1.8,2.2,0.1,1.6,1.6,0.7,0.3,37.3,3.1,1.1,245.7,41.8,4.2,3.5,2.1,1.8,0.2,9.3,3.4,1.8,1.4,15.7,2.8,10.2,7.9,21.8,6.1,8.8,1.3,9.1,0,3449.3,0,4.7,39.4,62.5,15.1,16,218.3,-2679.3
"TTL_C16",21.1,1.3,1.8,19.3,0,41.3,4.8,362.2,135.7,1.1,3.8,0.6,2.1,16.5,1.6,2.4,0,0.8,1.3,1.1,0.7,40.6,27.5,3.1,686.4,17.2,1.5,0.7,0.3,2.6,0.2,1.5,1,0.9,0.7,2.3,1.6,2.4,5.4,2.9,1.4,1.8,0.7,6.8,0,69.5,0,0.2,20.4,36.1,1.3,1.8,2489.2,-263.3
"TTL_C17_18",43.7,4.6,1.4,125,0.1,444.3,27.5,265.2,827.4,5.8,54.6,36.1,39.2,30.6,5.7,9.4,0.4,5.2,11.3,2.1,0.9,36.1,198.5,8.7,491.6,471.5,34.1,1.8,3.2,16.4,2,34.7,220.3,22.4,10.5,99.6,39.7,171.3,97.2,50.4,70.6,36.3,10.8,51.8,0,855.9,0,1.8,51.6,71,3.8,8.5,2503.6,-647.5
"TTL_C19",514.4,213.1,11.2,1315.8,1.9,313.5,20,26.2,168.6,324.8,342.2,5.9,40.3,168.9,131.2,28.5,0.3,5.3,20.8,5.2,2.2,25.4,1580.2,22.5,621.7,226.2,2806.9,773.6,466.8,87.7,2,64.1,4.4,3.5,2.5,10.1,8.3,68.6,114,88.4,37.9,93.9,5.7,51.6,0,2884.3,0,0.4,19.9,184.3,12.4,16.5,1132.8,-6775.1
"TTL_C20",762.7,29.1,5.2,1668.1,1,338,79.6,93,302.6,107.2,1182.9,41.9,671.5,151.1,89.8,52.5,1.1,18.4,38.3,7.7,3.3,55.7,71.7,16.2,496.2,62.6,134.2,34.5,20.9,10,0.4,30.4,16.9,5.8,5.2,6.5,10.9,39.3,79.2,40.3,38.7,92.6,5.6,40.2,0,1671.7,0,1.1,38.6,137.5,3.8,5.8,2114.7,-4096
"TTL_C21",109,49.4,0.1,23.8,0,60.4,1.5,1.3,5.2,2,19.3,123.9,6.6,1.5,1.3,0.9,0.1,1.9,0.8,0.3,0.3,1.3,1.4,0.2,8.7,4,2.1,0.5,0.4,0.3,0,1.3,4.6,0.4,1.5,1.6,1.3,9.5,4.4,33,2.9,388.5,1.6,1,0,920.9,0,0.2,17.8,22.5,3.1,4.7,73.7,-591
"TTL_C22",102,20.7,1.3,258.8,0.7,530.3,22.3,11.1,75.3,8.8,103.7,33.2,170.8,12.4,4.9,24.6,0.2,3,21.9,18.2,4.9,24,9.9,1.1,530.8,299.3,185.4,2.8,2.2,7.7,0.3,9,7.2,7.5,5.7,16.4,3.5,18.6,28.7,13.5,12.6,15.5,0.9,15.9,0,488.5,0,0.3,283.8,43.3,0.3,0.9,474.3,-1230.5
"TTL_C23",19,2.2,0.1,78.9,0.2,47,2.6,6.9,11.3,1.5,30.5,8.2,18.3,420.6,14.8,16,1.1,16.4,14.9,3.6,1.4,8.1,2.2,0.3,2469.7,47,16.2,0.5,1,0.8,0.2,8.7,1.3,9,0.9,2.2,0.8,3.3,3.2,3.6,11.3,3.2,0.3,3.6,0,209.1,0,0.5,68.9,37.4,0.2,0.2,161.8,-485.1
"TTL_C24",57.1,5.8,1.4,1170.9,0.1,59.7,6.6,10.1,31.5,20,81,3.5,57.4,36.3,835.5,754.6,4,113.6,167.8,83.5,22,97.7,5.7,1.2,1714.8,23.3,14,1.2,1,3,0.3,3.5,4.4,6.3,8.5,5.6,7.7,12.9,21.7,7,4.3,11.3,0.8,4.7,0,275.8,0,1.4,97.7,126.5,0.1,0.8,1201.2,-2221.7
"TTL_C25",31.5,18.6,2.4,675.7,0.2,120.3,12.7,14.3,43.1,3.2,32.8,3.3,16,29.1,50.2,101.4,1.1,22.8,35.6,15.2,6.7,34.9,31.3,2,1814.1,46.1,58.3,6.9,5.8,10.6,0.4,12.8,6.7,13.2,6.3,18.8,9,24,52.2,17.2,9.5,16.4,2.2,9.3,0,359.4,0,0.7,779.2,49.8,0.4,0.8,468.7,-1359.8
"TTL_C26",11.8,10.1,0.3,19.7,0.2,9.2,2.5,0.9,4.3,1.1,4.1,1.1,2,1.6,1.1,1.8,1.5,4.2,1.9,0.6,0.3,3.2,2.8,1.9,16.1,209.8,18.9,1.4,2.9,17.4,2.3,12.2,7.5,9.3,162.3,57.2,15,56.4,74.9,52.3,33.4,38.5,7.7,23.9,0,3208.7,0,22.5,1123.4,169.3,3,0,3.3,-5384.1
"TTL_C27",4.6,5.5,0.2,20.4,0,5,0.6,0.9,2.2,1.2,4.4,1.2,1.3,2.5,4.4,4.8,0.8,27.3,10.9,5.6,2.5,4.7,4,0.8,101.2,77.6,4.1,0.8,0.7,1.8,0,1,3.1,8.7,6.2,1.5,2.9,9.6,13.5,3.6,2.7,21,2.8,6.9,0,318.4,0,0.7,342.7,4.6,1.8,3.2,324.3,-488.7
"TTL_C28",58.3,45.7,10.9,910.2,0.8,81.6,6.2,18.1,61.3,10.6,50.1,3.3,25.8,39.4,18.3,29.6,1.5,24.3,151.8,18.7,10.3,84.6,57.6,10.2,326.6,289.1,50.9,20.8,34.9,18.9,0.5,16.2,7.1,23.8,59.4,26.8,27.1,91.7,168.3,66,15.4,14.4,11.9,17.6,0,185,0,0.2,2521.5,66.6,0.3,0.5,225.4,-4332.1
"TTL_C29",2.1,1.1,0.2,20.8,0,3.8,0.3,0.5,1.7,0.7,1.9,0.2,1.1,1.1,1.1,1.4,0.1,1.6,3.2,0.5,0.3,1.9,0.8,0.2,14,155.7,1.6,0.3,0.6,0.5,0.1,0.5,0.3,0.4,2.3,1,0.7,3.3,5.6,30.8,0.5,0.7,0.5,0.7,0,2146.4,0,0.2,2061.2,72.5,2.4,0,105.5,-4018.3
"TTL_C30",12.6,0.2,0.1,13.6,0,0.5,0,0.1,0.3,0.1,0.3,0,0.1,0.2,0.1,0.5,0,0.2,2,33.7,21.4,11.2,0.2,3.4,8.8,98.8,135.8,67,327.2,1.7,0.2,1.5,0,0.4,0.7,0.1,1.9,11.2,41.1,96.8,0.1,0.6,0.5,2.3,0,219.9,0,0,2295.6,130.4,0,0,37.3,-3251.9
"TTL_C31T33",24.3,11.8,4.5,530.6,0.6,54.4,18,14.5,31.9,1.2,8.8,3.9,10,10.3,4,6,0.2,2.1,7,1.1,0.9,14.2,86.3,3.8,117.6,72.2,68.5,26.1,18.2,18.6,1,13.3,9.2,52.2,6.9,52.7,7.8,29.5,67,31.9,19,30.4,2.7,8.8,0,1033.3,0,1.2,180.8,8,12.8,12.4,119,-749
"TTL_D",127.5,16.4,1.6,2937.1,1.3,333.7,30.9,149.7,511.4,111.9,232.4,8.8,94.2,127.7,71.3,77.4,0.6,6.3,29.6,16.2,4,23.7,5237.8,93.1,125.5,416.3,106.1,2.6,4.6,77.7,3.2,104.7,17.6,92,18.1,90.5,153.5,67.3,101.3,206.1,145.6,176.5,17.6,41.5,0,2325.6,0,1.7,46.3,0.5,0.3,0.2,21.4,-69.5
"TTL_E",4,0.9,0.1,67.8,0.3,48.1,4.7,2.5,63.4,2.4,22.8,1.8,32.3,24.2,242.5,6.9,0.1,1.1,10.5,1,0.6,8.2,0.8,99.2,30.5,40.3,10,0.5,0.3,9.3,0.5,15.8,1.1,1.1,3.8,9.5,16.5,17.9,8.6,160.8,93.9,31.3,4.7,15.5,0,999,0,65,7.9,-131.1,0.1,0,0.2,-139.3
"TTL_F",31,13.8,2.2,70,0.3,52.1,5.5,6.8,18.6,13.2,12.7,4.8,7.5,25.2,11.9,9.7,0.5,6.7,6.8,3,1.8,5,94.1,130.3,41.5,389.4,95,3.1,20.2,147,2.2,53.6,5.9,38.7,9.5,94,2432.9,56.9,72.7,491.9,175.2,81.2,16.8,81.4,0,148.9,0,0.8,24449.3,0.4,0.9,0,0,-40.1
"TTL_G",1143,353.6,19.8,2588,2.9,2335.1,287,165.7,424.2,253.6,549.5,126.7,278.6,191.4,194.6,165.1,3.2,50.4,119,73.2,34.9,134.7,724.5,41.4,1672.6,1651.9,1476.9,312.7,263.8,153.6,19.5,408.4,69.2,216,147.9,266,93.6,287.4,563.9,288.4,144.4,396.5,43.2,106.9,0,12267.4,1.7,49.1,3166,427.7,41,106.7,5192.1,-7968.5
"TTL_H49",435,96.9,6.5,945.6,3.2,1030.4,60.8,184.4,238.4,130,197.4,27.4,96,154.7,111.6,99.2,1.3,23.2,44,17.6,7.2,56.5,307.6,9.6,661.1,1625.2,598.6,174.5,56.9,44.4,33.4,87.6,19.6,12.1,26.2,30.5,16.4,73,190.8,69.8,55.7,83.7,7.5,44.1,0,4778.8,0.2,13.8,644.9,155.6,64,110.9,1797.3,-1667.2
"TTL_H50",26.9,26.7,2,198,0.2,108.5,6.7,3.9,15.4,244.1,70.1,3.3,13.2,19.3,20.2,19.9,0.1,2.1,5.4,7.4,3.4,5,46.5,0.8,66.6,44.1,63.3,1627.4,20.5,5.7,1.3,6,1.6,0.9,5.2,7.1,2.1,7.3,16.7,12.2,2.9,7.1,1.2,3.5,0,414.6,0,1.6,154.5,248.8,15.7,28.1,3561.7,-2630.4
"TTL_H51",21.1,8.5,4.3,124.6,0.2,67.2,7.2,5.4,13.9,35.7,23.4,6.9,10.3,9.3,8.9,11,0.3,2.9,6.7,2.4,1.1,5.8,27.4,3.7,109.4,63.6,56,8.5,137.8,14,43.8,17.5,7.3,17.3,24,34.1,7,61,47.9,128.9,7.4,8.5,7.3,4.7,0,813.3,0,0.6,57.3,51.6,43.5,90.4,2038.3,-562.3
"TTL_H52",54.3,29.1,0.6,176.3,0.4,168.4,15,46.1,52.8,22.3,37,14.6,14.3,14.7,25.8,15.7,0.2,3.6,7.6,3,1.3,9.2,31.8,1.6,87.9,523.3,320.9,637.5,143.2,195,8.3,16.2,2.6,5,6.8,7.5,4.7,15,15.5,8.3,6,10.8,1.2,8.1,0,922.5,0.1,2.2,106.6,19.7,3.3,3.6,871.9,-517
"TTL_H53",4.3,1.6,0,3,0,8.7,1.4,1.2,2.1,0.7,2.3,0.7,1.5,1.9,0.8,1.8,0.1,0.7,1.3,0.5,0.2,1.4,6.9,6.9,6.3,53.7,16.9,1.5,0.3,6.5,101.8,2.4,1.8,13.8,8.5,81.2,2.9,20.3,30.1,15.1,3.8,2.6,0.9,1.5,0,53.7,0,0,2.6,0.6,1.4,2.2,86.5,-5.6
"TTL_I",26,3,0.9,85.4,0,23.3,3.7,1.4,5,1.6,7.4,2.9,3,3.7,1.6,1.9,0.1,0.9,2,0.6,0.3,2,5.5,1.5,36.7,82.5,120.5,10.9,53.3,6.5,0.9,9.5,6.2,4.6,11.3,30,5.4,33.4,21.4,52.6,99,44.2,15.9,33.1,0,4046.1,1,318.7,6.4,1.8,309.8,620,26.6,-318.4
"TTL_J58T60",4.8,2.5,0.3,17.2,0,42.1,2.5,3.4,13,1.6,7,2.5,8.9,3.8,1.9,3,0.1,0.9,1.7,0.9,0.4,1.6,4.9,2,20.6,221.4,32.5,14.5,4.2,14.5,5.3,14.9,61.3,83.3,28,77.8,34.4,186.2,73.1,26.7,67,24.1,8,28.2,0,620.5,25.8,3.1,47.9,0.2,4.9,8.2,76.6,-217.3
"TTL_J61",20.2,12.4,1.9,79.5,0.1,51.1,8.1,4.7,11.5,2.8,13,4.8,6.9,8.8,3.6,8.4,0.2,2.8,6.3,2.4,1.1,16.4,19.1,2.9,56.4,253.9,67.4,28.3,11.2,43.6,10,31,225.2,2713.4,86.3,102.8,34.1,100,148.9,121.1,45,53.8,11.5,26.9,0,3333.8,44.2,0.3,45.7,2.2,18.5,37.4,184.2,-145.5
"TTL_J62_63",6.2,7,1.5,168.5,0.1,128.5,19,16.1,42.6,14.6,44.4,26,5.9,17.2,18,39.9,0.5,3.3,31.4,10.9,5,12.1,40.3,17.1,31.6,361,122.1,17.9,16.9,77.3,4.3,25.1,20.7,97.8,266.2,213.4,79.4,203.3,179.6,88.6,31.3,38.9,28.6,9.3,0,222.3,0,1.6,1170.7,1.1,0.6,0.7,129.6,-362.8
"TTL_K",310.4,61.1,12,430.2,1.2,257.4,43.1,48.1,75.8,68.5,57.3,12.4,38.6,32.2,44.4,41,0.9,11,24.9,13.4,6.5,57.3,256.9,29.5,833.5,1220.2,344.5,60.6,28,104.5,5.9,106.4,19.6,66.7,119.7,1744.8,688.8,468.2,716.7,87.8,168.5,206.1,57.4,34.1,0,5917.6,0,104.3,41.8,0.7,16.1,31.8,393.4,-1173.4
"TTL_L",36.6,32.3,1.4,62.2,0.1,145.3,41.3,8,22.7,2.8,26.5,7.8,16.6,23.8,8.8,23.9,0.6,7.5,12.8,4.4,2.1,59.1,21.3,7.1,516.2,1517,91.3,2.9,127.7,118.5,13.4,353.6,18.1,88.4,85.8,195.3,226.3,350.8,296.6,94.8,245.8,111.2,37,87.7,0,11714.3,0,0,124.3,0.1,50.4,87.7,46.6,-108.9
"TTL_M",37.7,18.1,66,2110.7,6.3,1293.2,111.6,99.5,193.9,92.6,399.3,264.5,53.1,115.3,98,141.8,1.4,13.4,119.5,28.1,15.1,69.3,105.1,52.9,1353.1,2863.3,188.9,16.1,104.1,114.3,20.8,161.8,72.9,348.9,260.3,773.1,419.5,1084.3,486.9,94.1,168.6,65.2,77.1,67,0,1014.1,0,19.9,949.6,1,7.4,15.5,299.8,-650.6
"TTL_N",118.8,79.1,8.7,1124.6,1.6,446.7,22.4,130.7,237.3,82.6,108,4.9,20.7,83.9,15,40.4,0.8,9.9,23.4,46.2,25.3,81.2,34.2,51.8,647.6,1270.3,601.4,24.7,132.7,231.4,18.2,99.8,119.5,631.2,62.4,854.8,205.7,443,506.6,440.6,197.3,186.4,70.2,29.9,0,599.3,0,0.2,26.2,1.6,12.3,21.2,345.3,-434.2
"TTL_O",11.5,5.1,0.4,38.4,0.1,32.5,2.4,5.5,22.6,2.5,6.9,1.9,8.3,5.9,55.3,3,0.1,0.9,5.1,1,0.5,2.2,6.3,18.8,29.6,100.6,35.6,58.7,15.4,27.5,1.1,7.1,3.6,4.4,3.5,4.4,4.5,31.9,13.9,26.7,4,5.8,6.4,3.7,0,249.4,0.1,9901.8,47.2,-32.8,3,1.4,92,-58.7
"TTL_P",1.1,0.4,0.2,8.7,0,5.8,0.7,1.3,2.4,0.9,1.7,0.4,0.4,1.1,0.5,1,0.1,0.6,0.7,1.1,0.5,0.5,3.2,0.4,5.5,9.5,2.1,0.3,0.5,0.8,0.1,1.1,5.1,1.1,4.3,3.2,2.1,47.6,16.8,1,1.3,6.9,11.6,1.9,0,4707.9,103.5,4899.2,71.6,0.3,56,30.5,9.9,-68.4
"TTL_Q",22.7,14.3,0,3.4,0,4.8,0.8,0.9,1.3,0.6,1.5,0.4,0.4,0.9,0.4,0.9,0,0.2,0.6,0.3,0.2,0.8,1.3,0.2,5.2,18.6,5.8,1.4,1.6,2.5,0.5,4.8,1.8,11.1,3.9,19.5,3.2,24.4,6.5,16.5,3.9,571.4,2,21.2,0,4463.9,83.2,3744,18.1,0.3,14.9,25.7,5.2,-28.5
"TTL_R",0.2,0.1,0,0.6,0,0.4,0,0,1.6,5.1,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0,1.4,2.9,0.4,0.1,0.1,0.4,0,0.7,53.9,0.1,1.1,3.1,0.3,6,0.3,29.5,1.1,0.3,170.9,6.2,0,1072.4,38.1,23,0.8,0.1,34.3,63,21.5,-81.6
"TTL_S",9.8,3.5,0.6,83.9,0.1,22.7,2.2,4,7.6,0.5,5.9,1.5,2.6,3.2,3.2,2.9,0.2,3.4,1.9,0.7,1.1,1.3,11.9,0.7,21.5,77.5,16.4,4.5,5,3.3,0.5,38.2,2.3,19.3,16.4,13,4.3,49.9,44.8,4.5,2.5,38.7,1.4,32.6,0,2050.7,1109.1,132.7,21.2,0.5,17.8,32.8,14.2,-28.8
"TTL_T",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"TXS_IMP_FNL",50.6,20,1.4,152.2,0.3,41.6,6.1,4.8,36.5,253.1,48.7,3.7,21.2,23.2,89.4,6.7,0.1,1.9,7.7,2.7,1.5,5.4,143.9,18.3,80.7,38.3,232.9,62.9,39.7,8,0.2,8.4,1.5,0.6,3.6,2.7,1.7,10.4,16.1,29.2,4.5,0,0,0,0,0,0,0,0,0,61.8,0,0,-1544.2
"TXS_INT_FNL",188.3,81.6,3.7,516.2,0.9,368.4,23.9,34,165.8,82.5,118.6,20.3,68.7,59.6,317.2,27.9,0.6,8.4,26.5,12.3,6.6,27.1,366.8,125.5,253.8,335.6,389.6,127.6,149.8,50.2,7.2,90.2,35.5,135.2,38.2,160.6,88.7,135.8,125.7,257.6,59.5,107.4,26.1,30.6,0,6120.2,19.9,374.5,2306.2,184.9,0,117.4,1577.2,0
"TTL_INT_FNL",7999,2733.6,246.9,31546.9,34.9,20818.9,1361.9,2626.2,4495,8199.1,4961,908.6,2160.9,2538.4,4177.7,2564.8,33.2,642.1,1138.5,495.8,217.8,1310.2,10543,803.5,17886.8,15784.9,8653.6,4241.3,2247.6,1688,314.4,3337.6,1103.3,4794.5,1570.2,5228.1,4745.9,4584.2,4706.9,3424.4,2061.2,3162,712.3,1066.5,0,105376.2,1427,19888.1,45682.1,3677.2,877.6,1598.4,71930.1,-69795.5
"VALU",5877.9,890,249.6,25168,72.2,5981.5,728.5,1158.1,2473.8,102.9,1875,423.4,547.6,767.8,787.1,1178.6,20.7,250.6,545.6,140.6,111,812.3,3996.4,1116.4,11516.5,16341.1,5440.4,305.3,1499.3,2494.6,248.8,2535.6,619.7,3186.2,2182.6,9120.3,12322,11318.8,5436.9,7404.6,7905.8,5933.1,745.9,2850.2,0,0,0,0,0,0,0,0,0,0
"OUTPUT",13876.9,3623.6,496.5,56714.8,107.1,26800.4,2090.5,3784.3,6968.8,8302,6836.1,1332,2708.5,3306.2,4964.8,3743.4,53.9,892.6,1684.1,636.4,328.8,2122.5,14539.4,1919.9,29403.2,32126.1,14094,4546.6,3746.9,4182.6,563.2,5873.2,1723,7980.6,3752.8,14348.4,17067.9,15903,10143.9,10829,9967,9109.5,1459.2,3922.5,0,0,0,0,0,0,0,0,0,0
