"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",279.5,1.5,0.1,4.1,0,1701.9,3.8,26.1,8.4,0.8,3.7,0.7,8.4,1.1,0.1,0.2,0,0.3,0,0.1,0.1,6.6,0.1,0.4,5.1,6.5,0.2,0.2,0.1,0.6,0,140.7,5.4,0.2,0.4,0.5,2.1,2.7,4.9,3.6,24.8,30.8,2.6,4.1,0,994.8,0.2,1.9,129.3,1.4,3.7,18,1917.1,-477
"TTL_A03",0.1,4.8,0,0,0,64.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,8.1,0,0,0,0,0,0,0,0.1,0.6,0.2,0,0,0,16.3,0,0,0,0,0.2,1.4,4.4,-10.1
"TTL_B05_06",2,0.2,0.1,1.2,0,1.4,0,0,0.1,1.8,0.7,0,0.2,1,0.2,0.1,0,0,0,0,0,0.8,0.4,0.2,9.9,3.1,2.5,2.1,0.8,0.5,0,0.7,0.3,0.1,0.2,0.1,0,0.6,0.7,0.2,0.1,0.5,0.3,0.2,0,16.5,0,0,0.4,0,0.2,0,1.2,-44.7
"TTL_B07_08",2,0,0.1,5.4,0,4.1,0,0.2,0.1,1.4,3.9,0.1,0.4,23.6,10.8,0.1,0,0.6,0,0,0,1.6,0.9,0.1,294.5,2.3,0.2,0.1,0,0,0,0.1,0.1,0.1,0,0,8.2,0.2,0.4,0.2,0.3,0.3,0,0.1,0,7.3,0,0,0.2,0,0,0,1.6,-47.3
"TTL_B09",0.1,0,0,0.5,0,0.2,0,0,0,0.7,0.2,0,0,0.2,0.1,0.1,0,0,0,0,0,0.3,0.1,0,1.5,0.2,0.1,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0.1,0,0,0,0.4,0,0,0.3,0,0,0,0,-5.1
"TTL_C10T12",183.9,14.3,0,0.4,0,768.1,0.8,0.1,2.4,2.5,39.7,7.4,4.6,0.9,0.4,0.6,0.1,0.9,0.1,0.1,0.1,7.4,0.9,1.1,11.1,54.5,1.7,3.8,0.7,5.1,0.3,544.5,4,1.6,1,1.6,1.3,7.1,7.7,9.2,36.1,51.6,13.9,16.2,0,5222.8,12.7,18.4,11.9,2.7,15.2,59,2287.7,-1318.2
"TTL_C13T15",4.8,0.7,0,0.6,0,6.9,70,0,21.7,0.5,1.3,0.9,2.8,0.2,0.3,0.2,0.2,0.4,0,0.1,0.1,24.6,0.7,0.8,2.4,8.9,0.3,0.2,0.1,0.3,0.1,7.8,4.2,0.8,0.3,1.5,0.8,4.4,4,3.7,2.3,22.1,2.3,4.1,0,642.6,0,0.1,1.6,-0.1,5.4,17.1,74.8,-576.6
"TTL_C16",13,0.1,0,0,0,13.5,0.3,24.5,0.6,0.1,1.4,0.2,3.2,5.9,0.1,0.2,0,1.8,0.1,0.4,0.6,19,0.1,0.2,45.3,4.7,0,0,0,0.2,0.3,1.2,0.5,0,0,0,15.8,0.3,0.6,0.4,0.5,2.3,0.1,0.4,0,29.2,0,0,16.7,-0.9,0.6,2,44.8,-73.4
"TTL_C17_18",109.2,0.1,0,0.2,0,82.2,2.5,0.1,154.6,2,14.5,1.6,5.5,8.6,0.7,0.7,0.5,1.8,0.1,0.1,0.1,38.7,0.4,1.3,3.8,80.4,1.1,0.8,0.2,2,0.8,28.5,103.3,3.2,8,8.9,8.1,42.6,15.6,5,20.4,53.5,5.8,10.8,0,393.5,0,0.1,1,0,1.9,6.3,128.6,-525.3
"TTL_C19",77.1,7.5,0.3,14.3,0,54.6,1.6,0.9,5.5,3.6,12.3,0.7,8.8,18.9,5.2,2.4,0.8,1,0.1,0.2,0.2,19.5,11.6,6,64.8,60.9,101.4,84.7,30.9,18.9,1,28.9,10.3,1.5,6.5,2,1.2,23.1,30.1,9.4,3.9,21,10.7,8.9,0,680,0,0.1,1.3,0.1,6.1,7.7,77.9,-1068
