"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",40738.1,1301.5,2.7,0.5,1.3,99627.6,14960.4,2107,523.4,7.1,8997.8,388.4,2800.2,94.6,2.6,0.7,1.7,1,2.1,1.5,0.5,942.5,1201.2,0.6,23118.5,5.2,3693.9,0.1,1.1,1.1,0.1,27933.5,31.5,2.1,7.7,2.5,2.1,0.7,5.9,14458.2,3.1,0.7,1,1,0,165349.3,12.1,0,1118.2,11785.1,107.4,222.5,5691,-6298.1
"TTL_A03",0.9,576.2,0.1,0,0,3295.4,0.3,0.1,0.1,0.7,0.4,1612.5,0.2,0.1,0.2,0.1,0.1,0.1,0.1,0.1,0,0.2,0.3,0,1.1,0.3,0.2,0,0.1,0.1,0,193.8,0.1,0.1,0.4,0.1,0.1,0,0.2,0.5,0.1,0.1,0,0.1,0,17061,2.4,0,1.6,688.6,6.8,15.5,590.9,-100.3
"TTL_B05_06",93,1.4,50.3,32.4,193,314.4,1618.3,17.5,797.3,83758.3,840.5,108.2,164.2,7454.5,13597,50.3,3.6,12.4,148.3,18.4,7.9,27.5,18236.7,692,117.6,128.8,773.5,1.1,14.1,46.9,9.8,4.4,3.9,71.7,11.2,14.9,87.5,11.7,166.5,1.5,8,1,1.9,50.4,0,629.8,0.1,0,30.4,3557.6,12.4,0,193.9,-86484.8
"TTL_B07_08",2.9,284.5,141.6,35.8,30.6,1.4,8,0.4,1.2,6.6,13.9,2.5,5,1822.6,16160.9,3478.7,1.4,5,3.8,5.8,1.4,114.8,3.3,0.4,2221.7,2,1.3,0,0.2,0.3,0,0.1,0.4,0.4,0.9,0.4,0.4,0.1,0.9,0.4,0.4,0.1,0.1,0.5,0,289.5,0,0,10.4,510.9,6.6,0,1197.5,-9584.6
"TTL_B09",188.3,29.3,2998.7,872.6,1003.2,39,6.6,1.7,32.2,2559.5,155.7,6.5,12.6,605,1442.4,34.8,0.8,3.9,14,2.3,1.9,6.9,732.6,18.4,2016.4,12.2,79.6,0.2,2.2,17.3,0.1,2.2,0.3,0.3,1.4,0.5,79.7,3,28.6,28,1.4,7.5,0.7,4.2,0,3.1,0,0,3.7,1.3,1.1,0,197.8,-195.9
"TTL_C10T12",4357.9,24.5,333,171.8,15.2,13680.8,1798.1,55.9,167.3,274.3,4504.3,915.2,1123.6,163.9,471.1,47,59.8,193.3,141.3,210.8,59.5,765.9,18.7,21,809.9,220.9,59.4,1,15.8,32.7,2.6,1251,43,76.4,19.7,76.9,37,5.6,40.8,6438.5,10.1,512.5,4.1,81.3,0,138293.9,45,23.4,280.8,6366.6,389.5,974,21660.2,-17141.9
"TTL_C13T15",857.2,20.5,645.1,279.2,23.9,389.2,33676.1,134.4,254.5,346.7,4096.8,881.3,2117.8,297.3,590.4,91.4,135.5,303.8,450,1051.5,258.4,1502.3,474.5,53.2,1399.5,380.5,1379.6,27.4,421.3,249.3,9.1,6.5,69.3,88.6,35.2,31.5,104.9,15,176,149.3,32.9,151.6,8.7,284.1,0,69729.4,15.6,2.6,614.5,4963.9,136.9,735.3,34348.2,-7772.2
"TTL_C16",487.3,18.4,702.4,12.8,6.3,62.6,119.3,1937.6,502,22,90.9,15.9,33.1,39.6,88,78.5,20.4,27.4,95.7,183.8,84.8,2603.9,46,6.4,937,1232,81.3,1,13.5,12.3,1.4,3.6,18,26.6,10.3,15.1,21.8,33.3,380,14.6,8.5,10.2,1.6,26.4,0,1995.5,1.5,0,301.2,319.7,18.5,55,3112.9,-1410.3
"TTL_C17_18",478.2,18.2,45.3,93.1,14.3,180.4,233.1,164.4,7324.6,409,151.9,404.3,153.5,86.5,232,33.1,181.1,43.6,283.2,56,23,163.4,1359,40.8,214.2,482.2,2296.6,28.2,359,478.7,75.9,7.6,2609.2,647.6,230.6,1124.6,449.3,176.3,1159.6,75.6,1088.3,69.5,45.6,618.9,0,5074.6,9.3,0,37.9,1520.9,53.2,88.5,1146.8,-4317.9
"TTL_C19",5012.3,45,1387,782.1,158.3,1261.7,3870,110.5,427.7,4498.4,5149.8,1223.4,2110.5,1389.6,8142.5,271,181.8,546.2,2182.1,680.6,204.7,1384.5,7605.1,954.8,5747.1,5904.3,17779,46.8,610.6,2114.8,438.2,190.2,208.3,3251.9,343.3,732.2,3924,501.5,7373.4,31.6,309.4,38.6,69.8,2336.7,0,16105.4,1.1,0,61.7,2729,220.4,240.6,38822.6,-18779.4
