"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",824.9,0.5,0.9,2.7,0.2,719.1,14.9,107.2,232.5,9.1,64,1,25.9,11.5,12,11.9,12,3.9,7.6,23.5,0.9,11.4,43.5,5.8,63.2,106.6,13.9,0.2,0.1,12.5,0.3,12.5,1.6,1.6,4.7,2.9,10.8,32,24.3,27.4,6,15.3,1.7,5.4,0,1398.6,6.1,14.6,88.8,2.3,16,24.4,1049.2,-778.8
"TTL_A03",0.1,0,0.2,0.4,0,1.7,0,0,0,0.1,0,0,0,0,0.1,0,0.1,0,0,0.1,0,0,0.1,0.2,0.1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,6.2,0,0,0.3,0,0.9,0.4,0.3,-7
"TTL_B05_06",4.6,0,9,15.7,0.5,2.6,0.3,0.5,8.8,867.3,3.8,0,1.2,57.4,237.9,1,0.7,0.5,0.6,1.2,0.3,0.7,1001.2,2.5,34.9,7.7,5.6,0,0,5.4,0.1,0.6,0.2,0.1,0.1,2.1,53.1,0.8,0.8,2.7,0.8,1,0.2,0.2,0,47,0.2,1.3,18.3,0.2,0.4,0.4,43.4,-2244.4
"TTL_B07_08",3.9,0,1.6,12.4,0.5,1.6,0.3,0.3,3.6,49.9,2.1,0.1,1.2,53.4,311.7,0.9,0.8,0.8,0.6,1,0.1,0.4,77.6,1.6,44.6,3.3,2.4,0,0,3.2,0,0.3,0.2,0,0.1,0.1,33.5,0.4,1.5,1.5,0.3,0.4,0.1,0.2,0,18.9,0.1,0.5,7.4,0.1,0.2,0.1,28.6,-398.8
"TTL_B09",4.8,0,12.9,11.6,42.8,0.8,0,0,5.9,88.6,0.2,0,0.5,9.8,9.3,0.2,0.1,0,0.1,0.1,0,0.1,62.2,1.8,14.4,1.8,1.4,0,0,2.7,0.1,0.1,0,0,0,0,62,0.3,0.4,1.6,0.4,0.7,0,0.1,0,0.4,0,0,0.2,0,0,0,0.1,-27.8
"TTL_C10T12",106.8,0.4,0,0.1,0,627.7,2.3,0.5,4.6,4.1,13.1,3.1,4,1.2,2.6,1.8,4,1.6,1.3,3.3,0.2,1.1,5,0.9,2.7,21.8,1.2,0.2,0.1,0.4,0.1,175.6,4,0.3,0.3,0.2,2.6,2.5,8.4,4,9.4,56.6,5.5,13.8,0,4898.1,0.1,4.9,12.2,0.9,60,53.3,864.1,-2304.3
"TTL_C13T15",1.8,0,0,0.1,0,3.2,344.3,0.8,10.8,1.4,3.1,0.2,11.8,1.5,2.8,15.7,9.8,3,7,230.9,0.7,29.8,2.8,1,6.9,18.6,1.6,0,0,1.1,0.1,0.8,0.7,0.4,0.5,10.2,0.4,1.5,10.3,5.4,6.4,5,3.2,1.5,0,1486.9,0.5,3.6,6.9,0.5,27.4,23.4,849.6,-1280.5
"TTL_C16",5.4,0.2,0.6,1.5,0.1,10.2,2.3,405,27.5,1.4,5.8,0.3,8.1,20.1,7.3,16.1,7.4,7.5,8.5,11.6,10.2,264.7,9.2,1.7,204.2,52.9,2.4,0,0,8.5,0.2,7.2,1.3,1.8,0.6,0.3,8,5.8,30.9,2.5,1.8,7,0.8,6.2,0,144.4,0.1,3.8,16.1,0.5,3.3,3.8,647.6,-424.8
"TTL_C17_18",16.3,0,0.1,0.4,0.1,155.3,19.5,2.8,341.4,1.6,18.9,7.1,21.7,19,6.6,10.4,202.2,10.7,7.5,27.5,0.5,13.2,21.4,3.1,7.6,97.6,10.1,0,0.1,7.2,7.7,7.4,74,5.7,13.7,15,4.4,45.6,88.5,45.8,20.2,25.6,6.1,12.9,0,555.8,0.1,3.2,94.6,-4.6,7.1,8.9,816.8,-707.4
"TTL_C19",100.3,0.1,1.5,7.2,1,51.3,14.1,9.3,14.8,756,331.3,2.2,38,32.4,62.7,13.6,7.8,7.9,16.2,54.8,1.2,9.1,220.1,26.6,66.9,125.6,254.3,6.7,0.2,28.2,7.4,8,6.4,4.2,9.7,2.9,13.7,14.4,11.2,19.1,13.6,25.2,3.9,7.1,0,896.4,0,13.8,5.3,4.2,19.6,31.8,1276.7,-655.1
