"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1581.7,33.9,850.7,10,62,5869.6,53.4,8.7,50.1,40.1,70.2,13.9,9.7,4.6,5.8,5.5,0.9,5.9,1.1,1.2,0.3,10.6,1.2,2.3,54.4,7.1,1.5,2.1,0.8,10.6,4.1,209.9,1.1,1.1,0.1,100,1.4,1.2,3.3,24.3,1.6,17.7,0.8,6,0,17754.6,0,1.5,633.3,58,14.5,61.5,1690.7,-4447.6
"TTL_A03",0.4,17.6,0,0,0,17.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,49.8,0,0,0,0,0,0,0,0.5,0.1,0.7,0,0.1,0,1979.4,0,0,0.3,4.9,1,5.3,9.7,-10.5
"TTL_B05_06",10.8,5.7,827.7,0.5,2.3,80.3,10.4,25.6,9.2,13996.2,30.3,6.3,0.4,95.7,158.5,1.3,0.1,0.5,0.1,2.1,0,3.6,5830.8,8.6,6.7,30.6,93.6,23.3,96.3,7.8,0.2,50.9,1.2,6.4,0.5,4.4,0.5,1.8,1.5,4.6,0.7,3.9,4.5,38,0,4054.1,0,0.3,6.2,95.1,0.7,0.3,5050.7,-1861.8
"TTL_B07_08",0.9,0,26.7,10.3,0.5,0.9,3,0.4,2.7,49.1,245,30.5,1.6,224.9,896.7,4.1,0.4,5.1,0.5,1.7,0,8.2,0.1,0,150,2.6,1.7,0,0,0,0,23.1,0,0.1,0,0.1,0.4,0.1,0.1,1.4,0.5,0.4,0,0.3,0,294.3,0,0.1,2.3,4.8,0.3,0,457.8,-672.9
"TTL_B09",5.8,24.4,509.6,2.1,42.2,0.1,0,0,0,0.4,0.1,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0.2,0,10.6,0.2,0,0,0,6.7,2.9,0.2,0,0.2,0,70.8,0,0,0,9.3,0,0.1,0,0.1,0,1.1,0,0.1,0.7,0,0.2,0,4.1,-25.1
"TTL_C10T12",1126,33.7,1.2,0.5,0.1,1169.1,45.5,2.2,2.8,5.7,34.8,7.8,4.2,1.9,43.5,33.6,0.4,2.4,4.3,0.5,0.1,1.9,0.2,2.5,3.5,7.6,1.2,6.8,1.4,1.3,0,606.5,0.2,0.8,0.1,0.6,14.4,2.7,3.6,18.6,4.2,38.6,1.5,5.3,0,17261.1,0,42.4,45.5,54.1,56.1,287.3,1739.3,-2959.7
"TTL_C13T15",10.4,0.1,0.6,0.6,0.2,7.2,1198.2,5.9,6.6,5.5,15,3.1,6.1,1.6,10.7,4.7,1.4,3.1,0.6,6,0.6,46.8,0.3,0.6,6.6,9.2,6.2,1.4,15.7,2,0,46.5,0.4,1.1,0.2,0.4,10.4,3.1,4.3,8.8,3.3,10.8,1,8.4,0,3726.8,0,0.5,208.1,16.9,28.2,171.8,1616.1,-1351.6
"TTL_C16",0.4,0,13.6,0.3,0.1,8.5,1.4,268.9,8,3.7,3.8,0.8,3.1,4.6,53.8,13,0.9,12.2,1.5,2.6,1.3,947.2,0.1,0.2,334.7,4.5,12.3,0,0,0.5,0,2.7,0,0.1,0,0.3,1.7,2.7,2.7,5.3,4.4,4.9,1.7,14.8,0,843.8,0,0.1,110.7,10.5,2.4,7.4,31.6,-747.4
"TTL_C17_18",1.9,0,5.2,1,0.2,165.4,43.7,24.3,364.6,8.9,108.8,23.4,18.7,58.9,14.6,29.1,6.1,30.8,10.1,5.2,0.2,31.8,0.8,2.5,23.3,118.5,15.1,0.8,1.4,24,0.6,73.5,21,55.2,7.2,25.9,1.5,180.9,93.3,53.8,62.8,62.5,6.7,54,0,894.4,0,0.7,440.3,11,6.6,23.3,270.6,-842.7
"TTL_C19",128.1,34.3,144.4,59.9,7.2,1346,235.6,58.4,33.3,987.9,421.1,40.7,36.8,464.3,945,101.3,2.4,37.5,8.6,26.1,2.5,68.1,483.5,11.8,596.5,412.1,910.9,433.8,569.8,115,1.4,395.9,15.3,39.9,5.5,35.7,43,14.4,18.7,150.4,7.4,15.8,6.8,46.5,0,12147.2,0,0.8,16.7,104.3,20.5,129.4,3204.7,-3183.2
