"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",9574.4,1028.5,54.5,160.2,2.4,21315.8,740.8,2209.8,8.7,11.7,96.3,142.3,238.7,14,4.6,10.2,1.1,1.1,2.7,2.3,4.1,16.7,13.3,28,1258.7,2000.7,59.4,22.4,7.7,36,15.6,1131.8,30.9,25.6,21.5,23.7,118.7,111.4,172.7,145.9,183.3,351.7,215.5,224.2,0,11256.6,6.2,425,2663.5,340.3,251.1,476.3,10824.7,-1402.1
"TTL_A03",106.5,143,1.1,0.9,0.1,2086.9,26,0,0.1,0.2,0.3,0.3,0.1,0.1,0.1,0.1,0,0,0.1,0.1,0.1,3.2,0.2,0.2,2.6,1733,0.2,0,0.1,0.2,0.1,730.4,0.3,0.1,0.7,0.4,0.3,1.2,1.3,10.1,1.3,5.3,23.1,0.5,0,2991.2,3.4,43.8,0.2,133.1,20.8,33.4,682.4,-258.1
"TTL_B05_06",159.8,12.9,2543,2236.6,179,841.5,16.1,119.4,366.6,7181.7,2537.7,179,286.3,603,1697.9,245.6,10.1,9.1,27.8,17.2,51.1,29.6,4919.6,25.8,1269.6,2817.9,331.1,44.3,17.6,90.6,191.1,688.1,48.2,49.5,17.7,30.8,152.8,229.3,206.2,226,159.8,299.1,22.5,50.9,0,6450.4,0.3,68.4,2301.2,811.3,12.6,37.5,82064.8,-8630.7
"TTL_B07_08",113,10.7,438.1,594.3,16.8,231.3,10.3,27.2,29,24.2,384.6,247.2,29.5,2075,29792.1,75.3,6.3,6.5,16.6,10.5,14.8,54.3,383.8,70.2,3240.4,541.2,225.1,33,9.1,107,60,60.1,18.2,40.4,36.5,28.2,139.2,76.4,108.8,136.9,38.3,69.6,26.7,12.8,0,877.1,1,62.8,1585.4,367,2.9,150.8,65798.4,-3642.7
"TTL_B09",29.7,2.5,3702.7,4715.3,41.3,28.2,1.3,3.2,9.1,8.3,8,6.3,5.4,8.2,4.8,16.2,1.7,1.2,2.9,2.8,4.7,4.2,31.5,12.8,393.8,118,23.1,10.1,29.5,59.3,5.7,8.2,2.6,24.2,14.7,13.9,20.8,27.3,29.1,30.2,15.2,19.9,3.5,3.4,0,109.1,0.3,165,2091.2,1.8,1.3,9.5,239.9,-107.7
"TTL_C10T12",1197,174.1,117.2,152.3,31,9763.6,183.2,12.4,21.4,46.3,114.4,113.6,48.3,27.4,14.4,27.2,12.2,8.4,23,11.5,23.2,44.1,54.2,83.9,442.5,1876.6,50.3,14.8,27.5,23.2,27.1,8578.4,21.4,18.6,35.5,51.4,39.5,186.4,199.5,336.3,472.2,1907.4,449.4,130.5,0,47149.9,14.5,61.5,295,540.9,991.1,1120.8,15576,-14088.3
"TTL_C13T15",52,48.5,121.8,124.8,7.1,184.5,407.3,9.7,41.7,7,27.8,40.3,67.8,91.6,13.2,114.1,15.3,8.5,25.9,42.2,87.8,165.1,31.2,70,668.3,513.7,78.9,19,14,6.3,33.7,60.9,9.5,42.7,0.2,3.2,10.8,75.9,127.8,327.9,293,974.4,68.6,152.2,0,12111.6,3.5,1.1,315.8,129.4,503.7,103.3,199.3,-14042.9
"TTL_C16",31.4,7.5,16.6,43.9,2.8,18.8,4,1114.2,194.3,13.3,3.2,2.2,22.2,26.5,7.2,72.1,4.5,5.3,13.4,17.2,43.2,487.8,11.8,25.7,8512.4,134.4,21.9,2.3,2.4,13,4.2,12.5,2.5,2,1.6,2.6,7.3,5,7.9,23.5,149,18,20.6,10.8,0,375.8,1,6.2,237,72,44.8,67.1,920,-1733.2
"TTL_C17_18",101.7,12.5,100,118.3,23.8,1017.9,18,46.1,1253,27.6,101.5,144.5,107,133.5,13.5,51.7,18.2,17,31.3,15.1,27,46.4,71.2,48.5,837.9,1446.4,76.6,25.2,25.9,29.9,47.7,227.5,739.7,56.8,119.7,261.9,43.3,160.3,210.2,324.1,277.6,331.1,65.8,90.7,0,3687.5,2.6,30,191.1,82.1,125.5,197.6,1023.3,-2432.6
"TTL_C19",1879.2,654.3,1882.5,2731.1,121.9,189.7,11.7,24.9,25.1,1083.1,230,80.6,144.1,80.1,298.4,111.1,9.6,8.1,17.9,24.9,49.6,37.5,134.7,364,3028,892.5,2834.9,778.7,2398.7,272,393.5,120.7,63.5,489.7,4.5,361.9,34.8,297.8,166.1,423.5,61.1,182.4,43.3,51.8,0,9144,0.1,14.7,84.7,203.1,404.3,292.3,1481.1,-16986.8
