"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1402.1,0.4,5.3,6.6,0.7,2246.5,1.5,2520.3,2021.3,0.9,9.6,2.7,13.7,1.6,2.6,5.4,16.7,2.5,9.6,1.5,0.9,3.9,257.2,1.3,57,40.4,10.6,19.8,14.3,5.8,1.4,181.9,10.3,3.6,11,4.4,28.6,23.1,12.6,58.7,30.5,80.4,6.5,5.9,0,2795.9,3.1,10.8,216,-0.4,9.3,12.6,555,-1131.2
"TTL_A03",0.5,33.2,0.1,0.1,0,83.5,0.1,0.2,0.7,0.5,0.1,0.1,0.3,0.3,0.3,0.6,3.5,0.6,2.2,0.1,0.2,0.2,0.1,0.1,2.3,0.4,0.5,0.3,0,3.8,0,56.3,0.1,0.9,3.2,1.7,1.9,5.2,3.7,4.2,2.8,7.4,1,1.5,0,144.4,0,0.1,0.4,0,0.6,0.3,37.9,-163
"TTL_B05_06",9.5,0.2,1.8,2.7,0.4,1.2,0.1,5.1,50.3,2073.2,2.8,0.1,0.4,15.6,3.8,1.3,0.9,0.5,5.1,0.6,0.6,0.7,796.3,0.6,21.6,3.3,18.6,2.7,2.7,1.2,0.3,0.3,0.4,0.1,0.8,1.1,3.2,0.9,1.4,2.9,0.7,1.9,0.6,0.9,0,29.9,0,0.5,7.8,0,0.4,0,29.8,-2481.3
"TTL_B07_08",10.1,0,63.8,214.3,25.4,19.4,0.3,1.3,218,1.2,260.8,0.3,3.4,260.9,1480.1,4.9,9,1.6,3.8,0.9,0.7,2.1,15.2,0.9,840.1,1.5,0.8,0.1,0.1,0.5,0.2,0.4,0.5,0.2,1.4,0.5,0.6,1.1,1.1,2.3,0.7,1.6,0.4,0.5,0,20.2,0.1,3.2,19.3,-1.4,0.3,0.1,483.8,-1965.8
"TTL_B09",0.9,0.4,6.6,31.1,12.4,0.5,0,0.2,5.4,138.7,8.5,0.1,0.3,7,13.6,2.5,0.2,0.1,0.7,0,0.1,0.2,6.6,0.7,47.1,0.5,3.5,0.3,0.3,2.1,0,0.1,0.1,0,0.1,0.1,2.3,2.2,1.3,0.7,0.1,0.3,0.1,0.2,0,0.6,0,0.1,0.3,0,0.1,0,25.9,-30.9
"TTL_C10T12",550.9,0.5,0.2,0.5,0.1,1963.5,1.6,2.4,141,18.3,228.4,2.2,2.4,2.2,2.5,2.2,3,1.4,4.4,0.8,0.7,1.5,4.1,6.4,106,34.6,26.4,11,0.9,165.9,0.2,1115.5,5.7,50,178.4,93.4,110.1,300.6,187.3,127.8,81,228.5,46,105.4,0,9158.7,0,2.8,6.6,-0.9,30.9,28.7,834,-2719.1
"TTL_C13T15",4,0.2,0.2,0.5,0.1,3.7,93.7,1.8,61.3,2.1,10.7,14.9,17.2,22,1.4,6.3,6.9,2,7,6,9.9,46.4,0.8,108.9,91.1,46.2,8.3,11.6,0.2,37.7,0.2,6.7,2.9,6.8,33.4,34.9,17.3,167.1,134.6,234.6,12.2,273.8,7.8,37.7,0,1636.9,0,4.2,13.3,-0.7,14.8,3.3,92.9,-2209.5
"TTL_C16",8.3,0.1,14.8,26.8,4,20,2.1,725.9,227.5,4.7,10.9,1.6,12.9,17.2,83.8,46.2,22.7,9,38.4,8.6,21.5,87.3,356.6,71.3,2777.3,94.1,6.2,1.8,1.2,13.7,0.6,10,4.7,4.1,18.8,13.4,65.7,72.5,38,24.9,10.6,19.7,6.7,26.1,0,121.4,0.3,16.8,27.9,-14.3,1.8,2.5,2472.1,-634.4
"TTL_C17_18",38.9,0.8,3.1,11.8,1.3,266.3,9.9,48.9,2411.2,23.5,129.6,28.9,66.8,30.1,48.7,32.6,106.1,36.5,68.4,7.8,9.9,28.8,27.1,41.1,217.2,471.7,43.9,11.2,7.3,60.7,15.4,37.6,343.5,90,138.5,57.2,68,215.7,155.5,121.3,68.6,181,98.2,39.4,0,812.4,1.2,28.4,126.6,-15.1,4.6,7.2,9540.1,-953.1
"TTL_C19",248.5,14.5,25,90.4,7.6,39.7,4.3,5.9,55.3,1030.4,153.7,4.2,19.7,27.6,49.2,9.8,19.9,4.8,18.8,5.3,18.6,6,138.1,10.5,352.4,144.3,1188.8,166.8,172.8,55.1,10.2,2.3,3.2,1.8,5.6,47.7,173.4,19.9,75.1,106.9,27.3,68.4,31,40.5,0,1648.6,1.1,7.3,40.5,1.6,10.5,12.2,1766.1,-1897.7
"TTL_C20",345,0.3,6.6,24.7,3.4,152.5,95.2,94.6,854.7,86.4,3163.6,61.1,508,97.7,105.3,89.1,105.8,66.4,72.1,80,50.8,38.2,81.8,164.5,446.9,59.1,20.3,5.3,4.7,45.6,1,6.3,12.2,7,28.5,14.2,10.4,81.3,98.7,77.9,13.7,202.4,28,90.3,0,1365.6,1.2,86.2,188.2,-20.1,3.8,6.1,5195.6,-3633.8
