"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",5532.4,54.8,12.7,1.5,0.8,3494.9,887,179.3,82.2,8.1,37,11.8,21.6,6.6,3.6,3.1,3.3,2.1,3.3,3.3,1.3,35.2,33.6,4.7,55.3,249,18.6,8.9,6.2,8.2,1,391.5,7.6,9.5,2.9,11.2,20.7,20.1,18.5,120,44.6,80.1,21.3,30.4,0,11716,4.6,32.4,477,352.4,2.1,1.6,336.7,-645.1
"TTL_A03",12.2,165.7,0.7,0.1,0,76.2,2.6,0.2,0.3,0.5,0.7,0.2,0.2,0.2,0.2,0.1,0.2,0.1,0.2,0.2,0.1,0.7,0.9,0.1,1,6.6,0.8,1,0.5,0.4,0,45.7,0.5,0.5,0.2,0.4,0.4,0.8,0.5,2.1,1.3,3.5,0.8,1.1,0,1274.4,0.8,0.7,9.7,17.9,0.2,0.1,11.8,-1.9
"TTL_B05_06",7,1.5,61.1,1.5,1.2,3,7.6,0.3,2.3,1097.1,12.6,0.3,0.7,9,11.6,0.7,0.3,0.4,0.8,0.6,0.2,0.9,453.7,0.9,5,7.1,5.6,1.3,1.3,0.8,0.2,1.1,0.3,0.6,0.1,0.7,1.8,1.4,0.7,3.6,2.2,2.1,0.4,1,0,18.2,0,0.1,49.5,10.1,0.1,0,107.8,-25.7
"TTL_B07_08",4.4,0.8,2.5,6,0.6,1.4,1.7,0.1,1,4,12.9,0.5,0.4,47,74.1,1.5,0.3,0.7,0.8,0.2,0.1,1.5,7.1,0.7,35.3,1.2,0.7,0.1,0,0.3,0,0.4,0.1,0.1,0,0.1,0.6,0.3,0.2,1.6,0.2,0.3,0.1,0.4,0,23.9,0,0,4.2,1.5,0,0,14,-59
"TTL_B09",1,3.4,32.1,1.7,1.4,0.1,0.1,0,0.2,18,0.4,0,0,1.4,0.2,0,0,0,0,0,0,0,4.8,0.1,2.7,0.2,0.4,0,0,0.2,0,0,0,0,0,0,0.3,0.1,0,0.5,0,0.1,0,0,0,0.5,0,0,30.6,0,0,0,0.9,-3.6
"TTL_C10T12",733.8,62.7,2.9,0.3,0.2,562.3,74.8,0.6,5.2,3.7,26.9,7.3,4.1,2.3,1.7,1.1,1.8,1,1.5,1.2,0.4,3.2,5.9,1.6,5.5,72.8,4.8,6.4,4.8,3.1,0.3,595.3,3.3,3.6,1.6,4.2,3.4,9.8,6.9,50.1,31,80.7,11.9,16.3,0,5640.3,1.9,2.5,18.8,41.9,8.9,4.1,602.9,-535.2
"TTL_C13T15",29.1,8.5,7.8,0.6,0.3,13.9,2074.1,2.1,7.5,4,9,1.9,8.6,4.7,3.1,3.4,4.5,3.1,4.5,9.5,1.8,26.8,9.3,2.9,20,48.2,9.9,3.1,3.5,3.7,1.1,10.3,4.7,5.4,1.1,4.4,3.3,8.6,7.7,45,7.5,27.9,8.7,26.2,0,2691.4,1.5,1.9,48.8,81.8,4.6,2.7,5597.8,-213.4
"TTL_C16",16.9,3.6,2.5,0.5,0.2,5.5,11.1,86.5,16.3,0.5,2.9,0.5,2.3,7.8,2.2,3.4,1.8,1.9,2.3,4.5,3.6,130.6,4.6,0.7,163.8,18,3.3,0.5,0.3,2.3,0.2,2.2,1.9,1,0.3,0.8,10.9,3.6,2.5,4.8,3.3,2.2,2.1,10.7,0,104.5,0.2,0.1,23.7,4.7,0.4,0.2,7.4,-15.5
"TTL_C17_18",19.2,4.4,2.9,0.8,0.2,64.6,79.4,5.1,307.6,3.2,20.1,8.4,9.8,17.8,2.9,4.2,8.8,6.9,5.1,4.4,1,17.5,10,3.4,13.3,106.6,8.9,2.4,2.7,7.2,4.2,13.2,130.4,15.7,8.2,38.1,8.5,41,20.8,53.4,35.4,23.1,10.1,22,0,359.5,0.4,1.1,18.8,10.1,1,0.4,10.2,-195.4
"TTL_C19",143.1,50.5,36.2,5.9,1.8,13.9,57.4,2.6,8,179.2,56.5,3.2,10.2,21.5,17,4,4,4,3.9,4.2,1.6,11.2,154.9,10.1,56.1,98.5,256.4,67.6,88.6,21.9,4.8,11,4.1,10.2,2.2,10,8.5,13.8,13.4,57,15.7,23.9,5.5,18.4,0,808.4,0.1,0.6,16.4,11.8,3.9,1.6,73.2,-104.8
