"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2800.8,0.2,0.7,3,0.4,2442.5,25,2614.2,1966,2.1,4.7,1.4,8.3,4.9,19.8,7,9.1,4.2,8.1,9.3,3,27.8,67.3,8.3,92.1,23.8,11.4,6.7,1.9,40.5,0.6,90.9,78.5,4.9,6.6,7.8,179,27.6,21.7,46,38.1,74,159.5,33.8,0,2834.5,2.7,2,392.1,32.6,36.4,29,385.5,-1272.4
"TTL_A03",0.7,2.9,0,0,0,28.8,0,0.1,0.1,0,5.1,1.7,0,0,0.1,0.1,0.1,0,0.3,0.2,0,0.1,0,0,0.1,1.5,0.1,1.7,0,1,0,20.8,0,0,0,0,0,0.1,0.1,0.3,0.2,1,1.4,0,0,74.7,0,0,1.5,0.4,2.3,0.5,47.8,-45.4
"TTL_B05_06",96.7,0.1,27.7,16.2,1,1.5,0.1,0.8,7.4,2739.3,4.6,0.1,1,27.5,191.8,1.2,1,0.4,5.7,3.6,0.4,44.3,202,3.7,26.2,3,9.7,1,0.9,21,1.6,0.3,0.3,0.3,0.5,0.2,9,1.5,1.3,1.8,0.4,0.8,0.9,0.4,0,36.1,0,0.2,29.2,6.3,1.7,0,0.6,-3397.6
"TTL_B07_08",2.4,0.1,0.2,10.2,0.3,2.6,0.2,0.7,11,1.3,9.2,0.1,0.9,23.5,883.3,2.7,0.4,0.2,1.6,0.9,0.2,1.2,2,14.2,115.2,0.2,28.5,0,0,48.8,1.3,0.2,0.1,0.1,0.1,0,9.5,2,0.8,1.2,0.1,0.4,2,0.5,0,45.1,0,0.1,6.3,3.4,0.2,0,246.2,-253.4
"TTL_B09",2.1,0.1,0.6,14.6,1,2,0,0.5,14.1,1.1,6,0,0.7,11.5,10.2,1.4,0.2,0.1,1,0.3,0,0.1,2.2,2,57.6,0.3,1.8,0,0,14.6,0,0.1,0,0.1,0.1,0.1,11.4,2,0.3,1.7,0.1,0.2,0.8,0.3,0,0.2,0,0,5.1,0,0.1,0,60.9,-168.3
"TTL_C10T12",425,5.4,0,0.2,0,1664.4,14.9,0.5,34.8,7.3,112.7,5.5,3,0.7,2.2,1.4,5.3,2.2,3.2,4.2,0.8,5,3.6,1.7,4.8,84.1,18,66.3,6.1,4.3,0.2,1614.4,2.7,1.1,1.9,6.4,3.2,24,21.1,71.8,143,510.4,21.4,3.1,0,9592.5,0,12.5,15.2,31.4,135.4,101.9,1150.3,-2939.2
"TTL_C13T15",28,6,0.6,0.8,0,7,100.5,4,56.3,1.1,3.9,0.6,12.1,20.4,4.1,4.8,6.5,2.8,19.1,51.9,7.8,70.6,2.4,4.6,29.7,14.7,9.7,2.8,1.1,12.2,3.7,19.9,10.1,7.1,7.4,2.9,1.8,22.5,7.2,45.2,18.5,136.8,16.8,6.2,0,1997.1,0,1.8,17,5.3,66.4,12.4,300.6,-1750.2
"TTL_C16",83.5,4.7,18.3,4.6,0.2,19.7,1.2,722.5,226.8,1.4,7.4,0.7,8.1,18.5,36.8,35.6,13,25.3,55,28.6,77.2,281,311.6,2.4,1517.7,84.2,27.7,4,1.6,44,2.3,4.7,10.3,1.5,11.6,2.1,363.1,38.1,12.7,14,15.6,12.1,24.8,64.1,0,227.6,0.1,2.3,63.4,4.7,7.2,8.3,2746.6,-530.5
"TTL_C17_18",29.9,1.5,0.4,5.2,0.3,369.4,8.8,32.2,2052,7.2,65.6,32,47.8,44.3,44.7,51.2,186.4,45.7,94.9,76.7,14.1,56.5,32.4,26.9,61.7,237.8,74.7,10,6.4,79.5,98.7,29.6,952.5,61.5,154,91.2,138.1,545.4,161,90.3,197.9,140.1,97,80.3,0,618.7,0.3,108.2,106.6,32.6,20,21.2,8092.6,-1071.3
"TTL_C19",575.8,5,1.9,16.9,1.1,29.6,5.1,11.3,45.2,93.6,119.1,3.1,9.8,46.5,92,20.1,13.5,6.7,25.3,29.6,5.5,14.9,242.1,58.4,201.2,203.2,441.6,77.9,68.5,58.9,17.3,8.1,8.2,6.8,8.8,10.7,60.8,41.9,19,45,15.1,42.8,11.9,16.3,0,1568.1,0.1,2.8,29,6.9,44.1,35.2,924.8,-1255.8
