"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",205.8,0.1,0.2,0.2,0,1035,5.4,2,0.4,0.2,8.6,0.4,0.8,0.4,0.1,0.1,0.1,0.1,0.1,0,0,0.9,0.3,0.1,0.9,7.1,0.1,0,0.1,0.2,0,76.9,0.2,0.2,0.1,0.2,0.6,0.1,0.1,11,0.9,1,1.2,0.7,0,1485.4,0.3,0.2,125.5,111.9,9,19.6,595.2,-1462.3
"TTL_A03",0.2,0.6,0,0,0,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,21.7,0,0,0.1,0.7,0.7,0,0,-20.5
"TTL_B05_06",10.1,0,9.4,7,1.4,8.1,0.6,0.6,0.4,2154.7,0.3,0.8,38.1,40.1,1.4,0.9,1.3,5,5.2,2.1,1.3,5.4,465.3,0.6,42.5,39.4,354,0.1,3.4,1.1,0,1.8,2.2,5.6,1.3,3.7,1.6,1,1.8,0.3,4.5,2.3,2.4,3.7,0,39.9,0,0,96,131.4,0.6,0,0.3,-2775.9
"TTL_B07_08",0.1,0,0.1,0.3,0,19.7,0,0,0.1,0,165.9,1.5,0.4,49.8,0.2,1.2,0,0.2,0.1,0,0,0.2,0.1,0,29.7,0.3,0.1,0,0,1,0,0,0,0,0,0,0.1,0,0,1.1,0,0,0.3,0.5,0,4.5,0,0,12.1,15.3,0.3,0,272.1,-19.9
"TTL_B09",0,0,109.6,0.3,23.4,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0,0.2,0,3.4,-2
"TTL_C10T12",269.8,0.4,1,0.9,0.2,1605.1,0.7,0.1,0.8,0.2,26.7,3.9,1.9,1.7,0.5,0.6,0.2,0.5,0.5,0.2,0.1,0.8,1,0.4,3.9,7.5,1.4,0,0.3,0.6,0,241,0.8,1.5,0.3,0.6,1.8,0.4,0.4,20.5,8.1,26.4,11.8,1.4,0,4910.3,3.5,0.1,110.3,217.9,32.9,99.2,459.4,-1951.2
"TTL_C13T15",2.8,0.4,2.7,2.3,0.4,23.1,669.7,1.4,6.7,0.2,2,2.5,10.7,0.4,0.3,0.6,1.4,2.5,4.3,1.9,0.7,10.3,0.5,0.3,13.2,11.7,0.9,0.1,6.8,4.3,0.1,16.6,0.7,0.9,0.8,2.1,1.1,0.9,6.1,48.8,7.6,11.7,17.9,13.7,0,1056,2.2,27.7,26.2,130.5,17.5,98,864.5,-1338.9
"TTL_C16",5.6,0,0.1,0.1,0,0.9,0.4,45.7,70,0,0.9,0.2,0.9,1.2,9.1,1.9,1.5,3.4,2,1.3,0.3,28.9,0.1,0.2,41.5,4.7,0.1,0.1,0,0.1,0,0.2,0.4,0.4,0.1,0.1,0.3,2.1,0.4,2.3,1.1,0.6,0.7,0.3,0,20.1,0,0.2,25.6,11.1,1.3,0,22.3,-175.4
"TTL_C17_18",3.5,0,0.4,0.2,0,36.3,2.6,0.1,235.5,0.4,14.2,24,11.5,11.9,2.4,5.6,2.6,7.2,4,2.1,0.4,4.9,3.5,1.4,6.7,22.6,1.5,0.4,2.2,3.8,0.6,24.8,22.5,4.3,4.6,35.1,1.2,33.5,13.1,42.5,35.3,6.8,4.8,1.5,0,214.9,2.1,20.5,42.7,28.8,4,0.6,226.7,-359.3
"TTL_C19",60.9,0.1,20.3,22.8,2.6,134.1,3.1,0.7,10.3,120.7,44,9.8,8.9,48.5,11.9,10.8,1.1,3.2,2.5,1.4,0.5,3.2,654.8,5.3,32.2,75.3,363.8,7.3,532.5,12.4,2.7,25,5,14.7,2.8,5.9,3.1,2.9,16.9,82,42.6,15.5,8.3,5.4,0,955.5,9,0.1,20.5,85.4,12.7,3.4,4,-636.9
