"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",383.4,1.2,0.1,0,0,612.2,18.3,48.6,1.8,1.6,44.9,0.3,0.6,0.4,0,0.2,0.2,0.2,0.2,0.1,0.1,3.2,1,0.3,1.5,24.6,2.5,0.1,0.2,1.7,0.1,2.5,0.2,0.1,0.2,0.3,5.1,1,0.7,2.2,1.3,5.5,1.3,0.4,0,1113.1,0,0.7,38.4,1.5,7.7,7,888.6,-412.2
"TTL_A03",0.6,0.7,0,0,0,79.4,0.2,0,0,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.3,0.1,4.3,0.3,0,0.1,0.2,0,1.3,0.1,0,0,0,0,0.2,0.1,0,0,3.5,0.7,0,0,56.4,0.3,0.3,0.1,0.1,0.6,0.2,6.2,-46.9
"TTL_B05_06",1.6,0,6.3,2.6,0.2,42.4,2.5,2.5,12,1223,147.3,0,0.7,1.4,3.1,0.1,0.2,0.2,0,0.7,0,2.5,310.5,5.4,0.8,2.6,1.1,0.1,0.1,1.3,0,0.4,0.1,0,0.1,0.1,1.5,1.2,0.9,0.2,0.1,0.2,0.9,1.5,0,31.8,0,0.2,1.6,-0.1,0.6,0.1,38.7,-1727.1
"TTL_B07_08",7.4,0,0,0.3,0.1,3.4,3.8,0,0.9,95.2,11.9,0,0.1,41.1,0.2,0.3,0,0,0.1,0.1,0,0.2,1.1,0.5,22.6,0.2,0.4,0,0.3,0.1,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0.1,0,0.1,1.8,0,3.2,0,0,0.2,0,0.2,0,7.4,-141.1
"TTL_B09",0.4,0,2.6,0.3,0.1,0.5,0.1,0.1,0.2,16.6,1.9,0,0.1,1.1,0.1,0.1,0,0,0,0,0,0.1,4.6,0.1,4.9,0.2,0.4,0,0,0.4,0,0,0,0,0,0,0.3,0,0,0.2,0,0,0,0,0,0.4,0,0,0.1,0,0.1,0,0.4,-18
"TTL_C10T12",194.8,0.4,0.1,0,0,248.7,0.6,0.8,0.4,5.1,7.6,0,1.7,0.3,0,0.3,1.3,0.2,0.1,0,0.1,0.9,1.3,0.1,1.1,39.1,2.2,1.5,1.6,4.8,0,60.6,0.6,0.2,0.1,1.9,0.7,3.6,0.2,0.6,1.6,20.8,2.3,9.5,0,3401.6,0,14.8,1,1,26,17.1,987.5,-967.5
"TTL_C13T15",3.4,1.1,0.2,0,0,5.7,82.3,1.5,1.7,3.5,2,0.1,1.4,0.5,0.2,0.7,0.3,1.4,0.2,0.1,0.3,31.1,1.3,0.3,5.1,5.1,2.2,0.2,0.4,4.3,0.2,0.5,0.3,0.1,0.5,0.9,2.8,2.2,1.7,1.5,4.3,7.8,0.5,0.6,0,503,0,1.6,4.8,-1.6,10.5,13.5,477.5,-310.2
"TTL_C16",1.9,0.1,5.2,0.5,0,8.5,2.8,84.6,5.6,0.5,1.5,0.1,0.9,1.6,0.1,0.7,0.6,1.8,0.2,0.1,0.9,157,2.4,0.1,12.7,8.7,1.6,0.1,0.2,6.9,0.1,0.3,0.3,0,0.3,0.5,167.2,15.2,2.3,1.1,8.2,3.8,0.5,2,0,122.3,0,2.2,3.7,-2.1,1.4,3.2,411.1,-146.1
"TTL_C17_18",12.7,0,0.2,0.2,0,48,11.9,28.5,67.8,1.9,2.2,0.5,1.7,3.8,2.4,2.6,0.7,4.8,0.9,1.3,0.4,24.9,1.8,0.2,36.7,23,11.5,0.3,3.6,8,0.5,3.4,22,3.7,6.7,11.7,0.8,36.2,8,14.9,4.8,2.8,2.6,2.2,0,146.3,0,0.2,7,0.1,3.5,2,91.7,-217.4
"TTL_C19",91,19.8,2.6,1.5,0.3,23.3,15.4,5.4,4.2,280.4,44.5,0.1,9.2,7.3,0.9,2.5,1,0.4,0.5,1.4,1.5,16.2,100,5.6,42.9,88,297.2,30.5,27.9,38.4,1.3,3.6,1.9,2.5,1.2,22.9,12.1,11.1,22.1,48.5,1.1,7.3,4,5.4,0,1509.4,0,0.5,17,-20.7,9.7,13.2,1946.4,-546.9
"TTL_C20",275.3,3.9,4.6,3.1,0.1,45.2,40.4,84,13.2,2.9,493.6,2.3,232.6,20.3,1,17.5,13.3,2.2,4.7,0.9,3.2,51.3,4.4,10.6,60.2,59.8,2.8,1.4,8.4,10.4,0.1,9.8,0.3,0.2,0.4,1.4,2,6.6,1.9,7.5,3.1,14.8,1.6,8.3,0,494.4,0,1.3,28.9,-38,3.2,2.1,976.4,-1062.9
"TTL_C21",11.5,0.1,0.1,0,0,3.9,0.7,1.2,0.3,0.8,6.2,2.3,2.9,0.3,0,0.4,0.3,0.2,0.1,0,0.1,1.6,0.3,0.2,1.3,1.3,0.3,0,0.2,0.4,0,0.3,0.1,0,0.1,0.1,0.3,0.5,0.1,0.3,0.3,32.1,0.3,1.1,0,203,0,70.9,2.3,-4,1.8,0.2,22.1,-271.6
"TTL_C22",16.3,0.1,7.6,1.3,0,146,6.3,5.4,1.6,2.9,4.6,0,16.3,1.5,0.3,1,2.8,33.6,0.7,1.9,1.9,27,2.4,1.5,37.9,30.2,13.1,0.8,2.2,0.7,0.1,1.2,0.6,0.1,0.2,2.8,12.2,4.8,1.7,1.1,0.7,1.2,0.3,1.3,0,289.8,0,0.4,8.7,-2.4,0.4,0.2,342.4,-305.9
"TTL_C23",5.8,0.1,0.3,0.3,0,18.5,2.9,4.1,0.3,4.3,3,0,12.4,26.3,0.1,2,0.5,0.9,0.6,0.1,0.8,9.8,2.2,0.8,99.8,21.3,1.8,1.5,2.3,7.3,0.1,1,0.1,0.3,0.3,0.3,1.8,2.5,1,1,0.7,1.8,0.3,6.5,0,255.6,0,0.4,8.2,-3.2,0.4,0.2,103.2,-152.8
"TTL_C24",1.5,0,0,1.1,0.1,7.9,0.1,0.2,0.3,1.7,2.5,0,6.1,4.8,4.1,98.6,8.4,17.7,6.6,12.4,0.3,47.9,2.7,9.9,79.2,0.3,0.5,0,0,0,0,0.1,0,0.1,0,1,10,0.3,0.1,0.1,0.3,0,0.1,2.2,0,0.8,0,0,0.4,0,0.1,0,25.1,-274.8
