"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2458.9,5.7,0.3,0.8,0.1,3673.6,12.8,139.7,14,12.5,140,19.5,82.7,8.7,6.6,13.1,10.4,7.7,14.1,40.7,1.4,21.4,51.4,16.5,90.1,742.7,22.2,1.4,7.2,16.4,1.6,117.9,11.7,4.6,4.1,6.2,37.7,30.1,64.3,24.8,9.4,26.2,11.1,18,0,2365,1.2,43.5,492.8,152.1,16.2,85,2671.8,-1186.8
"TTL_A03",1.4,5.2,0,0,0,2.6,0,0,0,0.2,0.1,0.1,0.1,0,0,0,0.1,0,0.1,0.3,0,0,0.1,0,0.4,0.4,0.1,0,0,0,0,10.9,0.1,0,0,0,0.1,0.2,0.2,0.1,0,0.1,0.5,0.1,0,15.4,1.4,1.2,3.5,0.2,1,3.6,13.2,-12.3
"TTL_B05_06",51.2,0.1,1,2.1,0.1,40.5,4.2,1.4,15.6,2008.7,134,17.3,13.4,46,111,8.2,6.3,5.1,12,19.7,3.1,1.2,410.1,12.1,29.8,77.3,31.1,0.8,4.9,21.1,2.9,38.6,1,1.8,1.6,5.2,12.9,25.3,20.5,72,50,56.8,19,6.7,0,556.3,0,0.5,26,53.1,0.6,0,31.9,-3929.7
"TTL_B07_08",15.5,0,10.8,1.7,8.2,67.4,1.7,1.8,3,1.3,39.6,3.2,7.5,103.4,52.8,13.9,2.8,7.2,5.5,12.5,1.5,3.5,3.4,5.3,154.6,31.2,3.9,0.3,0,2.4,0,0.4,0.3,0.1,1.6,0.1,38.4,16.7,6.7,6,6.4,10.4,5,2.2,0,12.7,0,0.6,15,7.7,0.3,0.2,55.4,-416.1
"TTL_B09",0.7,0,4.4,0.1,0.5,0.6,0.1,0.4,0.2,81.6,1.6,0.4,1.3,0.7,3.6,0.3,0.3,0.3,0.9,3.3,0.1,1.3,5.1,0.4,12.5,1.6,0.5,0,0.1,0.3,0,0.5,0.1,0.1,0.2,0.2,0.6,1.4,0.7,0.8,0.5,1.1,0.4,0.2,0,5,0,0.1,42.3,0.6,0.1,0.1,95.5,-12.7
"TTL_C10T12",826.3,2.4,0.4,0.5,0.2,1384.2,7.2,3.4,18.4,19.8,118.1,26.4,26.8,7.7,7.5,11.2,13.4,9.3,11.3,35,1.4,11.4,14.8,8.9,27.3,238.3,9.5,2.7,7.9,4.4,0.9,1328,10.2,1.5,3.4,4.4,26.6,48.3,60.3,31.5,7.9,133.4,14.2,14.1,0,7658.2,12.8,18.2,52.2,182.9,56.2,213.8,3797.5,-3199.5
"TTL_C13T15",7.1,0,0.6,0.4,0.1,12.2,303.4,1.7,14,3,6.1,5.2,108.1,8.9,3.8,5.9,15.7,11.4,32.6,176.9,1.1,54.5,3.2,8.7,56.1,40,7,0.5,0.9,8.2,1.8,10.1,0.9,1.1,2.7,1.5,6.8,12.5,13.3,10.3,3.1,30.9,55.2,54.2,0,1253.6,0,2.3,21.5,42.6,23.7,32,696.6,-1348.6
"TTL_C16",36.7,0,0.1,0.2,0,28,3.7,223,6.4,1.8,21.5,2.2,23.9,30,6.4,31.1,7.2,20.9,21.1,48.2,1.3,140.9,76,3.4,345.6,87.7,10.8,0.7,1.2,3,0.3,2.7,0.5,1.4,0.7,1,38.3,25,14.8,4.2,1.6,6,3.4,9.2,0,53.8,0,2.7,43.6,21.3,3.3,7.4,494.5,-633.8
"TTL_C17_18",25,0.1,0.2,0.6,0,227,8.5,16.6,767.9,3.3,72.9,57.2,74.6,23.9,5.8,18.4,30.2,49.6,22.8,36.9,2.2,31.9,2.9,3.1,16.1,369.5,17.6,1.3,1.1,7.5,7.4,13.5,210.1,3.6,19.4,59.5,58.2,63.4,61.6,81.9,31.9,10.7,22.4,13.7,0,567,0.1,3.2,22.9,43,8,16.5,1042.4,-1296.2
"TTL_C19",346.9,1.9,1.5,12.8,2.5,89.2,9.4,11.2,18.5,645.6,647.3,32.7,95,84.7,153,27.2,40.3,28.8,27.2,61.7,2.9,22.7,97.8,57.3,247.1,413.9,1099.6,71.6,511.8,124,12.5,20,4.6,8.1,12.9,24.5,58.7,80.9,89.3,75.4,29.2,58,26.2,26.3,0,2042.5,0,4.2,79.6,87.4,19.9,59.7,1345.5,-2488.7
