"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4307.8,0.2,0.9,0.2,4.6,23984.4,743.5,900.3,2.4,0.3,106.8,105.5,259.9,0.3,1.9,0.7,16.8,1.5,0.6,3.5,0.1,68.9,4.9,2.5,182.3,3.3,2,0.1,0.1,0.3,0.3,2.3,0.2,0.1,0,1.5,1.3,0.2,0.3,4.6,28.1,9.7,0.3,0.7,0,11710.8,45.9,0.1,2647.6,857.5,54.6,88.6,4494.7,-6003.2
"TTL_A03",0.6,21.5,0,0,0,196.5,0.6,0,0.1,0,0.1,0.4,0,0,0,0,0.3,0,0,0.1,0,0.8,0,0,0.5,12.6,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0.2,0,1.4,0.3,0,0,1141.3,14,0,7.3,42.5,1.8,8.7,81.9,-13.9
"TTL_B05_06",4.2,1.5,1294.7,4.1,103.7,8.1,1.3,0.8,1.6,18991.2,5598.3,1221.9,1.6,8.9,870.4,1.6,2.9,1.1,1.3,2.1,0.1,21.1,1459.1,1,15.8,5.1,75,0.4,14.8,0.6,0.9,2,0.3,1.3,0,0.3,10.2,2,1.7,9.4,0.5,2.3,0.6,1.7,0,118.7,0,0.1,9,784.1,3.8,0,25218.8,-2284.5
"TTL_B07_08",69.9,22,17.9,456.9,63.8,39.2,2.1,3.9,25.3,16.8,800.5,5.9,11.1,1751.1,4620.1,15.1,11.1,51.7,8.7,32.6,0.7,29.7,6.1,19.3,1741.8,12.9,9.6,0.1,0.1,1,0,12.8,0.4,0.2,0.1,0.6,1.1,0.8,1.1,2.5,0.4,0.9,0.5,0.5,0,29.9,0.3,0,99.2,136,0.4,0,1664.3,-1376.6
"TTL_B09",2.2,0.3,998.8,17.8,183.6,2.1,0.8,0.1,1.2,1.4,1.3,1.3,0.9,1.2,1.3,1.8,4.3,1.7,1,6.3,0.3,1.5,0.4,0.5,93.7,2.7,1.9,1.2,4.4,0.8,0.1,0.3,0.8,0.1,0.1,1.5,0.9,1.5,1,0.9,0.7,1,0.3,0.1,0,9.5,1.6,0,8916.3,0.3,0.1,1.6,2.3,-16.9
"TTL_C10T12",3074.4,34.8,11.7,3.9,5.6,11163.9,368.4,4.8,73.3,5.4,277.7,269.8,35.7,27.1,21.9,13,60.3,18.7,8,37.8,1.8,18.3,17.7,6.6,59.6,856.7,18.6,1.4,8,7.1,0.5,2269.6,12.2,6.2,9.3,94.4,42,22.2,19,248.3,11.1,128.4,19.8,3.8,0,88498.4,118.1,1,126.4,1729.1,239.8,458.7,5239,-8067.9
"TTL_C13T15",59.7,0.1,4.2,5.9,4.4,88,3970.7,12.1,334.1,19.4,48,10.2,166.7,18.3,24.9,27.2,272.6,44.1,23.5,1125.5,10.2,410.2,24.3,10.1,97.3,319.9,64,22.9,3.3,52.9,4.7,122.9,14.3,5.9,2.5,10.5,20.9,54.3,54.4,117.6,39.9,288.9,21.6,13.9,0,11382.2,41.3,0.2,89.8,361.8,66.9,303.4,4343.7,-4530.4
"TTL_C16",26.2,0,5.5,1.3,86.4,113.7,18.6,270.4,547,10.2,30.4,8.7,24.2,49.4,17.6,41.8,115.3,28.2,22.3,57.1,18.6,778.9,1.7,2.5,827,330.7,5.2,0.2,0.3,4.3,0.2,10.4,6.2,26.2,0.2,64.8,20.5,42.7,16.6,51.4,12.9,17.7,13.8,6.1,0,351.7,6.2,0.1,18.7,54.2,9.3,13.3,235.3,-835.2
"TTL_C17_18",105.8,0.1,2.5,6.8,8.2,783.3,215,29.3,3552.6,13.7,339,194.6,150.2,403.6,41.1,134.5,828.6,211.8,49.4,314.7,6.9,272.6,13.7,11.5,200.9,1376.5,57.3,2.4,4.9,50.4,7.6,141.1,58.2,11.3,1.8,680.2,507.2,337.6,871.7,577.9,180.2,249.2,47.2,119.9,0,3523.1,17.1,132.2,44.4,291.6,28,40,1293.3,-4383.8
"TTL_C19",497.9,192.3,377.9,446.7,53.6,952.9,134.1,90.6,187.3,11189,638.6,114.3,161.6,921.8,389.2,161.3,142.7,77.8,72.2,109.4,8.9,187.9,1839.7,115.6,1780,588.5,9189.6,42.8,1843.7,58,120.8,241.1,33.3,151.6,1.4,24.9,1258.3,247.3,203.4,1156.3,61.9,270.4,67.6,208.6,0,14109.7,0.9,0.3,19.5,1003.9,95.3,143.2,2686.6,-12050
"TTL_C20",1837.8,6.7,1495.5,243.6,211.8,1431.9,909.6,108.4,706.1,443.2,10375,2344.4,3972.9,1063.8,887,373.5,902.1,436.2,115.9,920.1,20,708.5,2446.4,543.1,1688.6,592.3,241.7,1.8,8.7,182.1,1.2,286.6,123.7,60.1,1.3,115.3,440.1,150.4,253.6,192.5,76.1,295.4,144,254.1,0,14417.9,24.8,10.2,126.3,866.4,36.8,48.1,5084,-17502.4
"TTL_C21",120.3,0.2,25.5,5.5,5.7,128,21.8,2.1,27.7,9.9,180,1629.7,69,19.4,18.5,12,109,25.2,8.9,63.1,1.3,22.2,42.8,10.1,41.4,24.9,9.1,0.8,2,13.7,0.2,8.4,6.8,20.4,1.7,14.6,15.7,51.2,22.9,881.8,5.4,975.1,8.3,8.2,0,10341.8,27.8,705.6,73.2,229.4,20.7,46.8,1450,-2831.7
"TTL_C22",128,0.1,23.9,16.2,10.7,1428.7,281.6,35.8,222,18.7,241.3,83.3,449.9,62.3,46.1,226.9,1532.2,640,193,3527,28.8,476.4,11.3,20.4,1481.7,1302.9,267.1,1.1,0.6,105.8,0.5,136.3,3.8,11.6,0.8,15,46.4,27.8,81.8,68.6,12,126.9,6.8,24.1,0,4082.9,1.6,0.3,207,301.3,1.7,8.3,3071,-6601.9
"TTL_C23",54.4,0.4,16.3,11.7,185.6,858.4,12.6,10.9,6.3,7.1,24.8,42.7,23.8,1291.9,25.3,135.4,245.8,194.3,45.8,367.2,14.4,167.6,3.1,36.7,6474.2,201.2,19.4,4.5,17.3,2.6,0.1,132.6,17.9,1.6,0.4,5.1,95.8,3.4,14.4,47.3,1.4,18.2,2.5,14.9,0,4149.9,1.8,0.1,52.8,264.7,0.8,1.4,1798.9,-1297.1
"TTL_C24",84.3,0.3,46.6,5.4,423.9,117.7,23.6,3.9,49.3,9.1,43.2,11.6,123.2,182.8,6301.1,4070.2,908.9,4128.1,1984.2,4587.2,290.5,1384.6,9.4,38.8,5713.2,90.7,20.1,1.5,9.9,4,0.6,6.6,9.2,7.6,10.9,11.7,11.6,6.9,9.7,23.9,3.3,6.5,1.7,4.1,0,520.7,4.6,0.2,557,568.4,0.4,2.7,8677,-10567.5
"TTL_C25",81.2,0.2,79.3,19.7,399.3,484.3,66.8,13.6,27.6,356.4,99,7.1,213.3,64,669.1,2093,1214.9,1014.4,520.9,3166.4,73.8,430.4,38.3,21.5,3682.2,367.5,32.4,3.9,7.4,32.4,1.5,26.6,62.1,24.6,1.6,183.4,49.4,17.2,42.2,121.2,22,35.7,11.4,74.3,0,3900.2,11.4,0.6,1763,407.6,2.2,5.7,5016.5,-9178.9
"TTL_C26",25.2,0.3,26,5.9,27.4,114,284.9,3.1,83.2,22,84,14.5,123,37.1,113.1,247.6,24402.6,1563.2,243.4,3566.9,50.3,563.3,139.9,21,705.5,356.7,76.4,3.3,8,14.7,3.2,35.4,193.4,1979.8,117.8,101.4,46.2,207.9,87.3,270.3,74.9,423.6,43.7,19.6,0,8538.3,28.6,4.9,7341.1,1401,30.8,127.1,50386.1,-35875.5
"TTL_C27",8,0.1,13.6,12.1,25.8,50.1,45.6,2.5,20.5,8,27.7,4.4,76.8,17.1,212.4,227,3712.3,2444.5,417.4,2379.8,52.7,384.9,232.1,5.3,2390.4,112.4,146.5,4.4,13,10.8,4.7,52.7,39.8,450.4,2.6,9.8,74.7,11.1,18.8,89.7,19,44.2,3.7,10,0,4084.5,8.4,0.5,2379.8,501.4,13.2,18.4,11727.4,-10557.3
