"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1565.2,105.4,0.1,0.1,0,4794.3,0.6,199.9,0.4,1.6,14,139.3,0.4,0.4,0.2,0.4,5.2,0.1,0.6,0.2,0.2,7.4,5.4,0.2,103.4,25.2,0.5,1.2,2.7,0.3,0.1,19.7,11,0.1,160.9,1.2,2.6,11.3,0.8,4.6,0.3,12.2,0.3,3.2,0,1502.4,8.7,355.8,11.9,275.6,40.9,39.2,2440.6,-1694.6
"TTL_A03",0.5,70,0,0,0,5.1,0,0,0,0.1,0.6,6.2,0,0,0,0,0.3,0,0,0,0,0.4,0,0,0.1,0.5,0,0,0.1,0,0,0.2,1.3,0,7.4,0.1,0,0.5,0,0.1,0,0.1,0,0,0,75.6,0.2,3,0.3,8.2,2.4,1.8,467.5,-72.6
"TTL_B05_06",3.1,0.4,4.3,12.1,0.6,5.8,0.8,1.1,1.4,2275.7,7.5,19.7,1.8,3.2,3.7,4.7,33.7,0.6,3.1,0.2,0.8,3.8,674.8,0.4,16.8,4.1,2.2,0.5,9.1,0.5,0.1,0.9,6.1,0.1,19.9,0.7,0.5,2.3,1.2,3.3,2.4,40.2,0.3,0.4,0,143.7,2.3,0.5,150.9,81.4,1.7,0,18.8,-3374.3
"TTL_B07_08",52,0,0.7,144.8,0.2,129.5,0.1,0.5,1.6,65.9,104.7,180.1,3.5,126.4,241.1,1.4,5.2,0.5,5.9,0.1,5.9,404.9,1.1,8.6,268.3,16.5,2.8,1.5,7.2,2.3,0.2,3.8,3.6,0.3,15.2,0.8,0.3,2.6,2.6,14,2.3,1.6,1.3,2.1,0,22.3,0,0.3,3.7,71.7,1.2,0.1,660.6,-1096.1
"TTL_B09",3.5,1.1,14.9,48.4,1.4,6,0,0.2,0.7,92.3,16.9,8.8,0.4,9.4,6.9,1.1,1,0.1,0.8,0,0.3,1.2,40.8,0.5,58.9,3.3,1,0,0.9,1,0,0.2,1.9,0,5.9,0.4,1.6,2.4,1.6,2.7,0.1,1,0.5,0.2,0,2.6,0,0.4,0.9,0.2,0.9,0,18.4,-334.9
"TTL_C10T12",1536.5,18.3,0.1,0.2,0,4795.4,0.9,2,3.5,3.9,145,417.6,6.7,1.7,1.3,2.3,33.6,0.5,2.9,0.6,0.8,19.3,13.2,2.3,43.6,449.7,23.5,1.6,28.6,3.3,5.9,776.6,51.9,3.7,356.2,18.9,0.3,78.6,62.7,46.5,7.9,49.4,17.2,50,0,5977.6,44.7,3.6,60.1,1044.2,156.7,100.7,23844.9,-6357.1
"TTL_C13T15",16.9,2.2,0.2,0.2,0,7.3,161.5,1.6,3.7,1.6,25.3,55.8,3,1.1,0.2,0.6,16.2,0.3,1.3,0.3,0.4,58.8,0.8,2,60.1,60.4,2.2,0.1,3.8,0.4,1.5,7.9,5.6,1.2,29.6,4.6,0.3,10.2,9.1,175.2,4.4,30.5,3.3,9.5,0,1509.4,0,0.3,32.3,159.7,54.3,5.5,98.4,-1959.3
"TTL_C16",3.4,0,0.1,0,0,19.3,0.2,55.9,1.6,0.6,3,11.4,11.5,2,0.2,2.3,4,0.2,1.8,0.3,0.3,325.9,0.7,0.2,180.5,6.5,0.9,0.1,2.5,0.3,0.2,1.5,3.1,0.4,17.7,2.7,0.5,4.9,3.7,1,5.6,2,0.7,2,0,62.1,0,0.2,9.7,25.3,7.4,2.8,728.5,-448.1
"TTL_C17_18",16.8,0.2,0.2,0.2,0,250.5,2.9,6.9,356.6,7.2,51.1,114.2,11.2,9.9,1.4,5.7,37.2,2.7,9.4,1.5,1.8,70,3.7,8.9,36.5,108.4,4.8,0.6,4.3,4.1,1.2,6,494.6,6.2,137.5,146,7.3,74.9,30.3,88.6,85,50.3,18.1,11.9,0,499.9,0.2,9.6,69.7,99.8,21.2,8.4,473.3,-1381.4
"TTL_C19",335.5,13.1,1.3,10.9,0.5,269.6,1.6,13.1,9.6,415.3,119.9,180.1,71.1,55.2,52.3,49.1,253.2,55.7,202.6,18.7,89.1,176.2,138.1,24.5,261.9,258.7,325.8,69.7,1535.3,34.8,11.5,131.7,62.1,32.7,210.2,67.1,5.2,107.7,46.6,123.9,36.5,545.2,22.3,58.7,0,2228.4,2.9,1.2,93.1,519.8,62.3,30.9,2423.7,-3447.7
