"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6,0,0,0,0,34.3,0,4.3,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0.1,0.1,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,404.4,0,0,0,-0.2,0.2,0.6,40,-1.3
"TTL_A03",3.9,1.3,0,0,0,3.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,60.8,0,0,0,0,0,0,0,-0.2
"TTL_B05_06",0.1,0,0.8,0.5,0.1,0.3,0,0,0,0.2,0,0,0,0.8,0,0,0,0,0,0,0,2.7,0.8,0,0.5,19.3,3.2,0,0.6,0.5,0.6,2.7,0,2.4,0,3.4,1,0,0.3,4.6,0.7,0.4,0,0.1,0,22.6,0,0,0,28.8,0,0,0.6,-0.9
"TTL_B07_08",0.1,0,2.4,7.2,0.9,0.9,0,0.1,0,0.7,0.3,0,0.3,5.7,0,0,0,0,0,0,0,0,3.2,0.4,10.9,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.1,0,47.5,0,0,0,0,0,0,1,-0.6
"TTL_B09",0,0,6.2,2.5,2.1,0.6,0,0.1,0,0.5,0.1,0,0.2,1,0,0,0,0,0,0,0,0,1.7,0.3,3.1,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0.2,-0.1
"TTL_C10T12",2.8,0.1,0,0,0,7.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0.7,1,5,-64.5
"TTL_C13T15",4.7,0.3,0,0,0,0.4,15,1.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0.1,0.4,0.6,0,0,0,0,0,1.3,0.3,0,0.1,0,0,0.4,0.1,0.5,0,0,0.1,0.1,0,55.2,0,0,0,0,0.6,1.3,25.7,-49.9
"TTL_C16",0.4,0,0,0,0,1.4,0.1,5.7,0.1,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0.7,0,0.1,1,0.8,0,0,0,0,0.1,0.3,0.1,0.4,0,0.5,0,0.2,0,1.5,0.1,0,0,0.1,0,9.1,0,0,0,-0.5,0,0.1,31.9,-8.1
"TTL_C17_18",0.1,0,0,0,0,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.6,0,0,0,0,0.1,0.2,0,-0.8
"TTL_C19",10.3,0.3,0.7,1.6,0.1,2.7,0.1,0.8,0,1.1,0.4,0,0.4,0.2,0.1,0.1,0,0,0,0,0,0.1,0.4,0.1,3.4,2.8,1.8,4,1.3,1.3,0,0.9,0.1,0,0,0.9,0,0.8,0.3,1.8,0.1,0.2,0,0.2,0,20.6,0,0,0,0,0.3,0,0,-46
"TTL_C20",2.8,0,0.3,0.5,0.1,0.6,0.1,0.2,0,0.3,0.1,0,0.1,0.1,0,0,0,0,0,0,0,0,0.2,0.1,1.1,0.8,1.6,0.2,0.1,0.1,0,0.3,0.1,0,0,0.2,0,0.1,0,0.4,0,0,0,0.1,0,10,0,0,0,0,0.1,0.1,0.6,-15.4
"TTL_C21",0.2,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0.1,0,0.1,0,0,0,0,0,2.1,0,0,0,0,0.1,0.2,0,-0.6
"TTL_C22",2,0,0.2,0.4,0.1,0.5,0.1,0.2,0,0.2,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0.8,0.7,1.3,0.1,0,0,0,0.3,0.1,0,0,0.1,0,0.2,0,0.5,0,0,0,0.1,0,13.1,0,0,0.1,0,0,0,0.2,-18.5
"TTL_C23",0.1,0,0.1,0.2,0,1,0,0,0,0.2,0.1,0,0.1,2,0.1,0.1,0,0,0,0.1,0,0.2,0,0.1,49.1,0.1,0.1,0,0,0,0.1,0.1,0.2,0.3,0.1,0,0.9,0.2,0,0.5,0,0,0.1,0.1,0,2.9,0,0,0,0,0,0,0.1,-30.8
"TTL_C24",2.1,0.1,0.7,1,0.3,12.5,0.1,0.7,0,0.1,0.1,0,0.1,0.2,0.8,3.1,0.2,0.3,0,0.1,0,0.9,1.1,0.6,11.8,6,3,0.3,0.1,0.1,0,0.2,0.1,0.3,0.1,0.7,0.1,0.2,0,1.5,0,0,0,1.5,0,28.7,0,0,17.4,0,0,0,0,-95.2
"TTL_C25",0.5,0,0.1,0.1,0,1.1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,0,1.4,0.8,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0.3,0,0,0,0.1,0,15.1,0,0,6.1,0,0,0,0.1,-15.6
"TTL_C26",0.5,0,0.1,0.2,0,1.4,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,1.1,1.1,0.4,0.1,0,0,0,0,0,0.1,0.1,0.1,0,0.1,0,0.3,0,0,0,0.2,0,7.5,0,0,4.1,0,0.1,0,0.1,-16.6
"TTL_C27",0.4,0,0.1,0.2,0,1,0,0.1,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0.1,0.1,0,2.6,0.5,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,4,0,0,1.8,0,0,0,0.1,-10.8
"TTL_C28",0.3,0.1,0,0,0,0.3,0,0.1,0,0,0,0,0,0,0,0,0.3,0.2,0,0,0,0,0,0,0.3,0.2,0.1,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,1.7,0,0,1.1,0,0,0,0,-5.2
"TTL_C29",0.3,0,0.1,0.1,0,0.9,0,0.1,0,0,0,0,0,0,0,0.1,0.1,0,0,0,0,0,0.1,0,1,0.5,0.2,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,0,0,0,0,0,6,0,0,2.1,0,0,0,0,-11.5
"TTL_C30",0.2,0,0.1,0.1,0,0.3,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.8,0.4,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0.1,0,1.1,0,0,2.2,0,0,0,0,-5.8
"TTL_C31T33",6.4,1.7,0.2,0.4,0.1,1.1,0.1,0.4,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0.1,0.4,0.3,0.5,0.6,0.4,0.3,0.1,0,0,0.1,0,0.1,0,0.3,0.3,0.2,0,0.3,0,0,0,0,0,7.1,0,0,4.5,0,0.4,1.7,8.3,-15.4
"TTL_D",1.4,0,1.3,2.6,0.2,3,0.1,0.4,0,0.1,0,0,0,0.2,0,0,0,0,0,0,0,0.1,2.2,0.1,0.3,3.1,0.1,0,0,0,0,1.6,0.3,0.1,0,0.8,0.1,0.2,0,1.7,0.1,0,0.1,0.1,0,24.9,0,0,0,0,0,0,31.4,-4.8
"TTL_E",0.6,0,0.5,0.9,0.1,1.2,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.7,0.2,0.1,0.7,0,0,0,0,0,0.7,0,0,0,0.3,0.1,0.1,0,0.7,0,0,0,0,0,19.3,0,0,0.9,0,0,0,0,-0.3
"TTL_F",0.5,0,0.1,0.2,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,3.9,1.4,0,0,0,0,0,0.2,0.1,0,0,0,3,0.1,0,2.4,0.1,0,0,0.1,0,12,0,0,200.9,0,0,0,0,-0.9
"TTL_G",25.5,2.4,1.8,4,0.6,33.2,6.2,6.5,0.2,1.4,0.6,0.1,0.5,1.6,0.4,1.4,0.3,0.2,0,0.1,0,1.5,2,1,29.7,14,4.4,3.1,1.1,1,0.1,3.6,0.7,0.9,0.4,2.8,0.5,1.4,0.4,3.5,0.1,0.2,0.1,1.1,0,290.1,0,0,19.6,0.2,0.9,2.5,43.7,-144.4
"TTL_H49",1.6,0,0.4,0.8,0.1,4.1,0.4,0.6,0,0.5,0.2,0,0.2,0.3,0.1,0.2,0,0,0,0,0,0.2,0.4,0.1,6.1,6.6,1.4,0.3,0.1,0.1,0.1,0.8,0.1,0.1,0.4,1.7,0.1,1.2,0.2,3.2,0.1,0,0,0.3,0,15.8,0,0,1.1,-3.3,1.7,5.6,29.2,-28.1
"TTL_H50",0.6,0,0.2,0.4,0.1,1.6,0.1,0.3,0,0.2,0.1,0,0.1,0.1,0,0.1,0,0,0,0,0,0.1,0.2,0.1,2.3,1.4,0.4,0.7,0.1,0.2,0,0.3,0.1,0.1,0.1,0.4,0.1,0.3,0.1,0.8,0,0,0,0.1,0,9,0,0,0.5,0,0.3,0.7,3,-14.1
"TTL_H51",0.3,0,0.1,0.1,0,0.8,0.1,0.1,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,1,1,0.2,0.4,0.1,0,0,0.2,0,0,0.1,0.3,0,0.2,0.1,0.6,0,0,0,0.1,0,5,0,0,0.1,0,0.9,2.9,5.7,-11.3
