"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1860.5,0.7,0.1,6.4,0,6840.8,80.7,86.9,45.9,0.6,85.1,19.8,6.6,2.8,0.5,0.4,0.1,0.3,0.1,0.9,3.5,8.6,0.1,0,9.1,135.2,1.7,1.1,0.9,0.9,0,124,1.9,0.1,0.5,0.1,0.7,2.9,7.9,8.7,4.9,4,3.8,10.2,0,7405.3,0,128,571.8,2047.1,6.6,52.7,1242.2,-2071.4
"TTL_A03",0.3,69.9,0,0,0,315.4,0.6,0,0,0.1,3.6,1.4,0,0,0,0,0,0.8,0,0,0,0,0,0,0,4.8,0,0,0,0,0,21.5,0,0,0,0,0,0,0,1.8,0.4,0.6,0,0,0,591.6,0,0,0.2,113,0.4,4.4,311.9,-36.8
"TTL_B05_06",4.3,1.9,0.2,8.2,0.1,4.1,0.7,0.2,0.6,3486.2,7.7,0.2,0.1,5,1.4,0.5,0.2,0.7,0.1,0.8,0,0.3,262.1,21.4,7.9,4.5,8,2.2,6.3,1.1,0.1,0.6,0.1,0.5,0,0.1,0.1,0.2,0.4,12.9,0.6,0.4,0.1,0.4,0,30.3,0,0,2.9,425.9,0.3,0,0.1,-4285.9
"TTL_B07_08",0.4,0.1,0,1.8,0.1,3.7,0.4,3.3,0.3,6.6,1192.4,51,0.8,54.2,111.1,114,0.1,109.5,0.4,0.9,0.2,0.8,0.1,0,181.4,4,0.1,0,0.1,0,0,0.1,0.1,0,0,0.1,0,0.1,0.1,10.1,0.1,0,0,0.2,0,26.6,0,0,34.1,265.5,0.1,0,1532,-488.9
"TTL_B09",0.6,0.1,0.2,12.1,0.1,0.4,0,0,0.1,30.1,6,0.2,0,3,2,0.1,0,0,0,0,0,0,2,0.1,9.3,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0.1,0.3,0.1,0,0,0,0,0.4,0,0,0.2,0.8,0,0,13.9,-19.9
"TTL_C10T12",1089,4.3,0,0.2,0,2183.9,8.7,0.2,1,0.7,10.9,1.4,2.7,1.5,0.5,0.5,0.2,0.7,0.1,0.6,0.1,0.8,0.4,0.1,2.7,71.3,1.5,1,2,0.9,0,504,2.8,0.2,0.1,0.2,0.2,0.6,1,32.9,10,6.2,3.2,9.6,0,11843.2,0,0.3,5.2,1991.9,27.3,259.8,1671.3,-2149.7
"TTL_C13T15",22.4,1.4,0,1.5,0,12.6,1420.1,4.4,7.9,3.3,9.7,1.7,18,2.5,0.3,1.5,1.1,3.8,1.9,7.1,0.2,62.9,0.2,0,10.7,16.2,1,0.3,0.7,0.4,0,5.4,3,0.2,0.3,0,0.5,1.9,3.3,23.1,3.3,2.2,0.9,3.7,0,1591.9,0,0.1,54.7,529.7,11.3,148.2,3413.5,-1906.1
"TTL_C16",5.5,0.1,0,0.6,0,6.3,5.1,131.7,10.5,0.9,0.7,0.1,2.3,7,0.4,12.7,0.1,4.6,0.5,4.8,13.1,61.5,0.1,0,477.4,18.3,0.2,0.1,0.1,0.1,0,0.2,1.3,0.2,0.3,0,1.1,1.5,3.4,0.2,0.1,0.1,1.1,4.1,0,34.6,0,0,80.8,88.6,1.1,5.9,30.6,-428.2
"TTL_C17_18",4.7,0.5,0.1,11.6,0,235.6,37,1.6,283.9,1.8,40,10.7,9.2,47.4,3.6,4.4,2.8,15.9,3,7.7,0.5,7.8,1.6,0.3,14.8,96.3,4.1,0.8,1.9,2.9,1.1,8.4,64.3,7.5,2.1,27.9,1.9,13,17.5,34,39.5,19.1,8.2,26.5,0,231.6,0,0.1,18.2,175.4,3.2,19.6,116.1,-527.2
"TTL_C19",314.5,138,2.1,227.2,0.4,285.1,27.1,2.1,16.9,15.1,171.6,8.4,17.6,343.4,62.4,20.3,2.6,8,3,48.6,0.4,16.5,344.4,30.9,508.8,315,579.2,157.2,463.3,74.2,8.9,32.8,9,33.8,1.7,0.1,4.2,8.7,24.6,220.8,38.6,27.7,7.8,26.4,0,1990.9,0,1.1,4.6,1060,10.1,45,508.2,-4006.4
"TTL_C20",354,1,0.1,8,0.2,107.1,96,4.4,55.4,1.6,740.2,50.6,344.9,109.2,9.3,27.8,3.8,53.5,10.6,35.7,4.8,53.8,9.7,2.5,188.3,87.2,4.5,1.2,2.9,1.2,0.3,9.8,16,1.9,0.7,0.2,2.9,7.4,18.7,16,13.9,17.3,4.1,23,0,666.8,0,31,9.4,693.4,3.5,14.3,3920,-2358
"TTL_C21",56.4,0.2,0,0.8,0,26.3,8.7,0.6,4.3,0.3,39.5,88,22.2,9.4,0.7,3.3,0.5,4.4,1.4,3.4,0.2,4.7,1.4,0.3,16.5,18,0.6,0.2,0.5,0.2,0.1,2.1,1.8,0.6,0.2,0.1,0.3,2.5,1.4,10.8,9.8,24,1.5,5.1,0,900.5,0,119.2,6.2,140.1,2.2,18.5,50.6,-534.9
"TTL_C22",44.1,3.7,0,19.2,0.1,189.2,96,2.1,7.6,12.3,55.1,9.6,74.6,9.3,0.9,7,0.4,116.6,28.1,153.5,0.7,28.1,1.3,0.3,162.2,283.2,18.5,1.7,2.8,4,0.2,4.8,2.8,1.2,0.2,0.2,0.5,1.3,2.2,26.2,0.9,0.9,1,4,0,246.8,0,0.1,142.8,239.5,0.3,17.6,166.5,-867.9
"TTL_C23",1.3,0.1,0,2,0.1,20.5,6.3,1.6,8.1,0.4,45.7,3.1,3.8,238.8,2.3,27.7,1,6.4,0.4,36.9,0.7,2.6,0.5,0.1,2774,19.2,0.9,0.2,0.5,0.5,0.1,2,2,0.5,0.1,0.5,0.3,0.6,0.9,4.7,0.8,0.6,0.3,1.3,0,208.9,0,0.1,26,329.3,0.2,0.4,135.4,-394.3
"TTL_C24",0.4,0.7,0,1.8,0.1,2.3,3.7,2.1,2.9,1.1,2.4,0.2,10.8,260.8,958.2,373.9,9,424.4,39.9,88.6,29.3,56.9,0.2,0.1,884.2,20.1,0.3,0.1,0.2,0.1,0,0,0.7,0,0.1,0,0.4,1.1,0.5,0.1,0.6,0.4,0.3,1.8,0,2.2,0,0,3.4,458,0.1,0,962.9,-2179.3
"TTL_C25",2.5,0.3,0,10.5,0.1,79.9,16.2,10.3,4.9,4.6,22.2,2.8,4.5,46,21.3,103.4,3,37,12.2,48.1,13.5,32,4.8,0.7,481.2,36.8,2.2,0.4,0.8,1,0.1,5.4,2.8,1,0.3,0.3,0.8,1.5,2.5,2.8,1,0.7,1.2,4.4,0,174.4,0,0.1,1182.2,215.1,0.4,1.6,113.9,-811.4
"TTL_C26",1.7,0.2,0,0.6,0,5.2,2.5,0.1,0.5,0.5,4.8,0.7,3.1,2.2,0.4,3,95.9,20.3,2.6,11.2,21.1,3.8,7.9,1.2,18.2,13.7,1.5,0.3,0.8,0.6,0.9,0.4,2,52.1,1.3,0.3,0.3,2.3,2.5,16.7,14.4,16.3,0.7,3.9,0,452.4,0,0.1,728.8,138.3,2.3,3.4,184.8,-1416.3
"TTL_C27",0.8,0.1,0,0.7,0,3,2.2,0.2,0.4,2.5,55.9,3.9,3.6,5.5,2.8,5.1,6.7,315.4,1.9,212.6,3.1,4,22.1,2,154.3,44.9,3.7,0.6,1.2,1.6,0.3,0.3,0.7,12.6,0.4,0.1,0.4,1.2,1.7,0.7,0.8,0.7,0.3,1.4,0,117.7,0,0,317.9,162.8,1.5,4.5,1945,-1120.5
"TTL_C28",14.4,0.4,0.2,18.8,0.2,13.7,14,1.5,0.6,12.1,9.9,1.5,1.2,16.3,9.7,4.7,3.3,13.4,25.4,80.2,8.9,8.4,26.9,4.2,76.2,47.6,2.6,0.7,1.4,1.1,0.1,0.7,4.1,1.3,1,0.2,1.5,4.4,7.9,1.8,5.5,4.5,2.9,12.9,0,112,0,0.1,1864.9,226,0.3,0.4,37.7,-2198.6
"TTL_C29",1.5,0.5,0,2.2,0,10.7,6,1.9,0.5,1.2,5.4,0.5,0.9,7.3,2.7,26.4,0.8,9,3.9,2139.9,6.8,12.7,4.3,0.7,40.1,210,79,2.8,10.5,12.1,6.9,0.8,0.6,25.5,0.6,0.1,0.7,2.4,6.9,12.7,1.5,1.4,0.4,1.3,0,1358,0,0,1803.7,817.1,1.9,20.6,437.9,-2114.1
