"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1261.6,9.8,50.2,0.2,2.7,7065.3,204.9,4.4,19.7,359.2,62.4,2.5,52.1,0.8,0.6,0.3,0,0.2,0.2,0.2,0,3.7,0.5,0.2,375.5,706.2,0.3,0.6,1.1,1.3,0.4,436.4,7.5,4.8,0.1,0.1,13,0.5,55.6,126.1,107.2,18.5,61.4,3.7,0,8311.4,0,245.1,1550.3,1803.5,147.5,40.1,335.5,-4511
"TTL_A03",39.1,0,0.2,0,0,68.3,0.1,0,0,0.2,1.9,0.2,0,0,0,0,0,0,0,0,0,0.1,0,0,7.8,0.3,0,0,0,0,0,18.3,0,0,0,0,0,0,0.1,0.7,1.3,0.8,0,0,0,1009,0,0.1,0.4,113.2,11.7,5.7,2.1,-30.4
"TTL_B05_06",1.5,0.2,3.2,0.2,0.1,4.9,1.2,0.3,1.3,116.4,15.9,0.2,1.2,2.1,8.7,1.6,0.1,1.2,0.9,0.4,0.1,0.6,8.5,0.4,4.6,3.9,0.4,0,1.4,0.6,0,0.5,0.4,0.9,0.1,0,0.1,0.3,0.6,2.1,0.6,2,0.1,0.3,0,2411.7,0,1.5,27.1,-109.4,39.4,0,239262.5,-262.1
"TTL_B07_08",1.2,4.3,4.2,13.2,0.1,8.3,0.7,0.2,5.6,9.2,532.5,3.8,1.1,480.2,992.5,9.1,0.1,4.7,1.1,0.6,0.1,2,39.7,25.3,903.6,7.1,0.1,0,0.3,1.7,0.3,1,0.7,4.7,0.3,0,0.1,0.4,0.4,1.2,0.5,1.3,0.7,0.3,0,9.7,0,0.9,12,288.8,4.9,0,178.6,-1146
"TTL_B09",1.1,0.3,10.8,0.3,0.2,23.8,5.3,1,3.5,791.7,80.8,0.5,5.8,7.8,11.8,9.6,0.5,6.9,4.6,2.4,0.5,1.9,4.8,0.4,2.6,0.7,0.4,0,1.7,0.9,0.1,0.4,0.2,0.1,0.4,0,0,0.1,1.6,0.4,0.1,0.7,0.1,0.1,0,1.9,0,0.4,15,0.3,2.4,0,500.5,-870.3
"TTL_C10T12",389.5,23.6,75.5,0.4,4,713.9,56,0.5,4,2,38.9,1.2,2.1,1.9,1.8,0.9,0.1,0.7,0.8,0.2,0.1,1.6,13.8,11.4,39.5,116.4,0.3,4,23.2,0.5,0,484,31.4,23,1.8,2.8,9.4,11.2,69.9,242,334.6,117.7,27.9,15.2,0,21460.6,0,3.3,28.3,2934.2,584.6,222.5,1985.1,-7799.7
"TTL_C13T15",7.4,11.6,43.1,0.3,1,19.7,662.2,1.3,16.1,2,53.2,1.8,28.7,7.1,10.6,1.8,0.9,4,5.9,10.5,1.1,29,3.4,9.5,116.3,61.3,0.5,0.2,26,1.9,2.9,42.8,3.7,33.5,0.4,0.1,2.3,8.3,9.2,77.7,22.5,34,8.5,29.8,0,6276.4,0,0.9,292.1,858.7,318.4,42.3,477.7,-3636.7
"TTL_C16",25.1,8.9,7.3,7.4,0.4,80.4,35.2,219.5,84.2,1.3,28.9,0.5,8.2,27.3,7.8,10.9,0.9,8.8,3.3,1.3,1.5,146.7,0.5,2,845.8,42.2,0.3,0,0.9,27.4,0.2,45.9,3.3,2.8,0.1,0.1,0.6,5.7,6.3,6.8,1.3,10.8,5.4,46.4,0,6.1,0,0.6,76.7,162.7,24.4,2.5,24.6,-855.6
"TTL_C17_18",6.9,0.9,39.9,1.1,1.5,88.2,14.3,9.4,219,48,108.7,5.4,12.1,13.6,3.6,2.7,1.2,5.1,2.9,1.3,0.6,14.9,22.1,17.1,37.8,112.9,1.2,0.1,2.5,11.5,1.5,28.8,123.7,19.8,5.5,17.2,4.8,97.8,39.2,172.1,82.3,56.5,30.6,38.8,0,2822.2,0,8.5,25.3,479.1,67.9,19.7,1053.3,-1351.5
"TTL_C19",66,12.2,125.1,11.4,2.2,24.5,10.9,4.5,12.2,1504.3,699,8.8,20.9,37.7,27.9,6.2,0.6,4.4,6.5,1.1,1,8.6,317.9,20,204,67.8,82.1,3.6,359.8,21.8,1.6,28.8,6.5,54.5,0.6,1,0.7,5.5,24.3,93.9,63.8,43.4,4.3,14.8,0,1466.9,0,7.5,37.3,1641,383.1,135.9,21845.8,-982.9
"TTL_C20",388.3,12.8,223.5,51.9,5.1,105.7,120.3,14.6,121.3,192.8,3236.1,35,251.4,101.4,92.7,21.5,3,27.1,11.7,6.1,3.8,60,97.4,78.5,448.6,169.3,26.1,1.5,104.6,36.2,0.8,126.8,60,32,8.5,2.2,2,19,62.3,204.3,58.1,214.5,14,55,0,1561.4,0,175.5,62,870.3,72.4,27.4,19443.7,-4140.5
"TTL_C21",36.6,4.3,58.1,4.3,2.1,13.1,5.7,1.3,7.9,22.4,517.3,221.5,10.8,6.5,3.2,1.7,0.3,1.4,1.4,0.5,0.2,4,36.1,9.3,177.1,38,3.8,0.3,25.9,5.6,0.3,26.8,10.5,19.6,3.2,0.7,0.3,8.2,49.8,117.2,41.8,224.3,4.7,22.6,0,866.1,0,524.9,26.1,160.9,51.2,12.8,214.7,-1979.5
"TTL_C22",124,32.7,213.2,14.5,4.5,404.7,371,8.2,45.3,40.4,733.2,18.2,717.7,44.7,16.1,19.4,13.5,94.7,39.9,60.1,23.7,86.2,2.8,33.5,795.8,251,26.2,0,9,77.6,3.5,38.9,26.6,40,0.6,0.8,5.3,21.4,29.9,66.4,32,47.9,14.2,56.5,0,414.2,0,1.6,186.9,374.2,5.7,0,863.5,-1929.1
"TTL_C23",14,0.7,28.1,4,0.9,98.1,2.3,1.1,2,16.7,74.5,2.9,4.2,266.6,9.3,5.2,3.4,5.1,5.6,3.6,0.8,10.2,12.4,5.3,3098.2,38.3,0.3,0,2.3,4.9,5.6,34.8,1,78,0,0.1,0.2,7.7,11.1,13.2,8.6,30.5,1.7,16,0,1406.9,0,2.1,2234.7,673.6,4.3,0,756.1,-1228
"TTL_C24",1.1,0.1,2220.6,48.6,37.5,17.9,34,7.5,176.2,218.7,244.9,2.2,253.7,442.5,1765.1,2133.5,71.9,1321,898.1,443.3,124.1,296.6,24,22,4351.4,22.4,0.9,0.1,17.8,15.1,1.5,56.8,372.3,23.1,0,0,0,45.7,30.5,19,31.9,69.9,3.8,25.2,0,4.3,0,0.3,76.7,927.4,2.4,0,1453.1,-12093.1
"TTL_C25",23.8,1.6,119.5,3.9,1.6,19.4,6.2,1.6,4.4,23.8,14,0.4,6.1,11,19.3,16.4,1,9.7,16.7,4.1,1.9,26,12.7,5,232.9,32,0.7,0,2.6,5.1,0.2,9.6,5.1,2.1,0.2,0.2,0.4,4.5,7.8,21.9,5.9,18.6,3,10.8,0,32.3,0,1.6,6846.5,468.4,6.7,0,982.3,-3237.6
"TTL_C26",3.8,1.8,26.8,0.6,0.4,11.1,5.3,1.7,11.1,8.9,32.3,1.3,3.9,9.2,5.3,8.4,25.9,5.3,7.9,1.8,2.4,23.3,4.6,3.6,70.2,72,1.4,0.1,10.8,8.5,1.8,13.4,6.6,133.1,8,2.3,1.1,19.3,10.4,126.2,77.3,139.7,6.6,21.9,0,957.2,0.1,63.9,6780.5,626.8,64.2,0.3,8.7,-8627.5
"TTL_C27",3.4,0.6,19.8,1.1,0.3,4.9,2.2,0.6,2.8,37.5,16.2,0.5,4,6.1,5.4,3.9,10.8,66.4,26.6,6.4,2.3,12.6,29.7,10.9,454,22.9,0.5,0,2.2,3.6,0.6,18.5,2.9,54.3,0.5,0.3,0.2,3.8,5.3,23.6,16.4,16.6,3.4,6.7,0,2214.8,0,1.9,5132.3,542,33.8,11.1,1023.5,-4258.2
"TTL_C28",50,0.9,276.7,16.3,3.3,37.9,21.7,4.8,20,200.5,152.4,3.3,16.1,61.3,27.7,13.8,1.4,11.2,40.8,3.7,3.2,53.9,43.6,28.9,267.8,110.2,2.9,0.1,8,8.9,2.9,34.4,12.1,42.6,0.3,0.4,0.3,7.1,21.5,263.3,21,39.6,7.3,26.4,0,51.5,0,2.5,14877.6,1000.4,6.8,0,303.1,-13900.1
"TTL_C29",4.3,0.5,12,0.5,0.2,6.2,3,0.9,4.4,5.6,9.1,0.3,3.3,4.4,4.4,1.9,0.5,2,2.4,40.9,1.2,3.1,1.8,2,12.9,215.5,7.5,0,0.7,4.2,0.1,2.7,1.9,2.6,0.1,0,0.3,1.6,6,24.3,1.5,6.8,0.9,1.7,0,2457.3,0,2.2,9568.4,1001,38.6,0.1,22.8,-11980.5
"TTL_C30",0.7,3.4,7.3,0.2,0.1,0.6,0.4,0.1,0.3,1.9,1.7,0,0.5,0.6,0.4,0.3,0.1,0.5,0.5,0.1,2.8,3.2,0.5,0.5,5.7,4.4,1.6,0.1,10,1.2,0.1,1.6,0.6,0.8,0,0,0,0.7,1.6,31,1.1,3.5,0.7,1.3,0,59.2,0,9.7,2042.4,226.5,0.7,0,35.2,-2074.4
"TTL_C31T33",32.2,8.6,948.8,5.6,2.4,4.1,2.3,1.1,2.7,2.3,7.7,0.6,2.2,2.1,1.9,1.1,0.4,1,1.7,0.4,0.3,761.6,22.2,11.7,375.1,671.4,17.7,0.8,64.5,43.8,3.9,255,107.9,4.1,0.2,3.1,0.2,86.5,196.6,195.9,62.2,596.6,102.4,275.3,0,203.8,0,2.7,2277.3,284.5,249.1,46.8,224.5,-2882.9
"TTL_D",74.6,7.7,923.2,22.5,9.3,122.2,43.1,7.8,84.6,348.8,323.5,6.7,53.2,120.7,85.2,28.2,2.4,21,17.7,9.8,2.6,23.9,928.3,30.5,428.4,562.3,10.7,1.1,30,27.1,5.2,54.6,15.2,187.2,2.6,5.8,8.3,18.8,70.4,530.9,206.3,90.8,16.4,36.1,0,2384.5,0.1,1308,30.1,3.7,8.7,1.4,378.8,-78.5
"TTL_E",10.8,1.6,21.3,2,0.6,28.8,6.4,0.7,12.6,87.5,36.8,1.7,6.6,7.2,113.1,18.4,0.5,7.9,6.2,3.7,1.1,4.9,7.3,139.6,224.8,79.2,6,0.1,4,3.4,0.7,11.5,3.5,24.9,0.8,0.9,2.5,2.8,20,18.1,25.7,24.2,4.5,9.2,0,1194.1,2.2,1104.7,60.8,3.2,3.3,0,0,-45.5
"TTL_F",88.4,8.2,135.4,20.8,4.6,307.8,34.4,4.3,57.7,613.2,224.7,12.9,24,132.1,47.7,60.4,4.9,12.5,39.7,11.1,1.6,38.7,164.1,191.6,15703.7,637.3,8.9,0.7,49.7,186,8.9,174.8,16.2,225.2,19.1,21.7,713.7,42,18.9,823.8,495.5,220.9,55.1,43.5,0,643.8,0.2,7,41970.6,213,27,61.7,242.9,-274.5
"TTL_G",812.4,67.8,2461.7,101.8,43.2,2526.6,706.9,241.4,1146.9,2623.9,2396.6,121.9,547.9,883.6,903.9,437.4,66.3,331,388.4,143.1,66,356.4,495.2,345.5,3666.6,4287.6,424.9,3,215.2,101.2,10.5,456.6,439.3,157.4,12.1,22.6,89.1,156.6,270.2,1260.6,267.5,488,99.2,193.3,0,10671.6,0.2,367.8,14243.9,3946.8,748.8,138.2,11556.6,-20874.3
"TTL_H49",104.8,9.2,104,47.5,2.5,485.8,108.2,18.1,103.8,407.8,554.7,14.5,78.2,172.3,144.6,78.5,5.4,45.9,42.3,22.5,5.5,27.6,18.6,16.4,433.3,751.4,24.1,1.4,50.2,320.9,3.4,31.1,56,50.6,2,1.3,0.7,12,22,217.5,43,48.9,10.4,22.6,0,2636.6,0.1,170.2,972.5,122.6,1229.5,409,1153.8,-6685.9
"TTL_H50",3.6,0.5,5.1,0.4,0.1,7.2,2.5,0.7,1.4,5.2,18.6,0.5,1.9,2.6,3.6,2.9,0.1,1.5,1.4,0.8,0.2,0.8,0.5,0.4,16.4,12.1,1.5,0.1,4.4,8.6,0.1,1,0.9,2,0.1,0,0,0.5,0.9,7.3,1.5,1.5,0.4,0.4,0,72.3,0,63.7,47.6,13.7,310.6,30.6,66.9,-604.7
"TTL_H51",34.6,10.6,376.2,10.3,7.7,136.7,48.5,6.5,26.6,239,461.5,34.1,46.1,52.1,63,65.1,7.8,40.2,25.2,18.2,4.9,15.9,151.8,31.5,824.3,253.5,3.2,0.6,1690.5,414.8,4.7,46.8,35.5,233.6,7.3,23.6,1.3,34.3,65.7,984.9,91,137.3,24.2,96.1,0,3177,0,724.1,641.3,318.6,859.3,325.8,1454.9,-5987.7
"TTL_H52",125.9,79.2,114,58.5,2.6,293.8,56.8,7.5,53.5,581.7,475.7,13.9,57.4,139.1,132.9,50.8,3.9,30.2,27.2,15.3,5.1,18.8,23.6,25,347.7,716.5,314.8,24.2,755.1,653.9,4.1,32.4,68.4,155.2,5.6,2,1.7,23.5,24.6,154.5,23.9,40.5,12.2,13.5,0,742.1,0.1,1154.9,579.2,250.2,38.7,12,1469.2,-3382.4
"TTL_H53",1.2,0.4,2,0.4,0.1,4.1,1.4,0.1,0.6,4.8,10.8,0.5,0.4,1.3,0.8,0.3,0.1,0.3,0.4,0.1,0,0.5,7.2,0.6,11.6,15.4,0.6,0,3.7,2,7.8,2.5,0.9,44.9,0.5,0.7,0.6,2.4,1.4,31.1,5.5,2.4,0.5,1.5,0,27.9,0,218.9,2.7,0.9,26.4,6.1,125.1,-124.9
"TTL_I",27.1,0.2,83.5,0.2,2.8,43.9,24.3,1.8,8.1,349.7,261.8,24.2,19.3,12.4,31.6,21.4,1.1,7.1,14.5,8.1,4.8,5,60.2,17,356.8,136.2,1.8,0.1,27,160.7,0.7,55.8,14.8,143.4,2.9,7.2,1,42.7,36.6,228.8,120.3,93.9,14.5,30.8,0,7114.6,0.1,0.5,2.4,1,6126,3264.7,0,-6147.4
"TTL_J58T60",6.3,0.6,53.9,1,2.1,44.5,2.9,1.6,27.9,162.5,120.5,7.6,18.3,8.7,9.2,0.6,1,9.9,5.8,8.5,2.7,10.5,49.5,32.5,486.7,121.6,3.3,0.2,15.8,36.7,0.9,57.6,269.3,43.5,12.1,6.7,5.5,219.4,45.7,882.6,500.2,67.7,82.4,44.6,0,770.5,0,87.7,30.4,1.5,95.2,20.9,46.6,-468.7
"TTL_J61",171.7,47,295.6,54.4,6.2,403.1,144.3,10.4,58,478.2,921.5,40.7,40.3,128.8,59.4,32.6,8.8,29.5,46.6,11,2.4,44.6,548.5,77,1094.7,1366,23.3,1.3,331.2,86.8,19.4,336.6,53.5,3400.7,45.3,52.3,62.6,255.7,145,2433.7,578.7,232.2,56.1,148.6,0,6702.1,0,1.4,1475.4,3.3,364.3,101.8,274.1,-6497.4
"TTL_J62_63",63.9,7,146.8,2.8,3.8,186.4,70.8,6.5,36.5,567.5,274.2,15.1,3.8,69.6,45.3,14.2,6.1,15.9,34.2,11.8,2.7,13.4,169.7,21.3,127.8,243.5,100.8,0.6,96.7,35.6,15.2,29.3,25,774.1,401.5,40.7,5,63.9,30.2,1421.8,151.6,163.2,10.9,37,0,23.1,0,2.3,462.6,6.6,12.2,1.3,30.2,-1777.8
