"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1585.6,7.4,0.5,0.5,0.1,3411.3,107.5,444.8,134.4,0.5,0.9,0.4,12.6,0.6,0.2,1,0.4,0.2,4.2,0.1,0.6,1.5,1,0.3,35.6,146.3,10.7,2.3,1.6,1.8,0.1,51.8,3.3,0.5,0.5,5.7,17.2,79.6,27,51.2,2,18.8,32.4,4.5,0,467.2,1.3,3.4,51.7,64.4,8.8,42.5,948.9,-202.4
"TTL_A03",1.6,393.7,0.3,0.2,0.1,599.5,0.4,0.3,0.4,0.2,0.2,0.1,0.1,0.1,0.2,0.2,0.1,0,0.1,0,0,1.5,0.2,0.1,0.9,16.7,0.7,0.1,1.7,0.3,0,19.3,0.8,0.2,0.2,13.1,2.6,1.2,1.5,1.4,0.3,0.8,0.3,0.4,0,52,0,21.9,0.9,19,0.6,4,107.1,-22.1
"TTL_B05_06",3.3,1.9,13.4,8.8,4.5,20.1,3.6,1.6,4,545.6,104.5,0.3,1.3,4.5,13.3,5.2,0.1,0.2,1.1,0.1,0.2,0.9,244.6,1.7,30.1,166.9,2.7,0.3,3.2,0.7,0.1,4.2,1.1,0.3,0,0.4,7,5.6,2.3,6.3,4,6.3,0.5,0.6,0,89.3,0,0.4,89.6,11.6,0.4,0.5,181.6,-837.2
"TTL_B07_08",10.5,0.1,0.2,2.1,0.3,12.9,4.1,0.6,0.1,4.3,26.3,0.5,1.1,23.2,14,0.8,1.4,1.2,0.6,0,0,1.7,0.1,1,48.2,1.3,0.7,0.1,0.1,0.1,0,1.2,0.1,0,0,0.8,0.9,0.4,0.4,0.2,0.3,0.1,0.1,0.2,0,56,0,0.1,8.1,-0.1,0.4,0,117.6,-58.3
"TTL_B09",1.3,0.1,20.3,15.4,6.9,11.4,4.8,0.7,0.7,10.7,4.8,0.3,1,1.7,13.4,7.8,0.2,0.2,1.4,0.2,0,1.2,2.3,0.3,6.7,26.1,1.2,0,0.2,0.2,0,0.5,0.2,0.1,0.1,0.4,2,4.3,2.5,3.2,2.4,0.7,0.3,0.4,0,7,0.1,0.3,48.5,0.1,0.1,1.2,10.6,-3.7
"TTL_C10T12",150.6,36.4,2.3,4,1.3,1038.7,104.8,30.6,76.3,19.8,56.1,30.9,42.5,11,10.9,13.5,5.1,9.1,5.9,1.8,4.9,4,6.3,4,36.2,260.3,8.9,2.9,16.1,9.5,2.7,456.1,117.4,2.2,3.3,9,37.4,30.7,34.9,17.9,14.6,73.7,24.7,9.3,0,4268.1,0.7,7.2,33.5,97.9,32.1,149.5,5265.4,-1005.3
"TTL_C13T15",13.8,6.7,0.7,0.9,0.6,13.2,175.3,3.4,5.1,2.4,1.8,1.5,5.7,1.1,3,2.2,14.7,0.9,1.1,2.6,2.5,15.7,1.7,0.5,39.9,120.6,4.7,1,6.3,1.8,0.1,2.8,3.7,0.6,0.5,2,41.1,6.2,7.2,9.3,6.7,6.4,3.6,11.4,0,778.5,0.4,1.3,6.6,18.6,14.6,44.8,331.7,-472.4
"TTL_C16",17.5,0.4,0.4,0.4,0.1,13.4,0.7,286.2,54.5,1.4,1.2,0.2,5.3,15,3.9,20.4,0.5,2.5,1.7,0.9,7.3,62.8,0.9,0.2,600.5,90.9,1,0.2,1.1,1.1,0,0.8,3.4,0.2,0.2,0.5,26.5,23.1,2.9,2,6.8,1.7,1.2,11.5,0,51.9,0.1,0.4,23.9,13.4,2,8.1,572.2,-65.4
"TTL_C17_18",29.6,10.3,1.4,2.4,0.6,104.1,10,15.8,283.6,13.4,14.5,7.2,12.2,8.4,10.3,9.7,11.1,2,3.2,0.9,3.3,7.7,8.4,2.4,46.3,129.9,10.5,2.5,21.2,7.2,3.5,23.5,138.3,5.7,3.7,27.7,50.5,97.3,35.3,16.1,37.4,16.4,24,27,0,388.6,3.4,0.8,31.4,14,4.6,14.4,521.9,-193.2
"TTL_C19",142.5,38.6,11.3,20.7,4.4,49.6,10.6,13.7,29.5,49.1,14,1.2,6.8,13.4,15.9,11,3.7,2.2,5.7,1.1,5.5,9.2,24.3,11.2,176.5,126.2,291.2,16.6,337,41.2,0.3,10.5,65.1,2.9,3.8,9,24.2,18.6,28,22.6,15.5,22,12.7,15.4,0,606.5,0.5,3.8,16.9,18.4,12.4,47.3,188.3,-560.1
