"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",0.4,0,0,0,0,26.3,1.2,0.1,0.1,0,0.2,0.1,0,0,0,0,0.1,0.2,0.1,0,0,0,5.5,2.3,1.2,42.8,11.8,28.6,67.5,0.1,1.4,100.1,0.4,3.2,0.1,3.4,1.7,1.1,2.4,2.4,3.5,3.3,3.8,5.8,0,1028.8,0,0.3,3.4,24.8,114.8,0.4,10,-1186.9
"TTL_A03",0,0,0,0,0,0.3,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1,0.1,2,0.5,2.4,4.8,0,0.1,5.4,0,0.3,0,0.3,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.3,0,49.4,0,0,0.5,0.7,9.3,0.1,0.7,-28.6
"TTL_B05_06",3.5,1,0,0,1,33.2,33.6,1.8,2.3,0.5,1.3,0.1,0,5.4,0.6,0.3,2,4.3,8.7,1.1,0.9,3.8,5.9,4.6,0.9,23.3,36.7,0.9,9,10.7,2.8,1.5,0.4,4.5,1.1,23.8,2.9,11.1,19.1,2.2,13.4,3.1,2.3,3.7,0,3.9,0.1,0,3.9,807.8,2.7,0,0,-1107.3
"TTL_B07_08",1.2,0.4,0,0,0.5,4.6,6.7,0.4,0.4,0,0.3,0,0,3.2,0.7,1,1.9,6.9,2.7,0.4,0.2,0.9,0.7,1,0.7,5.2,7,0.2,1.9,2.4,0.4,0.3,0.1,0.9,0.2,3.4,1,2.8,3.9,0.5,2,0.4,0.3,0.8,0,2.1,0,0,3.1,408.4,2.2,0,0,-484.4
"TTL_B09",0.1,0.1,0,0,0.2,0.6,0.3,0.1,0,0,0,0,0,0,0,0,0,0.1,0.2,0,0,0,0,0,0,1,0.6,0.2,0.4,0.1,0.2,0,0,0.1,0,0.8,0.2,0.4,0.3,0.1,0.3,0.1,0,0.1,0,0.3,0,0,0.7,1.5,0.5,0,16.1,-4.3
"TTL_C10T12",7.3,1.2,0,0,0,435.6,155.2,24.1,19.7,3.6,35.2,14.4,0,2.3,0.7,1,9,12.9,3.8,2,1.1,0.3,42.9,25.7,145.3,1383.1,132.3,281.5,311.5,4.8,62.2,423.1,13.8,107.4,4.9,234,118.5,45.7,78.3,39.2,47.5,122,56,145.4,0,5347.8,0.1,0.2,131.7,75.9,490.2,311.8,3666.4,-964.7
"TTL_C13T15",0.2,0.1,0,0,0,11,389,1.1,1,0.2,0.9,0.4,0,0.4,0.2,0.4,1.8,3.5,0.9,1.4,0.6,0.2,1.7,4.5,4,384.3,31,27.1,27.8,1.2,17.9,4.2,2.7,23,1.1,70,29.2,10.1,23.7,10.9,8,8.4,8.7,37.3,0,2477.4,0,0.2,35.8,157.9,290.1,63.3,4276,-1769.9
"TTL_C16",2.1,0.3,0,0,0,36.7,0.6,0.1,0.1,0.1,0.2,0.1,0,0.2,0.1,0.2,0.7,1.2,0.3,0.4,0.1,0.1,0.9,1.8,63.4,50.8,19.7,51.1,9.8,0.9,3.1,1.9,0.7,6.4,0.1,9.7,3.6,1.5,1.5,3.2,6.1,33.2,3.4,6.4,0,462.7,0,0,77.7,31.5,19.5,5.8,33.2,-117.8
"TTL_C17_18",3.4,0.7,0,0,0,517.9,116.4,2.3,31.4,0.3,4.2,2.2,0,4.9,0.2,0.3,9.2,15.6,2.5,1.2,0.4,1.4,2,5,40.9,441.3,29.1,29.8,21.1,1.3,12.2,2.1,5.8,23,0.9,96.1,28.5,12.1,11.8,6.5,15.5,65.3,8.9,20.5,0,528.2,0.1,0.1,12.7,36.1,56,29.3,71.5,-1418.1
"TTL_C19",0.3,0.1,0,0,0,4.7,2.2,0.8,0.4,85.6,159,15.9,0,25.8,26.3,14.5,8.2,22,6.6,7.6,3.1,1.2,7.1,13.9,1,3721.1,76,125.7,149.2,6.1,10.8,4.7,2.5,13.4,1.4,151.8,43.8,13.1,38.4,90.1,36,6.3,9.8,27.1,0,1840.9,0,0.1,9.6,371.4,181,5.4,13.4,-6896.7
