"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2219.4,19.5,1.1,5.3,0.2,27976.6,619,142.7,403.5,26.6,654,245,344.1,30.1,44.3,57.7,11.3,29.7,37.5,125.8,31.8,90.1,111.4,42.4,139.5,851.1,38.7,6.8,12.1,50.8,7.3,853,68.7,54.2,24.2,54.4,22.9,173.5,263.1,219,152.7,212.4,315.6,31.5,0,13029.3,95.7,637.5,2572.7,908.3,98.8,640.7,13067.5,-8804.5
"TTL_A03",2.3,36.3,0.1,0.1,0,185.3,0.4,0.2,0.4,0.4,1.1,1.6,0.4,0.4,0.6,0.9,0.1,0.3,0.3,1.1,0.1,1.3,1.1,1.3,1.8,7.4,2,0.4,2.4,1.2,0.1,8.6,1,1.3,0.7,0.9,0.4,1.3,3.2,8.4,21.6,18.1,1.3,1.1,0,3169.1,0,0.8,14.2,76.2,6.4,20.8,299.8,-830.5
"TTL_B05_06",4.5,1.3,14.9,4.4,3.8,12.2,0.7,0.9,1.3,17720.3,59.7,0.5,2.1,8.3,1083.7,2.3,0.5,2.7,2.9,16.6,0.6,1.6,6628.9,4.7,16.2,49.4,35.3,0.7,8.4,3.5,0.3,3.7,3.3,0.7,0.8,2.4,1,21,9.4,6.4,2.4,2.2,5.2,0.7,0,120.7,0,1.6,202.3,388.2,5.9,4.1,118.4,-25924.6
"TTL_B07_08",4.3,3.8,3.4,60,3.5,103.2,3.4,1.4,84.1,2.1,603.3,30.3,3.1,1332.2,1827.5,160.5,1.6,577.8,14.6,104.4,1.1,17.2,3.1,56.3,728.9,343.6,1.5,0,0.2,4.3,0,30.6,0.8,12.7,9.7,1,0.7,33.6,6.5,21.3,0.5,4.1,5.5,1.6,0,60.8,0,3,43.1,126.7,1.7,0.9,685.5,-3787.1
"TTL_B09",1.2,0.1,2.3,7.6,1.6,1.6,0.1,0.1,1.2,55.6,3.3,0.2,0.4,8.1,15.5,1.8,0,0.1,0.4,0.4,0.2,0.2,23.9,1.3,35.5,2,2,0,0.2,1.5,0,0.4,0.1,0.1,0.2,0.1,1.3,1.9,0.8,1,0.1,0.5,0.2,0.1,0,1.4,0,0.3,1.1,0.2,0.9,0,134.4,-145.7
"TTL_C10T12",8548.2,186.6,8.5,35.2,0.5,23380.2,173.8,19.6,123.3,52,489.8,431.9,101.7,71.2,65.6,83.9,15.2,53.5,60.1,183.2,111.3,107.9,634.7,218,336.7,3296.7,148.6,6.2,56.7,183.9,8.4,18620.9,68.1,138.8,269.9,252.5,151.9,498.6,438.4,629.5,451.8,1192.1,172.3,72.6,0,52422.5,16.2,83.1,412.2,1904,394.6,2168.6,22398.5,-17094.6
"TTL_C13T15",21.3,41.6,1.2,1.1,0.2,101,4054.1,9.9,100.7,4,134.6,73,258.6,29.2,31.5,62.4,8.5,28.5,23.4,606.4,8.4,310,21.9,56.6,220.3,340.6,28.3,1.1,33.8,67.1,2.5,615.3,66.9,4,5.4,16.8,13.3,321.9,123.3,148.7,35,158.9,67.7,106.8,0,20016.8,0.2,28.7,243.7,721.7,193.8,462.8,5783.6,-14017.5
"TTL_C16",37.7,12.5,9,19.6,0.2,264.2,18.5,1774.9,114.9,3.1,51.5,27.2,76.9,116,159.9,150,5.1,59.9,122.2,79.1,8.3,597.1,24.3,15.7,1079.8,179.3,100.6,1,4.1,73.7,0.6,174.3,7.7,16.2,14.2,17.3,13.2,48.4,92,29,32.2,81.8,14.3,26.6,0,614.4,5.8,6.2,89.3,100.1,18.1,91.2,1257.7,-1286
"TTL_C17_18",28.3,1,0.9,7,0.2,2038.4,222.7,208,4685.1,9.4,576.8,558.3,309.9,210.5,116.3,287.4,19.3,149.1,145.3,150.6,24.3,444.8,316.4,216.5,73.7,962.7,25.2,1.9,11.9,48.1,6.4,408.1,448.3,65.3,653.8,581.9,34.8,1177.2,222.5,219.8,232.1,164.1,73.8,113.6,0,3225.6,6.6,33.4,177.1,295.3,51.8,236.6,3513.5,-3652.9
"TTL_C19",488.7,132.7,14.3,78.5,6.2,210.4,48.2,74.1,94.8,1004.9,1042.7,66.4,252,188.3,224.5,82.4,11.1,129.9,45.5,133.9,15.8,110.5,1928.7,405.2,976.1,1118.1,3854,73.9,894.6,229.4,36.4,96.3,38.9,24.8,27.8,163.2,37.1,200.8,126.7,336.5,216.3,183.4,51.8,61.4,0,11862.8,0.1,34.5,156.4,470.2,154.2,724,7518.9,-5950
"TTL_C20",1772.4,20.4,11.5,103,3,913.6,420.9,208.5,767.2,110.4,9253.2,1325.6,1965.9,861,766.9,663.3,61.2,318.4,158.2,1542.4,129.7,297.4,1125.5,799.4,2282.5,1626.7,189.1,6.9,46.6,314.6,4.7,248.7,144.2,53.8,98.3,130.9,43.2,533.4,190.2,295.8,60,1727.7,58.6,124.5,0,6872.8,1.2,214.8,400,667,45.9,216.1,15723.6,-16784.3
"TTL_C21",189.7,3.8,1.2,7,0.2,245.3,30.8,13.8,41.8,10.8,487.1,722.2,88.9,44.2,150.6,47,7.4,27.7,23.9,116.7,33.3,31.9,76.9,52.5,154.8,760.4,35.7,1.6,12.3,56.2,1.8,137.8,26.6,32.9,64.9,56.3,36.2,200.6,102.9,153,36.5,4426.7,36.2,54.1,0,5351.5,1.1,6051.7,698.5,338,38.1,113.2,6206.5,-10819.2
"TTL_C22",290.7,15.9,4.2,16.5,1,1680.3,257.8,118.2,376.9,10.6,832.9,340.3,3260.5,303.1,210.9,262.6,74.4,590,293.5,3040.1,97.7,305.9,59.1,178.4,1312.5,1513.2,65.9,2.9,17.8,293.8,3.5,886.2,37.7,59.6,79,60.5,18.9,394.3,338.1,73.2,28.6,142.8,103.6,88,0,2343.3,0.9,36.5,427.7,317.8,4.9,32.5,6627.7,-7547.2
"TTL_C23",54.4,2.3,20,157.4,1,995.4,43,58.5,62.2,11.1,436.3,119.7,139.5,1525.2,360.4,109.3,13.3,209.5,42.5,697,155.6,126,56,115,5897.1,684.6,36.9,1.9,18.4,53.7,3.3,379.8,15.5,280,50.3,43,28.3,163,238.2,95.6,32.1,256.9,45.9,39.5,0,605.5,0.7,19.1,184.9,224.9,2.6,9.9,5826.2,-2552.9
