"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",702.8,14.1,0.2,0,0,1339.2,9.1,147.7,48.2,3.3,19.4,3.3,4.3,3.9,0.8,3.5,1.4,1.5,2.3,0.3,2.3,2.5,11.5,4,14,305.5,15.8,0.6,2,10.8,0.5,24,6.2,4.8,3.3,10.2,7,31.4,19.4,19.5,8.5,10.7,15.3,15.8,0,1396.8,6.6,156.3,255.6,-0.3,7.9,72.9,423.4,-513.9
"TTL_A03",18.8,22.9,0,0,0,74.1,0.5,0.1,0.3,0.4,0.6,0.2,0.6,0.7,0.1,0.4,0.2,0.3,0.2,0.1,0.3,0.2,1.2,0.2,1.5,12.4,1.4,0.1,0.2,0.3,0.1,3.4,0.2,0.2,0.1,0.4,0.1,0.9,0.4,0.9,0.4,0.5,0.2,0.2,0,96.3,5.4,3.2,7.9,0,0.5,7.4,64.7,-5.5
"TTL_B05_06",0.4,1.9,110.5,1.9,14.5,142.5,0.1,0.2,0.1,1428.3,9.1,0.1,0.3,0.2,12.2,0.2,0,0.5,0.3,0.1,0.2,0.1,338.4,2.6,9.6,1.5,0.8,2.1,0,10.7,0,2.1,0.1,0.1,0,0.2,1.1,19.4,0.6,3.4,0,0.7,0,0.2,0,142.2,10.4,0,3.2,0,0.2,0,23.4,-1646
"TTL_B07_08",1.4,0.2,2.6,2,0.1,5.5,0.1,0.1,1.4,0.3,0.5,0.1,0.2,17.1,0.6,0.4,0,0.3,0.1,0,0.1,0.3,0.1,0.8,24.2,0.5,0.1,0.1,0,0.5,0,0.2,0,0,0,0,0.3,0.8,0,0.2,0,0.1,0,0.3,0,17.3,0,0,0.4,0,0.1,0,5.6,-46.2
"TTL_B09",0,0.1,5,0,1.2,8.7,0,0,0,77.4,0.6,0,0,0,0.7,0,0,0,0,0,0,0,9.6,0.1,5.5,0.5,0.3,0.1,0,0.7,0,0.1,0,0,0,0,0.1,1.2,0,0,0,0,0,0,0,0.4,0,0,0.1,0,0,0,3.9,-38.4
"TTL_C10T12",233.9,2.3,0.1,0,0,334.1,48.5,0.5,3.9,2.7,47,11.4,1.1,0.9,0.3,0.6,0.2,0.4,0.3,0.1,0.2,0.3,1.1,0.2,6.5,120.4,0.5,2.6,0.1,5.8,0,470.1,0.7,0.2,0.1,3.5,1.9,26.4,14.4,0.7,27.2,40.8,17.4,8.4,0,5329,7.7,0.4,1.2,-1.3,27.2,232.3,941.2,-1247.9
"TTL_C13T15",6.1,0.1,0,0,0,4.3,148.2,0.4,1.4,0.7,1.2,0.5,3.2,10,0.7,1.2,0.6,1.6,0.8,0.6,1.4,7.3,0.8,4.5,12.4,13,2.4,0.5,0.8,4.8,1.5,5.2,0.2,6.6,0.2,14,2.9,11.6,7.6,141.1,4.6,23,3.7,5.2,0,1163.8,21,4.1,6.9,-0.4,14.8,72.9,229.4,-644.2
"TTL_C16",6.9,0.9,0.3,0,0,21.1,4.1,146.1,5,2.7,3.8,1.5,8,11.7,2,14,1.7,6.2,4.2,0.9,5.1,19.6,9,1.4,35.5,16.1,8.4,0.7,1.2,9,0.2,2.8,0.8,0.7,0.4,4.8,21.2,5.9,1.6,5.6,2.1,16.8,4.1,4.8,0,78.7,7.6,12.2,54.7,-0.6,1.3,15,426.9,-203.9
"TTL_C17_18",17.4,1.8,0.1,0,0,115.3,13.1,14.6,155.5,3.3,51.1,12.8,7.8,14,1.1,8.1,2.2,7.1,3.1,0.5,4.4,3.4,4.3,1.8,9.4,70.4,13.4,0.8,1.7,7.5,2.3,45.4,64.9,9.4,4.3,25.4,1.1,43,8.7,29.3,11.3,15.8,14.4,28.1,0,359.9,6.1,34.8,49.2,0.1,3.7,19.2,158.6,-363.2
"TTL_C19",119.2,7.4,16.7,0.6,0.9,53.1,13.8,7.8,6,209,23.9,3.2,4.8,28.9,20.6,14.8,1.4,8.5,2.9,0.7,2.1,5,1341.8,24.9,149.6,179.4,143.4,111.3,39.8,29.7,8.7,17.6,2.8,16.3,2.5,12.1,12.7,71.2,20.5,100.6,5.3,29.7,11.5,11.1,0,871.7,6.9,5.2,3.5,0.7,9.9,138.3,845.5,-447.6
