"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",352.6,1.7,0.1,4.1,0,1842.1,3.9,28.6,9.7,0.8,4.1,0.8,7.9,1.3,0.1,0.2,0,0.3,0,0,0,6.6,0.2,0.5,5,3.1,0.2,0.3,0.1,0.7,0.1,147.2,2,0.2,0.3,0.6,2.5,3.1,5.5,4.2,25.6,21.1,2.2,5,0,1054.5,0.2,0.8,144.8,2.4,3.4,17.4,2031.9,-484.7
"TTL_A03",0.1,5.4,0,0,0,70.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,0,0,0,0.1,0.5,0.2,0,0,0,18.7,0,0,0,0,0.2,1.2,4.8,-10.9
"TTL_B05_06",3.3,0.3,0.1,1.3,0,1.9,0.1,0,0.2,1.3,0.7,0,0.2,1.3,0.2,0.1,0,0,0,0,0,0.9,0.5,0.2,9,2.7,4.7,3.6,1.3,0.7,0,1.1,0.1,0.1,0.1,0.1,0.1,0.7,1.5,0.4,0.2,0.4,0.3,0.4,0,23.9,0,0,0.3,0,0.2,0,1.2,-59
"TTL_B07_08",2.5,0,0.1,5.7,0,3.5,0,0.2,0.1,1.5,4.6,0.1,0.4,26,11.7,0.1,0,0.3,0,0,0,1.6,1.7,0.2,312.3,1.9,0.2,0.1,0,0,0,0.1,0,0.1,0,0,9.5,0.2,1.7,0.2,0.2,0.2,0,0.2,0,6.9,0,0,0.2,0,0,0,1.8,-55.9
"TTL_B09",0.1,0,0,0.4,0,0.2,0,0,0,0.6,0.1,0,0,0.2,0.1,0.1,0,0,0,0,0,0.3,0.2,0,1.7,0.1,0.1,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.4,0,0,0.2,0,0,0,0,-4.8
"TTL_C10T12",206.8,15.4,0,0.6,0,821.6,1,0.2,2.6,2.9,44.5,8,5.2,1.3,0.5,0.6,0.2,0.9,0.1,0.1,0,9,1.3,1.6,6.7,27.4,2.3,4.4,0.9,4.4,0.4,587.8,1.5,2,1.1,2.6,2.1,8.6,8.6,13.2,39.6,33.4,10.6,19,0,5249,10.7,12.4,12.4,2.5,13.5,58.5,2361.2,-1225.8
"TTL_C13T15",5.8,0.8,0,0.8,0,7.2,71.7,0,20.9,0.5,1.4,0.9,2.6,0.2,0.3,0.2,0.3,0.4,0,0,0,19.7,0.9,0.9,2.7,4.1,0.3,0.2,0.1,0.4,0.1,8,1.3,0.8,0.3,1.9,1.1,4.4,4.6,4.3,3,11.4,2.1,5.1,0,625.1,0,0.1,1.7,-0.1,4.8,17.2,79.1,-533.1
"TTL_C16",16,0.1,0,0,0,15,0.4,29.2,0.6,0.1,1.6,0.2,3.7,7.1,0.2,0.7,0,1.8,0.1,0.4,0.2,21,0.1,0.3,49,4.9,0,0,0,0.3,0.3,1.2,0.1,0,0,0,19.6,0.3,0.2,0.5,0.6,1.3,0.1,0.7,0,34.5,0,0,12.9,-0.6,0.6,1.8,52.6,-87.1
"TTL_C17_18",149.3,0.1,0,0.2,0,94.3,3,0.1,171.9,2.4,17.9,1.9,5.5,11.1,0.8,0.7,0.4,2.2,0.2,0.1,0,32.6,1.1,1,5.8,55.9,1,0.6,0.2,1.6,1,34.4,37.6,3,6.5,10.4,12.5,53.9,21.4,6.4,29.2,40.8,4.7,10.9,0,443.9,0,0.1,0.8,0,1.7,6.1,121.7,-537.5
"TTL_C19",93,7.9,0.2,15.3,0,53.4,1.7,1,5.2,3.8,13.8,0.8,8.1,21.7,4.6,2.2,0.1,1,0.1,0.2,0.1,18.1,8.8,6.4,80.7,46,133.6,101.6,36.8,18.4,1.1,30.6,2.9,3.7,2.3,2.1,1.6,19.9,34.2,10.7,5.1,13.2,9.4,11.5,0,693.3,0,0.1,1.4,0,5.5,7,72.6,-1148.7
