"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1130.6,0.1,1.2,0.8,0,3794.1,91.3,710.2,246.9,1,3.5,0.6,48.7,6.3,7.3,3.2,3.3,1.5,4.1,3,1,33.5,3.9,1.9,74.6,136.4,16.2,0.6,7.2,1,0.2,362.4,1.5,0.7,2,11.2,36.7,7.8,12.2,27,20.1,77.7,2.1,13.7,0,2974.9,0.2,103.4,369.1,108.4,55.4,154.7,516.6,-1486.6
"TTL_A03",0.2,7.4,0,0,0,1.1,0.1,0.1,0.1,0,0.1,0,0,0.1,0.1,0.1,0,0,0.2,0,0,0.4,0,0,0.1,1.2,0,0,0,0,0,0.3,0,0,0,0.1,0,0.1,0,0.1,0,0.1,0,0,0,21.5,0,0.1,0.6,0.3,3.4,2.8,0.2,-18.1
"TTL_B05_06",3.2,0,6,1,0.1,2.3,0.6,0.6,7.8,1397.8,8.8,0.1,0.3,16.9,176.1,0.6,0.3,0.3,2.6,1.2,0.1,0.7,589.1,0.5,6.1,6.4,35,0,0.1,0.5,0.1,1.8,0.1,0.1,0.1,0.3,1.7,1.2,0.6,2.4,1.5,4.3,0.3,2.9,0,50.1,0,0.3,18.2,17.5,1,0.1,38.1,-2001
"TTL_B07_08",6.4,0,0.4,22.5,0.1,11.4,0.4,1,47.3,0.6,36.3,0.2,0.4,347.5,15.7,1.6,0.5,0.4,1.5,0.5,0.1,4,2.2,6,458.9,7.1,4,0,0,0.3,0.2,4.6,0.1,0.1,0,0.3,9.1,1.5,2.8,28.1,1.1,1.2,1.2,0.4,0,67.9,0,0.3,34.1,12.2,1,0,154,-206
"TTL_B09",1.7,0,0.3,7.7,0.1,1.7,0,0.2,13.5,0.6,4.3,0,0,33.7,0.2,0.2,0,0,0.2,0,0,0,0.7,0.4,49.4,1.1,0.6,0,0,0,0,0.8,0,0,0,0,2.8,0.2,0.5,9.9,0.2,0.3,0.1,0,0,0.2,0,0,24.7,0,0.2,0,5.6,-156.9
"TTL_C10T12",673,0,1.4,0.4,0,1653.5,45.6,1.9,18.4,5.3,14.6,1.7,2,3.2,5,2.9,4.6,1.3,5,2.8,1.8,4.7,6.2,0.3,11.6,137.3,26.1,0.8,19.4,0.4,0.1,1700,1.9,0.4,7.3,25.9,0.5,25,1.9,31.2,64.8,311,2,22.1,0,10413.2,0,6.8,18,150.3,223.8,551.5,1400.2,-2281.9
"TTL_C13T15",21.5,0,1.6,0.7,0,25.8,1033.3,31.3,24.1,1.9,10.4,3.6,25.3,15.8,7.3,17.9,9.9,9.4,20.3,55.3,8.3,72,5.1,1.3,116.4,137.4,18.1,0.2,5,1.5,0.7,31.6,4.4,2.5,0.7,12.3,5.3,14.5,7.2,29.3,13.2,98.1,8.3,11.8,0,4614.4,0,4.3,81.5,78.9,159.1,160.2,1757.4,-2965.1
"TTL_C16",32.2,0,2.2,3.3,0,13,6.1,1214.2,333.3,0.9,11.8,1.3,10.5,29.8,28.6,20.7,9.3,11.6,21.8,18.1,4.8,626.3,7.7,3.4,862.2,60.4,7.4,0.1,0.9,0.7,0.5,9.2,2.6,1,1.8,6.4,68.3,12,3.1,29.6,8.8,18.2,6.9,14,0,520.7,0.2,7.6,960.5,50.8,10.5,33.7,1707.9,-864.4
"TTL_C17_18",21.1,0,0.3,6.7,0,381.7,74.7,24,2186.1,2.6,155.7,11.9,51.7,78.3,32.4,51,49,39.8,68.4,28.6,10.7,66,33.8,16,145.2,831.1,50.2,1.1,30.2,20.7,4.1,70.1,291.3,17.9,49.3,229.3,38.8,455.6,112.3,296.9,30.7,69.5,56.6,298.1,0,454.8,0.1,5.2,27.1,104.7,25.5,59.6,2946.5,-1705.3
"TTL_C19",123,0,2.9,13.6,0.1,32.5,17.1,17.6,25.6,69.8,137.5,5.6,38.1,48,110.4,20.5,11.3,9.3,17.4,13.6,1.6,17.4,46.1,19.4,251,156.9,208.3,1.7,76.1,8.2,5.1,59.9,5.7,6.6,8.6,11.6,11.1,26,14.7,50.3,27.8,58.4,7.5,31.1,0,1224.8,3.6,7.4,28.8,23.8,66,120.2,258.5,-513.6
