"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",4607.2,16,1.2,1.3,0.2,22146.1,182.3,235.3,56,2.2,158.8,143.1,4676.3,6,1,0.4,1.5,0.4,0.5,1,0.8,15,6.7,0.1,46.8,2,0.4,0.1,48.6,0.2,0.1,2044.6,0.2,0.3,10.9,16.7,19,16.9,27.8,91.2,151.9,281,18.8,38.8,0,12294.9,8.5,124,37.2,454.9,38.1,169.4,4475.8,-2495.5
"TTL_A03",154,301.8,0.1,0,0,2500.2,0.4,0,0.1,0.5,6.7,108,0.1,0.3,0,0,0.2,0,0.1,0.1,0.3,1.1,0.2,0,0.1,0.2,0,0.4,0.1,1.2,0,678.8,0,0,0,0,0,0,0,3,16.1,33.4,0.6,0.1,0,1855.9,2,1.5,2.8,53.2,2.9,0,45.3,-53
"TTL_B05_06",6.3,3.4,490.6,1.7,14.4,14.7,4,0.3,16.5,25896.6,253.9,0.2,2.2,289.1,445.7,1.2,2.3,1,3.7,5.1,1,1.6,8999.8,0.4,4.9,5.6,32.7,8.5,6.6,0.1,0.1,2,0.3,0.3,0.4,1.1,0.4,0.8,1.8,4.8,1.5,0.5,0.1,1.3,0,22.1,0.2,1.2,2.2,270.8,1.6,0,421.3,-25992.4
"TTL_B07_08",3.9,0.4,2.6,1.3,4.1,24,2.1,0.1,3.7,2.6,101.9,9.7,4.9,867.6,353.9,8.5,12.2,10.4,13.3,21.8,3.2,128.3,1.2,0.5,795.2,1.5,0.7,0.2,0.4,0,0,0.3,0.1,0.1,0,0.2,0.1,0.1,0.1,0.2,0.2,0.3,0,0.6,0,21.2,0,0.4,1.1,11,1.7,0,525.7,-548.7
"TTL_B09",12.2,1.8,359.5,34.7,35,3.3,0.5,0.5,4.7,317.7,20.1,0.1,3.2,36.1,31.2,4.2,0.8,0.3,1.9,0.5,0.3,0.5,94,1.6,68.3,2.7,4.2,0.4,0.4,0.3,0.1,0.8,0.1,0,0,0.1,0.8,0.4,0.4,3.1,0.3,0.3,0.1,0.3,0,1.8,0,0.2,0.4,0.1,0.3,0,35.5,-176.9
"TTL_C10T12",3436.4,797.8,1.2,0.4,0.7,12569.4,320.3,15.9,100.3,15,445.9,120.9,63.3,45.6,1.6,2.6,12,5,3.4,5.4,1.9,61,33.1,0.4,4.4,212.4,13.9,1.9,222,0,0.1,7583.5,8.7,0.4,2.7,49.1,2.8,6.4,10.8,325.3,234.3,175.5,21.6,143.7,0,25381.5,34.2,14.3,7.5,780,154,145.2,20366.3,-4777.8
"TTL_C13T15",45.6,23.1,0.2,1.2,1.6,46.2,10221.9,0.5,10.8,2.9,330.3,12.5,212.1,34.6,3.1,1.9,31.1,80.5,14.3,66.9,93.6,303.8,7.3,3.2,16.3,1011.7,113.6,40.2,19.4,9.1,0.1,393.8,24.3,0.2,28.3,184.3,5,28.2,51.1,177.6,13.5,94.8,7.6,135.8,0,11739.4,19.8,34.5,231.8,543.1,76,1219.2,8400.5,-3695.2
"TTL_C16",54.1,2,0.2,4.5,0.7,26.1,8.6,528.9,5,1.7,28.4,3,12.9,14.8,1.2,24.5,23.3,15.8,28.9,46.8,45.6,371.6,1.5,2,456.5,70.3,0.5,0.1,0.2,1.8,0.1,4.3,3.3,0.1,2.9,5.8,0.3,4.4,9,2.3,2.4,0.9,0.8,9.8,0,257.9,1.2,1.1,41.2,17.6,6.5,10.3,1249,-505.6
"TTL_C17_18",14.5,0.4,2.6,1.5,0.6,168.3,123.2,23.1,1969.1,4,94.5,47.6,35,57.8,15.2,18.5,71.9,29.5,18.8,123.6,12.9,77.3,9.8,3.8,18.1,204.8,24.5,3.1,4.3,1.2,4.7,40.2,278.1,8.7,167.4,367.5,3.4,306.7,208.4,419.4,541.8,32.3,10.2,24.8,0,1068.7,2.8,73.9,4.1,53.6,18.2,137.2,1369.3,-1580.9
"TTL_C19",1264.3,734.8,1150.3,190.8,24.2,516.4,351.4,53.1,87.2,1459.2,1809.3,17,374.4,596.4,404.6,128.1,238.8,133.5,370.2,585.8,169.6,119,1322.8,72.8,557,862.2,7183.9,1158.4,1341.9,3.8,24.3,371.6,39.9,26.9,76,146.5,37.5,136.9,311.6,1010.5,309.9,69.5,12.1,251.4,0,2975.6,0.2,1.3,5.3,302.2,56.4,451.3,7349.3,-1900.6
