"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",0.4,0,0,0,0,41.4,1.7,0.1,0.1,0,0.3,0.1,0,0,0,0,0.1,0,0,0,0,0,8.3,2.5,1.7,39.3,10.9,52.7,88.3,0.1,1.8,160.9,0.6,3.6,0.2,3.4,1.8,1,2.7,2.3,3.6,3.6,4.1,6.3,0,1701.7,0,0.4,3.9,16.6,126.4,0.6,18.3,-1946.3
"TTL_A03",0,0,0,0,0,0.5,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2,0.2,2,0.7,6,8.5,0,0.2,11.6,0.1,0.4,0,0.3,0.1,0.1,0.2,0.1,0.2,0.3,0.3,0.5,0,114.5,0,0,0.4,0.7,10.5,0.1,0.9,-105.3
"TTL_B05_06",5,1.5,0,0,0.9,58.2,54.3,4.2,4,17.6,0.5,0,0,1.9,0.8,0.4,4.4,1.6,17,1.7,1.3,4.1,9.2,8.3,1.4,22.1,43.5,1.3,16.1,6.3,4.2,2.1,1.2,6.3,2.3,17.6,3.9,14.7,31.8,3.2,18.2,4.2,5.6,8.2,0,6.8,0.2,0,7.5,906.2,4.8,0,0,-1336.8
"TTL_B07_08",2.5,0.8,0,0,0.3,11.9,16.8,1.3,1,0.4,0.1,0,0,1.7,0.4,0.2,1.5,0.8,6.3,0.6,0.4,1.3,1.6,2,1.6,4.1,12.7,0.2,4.5,2.2,0.8,0.6,0.3,1.8,0.6,3.5,1.9,5.5,8.9,1,3.9,0.9,1.1,2,0,2.3,0,0,4.6,641.3,2.4,0,0,-760.3
"TTL_B09",0.2,0.1,0,0,0.1,1.2,0.6,0.2,0.1,0.1,0,0,0,0,0,0,0.1,0,0.4,0,0,0,0.1,0.1,0.1,1.5,0.8,0.4,0.8,0.1,0.3,0.1,0.1,0.1,0,0.8,0.3,0.6,0.7,0.1,0.5,0.2,0.1,0.2,0,0.6,0,0,1.3,2.6,0.7,0,15.9,-7.5
"TTL_C10T12",4.8,0.7,0,0,0,377.9,138.7,18.4,21.7,2.6,26.8,10.7,0,1.9,0.6,0.8,7.3,2.1,3.4,1.5,0.8,0.2,42.4,19.7,165.8,828.5,86.6,266.2,288.6,3,49,448.2,15.4,79.1,5.1,157.5,91,28.1,61.3,25.6,32.9,91.6,40.1,100.9,0,4933.9,0.1,0.2,119.3,11.3,536.1,667.2,5914.1,-1478.8
"TTL_C13T15",0.2,0.1,0,0,0,15.9,541.9,1.8,2.2,0.2,1.2,0.5,0,0.5,0.2,0.3,1.9,0.7,1,1.5,0.6,0.3,2.8,6.7,7,530.9,41.9,52.5,42.2,1.6,32,5.3,6.7,37.4,2.5,103.5,49.8,14.4,40.3,15.3,11.1,11,13.7,65.8,0,4084,0,0.2,55.1,84.6,307.8,75.5,4118.6,-3314.5
"TTL_C16",1.4,0.2,0,0,0,35.2,0.6,0,0.1,0,0.2,0.1,0,0.2,0.1,0.1,0.5,0.2,0.3,0.3,0.1,0,0.8,1.2,79,22.6,14.6,54.3,10.3,0.7,2.6,1.4,0.8,4.8,0.1,4.4,2.6,0.9,1.3,0.8,0.8,18,1.9,4,0,545.3,0,0.1,66.3,10.2,20.6,7.7,31.2,-55.2
"TTL_C17_18",4.6,1.1,0,0,0,882.2,180.6,3.4,58.8,0.5,5.7,3.2,0,7.2,0.2,0.5,14.4,4.6,4.8,1.6,0.6,1.8,3.2,7.6,109.3,579.7,41.8,61.5,33,1.7,20.7,2.8,10.7,31.8,1.9,127.7,42.5,15.9,19.2,9.5,20.7,121.9,12,30.4,0,924.3,0.1,0.2,16.5,37.6,63,59,64.2,-2691.2
"TTL_C19",0.7,0.2,0,0,0,6.3,2.7,1.2,0.7,83.7,185.1,19.7,0,33,29.9,16,13.3,6.3,11.6,11.1,4.8,1.1,12.4,17,1.4,4169.9,97.6,202.2,207.7,6.6,16.9,5.5,5,18.7,2.5,170.7,55.6,14.2,56.4,105.2,49.6,6.8,12,34,0,2619.5,0,0.1,12.7,211.6,203,4.2,13,-8254.9
"TTL_C20",0.4,0,0,0,0,10.3,7.3,2.2,2.3,11.9,134.4,19.9,0,14.8,3.1,2.9,30.6,12.2,9.8,6.4,2.4,1.2,1.5,16.1,2.1,451.2,6.9,13.7,14.3,0.6,2.7,3.8,5.2,4.8,0.6,24.2,12.5,4.6,13.8,14.5,27.8,10.5,10.3,38.3,0,924.9,0.1,0.2,55,53.7,82.7,6.3,504.8,-1129.1
"TTL_C21",0.1,0,0,0,0,2.7,1.2,0.3,0.2,0.7,7.2,42,0,0.8,0.2,0.2,3,0.7,0.9,0.4,0.2,0.1,0.3,1.4,0.8,56,1,1.6,2.6,0.1,0.6,1.1,0.7,1.7,0.2,6.1,2.4,1.6,1.7,5.1,6.5,16.1,3.3,5,0,722.4,0,0.1,32.8,12.3,57.1,16.2,100.9,-532.9
"TTL_C22",0.1,0,0,0,0,27.7,6.5,0.8,1.3,1.7,20.9,8.6,0,6.6,0.8,2.4,54.3,22,22.9,54.6,14.1,2.5,0.4,8,0.9,1393.4,4.9,0.9,1.2,0.1,1,2.5,2.5,1.7,0.1,4.7,10.6,0.8,1.8,2,0.7,0.8,4.3,14.9,0,181,0,0,22.8,29.8,2,0,0,-1941.6
"TTL_C23",0.1,0,0,0,0,22.6,1.9,0.4,0.3,6.8,7.9,4.3,0,111.5,5.9,5.6,42.5,14.9,9.4,18.6,7.2,0.8,0.7,4.4,9.4,159.2,1.3,1.4,2.3,0.2,3,1.1,1,7.5,0.2,10.5,5.4,1.3,2.8,17.9,13.1,1.1,3.6,8.3,0,340.7,0.1,0.2,38.6,37.6,1.8,1.1,49.7,-162.3
"TTL_C24",0,0,0,0,0,18.9,1.6,3.1,2,13.9,63.3,8.9,0,54,410.4,539.5,826.6,623.4,494.9,136.4,39.5,30.9,3.2,81.4,8.6,1282.9,4,9,6.3,1.1,2.4,1.8,5.8,7.4,1.6,74.1,46.7,12.5,14,15.7,14.6,1.6,13.1,35.5,0,597.9,0.1,0,1216.5,2841.8,1.5,0.3,90,-8815.2
"TTL_C25",0,0,0,0,0,4.2,1.5,0.6,0.3,1.8,3.5,1,0,4.4,7.5,17.5,35.7,17.4,32.9,14.2,6.2,1.1,0.7,3.4,3.5,164.3,1.7,3.3,4.4,0.2,0.8,1.2,1,3.1,0.3,11.6,10.9,2.1,4.9,3.9,3.5,1.1,2.5,4.7,0,145.4,0.1,0.1,238.3,7.3,3.1,0.8,545.4,-275.2
