"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",2794,59.5,162.8,0.1,20,8486.5,632.1,12.7,87.7,0,28.6,1.1,158.7,0.7,0.6,0.6,0,0.6,0.3,0.4,0,9.3,8.1,0.3,12,1011.1,0.2,1.1,1.2,0.8,0.7,4350.4,12.2,4,0.1,0.6,31.4,0.8,4.2,4.3,79.6,104.1,6.9,2.7,0,9477.7,0,788.9,1616.6,1145.9,127.9,70.1,253.3,-6157.1
"TTL_A03",63.3,15.5,1.1,0,0,5.2,0.4,0,0.1,0,0.1,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,7.5,0.4,0,0,0.5,0,0,454.5,0.1,0.2,0,0,0,0,0,9.6,0.7,10,0.1,0.3,0,2325.5,0,0.3,1.3,87.3,9.4,8.5,10.6,-155.1
"TTL_B05_06",5.3,2.3,423.2,6.3,10.2,1416.6,524.3,101,379.3,28694.7,13919.8,274,452.2,651.7,501.9,380.9,18.8,342.7,155.7,57.4,27.7,283.5,1160.5,12.8,47.3,10.2,6.5,0.1,25.1,3.8,0.5,18.7,45.1,96.3,3.6,0.3,2.2,4.6,42,10.6,3.3,16.9,9.4,3,0,193.6,0,1.5,43.1,6967.3,29.7,0,188593.5,-823.6
"TTL_B07_08",0.6,0.2,29.7,8.6,0.8,11.6,1.9,0.3,19.5,0,181.2,1.1,3.1,1141.5,1196.1,35.7,0.1,20.6,1.2,0.8,0.2,7.8,171.3,11.2,1083.6,25,0.1,0,0.5,0.3,0.1,3.3,2.4,7.5,0.2,0.1,3.5,2,1.4,13.3,3.1,2.7,4.2,1,0,14.6,0,0.4,11,175.8,6.2,0,325.1,-1358.6
"TTL_B09",23,11.3,2705.4,40.5,68.2,347.2,103.1,17.4,64.7,0,0.2,0,80.2,110.4,82.6,67,4.3,61,30.9,11.6,3.3,29,91,5.5,13.3,1,2.8,0,10.6,3.1,0.4,15.8,2,0.2,1.2,0.1,0,0.3,30.6,0.9,0.1,16,0.8,1.2,0,4.6,0,0.4,73.1,0.4,2.8,0,104.6,-3101.6
"TTL_C10T12",225.4,127.8,80.8,0.3,11,1341.9,337.4,0.5,14.4,0.1,27.9,1.2,7.4,2.9,3.4,2.8,0.1,2.8,0.8,0.3,0.2,8.1,9,9.8,28.5,64.8,1.3,42.1,467,1,0.3,2225.9,54.3,137.2,5,23.9,20,6.4,21,174.2,313.6,532.9,91,121.2,0,32538.3,0.1,4,28.9,834.6,490.2,436.9,2202.2,-10618.8
"TTL_C13T15",5.6,5.6,3.2,0.2,0.1,11.6,580.5,1.5,29.4,0.1,19.2,0.4,32.1,7.8,10.7,4.2,0.4,8.9,5.5,8.3,1.1,44.4,1,4.7,282.6,96.6,1.1,0.2,16.3,4.2,1.1,144.2,8.8,42.2,1.3,0.7,1.5,10.8,12.4,33.3,7,37.4,5.1,9,0,13220.1,0,1.3,139.1,432.4,256,100,247,-4994.9
"TTL_C16",1.3,2.4,0.5,0,0,37.9,47,237.9,115,0,4.7,0.1,7.9,23.1,8,28.1,0.4,21.9,3.7,1.3,1.7,242.9,0.3,2.4,1449.6,125.4,1.5,0.1,4.6,105.3,0.7,117.5,6,2,0.1,0.2,2.3,1.4,1.1,2.3,5.2,9.2,31,8.6,0,13.1,0,0.3,92.7,91.6,21.2,4.7,21.8,-886.4
"TTL_C17_18",2.1,1.9,2.2,0.1,0.1,17,7,1.8,123.9,0.1,9.2,0.4,5.4,4.9,1.8,2.5,0.2,4.9,1.3,0.6,0.3,6.3,3.3,7.1,29,1706.8,7.6,0.1,36.1,57.6,38.8,24.1,1107.6,185.2,14.8,6.1,3.6,94.3,79,35.5,67.8,130.5,33.3,11.8,0,5315.5,0,4.3,19.8,277.3,60.3,41,716.9,-1726.7
"TTL_C19",429.9,167.6,297.2,21.7,9.3,306.4,339,164.9,360.7,1887.4,4875.6,34.5,475.7,1117.4,673.5,270.3,3.9,184.2,149.9,19.7,22.6,95.3,1789.8,266.4,1985.6,1367.6,925,11.7,3716.3,126.8,10,243.1,28.1,304.1,1.6,24.7,8.5,118.6,399.8,103.5,96.3,312.3,71.3,108.5,0,2919.2,0,2.8,28.7,1259.7,232,220.7,34200,-3769
"TTL_C20",277.5,69.3,256.7,44.4,7.5,305.7,706.6,99.2,1041.8,4.4,3091.6,37.5,1747.2,575.2,728.5,466,8,533.7,94.5,49.2,33.6,195.9,161.5,198.5,2408.6,1375.1,22.5,0.4,84.5,18.8,0.6,337.8,169.5,66.1,12.1,2.8,4.6,36.7,281.7,58.4,82.7,274.8,58.5,267.4,0,5665.6,0.2,138.2,56,1843.9,56.5,58.4,28202.3,-6136.2
"TTL_C21",46,31.4,26.2,0.6,0.8,49.4,44.3,8.7,72.8,0.4,867.5,358.6,104.7,44.5,19.4,41.9,0.8,27.4,9.3,5.3,0.5,22,23.7,15.6,156.4,237.7,3.6,0.1,21.8,3.1,0.3,57.7,11.7,15.1,2,0.8,0.4,12.3,36.2,48,30.4,654.9,10.3,45.2,0,1310.7,0.9,186.5,92,-301.6,48.4,17.6,961.9,-3457.7
"TTL_C22",240.6,386,8.5,0.8,0.3,183.4,485.5,8.2,55.8,0.2,104.1,2.7,736,38,19.4,67.5,5.7,292.6,54.4,79.2,34,110.9,1.2,84.5,1859,2334.1,108.1,0,35.8,193.3,9,41.3,13.8,17.4,0.2,1.5,0.1,50.9,43.1,51.1,9.8,102.5,19.5,115.5,0,2768.3,0.1,3.3,589.6,871.5,4.9,0,874.8,-2807.9
"TTL_C23",1.2,0.4,12.9,0.4,0.4,178.2,3.2,2.9,2.5,0.3,34.7,1.4,11.7,752.5,34.6,56.1,4.7,48.4,23.6,15.4,3.4,16.6,17.3,1,7800.7,110.4,1.6,0,15.1,21.1,26.3,20.7,1.8,85.9,0.1,0.2,1.7,45.1,36.8,5.1,17.7,324.4,1.1,46.9,0,3574.1,0,2.1,2769.7,606.5,3.7,0,580.3,-1681.2
"TTL_C24",7.5,0.1,200.6,39.5,6.5,2.5,9.9,1.7,47.7,0.2,8.3,0.1,55.5,70.2,472.8,1774,6.6,1020.6,266.1,130.3,38.2,146.8,35.5,86.2,7181.6,989.9,2.6,0,42.5,26.6,2.6,21.7,683.6,22.8,0,0,0,403.8,245.2,2.6,51.9,72.6,14.5,94.8,0,12.5,0,0.4,103.2,604.8,2.4,0,2421.3,-8983.1
"TTL_C25",3.8,1.6,18.5,2,0.5,98.5,63.3,11.4,29.5,0.9,12.9,0.4,36.1,77,205.1,338.9,3.5,209.7,219.9,35.1,23,144.7,2.9,1.9,602.2,194.4,12.9,0.2,85.6,221.5,1.5,9.5,15.2,4.5,0.2,1,3.1,23,19.8,135.9,20.2,30.4,3,81.1,0,48.3,0.1,5,10323,763.1,4.8,0,561.8,-3210.1
"TTL_C26",4.2,22,34.1,0.5,1,7.8,8.3,0.8,37.7,0.3,38,1.3,4.3,30.3,6.2,153.8,112.9,72.8,55.6,12.8,22.1,74.1,5.5,18,89.4,64.7,5.7,0.4,64.8,33.8,7.4,4.4,12.8,13.3,2.6,5.6,0.9,87.7,31.7,439.1,23.5,483.5,26.4,124.7,0,2619.7,0.9,65.4,7503.9,514.2,46.8,0.1,2.3,-11829.8
