"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",580.8,2.8,5,2.6,3.2,836.8,81.8,120.8,7.4,6.5,2.1,1,2.2,3.4,0.7,4.6,4.2,2.4,2.1,0.4,5.9,3.4,16.4,3.5,29.7,283.5,15.3,0.7,3.1,4.4,1,27.9,6.7,9.2,3,10.8,6.4,15.3,13.3,12.7,1.9,5.9,5.2,23.4,0,1339.8,13.4,54.6,106.7,49.1,6.5,48.5,200.2,-352.6
"TTL_A03",5,17.8,0,0,0,10.1,0,0,0.1,0.4,0,0,0,0.2,0,0.1,0,0.1,0.1,0,0,0.1,0.1,0,0.6,5.7,1.6,0.1,0.4,0.1,0,7.7,0.2,0.1,0,0.1,0,0.1,0,0.1,0.4,0.3,0.3,0,0,98.3,7.9,0,0.3,3.4,0.4,4.2,31.9,-7.2
"TTL_B05_06",0.3,0.2,4.7,13.8,13.7,26.2,0.1,0,0,684.5,4,0.1,0.1,0.1,1.7,0.1,0,0.1,0.4,0,0.2,0.2,146.5,0.4,4.6,0.4,0.1,0.4,0,6.9,0,0.1,0.1,0.1,0,0.1,1.9,8.2,0.3,0.3,0,0.1,0,0.1,0,133.6,3.6,0,5,16.5,0.4,0,31.1,-791.7
"TTL_B07_08",6.2,0.7,1.6,53.5,0.1,22.4,0.4,0.2,0,0.3,9.9,0.3,0.3,70.6,3.3,0.7,0,0.3,0.1,0,0.2,0.3,0.2,2.2,186.4,16,0,0.2,0,0.3,0,2.1,0,0,0,0,10.3,33.1,2.8,0.1,0,0.7,0.3,3.2,0,55,0,0,0.4,10.1,0.1,0,31.3,-66.9
"TTL_B09",0,0.1,2.4,0.1,1.5,7.8,0,0,0,201.2,4.6,0,0,0,0.5,0,0,0,0,0,0,0,20.1,0.1,10.7,0.1,0,0.1,0,2,0,0,0,0,0,0,0.1,2.4,0.1,0,0,0.2,0,0,0,0.4,0,0,0.3,0.2,0,0,12.2,-46.5
"TTL_C10T12",172.2,0.8,0,0.1,0,386.3,1,0.1,2.2,1.1,1.3,0.5,0.7,0.5,0.2,0.3,0.1,0.3,0.3,0,0.3,0.3,0.8,0.1,8.2,27,0.2,0.1,0.2,4.5,0,194.1,0.9,0.1,0.1,1.7,1.3,6.1,7.7,26.4,7.7,27.2,10.9,4.9,0,3235.3,3.7,0.3,1.9,51.6,22.6,155.5,1083.6,-752.3
"TTL_C13T15",4.7,0.1,0,0.1,0,3.5,163.9,0.1,1.2,0.5,0.5,0.3,1.6,0.4,0.6,0.6,0.2,1.6,0.3,0.2,0.5,44.1,1,1.1,4.3,11.8,0.8,0.3,0.3,4.9,1,9.4,0.4,4.5,0.2,6.1,2.1,1.7,3.5,43.2,1.4,17.8,4.9,2.1,0,862.9,10.8,7,3.7,23,14.2,61.3,286.4,-518.6
"TTL_C16",6.3,0.1,0.2,0.1,0,5.1,2.3,83.1,1.8,0.6,2.2,0.5,3,4.2,0.4,1,0.1,5.8,1.2,0.3,3.9,82.5,3,0.2,201.9,29.2,1.4,0.1,0.3,6.6,0,2.2,0.2,0.1,0,0.4,57.7,42,6.2,0.7,1.4,1,0.8,11.2,0,44.8,6.5,3.4,4,12.5,1.1,8,124.4,-199.3
"TTL_C17_18",27.6,0.4,1.5,1.9,1.1,121.1,5.1,1.9,137.2,4.7,7.4,1.7,2.4,14.1,0.4,2.3,1.1,2.4,2.1,0.2,3.3,4.3,6.2,3.5,10.2,76.4,5.5,0.4,0.8,6.3,1.4,36.2,74.8,6.6,3.7,37.5,3.4,5.4,2.5,3.2,7.5,14.5,21.4,31.9,0,252.4,4.8,5.5,27,9.4,2.9,14.8,93.5,-307.2
"TTL_C19",77.7,5,0.3,3.6,0.8,6.7,1.3,1,2,132.9,10.3,1.4,3.5,3.1,0.8,2.5,0.8,7,3.4,2.5,2.1,6.8,290.1,11.8,210.9,179.1,145.6,16.8,34.1,46.8,6.4,37,3.8,11.2,1.4,18.7,32.5,18.7,12.9,71,4.6,22.2,15.3,11.2,0,814.9,8.9,82.8,64.9,38.4,9.1,133.2,557.7,-300.3
"TTL_C20",196.1,0.3,0.3,3,0.3,14.7,10.7,6.9,37.7,35.2,128.3,15.5,117.4,21.7,1.7,22.6,0.9,20.8,7.6,0.3,18.5,13.4,4,3.1,108,25.2,2.6,1.3,0.1,11.1,3.1,19.4,13.9,1,0.6,5.6,8.7,8.4,6.1,5.9,5.8,77.8,2.5,5.7,0,296.6,6.5,2.2,8.5,25.8,2.7,11.2,156.7,-785.7
"TTL_C21",11.1,0.2,0.3,1.2,0.3,7.9,3.4,1,3.1,7.3,8.6,292.9,5.7,3.9,1.1,2.8,0.6,2.6,2,0.5,6.3,1.9,2.9,0.9,13.5,29.4,19.6,2,4.8,1.9,0.1,5.2,1.3,0.5,0.4,0.7,1.1,3.3,0.9,3.1,0.9,62.3,0.5,1.1,0,299.5,2,243,18.4,13.4,2.2,10.7,96.9,-268.7
"TTL_C22",52.5,8.5,0,4.4,0,175,7.9,1.8,41.3,10.2,26.3,17.8,60.6,2.8,2.2,9.4,3.6,6.1,3.8,0.3,3.2,13.8,2.9,3.5,70.8,220.8,7.4,0.2,0,8.3,0.2,18.2,5.1,1.5,0.2,6.9,7.6,8.1,6.4,4.2,0.8,15,9.1,10.8,0,76.3,0.4,3.9,9.2,21.7,0.8,3.1,33.4,-467.4
"TTL_C23",13.6,10.3,0.4,5.5,0.6,76,7.2,3.1,1.3,1.5,4.7,5,6.1,163.8,2.6,12.3,1.5,4.4,1.8,0.4,2.3,6.9,5.8,13.2,671.4,79.6,1.3,0.1,0.3,1.1,0.4,18.2,1.5,2.6,0.2,4.8,11.8,119.7,7.2,1,1.3,5.3,1.6,32,0,54.1,0.2,0.3,10.3,28.9,0.3,0.3,151.4,-260.5
"TTL_C24",0.3,0,0.2,0,0,7.6,0,0.1,1,0.1,0.4,0.1,0.7,7.6,180.3,234.1,1,168,107,38.3,122.2,16.6,1.9,31,246.9,7.3,0,0.3,0,1.5,0,0.9,8.2,0,0,0,3.8,4.3,0.1,0.1,0.3,0.6,0.2,0.2,0,2.4,0,0.1,1.1,20.5,0,0,97.5,-868.4
"TTL_C25",23.8,0.3,1.3,0.6,0.7,65.4,2.2,4.8,3.8,9.2,7,3.2,10.6,10.3,0.8,20.9,3.3,24.4,47.5,1,101.5,40.5,7.7,19.7,362.4,202.7,3.5,1.5,0.6,36.7,0.2,15.6,29.7,5.1,8.8,12.8,16.8,117.1,45.7,18.5,19,26,10.9,18.5,0,94.8,8.4,10.1,224.1,34.8,0.7,2.7,155.2,-605.9
"TTL_C26",6.5,0.1,0.4,0.2,0.3,3.7,0.9,0.2,1.5,1.9,0.7,1.1,0.8,4.9,0.3,1.2,31.4,5.8,1.9,0.8,8.4,36.1,2.9,3,14.8,20.8,2.3,1.2,0.5,2.4,1,3,3,26.7,10.3,3.5,1,4,2.3,89.2,15.1,14,3.1,2.6,0,427.3,14.2,57.5,516.9,22.9,2.7,6,88.9,-948.4
"TTL_C27",3.5,0.1,0.1,0.1,0,5.6,0.5,0.3,0.8,1.1,0.6,0.8,0.9,1.1,0.8,1.3,6.1,57,14.2,0.2,22.6,28.6,11,4.7,69.9,20.3,2,7,0.3,9.1,0.1,5,2.4,3.2,5.3,2.1,2.7,12.8,21.2,7.1,2.3,4.3,1.9,1.2,0,408.2,5.5,2.6,370,15.1,1.7,11.5,191.9,-375.4
"TTL_C28",24.9,0.8,1.3,0.4,0.6,32.4,2.3,1.7,3.5,4.5,2,6.7,2.2,6.1,0.3,2,2,3.9,96.7,0.6,59.5,46.3,4.4,4.5,42.5,20.7,2.1,0.2,0.7,44,0.2,11.7,17.3,10.1,2.2,23.8,4.1,16.8,17.5,54.4,6.4,10,4.7,6.5,0,60.3,9.5,3.9,1298.5,59.2,0.3,3.8,144.8,-1317.2
"TTL_C29",16.9,1.1,0.5,0.7,0.3,23.3,1.3,0.2,5.2,1.8,3.4,2,7.5,0.7,0.9,2.5,0.9,5.3,14.3,17.9,11,3.6,1.3,9.6,44.9,71.6,15.1,0.1,0.2,4.8,0.3,2.5,1.1,0.8,0.7,2.1,4.5,4.2,4.5,74.4,1.1,9.6,1.2,1.5,0,441.3,5.7,2.6,542,27.6,1.7,2,14.5,-1201.2
