"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",128,0,0,0.1,0,453.6,6.3,4.2,0,0,0,0,0,0.1,0,0,0,0,0,0,0.1,1.1,0.1,0,0.5,6.7,2.5,0,0,0.1,0,51.2,0,0,0,0,0,0.1,0,0.9,0.2,0.8,0,0,0,1151.2,0,0,43.7,53.1,0.7,1.3,72.7,-154.3
"TTL_A03",0.4,5.8,0,0.1,0,81.9,0.1,0.1,0.1,0,0.1,0,0,0.2,0,0.1,0,0,0,0,0,0.1,0.2,0,1.2,0.1,0.2,0,0,0.1,0,3.2,0,0.3,0,0,0,0.2,0.1,0.4,0.1,0.1,0,0,0,91.4,0,0,1.6,7.9,0,0.1,62.5,-0.9
"TTL_B05_06",0.1,0.3,1.7,4.3,3,4.8,0,0.1,0,174.7,3.3,0,0.1,22.5,0,0.1,0,0,0,0,0,0.5,119,0.1,4,1.4,0.6,0,0,0.2,0.1,0,0,0.1,0,0,0,0.2,0.1,0.1,0,0,0,0,0,2.4,0,0,0.8,18.8,0,0,23.7,-343.8
"TTL_B07_08",0.1,0,0.3,5.8,0,2.9,0,0,0,0,19.8,0,0,15.8,28,0.1,0,0,0,0,0,1.6,0.1,0.1,39.2,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2,0,0,1,50.7,0,0,252.9,-17
"TTL_B09",0,0,1.4,19.1,0.1,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.8,0,0,0,0.6,-12.4
"TTL_C10T12",59.4,2.4,0,0.4,0,191.6,3.6,0.3,0.3,0.1,0.4,0.8,0.2,1.1,0.1,0.4,0,0.1,0,0,0.1,0.3,1,0.3,4.5,9.1,2,0,0.1,1.2,0,82.5,0,1.1,0,0.4,0.1,0.8,0.3,3.5,0.5,1.5,0.1,0.1,0,2089.4,0,0.1,9.2,75.2,2.6,2.5,186.2,-288.8
"TTL_C13T15",2.5,0,0,0,0,0.5,56.3,1.1,0,0,0,0,0.1,0.1,0,0,0,0,0.4,0,0,0.5,0.1,0,0.2,0,0.1,0,0,0,0,1.5,0,0.1,0,0,0,0.1,0.4,1.5,0.8,0.4,0.1,0.1,0,365.2,0,0,0.6,15.7,1.2,4,49.8,-53
"TTL_C16",0,0,0,0,0,8.1,0.5,9.1,0.1,0,0,0,2.2,0,0.4,3.7,0,0,0,0,6.4,14.8,0,0,13.7,0,0,0,0,6.7,0,0,0,0,0,0.1,0,0.5,0,0.3,0.2,0.1,0,0,0,57.9,0,0,1.6,3.6,0.1,0.2,2,-29.5
"TTL_C17_18",0.5,0.4,0,0.7,0.1,20.8,0.5,0.2,14.5,0,1.4,0.7,0.4,8.9,0,0,0,0,0.1,0,0,0.3,0.2,1.8,1.9,6.6,1.6,0.1,1.4,2.5,0,2,4.3,4.2,1.7,6.9,0.4,8.2,3.5,7.5,7.3,2.5,0.3,0.4,0,14.8,0,0,0.2,4.7,0.3,0.3,5.9,-33.6
"TTL_C19",8.9,28.4,0.6,10.2,0.3,32.8,1.2,0.6,0.3,0.1,13.5,0.7,1.3,16,0.1,0.3,0,0.1,0.1,0,0,0.6,66.7,4.9,36,14.4,58,1.6,2.7,9.3,0,2.7,0.3,4.7,0.4,2.8,1.2,11.8,4,10,1.1,3.6,0.2,0.3,0,78,0,0,0.3,12,1.1,0.5,91.6,-329.3
