"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1306.4,6,0.5,0.6,0.1,3192.9,124.2,416.5,118.8,0.5,1.4,0.6,17.8,0.7,0.2,0.8,0.4,0.2,3.5,0.1,0.6,2.1,0.6,0.3,38.2,278.5,10.7,3.2,2.1,1.2,0.1,61.6,2.8,0.4,0.4,5.5,22,94.9,13.4,29.3,1.7,23.2,29.2,3.3,0,450.8,1.1,3.3,45.5,25.7,9.4,29,862.3,-210.6
"TTL_A03",2,438.7,0.3,0.2,0.1,589.7,0.3,0.5,0.4,0.3,0.2,0,0.1,0.1,0.2,0.2,0,0,0.1,0,0,1.6,0.2,0.1,0.8,32.4,0.8,0.2,1.8,0.5,0,9.6,0.5,0.1,0.1,25.3,4.3,0.8,1.4,0.9,0.2,0.6,0.2,0.3,0,46.4,0,21.1,0.7,8.5,0.7,2.7,105.3,-40.6
"TTL_B05_06",3.4,2.8,16.5,7.9,4.1,28,5.9,2.4,7.2,262.1,72,0.5,2,7.2,21.3,6.3,0.1,0.2,1.3,0.2,0.2,1.1,145.4,2.6,12.4,288.9,2.4,0.2,2.5,0.8,0.1,1.4,1.1,0.5,0,0.2,3.2,8,2.4,8.2,6.2,11.9,0.3,0.3,0,80.2,0,0.3,51.7,3.7,0.3,0.4,124.5,-542.9
"TTL_B07_08",11.3,0.3,0.1,3.3,0.1,8.5,2,0.5,0.1,9.8,23.7,0.9,0.4,30,4.9,0.6,0.9,0.8,0.5,0,0,0.9,0,2.2,36,1,0.7,0.3,0.1,0,0,0.5,0,0,0,0.6,0.4,0.2,0.2,0.2,0.4,0.1,0,0.1,0,26.2,0,0.1,3.3,-0.8,0.6,0,133.2,-54.1
"TTL_B09",2,0.1,17.4,9.7,4.4,10.2,5,0.7,0.9,6.9,4.4,0.3,1,2.6,11.6,6.7,0.2,0.2,1.2,0.2,0.1,1.1,0.8,0.3,5.1,26.9,2.1,0,0.2,0.1,0,0.4,0.3,0.1,0.1,0.5,1.7,3.9,2.1,3.1,2.2,0.7,0.3,0.4,0,8.3,0.2,0.4,36.2,-0.1,0.2,1.5,13.2,-2.6
"TTL_C10T12",170,29.2,1.3,2.5,0.7,979.5,112.7,19.2,49.8,24.9,55.4,22.8,30.1,8.6,6.5,9.2,4.7,5.6,4.7,1.4,6,3.8,4.3,2.8,35.1,351.7,9.1,1.9,13.5,6,1.4,625.3,62.5,1.9,2.2,8.7,25.1,19.9,24.2,11.5,9.8,78.1,29.3,8.3,0,4293.3,0.5,6.2,25.6,43.4,35.1,102.1,4507.7,-760.5
"TTL_C13T15",17.5,5,0.7,0.7,0.5,13.9,245,4.5,5.6,2.5,2.1,2.5,7.8,1,3.1,2.7,16.7,1.1,1.2,4.5,4.9,18.5,1.7,0.6,46.8,168.5,6.2,1.2,7.5,1.8,0.1,3,3.7,0.8,0.7,1.9,58.8,6.2,9.2,9.1,7.5,7.6,5.3,7,0,900,0.4,1.3,7.3,10.4,18.1,39.8,402.1,-471
"TTL_C16",16.7,0.4,0.2,0.3,0.1,7.5,0.6,181.9,36.8,0.9,0.9,0.1,3.1,12.9,2.2,11.8,0.3,1.4,1.3,0.6,4.9,60.3,0.6,0.2,606.4,42,1.2,0.3,1,0.5,0,0.7,1.6,0.2,0.2,0.4,20.8,25.7,1.9,1.3,6.4,1.7,0.6,16.2,0,46.5,0,0.3,24.4,1.7,1.8,5,498.2,-58.5
"TTL_C17_18",36.1,10.2,1.1,1.9,0.4,64.2,8.6,12.4,336.8,15.2,18.4,7.3,15,9,5.5,8.4,9.7,2,3.4,1.4,5.6,6.9,7.2,3,58.8,163.2,15.9,1.7,17.1,5.9,3,15.9,187.9,5.8,5.3,34.7,77.4,124.2,42.9,17.4,38.3,16.3,21.7,30.1,0,419.5,2.6,0.7,20.5,5.1,3.8,8,523,-273.1
"TTL_C19",117.9,27.7,7.4,14.8,3,42.2,12.1,12.3,26.3,56.8,19.8,1.2,6.6,10.8,12.9,12,3.6,2.5,7.1,1.2,7.9,9.2,24.5,11.9,163.7,133,219.3,10.6,228.4,47.4,0.2,9.8,67.9,2.8,2.3,6.1,17.9,14.2,24.9,17.5,12.6,16.5,6.6,12.2,0,567.5,0.3,2.3,10.8,8.5,10.6,34.3,135.4,-244.1
"TTL_C20",226.1,2.4,1.4,6.4,0.7,32.6,22.8,35.2,40.5,87.4,199.8,18.1,97.4,9.3,3.9,11.2,13.4,5.5,6.7,1.8,6.9,8.2,2.2,1.9,62.2,65.2,11,1,13,5.6,1.7,10,15.2,0.8,0.7,0.9,25.6,13,27.1,7.6,5.9,30.3,1.9,20.1,0,316.2,0,2.5,9.6,4.8,3.4,7.3,322.9,-554
