"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",54.7,0.5,0,0,0,288.2,1.8,3.1,0,0,0,0,0.5,0,0.8,0,0,0,0,0,0,0.3,0.1,0,1.1,0.1,0,0.1,0.2,0,0,22.3,0,0,0,0,0,0.2,0.1,1.7,1.9,0.1,0,0,0,123,1.7,26.2,1,4.1,9.6,29.2,20.2,-85.1
"TTL_A03",0,63.1,0,0,0,864.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.3,0,0,10.8,0.5,14,672.6,-73.6
"TTL_B05_06",0.7,7.1,0,0.3,0,0.2,0,0,0,0.1,0.1,0,0,1,10.5,0.2,0,0.1,0.5,0,0,0.3,4.8,1.2,2.9,1.6,3.7,7.4,14,1.4,0.2,0.4,0.1,0.4,0.1,0.1,0.1,0.2,1.9,0.6,0.1,0.3,0,0.2,0,8.2,0,0,1,0.5,0.5,0,0,-68.9
"TTL_B07_08",0,0,0,6.9,0,2.6,0,0,0,0,0.2,0.3,0,6.2,15.7,0,0,0,0,0,0,0.1,0,2,41.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.1,0.5,0.2,0,6.1,-27.7
"TTL_B09",0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0.1,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,-1.8
"TTL_C10T12",68.9,20.9,0,0.2,0,282.5,0.8,0.2,0.6,0,0.9,1.3,0.5,1.5,10.4,1.6,0.1,0.7,1.7,0,0.1,2,4.4,1,23.8,13.3,2.1,3.8,10.5,2.7,0.5,218.3,2.3,2.3,4.9,6.4,12.8,10.3,7.6,10.5,7.9,20,2.5,3.5,0,830.6,3.3,0,0.9,22.1,32.2,94.7,1759.5,-277.9
"TTL_C13T15",1.1,52.5,0,0,0,1.9,17.5,0,0.1,0,0.1,0.2,0.1,0.2,2.8,0.2,0,0,0.1,0,0.1,6.7,0.2,0.2,3.3,0.6,0.1,0.2,0.5,0.1,0,9.7,0.1,0.1,0.1,1.3,0,0.2,1.1,1.7,0.1,3.3,3.6,0.3,0,110.9,0.7,0,0.4,1.7,12,1.1,17.6,-174.6
"TTL_C16",0,0.1,0,0,0,0.1,0,3.9,0,0,0,0,0,0,0.3,0,0.1,0,0,0,0,18.1,0.1,0.1,69.4,0.1,0,0.1,0.1,0,0,0.1,0,0,0,0,0,0,0.1,0,0.4,0.1,0.1,0.1,0,12.6,0.1,0,25.3,0.5,1.7,0,0.2,-98.2
"TTL_C17_18",0.3,0.4,0,0,0,6.8,0.1,0,14.6,0,0.3,0.6,0.1,0.1,0.5,0.2,0,0.1,0.1,0,0,1,0.8,0.4,2.6,7.4,0.5,0.5,1.7,0.5,1.7,2.3,18.7,1.1,4.3,6,11.6,5.1,3.4,14.7,60.1,0.9,5.7,1,0,43.7,0.3,0,0.5,1,4.7,0,0.6,-130.2
"TTL_C19",3.5,36,0.1,1.5,0,0.4,0,0,0.1,0.1,0.6,0.4,0.2,0.9,10.7,0.7,0,0.2,1,0,0.1,1.3,4.5,6,7.8,8,19.2,38.2,71.9,6.9,1,1.9,0.7,2.1,0.7,0.7,0.7,1.4,9.2,2.9,0.3,1.7,0.1,1.2,0,43,0,0,1.1,2,12.4,0,0,-301.7
