"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",6591.9,7.2,9.9,8.7,0,11068.5,61.4,1024.5,306.9,3.2,55,12.2,148.1,21,8.8,6.6,3.3,3.7,7.3,12.9,1.5,95.6,11.1,9.6,86.6,987.9,31.6,0.1,0.4,22.2,0.2,72.8,1.9,1.5,1.3,5.1,25.1,33.3,19.9,54.1,8,28.5,3.5,43.3,0,12226.3,2.7,648.8,183.5,640.5,25.7,67.5,1922.8,-2770.7
"TTL_A03",2.9,7.9,0,0.3,0,192.7,0.6,0.2,0.1,0.2,0.2,0,0.2,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0,0.4,0.3,0.1,0.6,36.4,0.3,0,0,0.7,0,17.3,0.1,0.1,0,0.3,0.3,1.5,0.5,0.3,0.8,1,0.1,0.2,0,67.5,0.1,2.8,0.8,6.9,1.6,1.5,18.8,-203.7
"TTL_B05_06",168.8,0.2,46.3,54.9,12.4,116.4,11,19.3,41.1,4592.5,346.1,1.3,31.7,305.3,357.7,20,6.2,14,18.6,11.7,5.7,12.5,4555,27.5,171.6,72.3,48.5,0.5,1.8,7.4,1,9.9,3.6,7.8,1.6,14.7,117.4,33.7,9.8,16.8,10.6,10.3,4.4,12.3,0,1260.9,3.1,48.1,81.3,232.7,0.9,1.5,895.9,-5851.3
"TTL_B07_08",7.5,0,19.3,189.2,0,24.8,0.9,0.7,1.9,2429.6,618.9,0.9,23.6,676.5,1736.5,48.7,1.2,44.7,20.7,12.5,2.4,6.8,601,22.1,703.6,38.2,35.2,0,0,7.3,0.3,1.8,0.2,0.1,0.1,10.2,8.1,67.2,21.2,25.1,2.6,0.6,2.2,18.3,0,57.3,0,0.2,4.1,237.5,0.3,0,352.3,-1738.1
"TTL_B09",0.1,0,24.2,9.2,11.4,0.1,0,0.1,0.1,17.3,1.3,0,0.2,0.9,0.7,0.2,0.1,0.1,0.1,0.1,0,0.1,5.6,0,133,0.4,0.2,0,0,0.1,0,0,0,0,0,0.1,0.1,0.2,0.1,0.1,0,0,0,0,0,0.8,0,0.1,0.8,0.6,0.1,0,148.9,-56.3
"TTL_C10T12",2381.3,8.2,15.5,11.1,0.7,11837.7,145.4,39.6,49.8,65.5,278.1,18.4,117,56.6,48.3,65.5,40.3,38.6,50.3,54,10.6,128.9,58.6,15,228.4,3194,83.8,3.5,8.8,74,3.1,1935.1,18.3,26.5,11.1,124.4,75.1,143.1,82,143.4,250.2,225.1,33.3,128.6,0,29541.3,9.6,66.5,150.8,1185.5,97.7,243.2,7475.3,-5160.2
"TTL_C13T15",29.8,0.7,15.1,5.9,0.1,97.1,1584.3,17.4,68.2,10.2,25.6,3.7,219.6,35.5,20.6,23.3,16.2,19.6,21.2,353.4,8,491.7,18.1,7.1,103.7,371.9,36.3,0.6,1.3,9.7,4.8,21,15.4,4.7,2,21.6,12.6,67.3,28.4,149.4,11.3,13.1,27.1,143.6,0,5634,6.9,78.9,120.6,244.4,46.8,101.6,2936,-4556.3
"TTL_C16",112.3,0.1,28.1,5.8,0,72.3,18,1741.3,100.3,6,35.6,2.8,57.2,118,19.7,88.8,39.4,77.7,41.2,76.3,11.9,1605.8,14.8,8.7,1630.9,374.6,80.8,0.3,0.8,19.8,2.3,11.3,17.4,4.7,4,15.1,138,52,20.3,30.4,18.8,6.9,25.4,59.4,0,853.8,0.7,7.3,117.4,198.4,5.1,17.4,3030.9,-1255.2
"TTL_C17_18",52.1,0.3,8.1,7.9,0.2,1126.6,103.3,244.2,2862.1,12.6,162.3,55.3,196.4,279.8,35.7,62.6,64.5,76.5,48,92.6,6.4,279.5,27.7,17.3,176.3,1355.2,98.8,1.5,4.2,58.7,28.2,60.7,930.7,60.5,18.2,547.6,109.6,692.6,159,203.9,448.2,71.9,105.8,136.1,0,1201.9,2.9,21,38.9,281.7,12.8,29,2343.5,-3185.3
"TTL_C19",1134.6,10.3,47.6,87.6,5.9,476.9,72.8,110.7,82,955,597.9,45.2,359.5,355.3,577,107.1,50.9,93.2,83.3,98.1,21.9,149.1,242.6,147.7,1143.1,1751.4,4230.3,25.7,103.1,304,29.6,67.9,37.4,32.9,16.2,619.5,192.8,198.9,129.5,278.9,115.6,116.9,31.2,64.5,0,3746.7,3.9,17.4,57,353.3,39.8,106,2041.6,-4323.2
"TTL_C20",1371,1,73.8,43.9,0.4,564.5,374.1,372.4,429.8,311.9,2948.8,50.3,2732.8,560.3,186.1,301.1,171.3,401.6,209.6,392.4,63.9,494.1,76.6,49.8,811.1,969.3,143.6,2.9,7.3,35.4,8.9,57.5,101.7,15.1,5.3,73.5,208.4,427,175.9,106.9,88.9,394,27.4,248.2,0,3945.1,1.5,24.4,77.3,485.7,13.6,24.7,3866.3,-10175.2
"TTL_C21",32.6,0.1,2.5,2.9,0,42,12.1,8,10.6,8.3,65.5,506.7,43.7,11.1,13,9.5,7.8,10.6,7.6,19,4.6,14.8,6.8,2.6,26.9,44.9,8.2,0.3,0.7,2.4,0.5,5,3.8,4.2,1.5,4.3,6.1,69,6.3,39.1,11.7,541.4,4.2,6.2,0,2921,3.6,1151,43.5,96.6,8.8,15.5,538.1,-3025
"TTL_C22",90.7,0.3,99.5,31.7,0.2,641.1,194.3,110.3,131.6,18,297.1,29.2,2363.4,145.5,70.3,230.5,191.4,805,304.7,1094.7,29.6,558.9,62.1,45.9,5180,1353.2,267.4,0.9,2.7,22.7,6.1,14,41.9,20.3,4.2,113.3,55.2,286.8,92,122.2,17.3,27,11.4,33.1,0,997.3,0.8,16.7,369.4,383.9,1.6,7.3,5430.8,-5689
"TTL_C23",194.5,0.6,27,36.3,0.1,279.9,46.6,127.6,42.8,26.3,167,14,431.9,1836,240.3,270.4,286.1,376.6,168.6,178.8,15.7,244.8,81.7,48,5100.8,890.5,128.3,1,3.2,17.1,3,35.4,38,40.5,6.2,76.1,305.6,253.3,112.1,36.6,36.7,45.9,126.9,121.1,0,2102.8,0.7,19.6,217,304.5,1.2,6.8,2489.6,-1925.2
"TTL_C24",24.9,0.1,57.3,409.6,0,66.2,14.3,49.5,18.6,14.5,44.1,2,178.7,122.4,5592.3,5343.9,238.2,1275.2,1452.8,1439.3,303.2,451.7,71.2,324.2,1407.2,466.4,125.7,0.1,0.1,4.5,0.9,4.5,10.6,11.2,1.9,2.1,31.1,127.2,25.8,24.8,5,2,6,16.5,0,179.1,0,0.2,8.5,458.4,0.2,0,8612.4,-11145.6
