"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",974.8,24.5,1.8,7.8,0,17860.7,802.5,733.8,14.6,5.4,25.2,131.2,134,17.6,21.3,26.8,37,21.3,29.8,18.1,11.3,30.5,7.7,1.1,211.8,114,13.7,12.9,1.7,31,0.7,138.2,22.6,6.4,19,142.6,26.6,64.2,6.6,112.3,97.7,88.6,17.3,88.4,0,12468.8,15.8,0.2,139.8,367.5,44.4,26,367.3,-2484
"TTL_A03",1.6,95.9,0,1.2,0,1049.2,7.5,0.8,2.7,0.9,2.8,1.6,1.6,2.9,3.5,4.5,6.2,3.6,5,3,1.9,27,1.3,0.1,11.2,14.7,5.3,1.5,1,0.3,0,6.7,2.9,0.9,3,23.3,4.4,7.7,0.7,18.4,16.5,3.9,3,17.4,0,2577.3,3,0.1,2.4,39,3.1,2,819.2,-99.7
"TTL_B05_06",1.6,2.6,2.7,4.1,0.4,3.3,4,0.4,1.8,14538.7,1547.5,0.7,1.6,235.1,40,2.2,2.6,1.7,3.9,2.7,1.4,0.9,4130.1,141.6,10.4,9.3,9.7,29.5,4.7,0.5,0.1,20.1,0.4,0.3,0.6,1.8,1.8,5.6,0.4,2.6,2.8,1.2,0.6,2.4,0,48.9,0,0.1,8.5,290.6,1.5,0,0.2,-20702.9
"TTL_B07_08",1.1,0.3,0,85.4,0.2,30.6,10.9,0.2,39.9,3.3,312.9,1.6,3.8,1629.5,5853.1,9.8,34.5,8.3,15.5,2.5,2.4,10.1,25.4,1.6,525.2,0.5,0.3,0.8,0.2,0.2,0,4.7,0.2,0.1,0.1,0.3,0.2,0.9,0.1,3.4,0.9,0.6,0.2,0.8,0,11.7,0,0.2,5.6,244.3,0.7,0,53.5,-6401.2
"TTL_B09",0.2,5.4,0.9,6.9,0.1,1.3,0.1,0,1.3,77.7,2.9,0,0.2,20,2.9,0.4,0.3,0.3,0.5,0.3,0.1,0.1,3.4,0.3,31.6,0.2,0.4,0.2,0.1,0.6,0.1,0.7,0,0,0,0.2,1,0.3,0.2,0.6,0.1,0.1,0.1,0.1,0,0.9,0,0,1.2,0.1,0.5,0,10.8,-151.7
"TTL_C10T12",2879.9,135.8,1.1,47.2,0,7560.4,1330.5,30.8,92.7,30.6,169.1,274.8,66.9,113.3,134.2,173.7,234.2,138.2,190.6,114.6,68.8,80.3,48.6,5.5,425.4,770.8,60.2,70.6,5.7,243.6,2.2,276.6,167.8,47.1,78.7,893.6,173.3,381,81.5,661.6,634.4,157,120.4,434.4,0,32030,43.9,264.1,27,582.3,197.4,108.2,2201.7,-3703.8
"TTL_C13T15",27.6,96.7,0.6,7.4,0,61,14423.7,6.2,111.3,6.9,89.8,28.8,163.3,50.8,34.9,53.4,140.8,69.2,78.8,285,109.6,626,13,12.8,209.6,96.4,35.6,15.4,6.8,15.9,5,300.3,23.2,9.2,20.3,136.5,26.8,42.6,29.5,119.9,74.3,41.9,45.6,204.8,0,12303.3,21.9,0.8,185.5,598.7,120.1,91.7,16502.8,-2429.5
"TTL_C16",25.3,77.4,2.8,10.9,0,22.4,8.6,709.4,65.7,2.1,10,2.3,5.2,39.4,21.1,80.7,29.2,46.3,58.1,48.3,103.1,809.7,0.6,0.2,1557.9,12.7,6.4,1.1,0.2,7.3,0.1,159.3,1.1,0.3,1.1,3.3,1.6,2.1,2.3,9.7,9.1,2.6,7.8,7.8,0,151.7,2.5,0.3,11.1,38.4,7.8,4,122.7,-521.8
"TTL_C17_18",43,14.2,0.2,4.3,0.1,846,378.5,30.1,4217.5,13.3,130.9,244.9,75.3,211.3,32.6,110.7,446.4,282.1,130.7,75.1,27,281.9,14.5,9.7,346.9,524.9,46.7,29.5,11,47.6,56.5,722.1,780.2,158.9,718.3,628.4,28.2,951.5,59.2,208.6,378.9,44.1,50.3,109.3,0,826.6,5.8,0.3,20.7,144.5,19.2,10.9,1538.3,-1349.9
"TTL_C19",277.2,344.8,1.4,122.2,0.7,409.5,522.6,49.4,183.1,564.1,3568.2,75.6,205.4,962.9,1433.8,248,243.7,187.9,354.4,308.1,98.4,114.5,1059.2,121.9,804.5,1003,1577.1,2739.4,757.1,45.3,5.2,3277.4,42.7,29.2,71.1,222.7,65,392.8,44.2,386.2,388.2,162.4,71.6,295,0,7630.7,0.3,0.3,7.8,358.4,67.1,37.2,3793.7,-8995
