"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1131.7,0.2,0.1,0.1,0,4271.2,22.6,50.3,0.6,0.8,7.8,6.5,0.9,0.9,0.3,1.6,1.4,0.3,2.2,0.3,0.5,32.5,49.8,2.8,110,13.4,2,7.4,1.2,0.9,0.4,149.8,9.8,1,2.4,3.8,4.3,6.7,4.6,69.8,14.3,59.8,11.6,3.8,0,1910.3,0.3,135,14.7,143.9,22.9,65.8,1159.3,-965.9
"TTL_A03",11.2,9.4,0,0.7,0,427.2,0,0,0,0,0.1,0.1,0,0,0,0,0,0,0.1,0,0,0.2,0,0,0.1,0.5,0.1,0.5,0.1,0,0,21.9,0.1,0,0.1,0.1,0.3,0.2,0.1,0.4,0.2,2.2,0.1,0,0,63.7,0,0,0.3,11.5,1.5,5.5,325,-199
"TTL_B05_06",28.7,0.3,15.1,2.4,0.7,73.1,4.5,1.1,12.8,513.1,14.8,2.3,6.4,30.8,13,7.2,2.8,1.1,9.9,1.7,3,3,625.1,4,74.4,20.5,1.4,3.5,0.7,1,1.8,6.6,1.8,1,1,2.7,2.2,4.9,2.7,5.1,10.3,13.6,4,2,0,307.7,0,0.1,38.1,38.5,0.5,0,533.6,-807.9
"TTL_B07_08",6.4,0,0.2,12.2,0.3,7.4,0.6,0.4,1.3,0.1,11.8,1.9,1.1,84.4,4.2,1.7,0.1,0.3,1.2,0.1,0.1,0.4,44.4,0.1,104.7,0.6,0.1,0.1,0,0.1,0,3.4,0.1,0.1,0.1,0.1,0,0.3,0.2,2.8,0.9,4.7,0.1,0.1,0,24,0,0.1,5.1,4,0.3,0,45.6,-99.1
"TTL_B09",0.3,2.7,27.4,1.6,1.2,0.9,0,0,0.4,15,0.7,0,0.1,7.6,0.4,0.2,0,0,0.2,0,0,0.1,1.9,0.3,16.7,0.5,0.2,0.5,0,0.1,0,0.1,0,0,0,0,2.1,0.2,0.2,1.1,0.1,0.2,0.1,0.1,0,0.3,0,0,0.2,0,0.2,0,17.1,-31.6
"TTL_C10T12",708.9,53.6,1.9,0.8,0.2,2125.5,18,4.8,6.2,1.9,103.5,80.8,13.5,6.7,2.7,9.3,12.4,2.9,22.3,1.9,2,11.4,2.5,7.2,27.2,68.9,8.4,2.9,20.1,4.9,0.7,1078.2,25.9,2.7,15.6,23,7.5,26.7,14.5,29.2,19.2,179.7,20.8,9.3,0,7817.3,0,1.7,7.4,295.1,92,176.8,6251.3,-2548.1
"TTL_C13T15",2.9,3.7,0.2,0.2,0.1,6,407.4,3.7,4.6,0.3,2.9,1.5,9.1,29.4,1.6,11.4,4.1,10.3,8.6,1.2,16.8,52.4,0.9,1.4,31,15,0.9,1.7,4.5,0.7,1.2,5.9,5.6,0.7,1.3,1.7,2.4,14.7,6.7,20.6,7.2,49.7,6.9,11.8,0,2035.5,0,7,72.6,61.6,51.9,14.1,636.3,-1467.1
"TTL_C16",24.8,0.2,0.1,1.9,0.1,14.8,1.4,281.2,4.2,0.3,5.8,0.9,6,14,4.3,14.6,14.2,3.8,22.5,13.8,23.9,405.5,2.3,6.9,1061.5,30.5,4,2.3,1.5,2.5,0.3,1.6,1.6,1,0.8,1.3,4.3,4.4,2,4,2.5,2.9,7.5,3,0,215.4,0,1.2,120.3,44.3,4.4,1,426.2,-906.2
"TTL_C17_18",9.1,0.2,1.6,13.3,0.8,326.6,14.9,42.1,1241.3,0.9,26.6,27.9,80.7,59.6,12.7,29.6,25,13.4,25.3,4.4,2.9,82.9,1.3,26.6,29.9,423.4,9.4,1,13,2,10,8.3,313.7,39.9,12.2,183.5,50.8,239.6,40.7,83.3,63,69.7,28.8,28.9,0,457.1,0.5,30.6,31,172.3,9.4,2.9,483.4,-1220.6
"TTL_C19",72.7,22,0.1,1.8,1.5,31.2,4.7,3.2,3.9,31.1,17.6,2.3,5.7,26.3,3.8,11.7,3.6,2.4,15.4,1.9,1.6,14.8,14.6,9.7,95.6,89.1,139.8,105.2,44.7,6.7,12.8,8.4,3.5,2.1,3,2.3,8.2,14.5,6.6,18.6,11.1,13.3,3.8,8.6,0,819.3,0,0.3,4,23.9,26.7,24.4,104.2,-600.5
"TTL_C20",327.1,0.4,0.4,8.9,1,163.2,77.5,36.3,51.4,23.6,552.1,157.8,379.2,116.5,75.9,77.4,47.2,48.4,113.7,27.7,13.2,111.2,2.5,15.3,279.4,48.8,22.4,7.8,6.4,3.2,0.5,4.1,30,1.2,4.2,5.3,4.3,39.5,26,23.6,22.1,104,10.3,45.2,0,791.6,0,12.9,54.6,99.4,9.4,3.2,1195.9,-1985.6
"TTL_C21",82.6,0.1,0.2,4.1,0.1,74.3,35.3,2.6,1.4,0.7,25.5,236.7,17.4,3.1,34.9,2.6,2.9,1.5,4.8,0.8,6.1,5.4,0.7,7.5,13.3,13,1.4,1.3,0.6,1.2,0.2,2.2,2.2,0.8,4.5,2.2,3.8,33.1,7.2,43.4,28.6,261.7,1.4,4.6,0,511.2,0,431.3,79.4,54.4,8.4,10.5,1973.2,-637.5
"TTL_C22",23.4,5,0.6,8.9,0.6,167.5,20.9,16.4,28.2,2.2,38.4,34.7,157.1,31.7,36.4,66.7,63,31.4,131.9,14.4,29.8,116.1,3.6,3.9,480.2,464.8,15.7,1.1,12.3,2,0.9,7.5,7,3.2,3.1,5.8,3.8,9.3,2.6,47.5,38.9,81.7,9.1,8.4,0,404.2,0,10.2,86.2,59.2,1,0.8,976.9,-1024.2
"TTL_C23",4.6,0.2,1.2,4.9,0.6,48.6,4.5,47.9,1,0.9,17.3,15.8,18.1,266.9,16.3,19.1,17.7,43.3,30,8.8,19,25.9,2.8,2.2,1730.2,31.5,2.4,1.8,2,0.7,0.6,1.5,1,1.3,1.2,1.6,9.5,1.7,0.9,7,1.7,7.8,0.7,1.2,0,274.7,0,0.5,31.8,48.3,0.7,0.1,483.3,-454.1
"TTL_C24",1.3,0.1,0.1,0.1,0.8,18,6.1,39,1.4,0.5,8.1,2.5,26.2,27.9,449.6,489.8,65.7,70.7,604,103.2,93.3,118.6,1,41,414.7,42.5,1.7,0.8,12,0.1,0.6,0.2,0.4,2,0.4,0.4,0.5,0.3,0.1,4.8,5.4,7.9,0.8,2,0,18.1,0,0.1,14.5,48.9,0.3,0,747.7,-1590.3
"TTL_C25",211.3,6.3,1.7,2.2,1.4,162.7,16.4,73.2,6.2,4.2,32.9,8.8,34.5,45.8,57.7,350,67.3,89.8,487.1,29.1,113.5,185.5,20.8,15.7,983.9,170.9,39.7,6.1,15.7,4.7,4.5,4.3,4.9,10.1,6.9,12.6,75.8,8.1,3.4,42.8,16.8,16.8,3.8,8.3,0,422.6,0,1.2,558.4,75.6,1.3,0.7,1069.2,-1124.6
"TTL_C26",14.3,1,1.3,1.2,0.2,28.5,4.1,4.9,3.6,2.5,10.2,12.2,6.1,7.8,9.9,35.8,491.5,73,105.4,3.7,31.1,25.2,12.2,45.3,159.5,71.7,6.9,4,28.4,4.3,25.8,3.4,10.2,94,53.5,16.2,29.2,22.6,7,60.7,14,82.2,6.4,40.9,0,1140.6,0,70.3,1907.4,97.5,10.6,3.5,1667.5,-2942.6
"TTL_C27",12.6,0.9,1.1,1.1,0.2,22.4,2.6,4.1,2.3,2,5.2,5.4,8.6,5.9,14.9,57,105.2,197.8,362.3,16.9,33.4,39.6,11.4,39.9,380.8,117.4,4.7,3.3,17.2,2.8,5.4,2.3,9.4,18.6,5.1,6.5,28.4,5.6,2.8,36.4,9.7,16.4,6.2,12.9,0,242.4,0,4.1,439.5,45.9,5.4,9.2,910.1,-1145.3
"TTL_C28",61,10.9,4.2,4.1,2.6,91.1,12.8,16.7,21.8,9.6,20.5,22.2,24,30.4,63,152.3,59.4,124.9,1031.1,107.1,187,141.6,44.7,32.3,471.4,143.3,25.6,38.9,40.4,10,6.9,9.4,14.3,19.1,19.6,30.3,91.3,21.2,13.2,55.8,21.5,30.1,11.7,24.9,0,807.7,0,6.7,3074.4,169.5,1.4,2.8,4432.3,-2789.1
"TTL_C29",4.4,0.3,0.1,0.3,0.1,9.4,2.6,1.7,1.5,0.6,2.7,1.5,3.6,1.8,2.9,5.8,4.7,4.4,50.3,47.4,7.8,9.7,2,1.8,17.4,267.6,34.7,2.9,1.7,0.6,0.7,0.7,1.1,1.8,1.1,1.4,8.3,1.2,0.6,14.3,1.3,2.6,0.5,1.1,0,1689.9,0,20.2,1047.2,51.5,8.1,5.8,142.2,-2425.5
"TTL_C30",1.9,9.1,0.2,0.2,0,4,0.4,0.7,0.3,0.4,1,0.9,0.8,1,1.6,3.7,0.7,0.8,2.6,0.5,103.7,26.9,2.1,1.4,3.2,17.7,6.1,160.3,7.4,10.1,0.2,0.4,0.5,0.5,0.7,0.7,2.2,0.6,10.7,18.7,1,1,0.3,12.2,0,601.5,0,6.2,1104.4,-349.2,0.1,0,495.3,-805.8
"TTL_C31T33",98.7,8.6,1.6,4.9,0.4,54,16.7,13.2,4.2,2.8,7.9,13.1,8.2,12.6,11.1,13.5,20.3,6.8,35.9,4.4,20.4,218.1,64.9,47.4,150.7,67.8,37.4,14.5,42.4,23,25.5,24.5,11.5,48.3,13.5,51.2,560.1,30.9,16.6,302.7,40.3,83.2,19.5,19.8,0,1780.1,0.1,34.7,928.6,14.1,46.5,45.4,1920.3,-1629.5
"TTL_D",101.7,2.8,6.6,3.5,2,166.1,12.7,15.3,30.9,271.3,45.2,17.4,33.3,49.9,48.8,35.6,16.1,7.4,47.3,7.6,12.1,27,245.5,68.1,50.4,246.8,18.9,1.9,2.4,45.2,8.9,79.7,24,23.8,13.2,42,24.5,59.4,19.3,66.4,175.7,227.9,57.5,27.6,0,2320.7,0,0.2,23.2,18.7,1.6,0,502.9,-67.9
"TTL_E",33.7,0.8,0.1,0.2,0.2,100.8,8.9,3.2,14.7,6.2,10.4,8.8,14.4,18.7,88.4,31.9,6.1,1.9,11.8,2.4,3.2,6.9,17.8,218.3,23.5,95.6,16.8,8,1,10.8,5.2,29.7,14.4,17.4,23.6,22.7,15.3,56.1,17.1,75.4,110.8,220.3,17.3,24.3,0,1186.6,0,43.1,4.7,0.6,0.5,0,0,-30.6
"TTL_F",119.6,1.4,12.4,1.7,1.2,62.5,6.8,12.7,5.1,2.9,3.7,18.5,8.3,14.6,11,13.6,14.1,7.7,41.8,3.6,5.3,13.7,281.5,136.9,141.6,154.8,52.5,20.7,2.7,25.4,54.7,21.6,26,236.1,6.8,176.5,1949.3,50,44,273.9,93,126.9,17.8,16.7,0,996.9,0,852.5,15581.3,0.9,3.5,0,27.5,-76.6
"TTL_G",760.5,40.8,26.3,22.7,4.1,2058.7,434.9,242.7,258.7,51.2,316.1,197.1,267.5,256.6,168.5,354.7,384.6,218.4,839.7,121.3,183.4,621.3,71,108.5,2119.7,1584.2,629.3,344.4,94,57.7,62,418.1,238.8,103.1,74.6,154.3,70.3,350.9,140.8,332,170,454.9,77.1,104,0,10935.2,0,227.5,3142.6,514.6,142.7,178.2,10100.3,-7234.9
"TTL_H49",77.2,6.8,69.5,10.4,1.2,363.2,43.3,64.7,43.8,29.5,88.9,35.6,54.9,112.1,27.4,81.5,38.8,33.2,125.3,16.9,22.6,128.6,17.2,49.5,358.9,1489,812.2,177.3,26.7,81.3,23.8,29.2,75.3,65,36.1,28.5,17,73.5,27.8,168.4,167.9,261.3,43.5,54,0,1620.7,0,30.5,217.1,149.2,250.9,91.3,1391.4,-1991.9
"TTL_H50",2.5,0.4,23.4,4.6,0.2,63.5,1.7,1.4,1.7,4.5,23.1,7.9,2.3,6.1,0.8,2.5,2.6,0.9,6.1,0.6,1.2,7.4,0.9,2,124,124,594.7,129.3,13.3,50.8,13,2.4,2.5,30.2,7.9,2.8,3.5,12.8,11.2,13.6,16,14.1,5.3,4.6,0,105.9,0,13.3,7.8,15.3,32.7,138.6,6799,-157.9
"TTL_H51",6.6,0.5,0.9,0.6,0.1,26.8,4.8,3.8,4.2,2.2,8.8,11.2,4.6,5.4,3.1,9.2,10.2,3.5,21.6,2.6,4.1,12,3.2,6.1,45,131,6.3,22.9,99.5,52.2,7,4.1,7.2,10.5,19.1,11.6,11.4,41.3,698.3,78.6,8.6,13.1,7,9.9,0,124.2,0,1.6,32.3,54.5,116.7,22.7,918.7,-448.8
"TTL_H52",10,34.9,0.7,0.6,0.8,129.3,23.5,6.3,20.7,3.1,21.9,17.2,15.8,10.4,7.8,14.1,7.4,6,21.7,3.5,4.9,19.8,2.4,6.6,73.1,1130.8,43.3,5038.9,328.6,6.2,3.5,6,13.6,13.1,1.2,1.6,2,5.1,1.8,12.5,5.7,13.6,1.7,5.1,0,256,0,92.1,39.4,11.4,4.5,1.4,2151.2,-6785
"TTL_H53",22.7,0.3,0.2,0.3,0.2,17.7,2.9,4.6,11.6,18.4,16.8,8.5,2.4,3.8,1.9,10.6,3.1,2.7,13.2,2.2,1.3,12,5.9,37.9,38.2,231.5,26.2,10.5,65.2,41.2,40.5,15.9,161.8,6.8,70.9,101.8,80,138.6,52.7,142.7,39.8,91.4,23.3,33.5,0,90.4,0,0.5,8.5,0.4,3.6,1.8,141,-48.5
