"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1244.5,1.4,0.7,0.9,0.2,3252.2,163.4,471,102.6,0.7,2,0.8,22.9,1,0.3,0.9,0.4,0.2,3.9,0.1,0.4,3.7,0.4,0.3,49.6,376.3,9.4,3.7,2.6,0.8,0.1,57,2.3,0.4,0.3,5.8,27.1,88.9,17.4,12.7,2.1,23.2,46.4,6.7,0,405.6,0.8,3.5,46.4,73.5,6.1,24.9,1054.5,-220.5
"TTL_A03",2,429.2,0.4,0.3,0.1,587.3,0.2,0.7,0.3,0.5,0.3,0,0.1,0.1,0.2,0.2,0,0,0.1,0,0,1.7,0.2,0.1,0.6,39.9,0.7,0.2,1.9,0.6,0,2.2,0.3,0,0.1,34.3,5.3,0.4,1.2,1.4,0.1,0.4,0.1,0.3,0,37.6,0,21.3,0.4,20.9,0.5,2.3,115.2,-73.2
"TTL_B05_06",4.3,3.9,27.4,10.6,4.7,40.6,10.7,4.4,12.5,98.8,69.9,0.7,3.5,10.5,33.4,9.4,0.2,0.3,2,0.2,0.2,1.6,126.9,3.7,3.8,425.6,2.2,0.4,2.1,1,0.1,2.3,2,0.7,0,0.1,0.3,11.2,2.4,10.9,8.2,16.9,0.1,0.2,0,90.2,0,0.1,26.8,11.8,0.1,0.4,91.8,-445
"TTL_B07_08",16.7,0.4,0.1,6.7,0.1,10.1,1.9,0.7,0,19,26.5,1.5,0.6,47.1,6.1,0.6,1.1,1,0.7,0,0,3.1,0,3.6,33.1,0.9,0.8,0.4,0.1,0,0,0.3,0,0,0,0.6,0,0.2,0.1,0,0.5,0,0,0.1,0,23.6,0,0.1,0.4,0,0.3,0,161.6,-67.1
"TTL_B09",3.3,0.1,23.5,10.7,4.1,11.7,6.6,1,1.3,7.5,5.6,0.4,1.3,4.4,14,8,0.3,0.2,1.6,0.3,0.2,1.6,0.1,0.5,5,29.2,3,0.1,0.4,0.1,0,0.4,0.4,0.1,0.1,0.7,1.7,3.8,1.7,3.5,2.2,0.6,0.4,0.4,0,10.4,0.2,0.5,27.9,0,0.1,1.6,17.1,-2.3
"TTL_C10T12",198.7,25,2.4,2.7,1,1101.6,130.9,13.7,20,37.6,57.3,16.5,23.3,7.8,3.6,7.7,5,3.3,5.4,1.6,8.5,4.7,4,4.9,40.3,452.9,10.2,3,13,4.1,2.9,696.2,6.1,2.3,3.4,9.1,32.4,28.4,27.4,15.3,8.9,87.1,36.3,9.8,0,4391,0.3,5.8,21.6,132.2,23.5,87.4,4200.1,-517.5
"TTL_C13T15",22.7,7.2,1,0.7,0.5,15.3,357.8,6.7,5.4,1.8,1.9,3.1,10.3,1.2,3.1,3.5,18.3,1.3,1.6,6,7.5,22.1,1.9,1.1,58,193.7,8.1,1.4,9.2,2.1,0.1,3.3,3.5,1.2,1.1,1.8,85.6,8.1,12.2,10.1,7,8.4,7.4,14.2,0,985.8,0.3,1,7.9,33,14.8,44.8,516.4,-476.1
"TTL_C16",21.4,0.6,0.4,0.3,0.1,11.8,0.6,206.8,31.9,0.8,1,0.2,2.6,16,1.5,11.1,0.3,1.3,2.7,0.5,3.9,85.2,0.6,0.4,764.8,40.6,1.7,0.3,1.2,0.4,0,0.6,1.8,0.3,0.4,0.3,19.3,31.1,3,2.5,6.8,1.9,1.2,22,0,50.7,0,0.3,31.5,14.7,1.3,4.2,487.2,-56.4
"TTL_C17_18",51,13.6,1.7,2.5,0.5,50.4,9.8,15.7,578.1,21.4,30.8,10.3,24.2,13.3,1.5,10.5,12.4,2.5,5.3,2.1,9.4,8.8,7,3.9,82.5,223.8,21.3,1.7,17.6,5.5,2.8,9.8,295.1,6.6,7.7,51.7,122.3,163.1,50.1,23.8,39.4,16.7,23.2,36.9,0,496.6,1.8,0.5,10,26.2,3.2,5.7,593.1,-409.9
"TTL_C19",140.3,20.5,8.2,17.9,3.2,52.8,21.4,18.4,29.6,84.1,34.3,1.6,9.5,11.3,14.8,20.1,5.2,4,14,1.6,13.2,13.9,30.4,14.9,200.1,174.3,191.4,7.6,187.4,57.6,0.1,10.1,83.2,3.6,3.3,5.8,12.2,12.8,30.8,18.1,10.6,12.4,3.8,10,0,635.1,0.2,1.1,8.5,29.8,6.7,28.5,104.8,-137
"TTL_C20",250.9,2.5,2.6,6.1,0.7,30.1,30.7,52.9,62.9,151.5,286.5,22.1,90.4,10.5,4.1,15.8,13.3,7,10.9,3.5,10.6,11.3,2.4,3.9,73.5,75.6,10.4,0.9,11.2,6,1.8,6.4,15.2,0.8,1.1,0.9,25.8,13.3,30,7.2,5.5,35.7,2.9,24.3,0,311.8,0,0.6,7.4,16,1.9,5.6,395,-590.1
"TTL_C21",42.2,0.2,0.1,0.3,0,9.1,2.7,2.6,2.9,6.8,13.1,1.4,5.3,0.6,0.4,1,26.6,0.4,0.6,0.2,0.8,0.6,0.2,0.2,4.1,20.6,0.4,0,0.3,0.2,0.1,0.8,0.7,0.1,0.1,0.2,1.7,2.1,1.6,0.5,0.5,53.7,0.2,1.2,0,55,0,86.9,2.2,3.2,2.2,1.6,44.1,-205.5
