"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",1864.8,182.5,2.1,6.4,0.7,10323.7,41.5,124.8,29.5,19.9,34.8,55.9,101.1,12.1,24.9,12.5,18.3,9.4,2.2,18.7,16,26.7,20.9,4.6,112.3,921.1,29.3,3.1,11.9,6.5,0.7,299.7,3.3,11.9,4.3,79.7,105.1,16.4,40.1,12.5,9.8,43.1,8.1,7.2,0,2132.6,3.6,137.5,1770.4,-8.5,27.5,47,729.2,-610.9
"TTL_A03",9.1,74.2,0.6,3.2,0.2,816.1,20.7,61.6,21,4.5,15.4,1,20.3,10.8,3,2.9,6.2,2.6,1.4,4.8,2.2,85.2,3.7,2.3,10.8,246.1,2.8,0.6,1.8,0.8,0.2,62.3,0.9,1.5,0.7,11.6,4.7,7.7,9.6,2.4,1.5,6.5,3.5,5.3,0,1943.4,2,7.4,20.3,0.3,1.7,4.9,114.2,-9.9
"TTL_B05_06",0.8,0.2,5.1,4.1,1,5.2,0.7,0.2,0.4,3873.6,0.7,0.3,0.4,101.8,52.9,0.3,0.4,0.3,0.2,0.1,0.1,0.4,101.8,0.3,56.9,433.2,1.7,0.6,0.9,0.1,0,0.4,0.1,0.2,0.1,0.7,1.2,0.2,0.7,0.4,0.3,0.3,0.5,0.5,0,6.4,0,0.1,6.4,0,1.5,0.1,201.2,-4274.7
"TTL_B07_08",1.2,0.5,7.9,21.8,0.9,138.8,0.8,0.2,0.4,1.8,1.2,0.1,1.2,84,905.6,1.1,5.7,4.8,0.3,0.7,0.4,35.5,6.1,1.2,122.3,313.6,1.5,0.1,0.3,0.3,0,1.1,0.2,0.4,0.1,1.4,3,1.4,1,1,0.8,0.8,0.2,0.4,0,25.8,0.1,0.5,10.4,-0.4,0.4,0.4,196.9,-540.6
"TTL_B09",2.7,1.3,6.2,10.7,1.9,3.7,0,0.1,0.6,42.8,2.4,0,0.1,3.3,1.7,0.4,0.1,0,0,0,0,0,14.3,0.3,10.9,1.3,1.3,0.1,0,0.3,0,0.1,0,0,0,0.1,0.4,0.1,0.1,0.2,0,0,0.1,0,0,0.6,0,0,0.5,0,0.1,0,10.1,-5.5
"TTL_C10T12",1293.8,53.6,1.5,7.3,0.5,5560.6,72.3,43.9,16.2,23.6,302.2,60.9,7.3,12.6,19.4,6.6,93.3,101.7,3.5,243.4,66.4,18.7,10.4,5.8,120.3,1052.2,55.3,13.5,44.4,5.4,3.8,2164,4.7,8.5,7.3,23.1,70.5,21.3,44.1,57.5,26,201.6,36.7,14.3,0,22251,5.2,284.7,411,-13.3,115.6,161.5,3076.8,-1842.5
"TTL_C13T15",21.2,62.9,0.2,0.8,0.2,127,1353.2,28.5,49.7,8.8,17.8,1.5,26.1,14,4.9,3.5,16.8,4.7,0.9,2.3,1.1,126.6,3.6,1.5,25.4,175.2,14.5,1.2,8.9,33.7,0.3,29.1,45.4,7.4,1.8,10.3,4.9,2.7,12.6,2.5,23.2,33.4,80.1,51.2,0,2394.7,1.5,11.9,50,-26.1,56.5,94.6,1306.5,-991
"TTL_C16",6.9,8.3,2.7,2.8,0.1,15.1,4.2,42.5,17.7,1.1,4.6,7.1,1.9,16.5,1.2,4.3,2.5,3.2,1.9,0.7,1.5,263.3,0.6,0.2,382.7,10.3,15.3,1.2,0.5,1.2,0.1,1.7,0.3,1.5,0.2,1.5,12.5,0.5,0.9,4.1,0.5,0.8,0.9,11.9,0,123.6,0.3,0.5,10.3,-11,4.8,6.7,324.4,-135.4
"TTL_C17_18",10.6,4.8,4.4,2.6,0.1,227,28.5,14.6,285.1,15.5,73.5,7.2,11.5,19.1,7.6,6.9,11.9,14.7,6.4,2.5,1.3,22,16,8.7,18,108.7,9.8,1,5.8,10.6,0.2,11.3,62,4.9,8.2,135.9,11.8,33.5,50.2,18.9,86.5,14.5,21.4,28.6,0,205.9,0.6,83.6,78.4,-82.4,13.7,15.1,228,-408.4
"TTL_C19",163.5,74,20,76.3,2.6,307.1,189.4,66.5,55.2,1078.9,248.5,173.1,221.7,234.7,392.6,129.5,42.7,72.5,57.5,22.4,16.8,42.7,187.5,24.5,245.5,545.6,875.4,357,483.8,35.4,0.8,12.6,16.7,19.8,10.5,132.2,73.6,18.9,61.1,42.7,52.9,10.5,7.8,58.4,0,1419.9,0.3,5,37,-14.1,52.8,67.6,1404.7,-1949.7
