"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",991.7,0.1,1.7,8,0.1,861.5,25.4,99.2,26.6,6.4,5.1,2,3.3,10.2,11.1,7.1,2,6.2,7.8,2.8,0.7,47.4,8,5.8,114.5,553.3,20.1,0.5,2.3,21,7.4,34.6,9.7,4.8,4.1,13.6,18.6,68.5,116.4,24.6,14.8,20.7,14.7,5.5,0,957.3,0,61.8,69.4,120.5,13.3,34.4,973,-441.9
"TTL_A03",0.1,0.5,0,0,0,8.8,0,0,0,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0.2,1,0.1,0,0,1.9,0,2.9,0,0,0,0,0,0,0,0.1,0,0.2,0,0,0,15.5,0,0.2,0.1,1.1,0.9,2.1,1,-6.5
"TTL_B05_06",13.8,0.3,16.4,2.8,0.1,15.6,5.3,0.3,12.1,1279.8,45.4,19.1,4,128.8,343.3,0.6,0.1,3.1,3.1,0.6,0.2,9.5,800.4,24.6,11.8,23.2,2.5,0.2,0.5,10.5,0.8,1.9,0.9,0.6,0.7,1.8,1.3,2.3,5.9,9.4,3.1,0.7,2.3,0.6,0,31.1,0,0.2,7.4,99.6,0.4,0.5,12,-2554.3
"TTL_B07_08",5.2,1.1,0.2,47.7,0.1,10.7,1,0.3,0.5,2.5,28.7,12.3,0.5,64.6,368.7,204.6,0.9,1,10.1,0.8,0.4,7.3,2.7,20.2,89.4,13.8,1.6,0.5,0.4,11,0.7,2.3,0.8,0.4,0.3,0.3,1.9,1.7,4.7,1.5,0.2,0.6,1.7,0.2,0,20.8,0,1.1,29.1,29.6,0.2,3.1,422.7,-386.1
"TTL_B09",0.3,0,1.4,2.3,0.1,0.2,0,0,0.1,11.8,0.4,0.1,0.1,1.3,2.3,0.2,0,0,0.1,0,0,0.1,3.7,0.2,4,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0.1,0.1,0.1,0.1,0,0,0,0,0,0.2,0,0,0.3,0.5,0.1,0,4.6,-26
"TTL_C10T12",169.7,0.1,0.1,0.2,0,976.9,17.5,0.4,0.4,3.8,14,6.1,2,2,1.7,1,0.2,0.3,0.7,0.1,0.1,0.6,1.5,0.2,5.2,206.4,0.6,0.5,0.4,0.6,0.5,79.3,0.8,0.2,0.1,0.2,0.1,3.3,11.9,59.3,38.5,69.6,1.7,0.2,0,3396.6,0,0.2,2.4,171.8,50.9,113.1,864.4,-1048.7
"TTL_C13T15",10.1,0,0.7,2.3,0,13.3,585.3,1.1,3.3,3.2,3.2,1.4,12.4,3.5,8.7,2.7,1.7,3.3,3.9,1.9,0.2,11.9,3,3.4,19.9,51.5,8,0.4,1.6,4,1.1,32,6.1,0.8,0.5,0.9,5.2,1.8,4,28.6,5.1,14.7,12.8,0.4,0,878.8,0,0.4,11,112.7,25.5,91.4,1076.7,-479.9
"TTL_C16",20.6,0,0.5,1.1,0,13,2.4,92.2,4.5,0.7,1,0.3,2.7,8.2,6.4,4.4,1.9,1.1,2.7,3.9,1.4,204.7,0.7,0.3,134.3,18.6,1.6,0.1,0.2,8.3,0.3,2.3,1.4,0.2,0.2,1.2,7,2.8,4.4,2.2,1.5,2.2,0.9,1.1,0,37.3,0,0.6,7.5,25.9,2.4,5.1,133.1,-209.4
"TTL_C17_18",10.8,0.5,0.3,0.5,0,60.6,18.3,8,193.6,1.6,15,6.4,8,20.6,2.9,7.9,4.3,5.7,4.9,2.7,0.2,13.6,2.9,1.3,37.8,93.8,1.8,0,0.4,5.8,16.5,17.6,112.1,11.1,14.4,21.8,2.6,30.6,21.2,25.8,16.7,11.8,9.8,3.5,0,79.2,0,2.5,8.7,29.2,6.4,11.7,146.1,-330.8
"TTL_C19",103.9,1.8,4.6,34,0.3,62.3,32.6,16.4,11.6,199,45.4,33.1,52.4,47.5,78.1,34.9,5.1,12.1,13.8,3.9,1.9,13.8,87.4,34.9,128.1,146.7,569.3,33.3,64.4,52,20.5,8.1,12.9,14.4,7.8,16.1,7.2,24.8,41.7,54.4,9.3,53.8,7.7,6.3,0,642.3,0,15.7,10.5,99.8,20,37.1,2011.5,-914.6
"TTL_C20",111.2,0,0.3,6,0.2,44.6,63.1,17.4,26.1,12.3,154.4,67.3,269.5,39.4,28.4,31.4,5.7,11.6,16.2,3.1,2.9,21.3,2.6,3.1,84.2,52.1,5,0.4,0.8,4,0.7,3.1,23.4,0.5,1,1.2,2.5,24.6,25.7,19.3,12.9,141.3,11.1,7.8,0,244.3,0,27.4,8.4,65.4,6.5,9.2,475.6,-1080.6
"TTL_C21",33.1,0,0.1,1.7,0,12.8,17.7,5.1,7.6,3.7,45.8,19.6,21.8,11.7,8.2,9.3,1.7,3.4,4.9,1,0.8,6.4,0.9,0.9,25.7,15.6,1.6,0.1,0.3,1.3,0.3,1,6.9,0.2,0.3,0.4,0.7,7.8,7.4,5.8,3.9,38.8,3.4,2.3,0,289.8,0,67.2,4.2,25.5,4.3,5.1,163.7,-379.6
"TTL_C22",37.5,2,3.4,7.2,0.1,62.6,33.1,3.8,11.1,11,16.3,6.9,111.7,49.5,44.7,29.1,9.9,13.3,29.7,5.2,5.4,26.1,11.5,35.6,325.5,198.8,26.4,0.3,1.8,16,5.7,25.3,5.5,3.9,0.9,1.2,2,16,22.8,14.3,2.2,16.5,5.3,1.6,0,161.3,0,1.4,21.7,50.5,0.7,1.4,232.6,-683.9
