"","A01_02","A03","B05_06","B07_08","B09","C10T12","C13T15","C16","C17_18","C19","C20","C21","C22","C23","C24","C25","C26","C27","C28","C29","C30","C31T33","D","E","F","G","H49","H50","H51","H52","H53","I","J58T60","J61","J62_63","K","L","M","N","O","P","Q","R","S","T","HFCE","NPISH","GGFC","GFCF","INVNT","DPABR","CONS_NONRES","EXPO","IMPO"
"TTL_A01_02",29955.5,911.5,503.5,135.9,4.7,54900.8,15268.8,3386.3,1743.8,4.5,1083.4,2845.9,2030.6,1096.1,12.3,26.2,13.7,4.4,47.8,2.5,7,1660.8,80.6,233.1,19024.7,1894.2,375.1,81.5,65.7,1796.4,0.3,4111.1,24.5,4.2,5.1,3.8,7.3,663.3,153.9,2.7,304.6,202.3,21.5,24.3,0,100231.4,22.7,3246.3,12656.2,2064.5,92.5,204.2,4999,-9131
"TTL_A03",230.6,2497.8,0.2,1.1,0.4,5641.6,72.1,23.3,11.6,0.4,85,5,3.2,34.3,0.9,0.2,1.3,0.4,4.3,0.3,0.3,12.4,4.3,14,0.9,200.2,0.1,25,0.1,0.1,0.2,3748.7,1.3,0.6,0.1,0.3,0.8,39.6,15.6,0.2,62.1,2.6,0.8,2.6,0,14653.4,5.1,0.6,2.5,242.7,6.6,16.1,695.6,-182.6
"TTL_B05_06",562.7,22.1,2257.2,313.7,46.9,555.6,539.4,263.5,368.7,50021.5,6515.7,51.2,211.9,4469.6,4669.6,245.5,89.5,163.6,945.7,351.2,54.1,163,27120.6,232.3,209.6,210.5,746.4,38.3,10.8,23.8,12.8,239.4,9.5,0.3,134.6,51.6,195.7,634.3,81.8,228,735.9,246.9,52.4,139.1,0,2618.4,0.1,2.1,26.6,850.3,4,0,3588.5,-16616.8
"TTL_B07_08",47.2,13.4,80.5,2888.1,3.9,134.7,5.2,5.5,1.8,48.2,3858.5,94.9,142,6029,24641.7,1769.1,137,855.4,942.1,167.4,46.5,43.2,119.1,54.2,5833.2,23.1,88.6,0.5,0.4,2.8,0.2,0.7,2.4,0.1,0.1,10.6,14.4,314,9.7,8.4,24.8,10.1,0.3,6.8,0,237,0,1.2,2.7,427.2,1.4,0,1206.5,-9425.3
"TTL_B09",0.2,0,3197.6,80.1,9.2,38.5,0.2,0.1,0.1,7.8,1.3,0,0.2,0.8,0.9,0.2,0.4,0.3,0.8,0.2,0.1,0.1,26.8,0,191.5,0.2,0.2,0.1,0.1,0.1,0,0,0,0,0.1,0.1,0,0.3,0.1,0,0,0.1,0,0,0,1,0,0.4,2.7,0.2,0.5,0,107.7,-88.6
"TTL_C10T12",14286.5,1271.1,34.3,130.6,2.1,30375.2,3184.2,6.9,41.6,586.3,1618.9,1248.4,66.1,22.9,1026.3,332.9,24.4,566.7,859.2,182.4,68.9,73.2,621.6,207.5,275.1,2145.6,134,26.5,278,42.4,0.3,16873.6,366.8,10.7,46.6,19.2,1.2,612,199.1,540.7,780.2,218.1,181.7,296.1,0,107235,88.3,8.3,34.7,2386.5,367,870.7,11108.1,-6785.8
"TTL_C13T15",212.6,12.7,441.6,194.4,13.2,374.6,81522,126.2,748,65.2,489.1,130.2,701.5,1335.8,335.9,349.6,717.8,235.6,1589.7,482.7,80.3,3310.7,303.1,176.7,1147.3,1136.7,226.2,49.3,54.9,233.6,123.6,331.5,154.1,176.3,71.5,263.4,20.7,574.9,781.4,5041.2,390.2,574.4,30.9,1451.4,0,28119.5,20.1,2.1,32.9,1833.2,181.7,483.6,81931.7,-10814
"TTL_C16",304.4,72.8,413.5,75.7,0.9,108.2,111.8,6867.6,527.9,21,160.6,20.7,119.8,718.9,115.9,785.6,203.6,348.3,455.3,95.3,51.5,2306.9,85.4,95,8290.4,283.2,51.5,11.6,0.4,44.5,2.7,43.5,59.4,9.3,3.3,19.1,32.3,334.9,24.2,211.8,535.1,224.7,10.1,69.9,0,1247.2,4.6,0.8,20.5,243.5,18.2,34.8,3578.7,-1708.2
"TTL_C17_18",189.7,48.4,128.1,109.6,1.4,2780,1053.5,279.2,12197.6,69.6,1041.6,728.1,552.1,3074,201,396.3,1344.1,1977.9,697.6,127.2,69.2,786.4,267.5,152.4,184.4,4526.2,299,15.7,26.3,53.4,582,152.4,1564.9,203.3,2101.9,1303.2,77,4387.1,1099.6,2577.2,2388.1,276,43.3,318.6,0,1348.8,8.1,4.1,450.6,415.4,45.5,87,1837.8,-5553.5
"TTL_C19",2114.4,470.9,2267.1,3071.3,189.2,470.4,699.9,282.9,439.4,5465,9420.2,67.6,582.3,4505.1,9796.4,768.1,743.3,864.7,1639.1,439.5,161.2,441.2,8892.9,1813.7,7058.4,3127.8,10989.5,6719.8,2577.7,1386.8,111.7,385.1,125.9,57,23.5,488.7,181,1170.3,579,880.6,318.9,252.5,21.3,101.7,0,1863.9,0.1,2.7,24,1022.9,152.3,313.4,4519.8,-6305.8
